|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
2478|#galatasarayliyizbirbirimizitakipederiz|2013-01-18|2|False|24.765909932497546|('45.809', '9.081')
2479|#celticmilan|2013-11-26|2|False|24.463779260909295|('45.823', '9.093')
2480|#laclef|2013-12-23|2|False|24.336760514217765|('47.663', '8.987')
2481|#truebelieberswillalwaysstay|2013-04-05|2|False|23.99808162720998|('47.597', '7.620')
2482|#mdw13|2013-11-27|2|False|23.958196134872864|('46.206', '6.139')
2483|#lcah|2013-12-09|2|False|23.9222512461347|('47.273', '6.114')
2484|#livenationweneedanotheritaliandateofonedirection|2013-01-20|2|False|23.827266671547477|('46.158', '9.361')
2485|#echo2013|2013-03-21|2|False|23.624844737879|('47.423', '8.631')
2486|#ballaro|2013-03-05|2|False|23.511527813057292|('45.907', '8.744')
2487|#srfhockey|2013-05-20|2|False|23.31516686993339|('47.494', '8.504')
2488|#piazzapulita|2013-04-29|2|False|23.268989472176084|('45.831', '8.807')
2489|#justinartistsaga|2013-05-30|2|False|23.224417759050787|('45.800', '9.084')
2490|#emmys2013|2013-09-23|2|False|22.98572438226016|('46.812', '7.145')
2491|#tatort|2013-12-26|2|False|22.969018317488796|('47.626', '10.511')
2492|#qqccmh7|2013-10-23|2|False|22.8576082016605|('47.364', '7.345')
2493|#ibes|2013-01-24|2|False|22.79236405927281|('47.377', '8.537')
2494|#followmeluke|2013-04-08|2|False|22.648422777778315|('46.587', '6.658')
2495|#çocukkenben|2013-01-05|2|False|22.515551662499114|('47.453', '8.326')
2496|#webrealtv|2013-01-23|2|False|22.29457549824492|('47.290', '5.971')
2497|#zahiadezàa|2013-01-22|2|False|22.280182088324345|('45.910', '6.107')
2498|#jeveutparleraniallchezcauet|2013-10-22|2|False|22.160956613549278|('46.162', '6.138')
2499|#tagsforlikes|2013-12-01|2|False|22.14625365442033|('46.434', '6.609')
2500|#finaldraw|2013-12-06|2|False|21.737577540255973|('46.248', '7.318')
2501|#travaglio|2013-03-21|2|False|21.722751065005543|('45.907', '8.744')
2502|#eurovison|2013-05-18|2|False|21.602209677784423|('47.377', '8.533')
2503|#haycelemsisurskyrock|2013-12-20|2|False|21.488219100025553|('47.386', '6.847')
2504|#gh5|2013-03-11|2|False|21.470865272632945|('47.097', '6.813')
2505|#bcc|2013-01-30|2|False|21.357650427208355|('47.484', '6.842')
2506|#wokjumping|2013-03-01|2|False|21.030606483728263|('47.450', '8.805')
2507|#xfactor|2013-09-27|2|False|21.01742932903325|('45.826', '8.834')
2508|#crozza|2013-02-08|2|False|20.96517223187108|('45.907', '8.744')
2509|#1ddaysigns|2013-11-23|2|False|20.86566907914271|('47.143', '7.277')
2510|#ballarò|2013-03-05|2|False|20.83662563517477|('45.907', '8.744')
2511|#harrypottereidonidellamorte|2013-02-27|2|False|20.828495919867823|('45.963', '8.970')
2512|#believetourmemories|2013-05-12|2|False|20.697539207637718|('46.186', '6.111')
2513|#moto3|2013-04-21|2|False|20.386481832161646|('45.810', '9.231')
2514|#auxcharmilles|2013-01-29|2|False|20.20873826564724|('46.208', '6.122')
2515|#60minuti|2013-01-21|2|False|19.83109819338192|('46.020', '8.973')
2516|#portaaporta|2013-02-20|2|False|19.75830890979936|('45.823', '7.180')
2517|#biancofiore|2013-03-18|2|False|19.67395502111458|('45.907', '8.744')
2518|#followme|2013-12-16|2|False|19.646560854130723|('46.285', '6.165')
2519|#cec|2013-10-23|2|False|19.540363916658894|('46.253', '6.954')
2520|#bakeoffitalia|2013-12-13|2|False|19.355783140245766|('45.860', '9.159')
2521|#ballaro|2013-02-05|2|False|19.182994819616493|('46.334', '6.390')
2522|#staystrongmarcomorini|2013-02-15|2|False|19.142555441575517|('45.900', '9.392')
2523|#lesangesvousdisenttout|2013-01-10|2|False|18.900470755634117|('45.910', '6.107')
2524|#eca13|2013-05-15|2|False|18.875093205558446|('47.412', '8.554')
2525|#aonex|2013-01-29|2|False|18.84289279303986|('46.193', '6.103')
2526|#district3xfactortourfollow|2013-01-27|2|False|18.830564854985735|('45.800', '9.084')
2527|#thevoiceuk|2013-06-22|2|False|18.780495570907835|('46.201', '6.137')
2528|#fcblive|2013-01-27|2|False|18.62935564074899|('45.822', '8.824')
2529|#chrapfilme|2013-05-17|2|False|18.539813460758555|('46.765', '7.621')
2530|#thevoice2|2013-02-16|2|False|18.45759069653967|('47.623', '6.615')
2531|#cat|2013-11-20|2|False|18.430804182782488|('47.739', '10.378')
2532|#tpmp|2013-12-05|2|False|18.350605963537657|('47.389', '6.774')
2533|#stanandco|2013-02-28|2|False|18.18816245849194|('46.520', '6.631')
2534|#glee|2013-03-23|2|False|18.0912691325389|('46.206', '6.112')
2535|#dpda|2013-11-28|2|False|17.974891610106074|('47.478', '6.629')
2536|#amici13|2013-12-14|2|False|17.81426119909561|('47.647', '9.172')
2537|#ajaxmilan|2013-10-01|2|False|17.675866192628927|('45.823', '9.093')
2538|#factorxsic|2013-12-02|2|False|17.301389652285934|('47.135', '7.252')
2539|#chetempochefa|2013-12-29|2|False|17.109320802806096|('46.084', '10.335')
2540|#wesupportkingv|2013-06-11|2|False|17.075292449761942|('46.307', '7.877')
2541|#5aniversario|2013-02-24|2|False|16.746633672741474|('46.953', '8.387')
2542|#bsf|2013-11-11|2|False|16.714370480384705|('47.770', '9.377')
2543|#genco|2013-01-17|2|False|16.703507020275893|('46.529', '6.642')
2544|#alfabetoconcanzoni|2013-04-04|2|False|16.69919298116593|('45.998', '8.900')
2545|#survivor|2013-04-29|2|False|16.66213713960358|('47.739', '10.378')
2546|#followmejordanjansen|2013-05-20|2|False|16.336561530211476|('47.051', '6.741')
2547|#tktcestconakry|2013-06-04|2|False|16.25530197349951|('46.193', '6.201')
2548|#biathlon|2013-11-24|2|False|16.092353064747673|('47.494', '8.504')
2549|#amici|2013-02-16|2|False|16.05890411455726|('45.796', '8.884')
2550|#ogcnfcsm|2013-12-18|2|False|15.961460384081157|('47.388', '6.774')
2551|#tpmp|2013-04-25|2|False|15.779756575834515|('46.206', '6.258')
2552|#1|2013-01-30|2|False|15.730758381567563|('46.526', '6.907')
2553|#bsf|2013-11-25|2|False|15.72540700198379|('47.770', '9.377')
2554|#leader|2013-02-08|2|False|15.620659616633048|('45.907', '8.744')
2555|#presadiretta|2013-01-13|2|False|15.599588313656087|('45.799', '9.843')
2556|#enqueteexclusive|2013-11-03|2|False|15.534629029174596|('47.262', '6.032')
2557|#buycimorellimiaeponitunesatmidnight|2013-06-17|2|False|15.49566798244665|('47.728', '8.830')
2558|#coupedavis|2013-04-07|2|False|15.460499150290229|('45.946', '6.631')
2559|#falò|2013-01-10|2|False|15.187686990161179|('46.146', '8.878')
2560|#espritscriminels|2013-11-27|2|False|15.187165260908024|('46.394', '6.934')
2561|#haycelemsisurskyrock|2013-12-18|2|False|15.144929243075973|('46.903', '6.347')
2562|#worldagainstjustinusagainsttheworld|2013-11-08|2|False|15.057539978052944|('47.392', '8.478')
2563|#seiallinguistico|2013-02-06|2|False|14.793618866577244|('45.878', '9.887')
2564|#hırsızvar|2013-12-24|2|False|14.716828259295733|('47.580', '9.347')
2565|#questoèuntrendchedovràarrivareaimondialicosìnessunocapirànullaadessotuchestaicapendoseiungenioquindiretwittaperfarlosalire|2013-05-05|2|False|14.513968172379467|('46.046', '9.230')
2566|#halle52|2013-10-25|2|False|14.50141740557913|('47.497', '8.718')
2567|#katharinasulzerareal|2013-10-25|2|False|14.50141740557913|('47.497', '8.718')
2568|#winterthur|2013-10-25|2|False|14.50141740557913|('47.497', '8.718')
2569|#teenwolf|2013-12-31|2|False|14.407134790783996|('47.101', '6.839')
2570|#hackerleavealonejustin|2013-02-24|2|False|14.091736371935323|('46.172', '8.758')
2571|#ultimaparola|2013-02-01|2|False|14.035472409817865|('45.820', '9.058')
2572|#jeudiconfessions|2013-02-21|2|False|13.968163509808106|('46.200', '6.164')
2573|#haycelemsisurskyrock|2013-12-19|2|False|13.798735136164645|('46.903', '6.347')
2574|#lesanges5|2013-05-08|2|False|13.702264202343834|('47.539', '6.847')
2575|#zdfrudelgucken|2013-05-25|2|False|13.589902095213011|('47.831', '9.649')
2576|#jauch|2013-11-10|2|False|13.458292000947463|('47.770', '9.377')
2577|#geneveenete|2013-03-11|2|False|13.100033246379242|('46.213', '6.129')
2578|#hakarayışıfitnedeğildir|2013-12-02|2|False|12.744580735921867|('47.387', '8.120')
2579|#votecherlloyd|2013-11-04|2|False|12.704122744897278|('46.536', '6.579')
2580|#directionersvergognaditwitter|2013-02-01|2|False|12.568988942022797|('45.900', '9.392')
2581|#3gslidanimarkadacezaevinde|2013-11-12|2|False|12.567039277032446|('47.721', '7.320')
2582|#tpmp|2013-12-16|2|False|12.152538157663553|('45.901', '6.699')
2583|#avechollande|2013-03-28|2|False|12.072117639650285|('47.234', '6.023')
2584|#fucksupremecourt|2013-10-13|2|False|12.069331554495285|('47.432', '9.391')
2585|#jaxmasfollowfriday|2013-12-20|2|False|11.88964945540177|('47.136', '8.623')
2586|#enld|2013-03-11|2|False|11.874147142863372|('46.234', '7.353')
2587|#ichhasseesimfitness|2013-11-07|2|False|11.64763203237422|('47.433', '9.412')
2588|#followunionj|2013-03-29|2|False|11.327683924520013|('46.605', '7.044')
2589|#jauch|2013-05-26|2|False|11.246508717523556|('47.494', '8.504')
2590|#xfactorusa|2013-04-08|2|False|11.210741034011999|('45.819', '9.316')
2591|#americana|2013-04-07|2|False|10.889658390599108|('47.358', '8.536')
2592|#switzerland|2013-12-12|2|False|10.768078100050106|('46.711', '7.963')
2593|#lemag|2013-05-15|2|False|10.764979671434075|('46.298', '7.487')
2594|#bj|2013-05-31|2|False|10.722894800888769|('47.282', '7.933')
2595|#insvizzera|2013-03-07|2|False|10.56131567982365|('45.963', '8.970')
2596|#happybirthdaybastianbakerfromluckyfans|2013-05-19|2|False|10.499476673466477|('46.286', '6.257')
2597|#monmomentpréférécestquand|2013-02-24|2|False|10.468522085209836|('46.781', '7.151')
2598|#tellementvrai|2013-03-24|2|False|10.408420274951787|('46.209', '6.094')
2599|#movefollowspree|2013-10-16|2|False|10.391941360999208|('46.485', '6.772')
2600|#pdrgvasortirquand|2013-06-08|2|False|10.058250099382516|('46.208', '6.121')
2601|#csd|2013-06-01|2|False|9.61396140871462|('46.787', '6.634')
2602|#connexions|2013-05-31|2|False|9.556117958255788|('47.139', '7.250')
2603|#22uhrnonmention|2013-11-17|2|False|9.493113569683741|('47.770', '9.377')
2604|#sosparaguayosi|2013-01-24|2|False|9.39842462796446|('47.535', '7.592')
2605|#tweetapictureofyourboyfriend|2013-02-13|2|False|9.149100051154306|('46.327', '6.191')
2606|#sosieornotsosie|2013-01-18|2|False|9.143818326074012|('47.725', '7.007')
2607|#1dalphabet|2013-02-04|2|False|9.08756289913331|('46.541', '6.642')
2608|#ee|2013-03-24|2|False|8.799883354261642|('46.246', '6.133')
2609|#planeterap|2013-10-22|2|False|8.78102612187699|('46.903', '6.347')
2610|#lka|2013-03-15|2|False|8.682638811746907|('46.228', '6.143')
2611|#gıcıkeder|2013-02-23|2|False|8.528458813507905|('47.572', '9.096')
2612|#voteaustinmahone|2013-11-10|2|False|8.381158152863245|('47.379', '8.084')
2613|#demilano|2013-05-10|2|False|8.337395306318824|('45.800', '9.084')
2614|#5sosfollowme|2013-05-02|2|False|8.171284073015723|('46.151', '9.332')
2615|#centocosesullamiamiglioreamica|2013-04-06|2|False|7.809968932534443|('45.947', '8.831')
2616|#bestmemoriesoftmhtineurope|2013-05-26|2|False|7.744203472786102|('47.007', '6.967')
2617|#tvd|2013-06-17|2|False|7.312031819395098|('45.859', '9.995')
2618|#sijetaisportista|2013-05-26|2|False|7.211687405869288|('46.211', '6.152')
2619|#ff|2013-01-31|2|False|7.1958128256800995|('47.097', '6.813')
2620|#skipfollowme|2013-06-12|2|False|7.1868852681333895|('46.307', '7.877')
2621|#pray4philippines|2013-12-10|2|False|6.939902533812665|('47.396', '8.480')
2622|#envoyespecial|2013-06-13|2|False|6.435019094216603|('46.318', '6.037')
2623|#followmeluke|2013-04-29|2|False|6.18692742274031|('45.810', '9.078')
2624|#passwang|2013-01-20|2|False|6.033493521761268|('47.358', '7.656')
2625|#gémeaux|2013-10-01|2|False|5.8559198969509625|('46.395', '6.936')
2626|#aupaquis|2013-01-29|2|False|5.480250737707915|('46.215', '6.147')
2627|#vaffanculostudioaperto|2013-03-27|2|False|5.279499719097453|('46.154', '9.840')
2628|#asksamcallahan|2013-11-13|2|False|5.2743943833497235|('46.536', '6.579')
2629|#askiiam|2013-05-05|2|False|5.183783474559013|('46.291', '6.308')
2630|#preorderbeautifullifeuj|2013-09-27|2|False|5.101164710069907|('46.536', '6.579')
2631|#storm|2013-06-18|2|False|5.08025103880546|('47.446', '8.470')
2632|#5sosfollowme|2013-05-18|2|False|4.809482175916797|('47.099', '8.268')
2633|#mamamaliksfollowspree|2013-05-20|2|False|4.548231620102878|('47.548', '9.276')
2634|#prayforbabyhiggins|2013-05-04|2|False|4.500490371087012|('47.781', '9.590')
2635|#job|2013-05-14|2|False|4.290944943109979|('46.203', '6.145')
2636|#musicmondays|2013-11-05|2|False|4.0482214472300235|('46.956', '7.482')
2637|#lcfltdf|2013-12-23|2|False|3.5768452891091362|('47.651', '6.848')
2638|#niallfollowspree|2013-06-16|2|False|3.3600696461845674|('45.893', '8.666')
2639|#mixersaroundtheworld|2013-03-17|2|False|3.0883850506080814|('46.134', '9.557')
2640|#onedirectionmakesussmile|2013-03-24|2|False|2.902228815714818|('46.202', '6.134')
2641|#prénomcongolais|2013-03-12|2|False|2.7521724623988586|('46.188', '6.777')
2642|#101yearalbania|2013-11-28|2|False|2.712360607615849|('46.538', '6.663')
2643|#job|2013-05-11|2|False|2.6744921187542245|('46.203', '6.145')
2644|#moremota|2013-11-20|2|False|2.036387733217817|('47.407', '8.564')
2645|#ferien|2013-05-26|2|False|1.882048480109235|('47.069', '9.056')
2646|#09|2013-12-12|2|False|1.8441504828674384|('45.955', '9.085')
2647|#liamsfollowspree|2013-01-16|2|False|1.5196021715031829|('46.201', '6.133')
2648|#job|2013-05-05|2|False|1.0528215232043|('46.203', '6.145')
2649|#mikl|2013-11-13|1|True|683.5106110634246|('47.108', '6.832')
2650|#hungria|2013-11-30|1|True|631.743764514362|('47.377', '8.537')
2651|#hungria|2013-09-25|1|True|569.9753361430735|('47.377', '8.537')
2652|#df13|2013-11-20|1|True|544.5833175020706|('46.202', '6.148')
2653|#hungría|2013-09-25|1|True|530.8681616845654|('47.377', '8.537')
2654|#hungria|2013-12-01|1|True|507.1411984753085|('47.377', '8.537')
2655|#c07d|2013-03-24|1|True|499.8209198634113|('47.573', '7.579')
2656|#hungria|2013-11-27|1|True|483.21731380407516|('47.587', '8.208')
2657|#swissarmy|2013-02-04|1|True|469.7352741791484|('47.405', '8.626')
2658|#sprengaarau|2013-03-08|1|True|464.6703981564809|('47.379', '8.057')
2659|#davos|2013-12-02|1|True|464.0540620437511|('46.793', '9.821')
2660|#tbex|2013-12-02|1|True|464.0540620437511|('46.793', '9.821')
2661|#thanksgiving|2013-12-02|1|True|464.0540620437511|('46.793', '9.821')
2662|#ttot|2013-12-02|1|True|464.0540620437511|('46.793', '9.821')
2663|#rtl2|2013-09-25|1|True|449.0994085303208|('47.377', '8.537')
2664|#castle|2013-06-11|1|True|411.2531774896948|('47.446', '8.470')
2665|#totalncaa|2013-01-03|1|True|410.25717097677705|('46.246', '6.133')
2666|#la|2013-09-25|1|True|398.4434299767581|('47.377', '8.537')
2667|#lescoprods|2013-03-09|1|True|388.3632023490066|('46.986', '6.886')
2668|#swissarmy|2013-02-02|1|True|387.49556162036504|('47.405', '8.626')
2669|#g01n|2013-12-24|1|True|387.213609258522|('47.346', '8.702')
2670|#kempten|2013-02-08|1|True|385.8394677893619|('47.714', '10.290')
2671|#c07f|2013-06-26|1|True|385.4524101899767|('47.187', '8.521')
2672|#skatelife|2013-12-21|1|True|372.8219979671396|('45.904', '6.129')
2673|#eventinzurich|2013-12-11|1|True|372.1710599659213|('47.387', '8.500')
2674|#rwanda|2013-09-30|1|True|366.2044816195955|('46.199', '6.142')
2675|#after|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2676|#and|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2677|#dope|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2678|#hipster|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2679|#losangeles…|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2680|#morning|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2681|#obey|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2682|#party|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2683|#shop|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2684|#tumblr|2013-02-17|1|True|361.98665458362825|('46.454', '6.856')
2685|#m5s|2013-03-14|1|True|353.0977605460054|('45.907', '8.744')
2686|#madeinamerica|2013-05-23|1|True|352.92766851057115|('47.728', '8.830')
2687|#direngezi|2013-06-13|1|True|352.44029899777195|('47.415', '8.517')
2688|#privacy|2013-12-13|1|True|352.3496586410216|('46.217', '6.136')
2689|#travel|2013-11-02|1|True|339.95427047573975|('46.212', '6.150')
2690|#jodlerfest|2013-06-15|1|True|338.807285439181|('47.223', '7.096')
2691|#tramelan|2013-06-15|1|True|338.807285439181|('47.223', '7.096')
2692|#einewochenurmittablet|2013-11-23|1|True|338.5791647867074|('47.421', '9.371')
2693|#eycemaattaksimeçıkdershaneni̇çinonurunlagazye|2013-11-18|1|True|334.21801949657504|('47.580', '9.347')
2694|#fanart|2013-05-19|1|True|329.2014120012902|('46.005', '8.903')
2695|#wecantstop|2013-05-19|1|True|329.2014120012902|('46.005', '8.903')
2696|#madacestmadagascar|2013-04-21|1|True|324.02282513881255|('46.179', '6.121')
2697|#beautiful|2013-06-05|1|True|320.09283259457806|('47.446', '8.470')
2698|#zermatt|2013-12-19|1|True|318.12535868675934|('46.022', '7.747')
2699|#tbex|2013-12-03|1|True|311.5089037464903|('46.947', '7.452')
2700|#ttot|2013-12-03|1|True|311.5089037464903|('46.947', '7.452')
2701|#votebruno|2013-03-21|1|True|306.864858704832|('47.196', '8.446')
2702|#konstanz|2013-02-05|1|True|306.5142935789616|('47.795', '8.917')
2703|#lescoprods|2013-03-16|1|True|306.416883309994|('46.986', '6.886')
2704|#mikl|2013-11-14|1|True|305.54950592799116|('47.153', '7.001')
2705|#rtsinfo|2013-03-18|1|True|300.1296860556314|('46.209', '6.094')
2706|#siguemeytesigo|2013-11-15|1|True|298.087897126972|('47.469', '9.381')
2707|#viernesdeganarseguidores|2013-11-15|1|True|298.087897126972|('47.469', '9.381')
2708|#addictedrnb|2013-04-11|1|True|295.7039670770832|('46.202', '6.160')
2709|#alternative|2013-10-01|1|True|290.35832985563417|('47.375', '8.534')
2710|#lescoprods|2013-03-22|1|True|288.9266699959016|('46.986', '6.886')
2711|#swissarmy|2013-02-06|1|True|287.65577420435443|('47.405', '8.620')
2712|#travel|2013-12-03|1|True|284.1698146015278|('46.947', '7.452')
2713|#420|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2714|#420nation…|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2715|#blue|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2716|#canabis|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2717|#high|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2718|#joint|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2719|#joints|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2720|#kush|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2721|#l|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2722|#papers|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2723|#pot|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2724|#rizla|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2725|#roll|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2726|#w420|2013-04-23|1|True|283.2399262698205|('46.454', '6.856')
2727|#lescoprods|2013-03-26|1|True|282.9913272457237|('46.986', '6.885')
2728|#alternative|2013-03-09|1|True|279.20264079988505|('47.375', '8.534')
2729|#eventinzurich|2013-03-22|1|True|277.74902562307557|('47.388', '8.530')
2730|#ncaa|2013-01-03|1|True|276.2510751869576|('46.246', '6.133')
2731|#lescoprods|2013-03-08|1|True|272.10839699689694|('46.986', '6.886')
2732|#almosthome|2013-05-28|1|True|271.4504135878909|('46.177', '6.110')
2733|#teamcapucine|2013-11-30|1|True|271.2983149802282|('46.529', '6.633')
2734|#eventinzurich|2013-03-09|1|True|265.35708633210953|('47.375', '8.534')
2735|#qna”|2013-05-14|1|True|260.3416863485248|('46.432', '6.937')
2736|#skatelife|2013-11-23|1|True|260.16923688435503|('45.904', '6.129')
2737|#india|2013-06-16|1|True|259.886649766823|('47.446', '8.470')
2738|#fredagkvällmedmalin|2013-11-16|1|True|258.22289358892544|('47.345', '8.337')
2739|#movimento5stelle|2013-03-05|1|True|256.05862350805427|('45.907', '8.744')
2740|#mariagepourtous|2013-04-12|1|True|255.9088606660653|('46.209', '6.094')
2741|#eventinzurich|2013-10-01|1|True|254.1446856287444|('47.375', '8.534')
2742|#immobiliare|2013-10-28|1|True|252.75694622648996|('45.818', '8.826')
2743|#castle|2013-11-03|1|True|252.321677650466|('46.414', '6.928')
2744|#dashzurich|2013-11-16|1|True|252.01673883956357|('47.389', '8.518')
2745|#ss14|2013-11-16|1|True|252.01673883956357|('47.389', '8.518')
2746|#lafouine|2013-01-03|1|True|250.78707243436062|('47.756', '7.317')
2747|#emec13|2013-01-28|1|True|250.53221656295565|('46.439', '6.905')
2748|#dbqt|2013-12-30|1|True|246.32713905111342|('46.199', '6.142')
2749|#taksim|2013-06-11|1|True|245.72398042562514|('47.383', '8.494')
2750|#bethanymotagiveaway|2013-12-13|1|True|245.66444200673777|('47.127', '9.059')
2751|#grillo|2013-03-05|1|True|245.01519887096345|('45.907', '8.744')
2752|#a61k|2013-10-11|1|True|243.7357037612296|('46.466', '6.835')
2753|#rwanda|2013-12-30|1|True|241.15646942786663|('46.199', '6.142')
2754|#chillon|2013-11-03|1|True|239.24388869795814|('46.414', '6.928')
2755|#bellagio|2013-06-24|1|True|239.021753998561|('45.978', '9.256')
2756|#case|2013-11-15|1|True|238.93602456489592|('45.818', '8.826')
2757|#job|2013-11-29|1|True|236.5265748648214|('46.818', '8.228')
2758|#immobiliare|2013-10-27|1|True|236.2727039337017|('45.818', '8.826')
2759|#annunci|2013-11-17|1|True|234.62034384623976|('45.818', '8.826')
2760|#lescoprods|2013-03-27|1|True|234.17331243040832|('46.986', '6.885')
2761|#annunci|2013-10-18|1|True|232.85232111194907|('45.818', '8.826')
2762|#vendita|2013-11-16|1|True|232.81308972483103|('45.818', '8.826')
2763|#8|2013-12-22|1|True|232.46128017380732|('45.837', '8.659')
2764|#affitto|2013-10-18|1|True|231.2914683397525|('45.818', '8.826')
2765|#immobiliare|2013-11-22|1|True|230.76138587485636|('45.818', '8.826')
2766|#morzine|2013-10-02|1|True|229.47560457298246|('46.172', '6.743')
2767|#annunci|2013-10-25|1|True|229.3966044216466|('45.818', '8.826')
2768|#affitto|2013-11-03|1|True|227.41933626271282|('45.818', '8.826')
2769|#grillmepreis|2013-04-24|1|True|226.51063324442217|('47.433', '7.947')
2770|#saxophone|2013-06-15|1|True|226.14145016821243|('47.445', '8.469')
2771|#blues|2013-06-15|1|True|225.80525234826234|('47.445', '8.469')
2772|#jazz|2013-06-15|1|True|225.80525234826234|('47.445', '8.469')
2773|#vendita|2013-10-24|1|True|225.76521503020834|('45.818', '8.826')
2774|#casa|2013-11-09|1|True|225.4600620771598|('45.818', '8.826')
2775|#unil|2013-11-22|1|True|225.37445726256237|('46.521', '6.577')
2776|#annunci|2013-11-19|1|True|225.3133430543636|('45.818', '8.826')
2777|#annunci|2013-10-19|1|True|223.72401777519684|('45.818', '8.826')
2778|#affitto|2013-11-17|1|True|223.04611858244112|('45.818', '8.826')
2779|#vendita|2013-11-18|1|True|222.68195442342477|('45.818', '8.826')
2780|#vendita|2013-11-20|1|True|222.09883180264578|('45.818', '8.826')
2781|#immobili|2013-11-17|1|True|219.5350252496978|('45.818', '8.826')
2782|#immobili|2013-11-16|1|True|219.02821392104116|('45.818', '8.826')
2783|#immobili|2013-10-18|1|True|218.94488730320987|('45.818', '8.826')
2784|#immobili|2013-11-22|1|True|218.8807717114503|('45.818', '8.826')
2785|#swissarmy|2013-01-30|1|True|218.8339687946949|('47.405', '8.625')
2786|#vendita|2013-10-30|1|True|218.38004926493403|('45.818', '8.826')
2787|#cercocasa|2013-10-15|1|True|218.10613821794354|('45.818', '8.826')
2788|#m5s|2013-03-05|1|True|217.3085341274696|('45.907', '8.744')
2789|#oute|2013-12-29|1|True|216.16717199233915|('47.344', '7.900')
2790|#swissarmy|2013-01-28|1|True|215.93381062132082|('47.405', '8.620')
2791|#scma|2013-04-05|1|True|215.76258855954057|('46.202', '6.148')
2792|#ideas|2013-02-19|1|True|215.55496484741514|('46.202', '6.149')
2793|#immobili|2013-11-01|1|True|214.5662599864065|('45.818', '8.826')
2794|#energibaru|2013-11-02|1|True|213.83884482983842|('46.211', '6.144')
2795|#energimasadepan|2013-11-02|1|True|213.83884482983842|('46.211', '6.144')
2796|#immobiliare|2013-10-17|1|True|213.4179757114448|('45.818', '8.826')
2797|#vendita|2013-10-23|1|True|211.37788804114396|('45.818', '8.826')
2798|#tmht|2013-05-17|1|True|210.8302386102896|('46.515', '6.649')
2799|#affitto|2013-11-19|1|True|210.77305279364015|('45.818', '8.826')
2800|#mariagepourtous|2013-04-21|1|True|210.12210511547738|('46.209', '6.094')
2801|#vendita|2013-10-26|1|True|209.89560200892745|('45.818', '8.826')
2802|#varese|2013-10-18|1|True|209.76512294276333|('45.818', '8.826')
2803|#varese|2013-10-21|1|True|209.750471928086|('45.818', '8.826')
2804|#immobili|2013-10-30|1|True|207.88122149356607|('45.818', '8.826')
2805|#affitto|2013-10-27|1|True|207.36843681502165|('45.818', '8.826')
2806|#annunci|2013-10-24|1|True|207.13920447281254|('45.818', '8.826')
2807|#frapira|2013-05-10|1|True|207.0662595916473|('47.611', '8.008')
2808|#varese|2013-11-11|1|True|206.86503736172207|('45.818', '8.826')
2809|#annunci|2013-11-01|1|True|206.82751845947107|('45.818', '8.826')
2810|#varese|2013-10-17|1|True|206.8120042722644|('45.818', '8.826')
2811|#casa|2013-11-19|1|True|206.78363328699487|('45.818', '8.826')
2812|#varese|2013-10-26|1|True|206.7716362624881|('45.818', '8.826')
2813|#varese|2013-10-30|1|True|206.74904503769784|('45.818', '8.826')
2814|#varese|2013-11-20|1|True|206.73494042802196|('45.818', '8.826')
2815|#varese|2013-11-08|1|True|206.69051327367046|('45.818', '8.826')
2816|#varese|2013-11-18|1|True|206.67842649982714|('45.818', '8.826')
2817|#varese|2013-11-15|1|True|206.67703153148557|('45.818', '8.826')
2818|#varese|2013-11-19|1|True|206.65671211079606|('45.818', '8.826')
2819|#varese|2013-10-19|1|True|206.17858292031806|('45.818', '8.826')
2820|#immobili|2013-11-15|1|True|205.92091507825685|('45.818', '8.826')
2821|#vendita|2013-11-09|1|True|205.8964089505934|('45.818', '8.826')
2822|#annunci|2013-11-22|1|True|205.57826824124916|('45.818', '8.826')
2823|#vendita|2013-10-21|1|True|204.75841712352062|('45.818', '8.826')
2824|#affitto|2013-11-01|1|True|204.6145870560335|('45.818', '8.826')
2825|#affitto|2013-11-22|1|True|204.6032905633035|('45.818', '8.826')
