|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
719548|2014-12-07|('46.534', '6.612')|#wwadvdwatchparty|6|True|1|1.7750434701684505
549464|2014-08-22|('47.051', '6.741')|#perfectonyoutube|36|True|1|1.7590418969034616
714912|2014-12-05|('46.529', '6.652')|#sacherhotel|5|True|1|1.7584589212653725
714915|2014-12-05|('46.529', '6.652')|#sacher|5|True|1|1.7584589212653725
72371|2014-02-06|('46.295', '6.163')|#lemag|5|True|1|1.7519639773059767
716985|2014-12-06|('46.939', '9.124')|#wordsmusicvideo|117|True|1|1.745192699753542
541273|2014-08-18|('46.684', '7.863')|#happybdaydham|36|True|1|1.741604641816007
573602|2014-09-01|('45.847', '9.374')|#followmejg|27|True|1|1.741446096476982
484938|2014-07-22|('47.570', '6.754')|#quelacorsesoitaveclesfrancis|20|True|1|1.741055714214798
107917|2014-02-19|('47.336', '8.533')|#britsonedirection|8|True|1|1.7406047400576363
127114|2014-02-27|('47.014', '8.305')|#bahsızgeçenhergünbirişkence|9|True|1|1.7375206623595014
530720|2014-08-14|('45.862', '5.965')|#votejustinbieber|6|True|1|1.7361199999772445
214964|2014-04-01|('45.791', '8.846')|#lemag|5|True|1|1.7336345892052596
470212|2014-07-15|('46.138', '6.028')|#mentionpeopleyoureallylove|5|True|1|1.7320315624529863
599860|2014-09-14|('46.179', '9.014')|#lalyforadupepsquad|6|True|1|1.7206108052694185
678170|2014-11-14|('46.205', '6.174')|#aqnatics|5|True|1|1.7176405004799138
723004|2014-12-09|('45.820', '8.673')|#wewantotratourinitaly|5|True|1|1.71743995528228
4126|2014-01-02|('47.511', '8.543')|#messi|5|True|1|1.717394667641787
513985|2014-08-06|('46.382', '6.238')|#mono|5|True|1|1.709678332318685
275880|2014-04-24|('45.748', '7.613')|#summer|6|True|1|1.7028140289779008
648153|2014-10-31|('47.377', '8.537')|#starbucketchallenge|5|True|1|1.694028728603306
702133|2014-11-27|('47.452', '6.831')|#followmedylancollins95|5|True|1|1.6933005246165451
150291|2014-03-08|('46.064', '6.315')|#journalflash|7|True|1|1.6919845718514162
581589|2014-09-06|('47.739', '10.378')|#kaceyrohl|9|True|1|1.690108802432659
451720|2014-07-07|('47.072', '8.289')|#cashnewvideo|6|True|1|1.6856625799172662
155660|2014-03-09|('46.206', '6.112')|#capital|6|True|1|1.6846712688090273
52653|2014-01-28|('47.378', '8.543')|#girls|10|True|1|1.6806909954605642
52654|2014-01-28|('47.378', '8.543')|#beautiful|10|True|1|1.6806909954605642
52655|2014-01-28|('47.378', '8.543')|#instalike|10|True|1|1.6806909954605642
52656|2014-01-28|('47.378', '8.543')|#instadaily|10|True|1|1.6806909954605642
52657|2014-01-28|('47.378', '8.543')|#love|10|True|1|1.6806909954605642
52658|2014-01-28|('47.378', '8.543')|#igers|10|True|1|1.6806909954605642
52659|2014-01-28|('47.378', '8.543')|#follow|10|True|1|1.6806909954605642
52660|2014-01-28|('47.378', '8.543')|#morenas…|10|True|1|1.6806909954605642
52661|2014-01-28|('47.378', '8.543')|#fashion|10|True|1|1.6806909954605642
52662|2014-01-28|('47.378', '8.543')|#cute|10|True|1|1.6806909954605642
52663|2014-01-28|('47.378', '8.543')|#spanishgirls|10|True|1|1.6806909954605642
167482|2014-03-14|('47.739', '10.379')|#vikings|9|True|1|1.680059359458217
696973|2014-11-24|('46.202', '6.131')|#amas2014|5|True|1|1.6758878244083042
374177|2014-06-07|('47.381', '8.493')|#mtvkickoffjustinbieber|5|True|1|1.6738312672163558
353820|2014-05-27|('46.295', '7.883')|#edchatde|6|True|1|1.6733961364929792
328462|2014-05-17|('46.221', '6.110')|#punchlinedeprimaire|6|True|1|1.672517508074225
13974|2014-01-11|('46.230', '6.119')|#dglive|6|True|1|1.66888740937943
228493|2014-04-06|('46.525', '6.631')|#songaboutapriestpourlesfestivals|5|True|1|1.6577762883520266
427235|2014-06-27|('47.543', '7.593')|#gufranlatüllenenay|6|True|1|1.6566201834152467
700058|2014-11-26|('46.201', '6.130')|#mtvstars|6|True|1|1.6525700149527665
122415|2014-02-25|('47.151', '6.343')|#frencharianators|10|True|1|1.647541097110074
510182|2014-08-04|('45.832', '6.166')|#followmenash|44|True|1|1.6427608451763285
182073|2014-03-20|('47.404', '8.591')|#vadidemaskelişarlatanlık|5|True|1|1.6339930640407667
604737|2014-09-16|('46.588', '7.085')|#emabiggestfansjustinbieber|8|True|1|1.6321410933528726
444836|2014-07-04|('47.467', '8.333')|#wwatourswitzerland|6|True|1|1.6258449844866045
698376|2014-11-25|('46.954', '7.395')|#obamas|5|True|1|1.6088436150781646
694747|2014-11-23|('47.734', '7.181')|#joeydevries2014|15|True|1|1.6027969380714946
370759|2014-06-06|('47.654', '6.837')|#followmecam|36|True|1|1.6026863058820113
547717|2014-08-21|('45.836', '6.170')|#mattto2mill|13|True|1|1.5910871080504485
596216|2014-09-12|('46.241', '6.200')|#wewantunionjtour|8|True|1|1.5805238231534366
362568|2014-06-01|('46.535', '6.598')|#50thingsaboutme|6|True|1|1.5789241727232743
7696|2014-01-04|('47.410', '9.039')|#followmenash|16|True|1|1.5778905216344665
304180|2014-05-07|('46.211', '6.149')|#euromaidan|5|True|1|1.572944867296866
352914|2014-05-27|('47.160', '9.554')|#adidas|5|True|1|1.5674962342680265
288953|2014-04-30|('46.523', '6.625')|#lemag|6|True|1|1.5576796014395067
275893|2014-04-24|('45.748', '7.613')|#beautiful|5|True|1|1.5550848494178344
275895|2014-04-24|('45.748', '7.613')|#beach|5|True|1|1.5550848494178344
148001|2014-03-07|('46.218', '10.168')|#graciasportodotini|5|True|1|1.5459768576678128
108118|2014-02-19|('47.739', '6.827')|#britsonedirection|5|True|1|1.5378917748369392
548880|2014-08-21|('47.052', '6.741')|#mattto2miil|11|True|1|1.5266999286619192
497780|2014-07-29|('47.126', '7.246')|#mtvhottest|5|True|1|1.52154891840884
681983|2014-11-16|('46.202', '6.132')|#mtvstars|5|True|1|1.5211326189535364
726124|2014-12-11|('45.960', '8.693')|#xf8|14|True|1|1.5179407073168918
523296|2014-08-11|('45.862', '5.965')|#mtvhottest|5|True|1|1.5105701646140846
366324|2014-06-03|('47.434', '9.762')|#mileyformmva|5|True|1|1.5055231648832244
136054|2014-03-03|('47.014', '8.304')|#bah|7|True|1|1.50505572779355
65785|2014-02-03|('46.218', '10.168')|#grazieviolettailconcerto|11|True|1|1.5038640160864634
734721|2014-12-21|('47.377', '8.537')|#الدخيلللعوداسمتثقبه|12|True|1|1.501303446021835
610778|2014-09-19|('46.508', '6.624')|#eunhae|5|True|1|1.4999481472519125
640880|2014-10-27|('47.856', '8.776')|#emabiggestfansjustinbieber|14|True|1|1.4935865348085635
684351|2014-11-17|('47.420', '8.371')|#thatrios|5|True|1|1.4911740341086952
563999|2014-08-28|('45.976', '10.077')|#job|5|True|1|1.4832921342593157
733091|2014-12-20|('47.413', '9.635')|#singlemalt|5|True|1|1.4824379319965548
733094|2014-12-20|('47.413', '9.635')|#bruichladdich|5|True|1|1.4824379319965548
733097|2014-12-20|('47.413', '9.635')|#tasting|5|True|1|1.4824379319965548
733098|2014-12-20|('47.413', '9.635')|#islay|5|True|1|1.4824379319965548
160336|2014-03-11|('46.288', '6.081')|#nrj|9|True|1|1.478378695236607
74036|2014-02-07|('46.883', '7.621')|#حمزةنمرة|5|True|1|1.4761285701305138
737978|2014-12-23|('46.833', '7.063')|#pessoasquequeroquefacampartedomeu2015|5|True|1|1.4728053352549872
184198|2014-03-21|('46.218', '10.168')|#violetta3|6|True|1|1.4667824028409773
507366|2014-08-03|('46.638', '6.974')|#30factsaboutme|5|True|1|1.46574213284602
663195|2014-11-07|('47.315', '9.564')|#emabiggestfansjustinbieber|10|True|1|1.4618443449590963
485010|2014-07-22|('47.736', '7.301')|#4yearsofonedirection|16|True|1|1.4608846729902323
515948|2014-08-08|('47.051', '6.741')|#wildlifetonumberone|50|True|1|1.459383279181845
148002|2014-03-07|('46.218', '10.168')|#italiaesperavioletta3|7|True|1|1.4576951956587878
223680|2014-04-04|('46.206', '6.112')|#28min|6|True|1|1.4558762369390987
184995|2014-03-21|('46.826', '6.940')|#magcontoswitzerland|6|True|1|1.451202141095784
521556|2014-08-10|('47.796', '7.383')|#janoskiansnashvideo|11|True|1|1.4474860255997997
136478|2014-03-03|('47.014', '8.304')|#seçkinözdemirarkadaşımhoşgeldinekonukolsun|5|True|1|1.4459368358725906
142374|2014-03-05|('47.617', '6.828')|#tellementvrai|5|True|1|1.4400385797301094
424594|2014-06-26|('46.212', '7.004')|#fan2austinmahone|10|True|1|1.4275269991609032
239089|2014-04-10|('46.015', '9.257')|#buoncompleannovalerioscanu|7|True|1|1.4256398491876678
300090|2014-05-05|('47.856', '8.776')|#austinto6million|5|True|1|1.4223220451079286
516649|2014-08-08|('46.003', '8.951')|#tgif|6|True|1|1.4147372482130671
579821|2014-09-05|('47.453', '8.561')|#ff|12|True|1|1.411436423569198
499037|2014-07-30|('47.142', '6.198')|#beforeidieiwanna|5|True|1|1.4086005663620742
682417|2014-11-16|('45.831', '8.807')|#worldcuplevi|5|True|1|1.4023947771976017
325780|2014-05-17|('46.221', '6.143')|#savethenhs|15|True|1|1.4008330854649789
679537|2014-11-15|('47.520', '6.780')|#mtvstars|20|True|1|1.396078585419412
682778|2014-11-16|('46.939', '9.124')|#everyoneacreampuff|56|True|1|1.3915372001777235
83941|2014-02-10|('47.377', '8.537')|#loveyourpetday|5|True|1|1.3912264772894136
91525|2014-02-14|('47.200', '8.430')|#smile|6|True|1|1.390202156895549
608949|2014-09-18|('46.069', '8.694')|#kcamexico|30|True|1|1.3898273496115965
608950|2014-09-18|('46.069', '8.694')|#martinastoessel|30|True|1|1.3898273496115965
608951|2014-09-18|('46.069', '8.694')|#jorgeblanco|30|True|1|1.3898273496115965
258669|2014-04-17|('46.062', '8.686')|#segesufossenatoinquestigiorni|6|True|1|1.3857213880979462
542521|2014-08-19|('46.462', '6.841')|#mtvhottest|5|True|1|1.3794282229323214
611839|2014-09-19|('47.473', '6.830')|#ss8|7|True|1|1.3758650134178834
34361|2014-01-20|('45.852', '8.660')|#rt|5|True|1|1.3739804300725036
34362|2014-01-20|('45.852', '8.660')|#italyneeds5sos|5|True|1|1.3739804300725036
246410|2014-04-12|('47.739', '10.379')|#vikings|6|True|1|1.369396550886648
246411|2014-04-12|('47.739', '10.378')|#vikings|6|True|1|1.3677417857887477
76356|2014-02-08|('46.218', '10.168')|#simplementetini|11|True|1|1.3616500685164707
484663|2014-07-22|('47.555', '8.907')|#followmenash|7|True|1|1.3545254626713161
473557|2014-07-17|('47.674', '9.475')|#valve|5|True|1|1.3493043475147564
473558|2014-07-17|('47.674', '9.475')|#exhaust|5|True|1|1.3493043475147564
492691|2014-07-26|('47.398', '8.452')|#afternoon|5|True|1|1.3440651439238767
492692|2014-07-26|('47.398', '8.452')|#rosso|5|True|1|1.3440651439238767
492693|2014-07-26|('47.398', '8.452')|#saturday|5|True|1|1.3440651439238767
492694|2014-07-26|('47.398', '8.452')|#amore|5|True|1|1.3440651439238767
492695|2014-07-26|('47.398', '8.452')|#annalisa…|5|True|1|1.3440651439238767
492696|2014-07-26|('47.398', '8.452')|#rossetto|5|True|1|1.3440651439238767
492697|2014-07-26|('47.398', '8.452')|#sabato|5|True|1|1.3440651439238767
492698|2014-07-26|('47.398', '8.452')|#photo|5|True|1|1.3440651439238767
492699|2014-07-26|('47.398', '8.452')|#pomeriggio|5|True|1|1.3440651439238767
492700|2014-07-26|('47.398', '8.452')|#pepejeans|5|True|1|1.3440651439238767
551918|2014-08-23|('47.126', '7.246')|#hq|6|True|1|1.330369970819869
406879|2014-06-19|('47.218', '5.964')|#scorpion|6|True|1|1.328358775721769
31657|2014-01-19|('46.001', '8.743')|#esperandofbitaly14|7|True|1|1.3239080127802894
621318|2014-09-25|('46.069', '8.694')|#kcaargentina|11|True|1|1.3238315013223851
621319|2014-09-25|('46.069', '8.694')|#martinastoessel|11|True|1|1.3238315013223851
621320|2014-09-25|('46.069', '8.694')|#jorgeblanco|11|True|1|1.3238315013223851
280744|2014-04-26|('45.904', '6.129')|#skatelife|5|True|1|1.3227496613746181
155484|2014-03-09|('47.580', '9.347')|#mutanikahlıbaşçalan|20|True|1|1.3177724786758735
692704|2014-11-22|('47.068', '6.206')|#french5sosfam|20|True|1|1.3173879880699957
615921|2014-09-22|('47.043', '8.350')|#ss6seoulday2|14|True|1|1.314579526337513
376474|2014-06-08|('46.518', '6.632')|#wemadeit|11|True|1|1.3114842039702745
21409|2014-01-14|('47.348', '8.245')|#truebeliebersstayforever|18|True|1|1.3113128245125718
595777|2014-09-12|('47.261', '8.686')|#ff|10|True|1|1.3075305392651873
595778|2014-09-12|('47.261', '8.686')|#following|10|True|1|1.3075305392651873
595779|2014-09-12|('47.261', '8.686')|#sparkling|10|True|1|1.3075305392651873
608010|2014-09-18|('46.523', '6.633')|#ss6|5|True|1|1.305909644653871
42481|2014-01-24|('47.785', '6.292')|#ff|5|True|1|1.3017253507898234
69812|2014-02-05|('46.218', '10.168')|#violettaenconcierto|6|True|1|1.2936812246883354
630730|2014-10-01|('46.069', '8.694')|#kcaargentina|9|True|1|1.285086451538833
630731|2014-10-01|('46.069', '8.694')|#jorgeblanco|9|True|1|1.285086451538833
747598|2014-12-30|('46.954', '7.395')|#porschemolsa|5|True|1|1.2723381800623779
735768|2014-12-22|('47.377', '8.537')|#digitization|5|True|1|1.2691379401432734
506968|2014-08-03|('46.376', '6.920')|#libra|6|True|1|1.2605113600792692
532230|2014-08-15|('46.537', '6.574')|#jackandjackcoldhearted|27|True|1|1.256710686567611
327825|2014-05-17|('47.674', '9.475')|#custom|6|True|1|1.2545995623020099
327826|2014-05-17|('47.674', '9.475')|#abarth|6|True|1|1.2545995623020099
327827|2014-05-17|('47.674', '9.475')|#exhaust|6|True|1|1.2545995623020099
750236|2014-12-31|('46.197', '6.164')|#2014|5|True|1|1.2419697616644654
595893|2014-09-12|('47.162', '8.514')|#1dalbumfourfollowspree|25|True|1|1.23252874656582
637986|2014-10-05|('46.468', '6.846')|#madisonfollowme|5|True|1|1.231728685853973
593362|2014-09-11|('45.894', '8.641')|#mtvema|5|True|1|1.223183460392503
70468|2014-02-05|('47.739', '10.379')|#galaxy|11|True|1|1.2200310101585097
489847|2014-07-25|('45.901', '6.116')|#sijetaisriche|5|True|1|1.2103902033825475
451801|2014-07-07|('45.903', '6.105')|#cashnewvideo|13|True|1|1.2060362100318365
46216|2014-01-25|('47.481', '7.550')|#charmingattack|7|True|1|1.2041735811773326
546001|2014-08-21|('47.051', '6.741')|#xfactorbringoverloadback|30|True|1|1.2036401835091852
662919|2014-11-07|('47.064', '7.092')|#teamteheiura|5|True|1|1.1946826635833747
727979|2014-12-17|('47.277', '7.353')|#quemama|6|True|1|1.1862802377470238
114288|2014-02-22|('47.014', '8.305')|#öylealıştımkibaha|7|True|1|1.1825593904824148
85300|2014-02-11|('47.014', '8.304')|#dünyabiryanaseçkinözdemirbiryana|5|True|1|1.1801129889407485
673248|2014-11-11|('45.903', '6.105')|#jeromeaannecy|6|True|1|1.1777515720355032
379058|2014-06-10|('47.454', '8.559')|#tt|14|True|1|1.176374214490018
422898|2014-06-25|('45.939', '6.635')|#manofthematch|5|True|1|1.175046098386499
597740|2014-09-13|('46.947', '7.447')|#은혁|8|True|1|1.1716559980547951
519810|2014-08-09|('47.759', '7.335')|#mtvhottest|5|True|1|1.1707262703125783
614981|2014-09-21|('46.588', '7.085')|#emabiggestfansjustinbieber|39|True|1|1.1640067043880484
621239|2014-09-25|('45.931', '8.544')|#emabiggestfans1d|15|True|1|1.1594570887879985
41219|2014-01-23|('46.898', '7.235')|#mentionto|10|True|1|1.1548075837798935
365653|2014-06-03|('46.186', '6.143')|#wineacademy|8|True|1|1.151380511965238
119650|2014-02-24|('46.447', '6.235')|#amizadesquenãoqueroperder|7|True|1|1.149617899648724
594975|2014-09-12|('45.902', '6.121')|#nominatedemilovato|6|True|1|1.147760164434072
594976|2014-09-12|('45.902', '6.121')|#mtvema|6|True|1|1.147760164434072
682137|2014-11-16|('47.411', '8.517')|#1yearoldmagcon|32|True|1|1.1477246464850817
718756|2014-12-07|('45.960', '8.693')|#mtvstars|14|True|1|1.1309279445981586
718757|2014-12-07|('45.960', '8.693')|#wewantotratourinitaly|14|True|1|1.1309279445981586
745235|2014-12-28|('46.216', '10.159')|#wewantotrainitaly2015|18|True|1|1.126017677182666
356400|2014-05-29|('47.580', '9.347')|#31mayısta1milyontaksime|6|True|1|1.1246158466201408
173807|2014-03-17|('47.579', '9.347')|#atatürkdevrimcileriomuzomuza|8|True|1|1.1210249991017645
31674|2014-01-19|('45.976', '8.769')|#esperandofbitaly14|7|True|1|1.1201413095176798
477486|2014-07-19|('46.524', '6.601')|#mtvhottest|13|True|1|1.118743836274934
657623|2014-11-04|('46.492', '6.403')|#emabiggestfans1d|9|True|1|1.1169138599931145
133578|2014-03-02|('47.499', '6.768')|#kca|5|True|1|1.1140217432547914
133579|2014-03-02|('47.499', '6.768')|#vote1duk|5|True|1|1.1140217432547914
13345|2014-01-11|('46.299', '7.546')|#photo|9|True|1|1.1113549115242163
672216|2014-11-11|('45.931', '8.542')|#murrayftw|17|True|1|1.1105632059326456
672618|2014-11-11|('46.214', '6.146')|#murrayftw|16|True|1|1.1021680024186675
186452|2014-03-22|('46.299', '7.547')|#photo|5|True|1|1.0935162448623148
718226|2014-12-06|('46.534', '6.612')|#madisonbeerto1million|7|True|1|1.0931190681038154
577193|2014-09-03|('46.844', '7.569')|#connorhit2million|20|True|1|1.092917858049929
499471|2014-07-30|('47.707', '10.317')|#tweetclips|6|True|1|1.0834472874539667
615927|2014-09-22|('47.043', '8.350')|#eunhyuk14thanniversary|11|True|1|1.077578484504168
425150|2014-06-26|('45.983', '9.222')|#dilloconunacanzone|6|True|1|1.075
5206|2014-01-03|('46.169', '8.782')|#tgif|6|True|1|1.0703387314303823
129801|2014-02-28|('47.345', '8.337')|#ff|8|True|1|1.067089759840078
1044|2014-01-01|('46.166', '6.122')|#switzerlandwantsthejanoskiansinconcert|11|True|1|1.064564043347093
670063|2014-11-10|('45.937', '6.700')|#four|31|True|1|1.0577735306663174
407486|2014-06-20|('46.008', '8.956')|#tgif|8|True|1|1.0568477105682414
579587|2014-09-04|('45.804', '9.094')|#followmevictoria|9|True|1|1.0514377118986855
59936|2014-01-31|('47.407', '8.390')|#imajanoskianator|6|True|1|1.0422850016628646
562873|2014-08-27|('47.634', '6.835')|#followmemahogany|8|True|1|1.0374581651538748
153792|2014-03-09|('46.298', '7.546')|#presse|6|True|1|1.0365541203644142
306519|2014-05-08|('45.750', '7.616')|#igersvalledaosta|6|True|1|1.0302110834888205
306522|2014-05-08|('45.750', '7.616')|#tagsforlikes|6|True|1|1.0302110834888205
355833|2014-05-28|('46.914', '6.798')|#thevampsbgt|27|True|1|1.028726622406961
657835|2014-11-05|('46.954', '7.395')|#anticoup|7|True|1|1.026993940239173
657836|2014-11-05|('46.954', '7.395')|#freeegypt|7|True|1|1.026993940239173
264615|2014-04-19|('47.173', '9.796')|#nashto2mill|8|True|1|1.0267409841878872
635201|2014-10-04|('47.377', '8.537')|#votevampsvevo|54|True|1|1.026559541973819
593824|2014-09-11|('46.652', '6.532')|#sustainabilityseptember|6|True|1|1.0179409136603674
177022|2014-03-18|('47.580', '9.347')|#rahatuyuşehidimvatanseverlerburada|6|True|1|1.0178499489210178
451068|2014-07-07|('47.540', '6.848')|#ashtonbirthdayproject|20|True|1|1.0151747933785153
451069|2014-07-07|('47.540', '6.848')|#happybirthdayashtonirwin|20|True|1|1.0151747933785153
629484|2014-10-01|('47.739', '10.378')|#deborahannwoll|5|True|1|1.0143087410755278
198464|2014-03-26|('47.580', '9.347')|#akpyekarşıeleletürki̇ye|5|True|1|1.0076044197335912
511269|2014-08-05|('47.136', '8.623')|#askjamesarthur|5|True|1|1.005186549850325
189388|2014-03-23|('47.580', '9.347')|#30marttaözgürlüğüneoyver|11|True|1|1.0025999259775795
264906|2014-04-19|('47.072', '8.289')|#nashto2mil|7|True|1|0.9989960947265568
484901|2014-07-22|('47.126', '7.246')|#mtvhottest|7|True|1|0.998848543423082
543106|2014-08-19|('47.388', '8.618')|#favoladellabuonanotte|5|True|1|0.9940601367903029
687303|2014-11-19|('45.818', '8.832')|#rt|20|True|1|0.9905143865689181
502615|2014-07-31|('47.474', '6.765')|#bestfandom2014|11|True|1|0.9821197628854321
655466|2014-11-03|('46.482', '6.415')|#emabiggestfans1d|12|True|1|0.9794650845496494
657626|2014-11-04|('46.494', '6.399')|#emabiggestfans1d|10|True|1|0.9757632340321545
741027|2014-12-26|('47.377', '8.537')|#filimbananedesin|5|True|1|0.9729337079164232
185787|2014-03-21|('47.580', '9.347')|#spamerdoğan|10|True|1|0.9726667237834118
100368|2014-02-17|('45.814', '8.831')|#emmamarrone|8|True|1|0.9713160459454538
308288|2014-05-09|('46.276', '6.944')|#janoskianstoswitzerland|10|True|1|0.9700014318431586
102|2014-01-01|('47.552', '6.850')|#meilleuresrencontres2013|6|True|1|0.9658521472618707
502800|2014-07-31|('47.463', '6.739')|#bestfandom2014|5|True|1|0.9638118765263963
745170|2014-12-28|('47.463', '8.583')|#neolieberswag|17|True|1|0.9610903874220565
204664|2014-03-28|('47.454', '8.159')|#98days|26|True|1|0.9497629379986314
632067|2014-10-02|('46.558', '6.563')|#جنيف|5|True|1|0.9358656123848362
632068|2014-10-02|('46.558', '6.563')|#instacollage|5|True|1|0.9358656123848362
632069|2014-10-02|('46.558', '6.563')|#المسافرونالعرب|5|True|1|0.9358656123848362
632070|2014-10-02|('46.558', '6.563')|#سويسرا|5|True|1|0.9358656123848362
632071|2014-10-02|('46.558', '6.563')|#uae|5|True|1|0.9358656123848362
632072|2014-10-02|('46.558', '6.563')|#الإمارات|5|True|1|0.9358656123848362
632073|2014-10-02|('46.558', '6.563')|#switzerland|5|True|1|0.9358656123848362
632074|2014-10-02|('46.558', '6.563')|#arabphotos|5|True|1|0.9358656123848362
632075|2014-10-02|('46.558', '6.563')|#arabshots|5|True|1|0.9358656123848362
206002|2014-03-29|('46.153', '9.413')|#rt|5|True|1|0.9322970437461324
305038|2014-05-08|('46.201', '7.009')|#tibette|5|True|1|0.9319632801540819
19467|2014-01-13|('46.201', '7.009')|#capricórnio|6|True|1|0.9307338137721038
463232|2014-07-12|('47.787', '7.342')|#manipulation|5|True|1|0.9294801414410817
553545|2014-08-23|('47.377', '8.491')|#amore|5|True|1|0.9273618495495703
553546|2014-08-23|('47.377', '8.491')|#retrica|5|True|1|0.9273618495495703
553547|2014-08-23|('47.377', '8.491')|#white|5|True|1|0.9273618495495703
553548|2014-08-23|('47.377', '8.491')|#eyes|5|True|1|0.9273618495495703
553549|2014-08-23|('47.377', '8.491')|#augen|5|True|1|0.9273618495495703
553550|2014-08-23|('47.377', '8.491')|#agosto…|5|True|1|0.9273618495495703
553551|2014-08-23|('47.377', '8.491')|#rossetto|5|True|1|0.9273618495495703
553552|2014-08-23|('47.377', '8.491')|#wohnzimmer|5|True|1|0.9273618495495703
553553|2014-08-23|('47.377', '8.491')|#photo|5|True|1|0.9273618495495703
553554|2014-08-23|('47.377', '8.491')|#pomeriggio|5|True|1|0.9273618495495703
553555|2014-08-23|('47.377', '8.491')|#weiss|5|True|1|0.9273618495495703
553556|2014-08-23|('47.377', '8.491')|#occhi|5|True|1|0.9273618495495703
311280|2014-05-10|('46.468', '6.846')|#darrelldanstatl|5|True|1|0.924565964235231
139181|2014-03-04|('46.234', '6.120')|#genevamotorshow|5|True|1|0.9204829650183044
264948|2014-04-19|('47.083', '7.576')|#nashto2mil|6|True|1|0.9192723907499135
98807|2014-02-16|('47.015', '8.304')|#damseçyüzyüzeyefankafalarttye|11|True|1|0.9166829450094826
501905|2014-07-31|('47.456', '6.737')|#bestfandom2014|16|True|1|0.915017455814065
502645|2014-07-31|('47.481', '6.784')|#bestfandom2014|16|True|1|0.9128941072444638
435215|2014-07-01|('47.347', '8.337')|#jackandjackdoingitright|41|True|1|0.9070502201043015
502630|2014-07-31|('47.490', '6.793')|#bestfandom2014|11|True|1|0.906683681577503
665417|2014-11-08|('46.909', '6.352')|#votefifthhamony|10|True|1|0.9060353193998566
737992|2014-12-23|('46.178', '8.140')|#aktorpilleakpolisliğe|24|True|1|0.9043295957486481
745145|2014-12-28|('47.457', '8.554')|#neolieberswag|15|True|1|0.9037056769863094
601379|2014-09-14|('47.051', '6.741')|#overloadboybandxfactornow|41|True|1|0.9006550520431434
502570|2014-07-31|('47.484', '6.780')|#bestfandom2014|23|True|1|0.8927771500758419
570692|2014-08-31|('47.054', '6.746')|#modestishomophobic|7|True|1|0.8905780435765752
253814|2014-04-15|('47.072', '8.290')|#followmecam|21|True|1|0.8809909901449351
502995|2014-07-31|('47.493', '6.794')|#bestfandom2014|10|True|1|0.8806500124592315
502996|2014-07-31|('47.493', '6.794')|#bestfandom|10|True|1|0.8806500124592315
502997|2014-07-31|('47.493', '6.794')|#directioners|10|True|1|0.8806500124592315
589563|2014-09-09|('47.127', '9.057')|#merebearsbacktoschool|22|True|1|0.878897916308312
567099|2014-08-29|('45.809', '9.089')|#taraslipstream|6|True|1|0.8748236153789468
501886|2014-07-31|('47.456', '6.756')|#bestfandom2014|19|True|1|0.8724035918571501
608646|2014-09-18|('47.670', '6.881')|#nashvshayes|11|True|1|0.8683972972850892
743850|2014-12-27|('47.377', '8.539')|#nashschristmasskit|5|True|1|0.868395711131228
646021|2014-10-30|('46.007', '8.954')|#foodporn|5|True|1|0.8617553145889048
646022|2014-10-30|('46.007', '8.954')|#food|5|True|1|0.8617553145889048
664354|2014-11-08|('46.482', '6.413')|#emabiggestfans1d|13|True|1|0.8599974771762454
546774|2014-08-21|('46.728', '8.187')|#tenhosaudades|5|True|1|0.8529426188854156
306515|2014-05-08|('45.750', '7.616')|#nature|5|True|1|0.8506206884126176
306518|2014-05-08|('45.750', '7.616')|#beautiful|5|True|1|0.8506206884126176
265432|2014-04-20|('46.299', '7.546')|#photo|10|True|1|0.8493477889926287
501923|2014-07-31|('47.449', '6.752')|#bestfandom2014|15|True|1|0.8485819689486049
502879|2014-07-31|('47.479', '6.747')|#bestfandom2014|9|True|1|0.8439244662889549
502880|2014-07-31|('47.479', '6.747')|#bestfandom|9|True|1|0.8439244662889549
502881|2014-07-31|('47.479', '6.747')|#directioners|9|True|1|0.8439244662889549
502594|2014-07-31|('47.482', '6.786')|#bestfandom2014|17|True|1|0.8416231274496967
253815|2014-04-15|('47.072', '8.289')|#followmecam|9|True|1|0.8366518287668264
502806|2014-07-31|('47.462', '6.741')|#bestfandom2014|16|True|1|0.8308687513346765
5205|2014-01-03|('46.169', '8.782')|#ff|5|True|1|0.8294174662576943
285191|2014-04-28|('47.377', '8.537')|#psvita|31|True|1|0.8242501856824332
285192|2014-04-28|('47.377', '8.537')|#childoflight|31|True|1|0.8242501856824332
394987|2014-06-15|('47.334', '9.539')|#fairtrade|8|True|1|0.8113105609992322
675841|2014-11-13|('46.003', '8.951')|#respect|6|True|1|0.806512841164332
503034|2014-07-31|('47.488', '6.774')|#bestfandom2014|9|True|1|0.8058343493722876
503035|2014-07-31|('47.488', '6.774')|#bestfandom|9|True|1|0.8058343493722876
503036|2014-07-31|('47.488', '6.774')|#directioners|9|True|1|0.8058343493722876
265873|2014-04-20|('47.151', '9.482')|#violetta2|6|True|1|0.8048320505730556
265874|2014-04-20|('47.151', '9.482')|#momentoinolvidable|6|True|1|0.8048320505730556
545645|2014-08-20|('46.230', '6.123')|#votedemilovato|6|True|1|0.8042518185582926
670169|2014-11-10|('47.504', '8.256')|#four|5|True|1|0.8038380157441893
