|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
1155|#geneva|2015-08-20|9|False|365.420800510286|('46.198', '6.142')
1156|#switzerland|2015-12-26|9|False|357.90710190399903|('46.560', '7.894')
1157|#veterans|2015-08-13|9|False|355.44289068119286|('46.198', '6.142')
1158|#jobs|2015-05-01|9|False|354.91401830253807|('47.440', '8.632')
1159|#geneva|2015-11-14|9|False|352.1472900052259|('46.198', '6.142')
1160|#switzerland|2015-05-08|9|False|348.77530712483934|('46.438', '6.847')
1161|#np|2015-02-16|9|False|346.3655087334721|('46.284', '7.516')
1162|#geneva|2015-09-04|9|False|345.46987042880596|('46.198', '6.142')
1163|#geneva|2015-09-11|9|False|344.82208888033546|('46.198', '6.142')
1164|#zurich|2015-07-02|9|False|342.3569223142161|('47.383', '8.533')
1165|#happybirthdayjustinbieber|2015-03-01|9|False|336.8080272641577|('47.632', '6.838')
1166|#geneva|2015-11-29|9|False|336.77760626484877|('46.198', '6.142')
1167|#geneva|2015-12-01|9|False|334.71248820446823|('46.198', '6.142')
1168|#emabiggestfansjustinbieber|2015-10-25|9|False|332.03263595367844|('47.377', '8.537')
1169|#switzerland|2015-04-26|9|False|325.878463271231|('47.365', '8.547')
1170|#geneva|2015-08-30|9|False|313.02358226379664|('46.198', '6.142')
1171|#geneva|2015-08-28|9|False|308.9706512491653|('46.198', '6.142')
1172|#lt|2015-02-19|9|False|308.63458320579906|('47.643', '7.688')
1173|#zürich|2015-08-25|9|False|308.5758789494805|('47.367', '8.550')
1174|#np|2015-01-17|9|False|307.98037336956935|('46.176', '6.217')
1175|#ff|2015-01-09|9|False|304.19652588706884|('46.205', '6.143')
1176|#switzerland|2015-08-05|9|False|302.03749679261676|('47.424', '9.363')
1177|#geneva|2015-12-07|9|False|298.4752454154339|('46.198', '6.142')
1178|#zürich|2015-11-09|9|False|293.843083029777|('47.367', '8.550')
1179|#zurich|2015-08-28|9|False|293.3043282818869|('47.367', '8.550')
1180|#geneva|2015-11-24|9|False|291.712409936758|('46.198', '6.142')
1181|#geneva|2015-07-20|9|False|291.26733856509367|('46.198', '6.142')
1182|#switzerland|2015-02-20|9|False|284.0724504876264|('47.377', '8.537')
1183|#geneva|2015-11-22|9|False|277.4542871090392|('46.198', '6.142')
1184|#job|2015-11-28|9|False|276.4296585913226|('47.367', '8.550')
1185|#geneva|2015-09-10|9|False|260.223645133416|('46.198', '6.142')
1186|#fusilladeparis|2015-11-14|9|False|258.55215398528014|('46.328', '7.499')
1187|#wef15|2015-01-21|9|False|254.27391773515546|('46.205', '6.143')
1188|#geneva|2015-09-03|9|False|251.89985724600075|('46.198', '6.142')
1189|#geneva|2015-07-28|9|False|251.72777041876012|('46.198', '6.142')
1190|#bern|2015-12-14|9|False|250.68361250837066|('46.948', '7.444')
1191|#geneva|2015-07-19|9|False|249.62302121844095|('46.198', '6.142')
1192|#zürich|2015-12-18|9|False|248.63677038534414|('47.367', '8.550')
1193|#hiring|2015-06-04|9|False|248.51700746396935|('47.455', '8.287')
1194|#bern|2015-08-08|9|False|248.17665289482326|('46.948', '7.445')
1195|#juvefcb|2015-06-06|9|False|246.88932502140267|('45.792', '8.848')
1196|#geneva|2015-08-21|9|False|242.23004734987023|('46.198', '6.142')
1197|#geneva|2015-11-02|9|False|241.30354771444536|('46.198', '6.142')
1198|#zürich|2015-12-12|9|False|240.69847534427353|('47.367', '8.550')
1199|#rwc2015|2015-09-18|9|False|238.0196611452293|('47.722', '7.283')
1200|#switzerland|2015-09-05|9|False|236.74157394010984|('47.370', '8.544')
1201|#geneva|2015-09-20|9|False|236.10480619032907|('46.198', '6.142')
1202|#zürich|2015-09-04|9|False|235.9345427058416|('47.367', '8.550')
1203|#1dch|2015-11-17|9|False|235.75698760558083|('47.450', '8.529')
1204|#zürich|2015-11-27|9|False|235.64775067884693|('47.367', '8.550')
1205|#hiring|2015-11-28|9|False|234.50653116715196|('47.367', '8.550')
1206|#volkswagen|2015-09-22|9|False|231.94923220607492|('46.003', '8.960')
1207|#geneva|2015-07-13|9|False|228.14605742038717|('46.198', '6.142')
1208|#bern|2015-06-30|9|False|224.5463064842956|('46.948', '7.445')
1209|#weareallliam|2015-12-19|9|False|221.54080975352792|('47.443', '6.802')
1210|#zürich|2015-07-14|9|False|212.79630915893878|('47.367', '8.550')
1211|#bern|2015-07-22|9|False|211.76376131166825|('46.948', '7.445')
1212|#geneva|2015-07-05|9|False|210.5056619839493|('46.198', '6.142')
1213|#careerarc|2015-08-26|9|False|209.759651448417|('47.455', '8.287')
1214|#zürich|2015-07-21|9|False|208.5438836715933|('47.367', '8.550')
1215|#zürich|2015-09-18|9|False|205.59491051356534|('47.367', '8.550')
1216|#geneva|2015-09-16|9|False|202.12077262122273|('46.198', '6.142')
1217|#np|2015-06-01|9|False|202.03458212712852|('46.205', '6.143')
1218|#emabiggestfans1d|2015-09-15|9|False|200.804833541448|('46.813', '8.224')
1219|#hallosrf|2015-11-11|9|False|199.7294846023834|('46.813', '8.224')
1220|#bern|2015-07-14|9|False|197.43787872532351|('46.948', '7.445')
1221|#zurich|2015-09-11|9|False|196.2258875830593|('47.367', '8.550')
1222|#sanremo2015|2015-02-15|9|False|192.17056073919028|('45.860', '9.399')
1223|#bern|2015-08-29|9|False|191.92581770343924|('46.948', '7.445')
1224|#missuniverse2015|2015-12-21|9|False|188.3434989489104|('46.813', '8.224')
1225|#electionsregionales2015|2015-12-06|9|False|186.99026694180228|('47.201', '5.941')
1226|#ff|2015-07-10|9|False|185.8921495554602|('47.377', '8.537')
1227|#jobs|2015-12-30|9|False|170.23570546940695|('46.948', '7.445')
1228|#bern|2015-07-05|9|False|167.40552685740658|('46.948', '7.445')
1229|#bern|2015-09-15|9|False|163.96482111028692|('46.948', '7.445')
1230|#emabiggestfans1d|2015-10-24|9|False|160.7500311101865|('47.427', '8.671')
1231|#lrt|2015-11-18|9|False|159.03787948301388|('46.205', '6.143')
1232|#rwc2015|2015-09-19|9|False|154.88412252493478|('47.041', '8.317')
1233|#jobs|2015-06-24|9|False|143.2444310609961|('46.948', '7.445')
1234|#paris|2015-01-07|9|False|142.09918472931844|('47.709', '9.152')
1235|#aldubsumptuouslunch|2015-11-20|9|False|141.1573448013442|('46.236', '6.149')
1236|#eurobasket2015|2015-09-08|9|False|115.54048452388383|('46.181', '9.861')
1237|#championsleaguefinal|2015-06-06|9|False|102.80229782292385|('47.654', '9.619')
1238|#gf14|2015-12-10|9|False|95.78312331981657|('46.187', '9.807')
1239|#fraesp|2015-09-17|9|False|80.66772103078985|('46.110', '6.217')
1240|#kschsv|2015-06-01|9|False|64.90074866885415|('47.696', '9.570')
1241|#masterchefit|2015-02-19|9|False|59.87160784266693|('45.826', '8.834')
1242|#marrakechdurire2015|2015-06-24|9|False|58.95274010644077|('46.205', '6.143')
1243|#sma15|2015-02-27|9|False|49.609996008739515|('46.944', '7.467')
1244|#masterchefit|2015-01-08|9|False|45.80784117587779|('45.860', '9.399')
1245|#fraita|2015-09-19|9|False|45.01285836846209|('46.040', '6.547')
1246|#thevoice|2015-02-14|9|False|37.459623710934615|('47.494', '7.013')
1247|#xf9|2015-11-19|9|False|31.84522940602054|('45.886', '9.132')
1248|#uominiedonne|2015-09-14|9|False|26.314803809938535|('45.831', '8.807')
1249|#tweetmyjobs|2015-06-05|9|False|7.160871903598967|('46.948', '7.445')
1250|#switzerland|2015-09-18|8|False|445.035952469905|('46.200', '6.150')
1251|#switzerland|2015-11-20|8|False|436.0076090681458|('46.833', '8.333')
1252|#veterans|2015-09-10|8|False|408.048775510468|('46.198', '6.142')
1253|#np|2015-02-23|8|False|407.9326990244019|('46.205', '6.143')
1254|#zürich|2015-07-15|8|False|392.6674629244269|('47.367', '8.550')
1255|#veterans|2015-08-08|8|False|387.0035435919168|('46.198', '6.142')
1256|#veterans|2015-08-27|8|False|372.12797789618907|('46.198', '6.142')
1257|#veterans|2015-07-21|8|False|361.6827593865928|('46.198', '6.142')
1258|#mtvhottest|2015-07-28|8|False|351.87318192543046|('46.230', '7.365')
1259|#lt|2015-01-10|8|False|345.8339975452551|('47.535', '6.717')
1260|#veterans|2015-09-02|8|False|341.8697590263756|('46.198', '6.142')
1261|#veterans|2015-07-27|8|False|339.57370284119645|('46.198', '6.142')
1262|#geneva|2015-10-29|8|False|339.4184380672329|('46.198', '6.142')
1263|#geneva|2015-11-03|8|False|335.96779093984134|('46.198', '6.142')
1264|#ss9|2015-09-03|8|False|326.30837504279754|('47.722', '7.283')
1265|#geneva|2015-12-25|8|False|324.4364000719812|('46.198', '6.142')
1266|#geneva|2015-07-25|8|False|323.2767461214196|('46.198', '6.142')
1267|#zurich|2015-08-30|8|False|322.69126176952153|('47.367', '8.550')
1268|#zurich|2015-04-24|8|False|315.8921150254556|('47.375', '8.539')
1269|#zurich|2015-09-03|8|False|315.8905456340656|('46.176', '6.217')
1270|#geneva|2015-12-17|8|False|312.7259818087022|('46.198', '6.142')
1271|#zürich|2015-12-24|8|False|309.16169548563994|('47.367', '8.550')
1272|#growingupswiss|2015-07-16|8|False|306.6454482071646|('46.230', '7.365')
1273|#geneva|2015-12-08|8|False|303.41935171239834|('46.198', '6.142')
1274|#switzerland|2015-04-25|8|False|297.8045333932971|('46.203', '6.145')
1275|#geneva|2015-12-30|8|False|296.0963048093696|('46.198', '6.142')
1276|#geneva|2015-11-20|8|False|287.86672105834316|('46.833', '8.333')
1277|#geneva|2015-08-06|8|False|284.67616951067146|('46.198', '6.142')
1278|#zürich|2015-12-06|8|False|274.4723124065118|('47.367', '8.550')
1279|#zurich|2015-12-30|8|False|262.7515619997973|('47.367', '8.550')
1280|#zürich|2015-11-19|8|False|262.3493958850716|('47.367', '8.550')
1281|#zürich|2015-12-05|8|False|255.52089506327698|('47.367', '8.550')
1282|#np|2015-01-10|8|False|255.40322299665974|('46.205', '6.143')
1283|#zürich|2015-12-23|8|False|254.55860929590787|('47.367', '8.550')
1284|#zurich|2015-12-09|8|False|253.10833726210896|('47.367', '8.550')
1285|#mali|2015-11-20|8|False|249.07222646636777|('46.813', '8.224')
1286|#1d|2015-11-13|8|False|248.71559021262587|('46.230', '7.365')
1287|#veterans|2015-11-23|8|False|245.54681538548482|('46.198', '6.142')
1288|#zürich|2015-06-29|8|False|242.66708827802205|('47.367', '8.550')
1289|#ff|2015-03-06|8|False|241.86124358727773|('47.377', '8.537')
1290|#job|2015-10-23|8|False|241.15900953051565|('46.948', '7.445')
1291|#geneva|2015-12-22|8|False|238.12340195423081|('46.213', '6.146')
1292|#zürich|2015-08-31|8|False|231.53641690355695|('47.367', '8.550')
1293|#zürich|2015-11-13|8|False|231.4329682471075|('47.367', '8.550')
1294|#fifacongress|2015-05-29|8|False|227.94316153702232|('47.377', '8.537')
1295|#careerarc|2015-12-01|8|False|222.5859542712556|('46.948', '7.445')
1296|#geneva|2015-12-03|8|False|219.95380932576413|('46.198', '6.142')
1297|#zürich|2015-07-16|8|False|218.61773493424036|('47.367', '8.550')
1298|#4yearsof5sos|2015-12-03|8|False|211.84067415370288|('47.482', '8.166')
1299|#zurich|2015-09-05|8|False|210.87115800066923|('47.367', '8.550')
1300|#ff|2015-08-21|8|False|209.1624812490922|('47.377', '8.537')
1301|#bern|2015-08-26|8|False|208.7046150863304|('46.948', '7.445')
1302|#hrc30|2015-09-21|8|False|202.98333876900958|('46.205', '6.143')
1303|#zürich|2015-06-26|8|False|202.52265203373386|('47.367', '8.550')
1304|#grefenderum|2015-07-05|8|False|201.54080461127722|('46.777', '6.638')
1305|#geneva|2015-12-10|8|False|200.17417377962622|('46.198', '6.142')
1306|#bern|2015-11-17|8|False|193.70518886195043|('46.948', '7.445')
1307|#bern|2015-09-06|8|False|191.38047325796967|('46.948', '7.445')
1308|#1dit|2015-11-17|8|False|184.71978997971738|('46.220', '10.012')
1309|#chvote|2015-06-14|8|False|184.2080218626458|('46.522', '6.539')
1310|#ff|2015-08-14|8|False|183.07238963229554|('47.377', '8.537')
1311|#zürich|2015-11-12|8|False|180.68832465130373|('47.367', '8.550')
1312|#nocontrolday|2015-05-17|8|False|177.20806354757445|('46.954', '7.395')
1313|#ss9|2015-09-08|8|False|177.04736679637938|('47.443', '6.802')
1314|#bern|2015-09-05|8|False|175.0431583580702|('46.948', '7.445')
1315|#zürich|2015-07-22|8|False|161.87573647140488|('47.367', '8.550')
1316|#zürich|2015-11-22|8|False|153.17138793173086|('47.367', '8.550')
1317|#kca|2015-02-22|8|False|149.8173922894771|('47.746', '9.655')
1318|#ss9|2015-11-06|8|False|149.06912245782212|('46.232', '6.079')
1319|#zurich|2015-11-18|8|False|147.62685898052365|('47.367', '8.550')
1320|#avatarday|2015-11-14|8|False|145.39334175411878|('46.954', '7.395')
1321|#usopen|2015-09-11|8|False|137.102560324474|('45.831', '8.807')
1322|#proudofonedirection|2015-11-01|8|False|136.78875100851357|('46.181', '9.861')
1323|#bern|2015-06-26|8|False|135.52218225243044|('46.948', '7.445')
1324|#geneva|2015-10-26|8|False|114.89532779807188|('46.198', '6.142')
1325|#bern|2015-05-14|8|False|109.6939131355658|('46.948', '7.445')
1326|#esc2015|2015-05-19|8|False|107.25669654129322|('47.619', '10.501')
1327|#amici14|2015-05-02|8|False|106.13470044659705|('45.806', '8.941')
1328|#fcsmasnl|2015-02-14|8|False|104.45900922691774|('47.513', '6.811')
1329|#getshawntoyourcountry|2015-08-20|8|False|101.76409903959522|('46.040', '6.547')
1330|#sheskindahotvma|2015-08-18|8|False|93.43554125255848|('47.496', '7.631')
1331|#wawrinka|2015-06-07|8|False|93.27130735198224|('45.878', '6.516')
1332|#eurobasket2015|2015-09-09|8|False|81.11267515377514|('46.181', '9.861')
1333|#esc15|2015-05-23|8|False|67.72784815580903|('46.954', '7.395')
1334|#fcbfcb|2015-05-12|8|False|61.10577965616769|('47.561', '5.980')
1335|#amici14|2015-05-30|8|False|59.27112706682383|('45.780', '10.338')
1336|#amici14|2015-05-09|8|False|58.94908504060536|('46.167', '9.446')
1337|#wimbledon2015|2015-07-10|8|False|52.312331407460285|('47.428', '8.713')
1338|#thevoice|2015-02-21|8|False|49.84368655676626|('45.946', '6.633')
1339|#kohlanta|2015-06-26|8|False|49.80207767349779|('47.637', '6.015')
1340|#tpmpaventure|2015-06-04|8|False|49.16408510833829|('47.820', '6.359')
1341|#soireejesuischarlie|2015-01-11|8|False|44.8134404441842|('47.201', '5.941')
1342|#arsliv|2015-08-24|8|False|44.79620933037047|('47.463', '6.814')
1343|#fcbfcb|2015-05-06|8|False|43.87609064931224|('47.561', '5.980')
1344|#pechinoexpress|2015-09-07|8|False|36.70398401646306|('45.930', '8.720')
1345|#dallasdms|2015-09-11|8|False|27.284210804785413|('46.382', '6.592')
1346|#apoilgilou|2015-02-09|8|False|25.423836487210092|('47.796', '7.335')
1347|#happybirthdayniall|2015-09-12|8|False|16.70448820320806|('47.450', '8.529')
1348|#lrt|2015-07-03|7|False|542.5452837113112|('47.722', '7.283')
1349|#switzerland|2015-05-27|7|False|461.4594136409895|('46.207', '6.121')
1350|#zurich|2015-11-26|7|False|446.31345671557807|('47.383', '8.533')
1351|#veterans|2015-12-02|7|False|442.95757085638917|('46.198', '6.142')
1352|#veterans|2015-09-07|7|False|441.71163754900056|('46.198', '6.142')
1353|#veterans|2015-08-02|7|False|429.3340188710244|('46.198', '6.142')
1354|#veterans|2015-09-05|7|False|418.4433596378368|('46.198', '6.142')
1355|#veterans|2015-07-26|7|False|405.20806708511367|('46.198', '6.142')
1356|#veterans|2015-07-08|7|False|402.6571514474777|('46.198', '6.142')
1357|#veterans|2015-08-29|7|False|397.70715378414815|('46.198', '6.142')
1358|#switzerland|2015-12-27|7|False|394.4844853503098|('46.560', '7.894')
1359|#zurich|2015-11-29|7|False|390.3772283640147|('47.383', '8.533')
1360|#veterans|2015-09-01|7|False|382.95903583706144|('46.198', '6.142')
1361|#veterans|2015-09-17|7|False|376.6386609778793|('46.198', '6.142')
1362|#switzerland|2015-02-19|7|False|366.76074472918384|('47.377', '8.537')
1363|#mtvhottest|2015-07-27|7|False|360.6610428804167|('46.231', '6.042')
1364|#lrt|2015-07-07|7|False|359.4240156863843|('47.722', '7.283')
1365|#zurich|2015-09-18|7|False|358.52544290275523|('47.367', '8.550')
1366|#geneva|2015-09-12|7|False|357.3382277946099|('46.198', '6.142')
1367|#zurich|2015-11-02|7|False|349.8458161816808|('47.367', '8.550')
1368|#switzerland|2015-05-06|7|False|331.386573720608|('46.231', '6.107')
1369|#switzerland|2015-04-24|7|False|329.46513000392486|('47.375', '8.539')
1370|#facetoface|2015-08-12|7|False|326.5886497532263|('45.806', '8.941')
1371|#zürich|2015-08-18|7|False|324.990461598976|('47.367', '8.550')
1372|#veterans|2015-11-02|7|False|323.9685349736132|('46.198', '6.142')
1373|#oscars|2015-02-23|7|False|322.83878027634205|('47.177', '8.610')
1374|#switzerland|2015-05-21|7|False|322.5870132228871|('46.203', '6.145')
1375|#zürich|2015-07-02|7|False|315.0165973023703|('47.367', '8.550')
1376|#veterans|2015-11-29|7|False|314.010188212411|('46.198', '6.142')
1377|#np|2015-01-06|7|False|313.4650516288298|('47.315', '9.599')
1378|#zürich|2015-12-15|7|False|312.62203972564413|('47.367', '8.550')
1379|#switzerland|2015-05-07|7|False|312.513061173466|('46.206', '6.153')
1380|#zurich|2015-08-16|7|False|311.4490401553925|('47.367', '8.550')
1381|#np|2015-05-01|7|False|310.6284192332278|('46.205', '6.143')
1382|#zürich|2015-10-29|7|False|303.59255076843726|('47.367', '8.550')
1383|#zürich|2015-12-07|7|False|303.1662455258093|('47.367', '8.550')
1384|#zurich|2015-07-30|7|False|299.92591269129076|('47.383', '8.533')
1385|#np|2015-04-28|7|False|299.70510905238643|('46.205', '6.143')
1386|#blatter|2015-05-28|7|False|296.5881724770131|('46.813', '8.224')
1387|#np|2015-08-19|7|False|294.18456253011004|('47.002', '7.091')
1388|#louisappreciationday|2015-07-19|7|False|288.36527273746657|('47.450', '8.529')
1389|#mtvstars|2015-11-15|7|False|282.17979838127866|('47.538', '9.091')
1390|#geneva|2015-08-15|7|False|280.3831091582276|('46.198', '6.142')
1391|#hiring|2015-10-23|7|False|278.3399959559629|('46.948', '7.445')
1392|#lrt|2015-08-12|7|False|275.4495567271688|('46.205', '6.143')
1393|#veterans|2015-07-28|7|False|271.6941942137234|('46.198', '6.142')
1394|#geneva|2015-12-26|7|False|270.8214958375899|('46.198', '6.142')
1395|#zurich|2015-07-08|7|False|269.6433887769383|('47.367', '8.550')
1396|#zürich|2015-11-18|7|False|268.8381085438636|('47.367', '8.550')
1397|#bern|2015-07-21|7|False|259.3090458259517|('46.948', '7.445')
1398|#bern|2015-06-19|7|False|259.03151963277617|('46.948', '7.445')
1399|#zurich|2015-11-08|7|False|256.4879636164429|('47.367', '8.550')
1400|#art|2015-06-21|7|False|254.50725666908247|('47.560', '7.583')
1401|#swiss|2015-08-01|7|False|253.6844233778776|('46.685', '7.856')
1402|#zürich|2015-07-04|7|False|253.31040447460734|('47.367', '8.550')
1403|#zurich|2015-08-04|7|False|250.6884404745677|('47.383', '8.533')
1404|#np|2015-08-31|7|False|250.13021985348078|('46.176', '6.217')
1405|#ff|2015-06-05|7|False|249.77275122988186|('47.377', '8.537')
1406|#zürich|2015-12-11|7|False|248.82744914342194|('47.367', '8.550')
1407|#geneva|2015-11-26|7|False|243.83639198495663|('46.198', '6.142')
1408|#artbasel|2015-06-20|7|False|243.81902302424697|('47.565', '7.601')
1409|#locarno68|2015-08-08|7|False|243.00298407491547|('46.173', '8.835')
1410|#zürich|2015-12-08|7|False|240.81077235850606|('47.367', '8.550')
1411|#bern|2015-07-18|7|False|239.64032220171822|('46.948', '7.445')
1412|#zürich|2015-12-02|7|False|239.44713989266563|('47.367', '8.550')
1413|#ff|2015-06-12|7|False|238.70246037961616|('47.357', '8.354')
1414|#suisse|2015-07-30|7|False|236.38199303274678|('46.315', '7.462')
1415|#zurich|2015-07-01|7|False|236.20528375133486|('47.367', '8.550')
1416|#bern|2015-07-01|7|False|235.45477735178318|('46.948', '7.445')
1417|#iwd2015|2015-03-08|7|False|231.18346021709522|('46.205', '6.143')
1418|#veterans|2015-11-08|7|False|230.64338194584442|('46.198', '6.142')
1419|#zürich|2015-12-04|7|False|230.27253295412063|('47.367', '8.550')
1420|#zürich|2015-08-27|7|False|229.75699723355058|('47.367', '8.550')
1421|#zürich|2015-10-26|7|False|228.9770207720999|('47.367', '8.550')
1422|#careerarc|2015-11-28|7|False|221.30266455756419|('46.198', '6.142')
1423|#zürich|2015-11-15|7|False|215.0065691724939|('47.367', '8.550')
1424|#bern|2015-06-17|7|False|211.64155483584346|('46.948', '7.445')
1425|#zürich|2015-07-27|7|False|210.63171768237368|('47.367', '8.550')
1426|#tweetupzh|2015-05-13|7|False|209.15184743354274|('47.377', '8.537')
1427|#bachelorette|2015-04-27|7|False|205.82000929427468|('47.535', '7.628')
1428|#zürich|2015-11-02|7|False|205.71410098558457|('47.367', '8.550')
1429|#lfauit|2015-11-24|7|False|204.62199156763816|('46.740', '7.638')
1430|#teenchoice|2015-05-28|7|False|204.1727177686215|('46.956', '7.495')
1431|#mtvhottest|2015-07-26|7|False|204.09575019314585|('47.377', '8.537')
1432|#purpose|2015-11-12|7|False|201.39911754114289|('47.135', '8.526')
1433|#eurovision|2015-05-19|7|False|195.02164720257124|('46.205', '6.143')
1434|#snow|2015-01-26|7|False|192.32799150176805|('45.796', '6.973')
1435|#bern|2015-10-27|7|False|186.5770834147526|('46.948', '7.445')
1436|#zürich|2015-12-09|7|False|183.57902692738128|('47.367', '8.550')
1437|#zürich|2015-12-31|7|False|183.2579136863383|('47.367', '8.550')
1438|#ss9|2015-10-30|7|False|181.68411206256786|('46.170', '6.275')
1439|#keynote|2015-09-09|7|False|179.6223826688435|('47.377', '8.537')
1440|#zürich|2015-07-29|7|False|177.5794143430975|('47.367', '8.550')
1441|#aldubfixedmarriage|2015-11-20|7|False|174.02119941809843|('46.236', '6.118')
1442|#zürich|2015-08-06|7|False|172.76679946253498|('47.367', '8.550')
1443|#zurich|2015-08-08|7|False|172.38429588785053|('47.367', '8.550')
1444|#aldubsumptuouslunch|2015-11-21|7|False|170.1378130349135|('46.236', '6.119')
1445|#1dradioparty|2015-07-17|7|False|169.25108300082147|('45.825', '8.672')
1446|#ss9|2015-11-05|7|False|165.15776246577272|('46.232', '6.013')
1447|#ff|2015-07-03|7|False|163.61944903012127|('47.377', '8.537')
1448|#zürich|2015-09-03|7|False|163.30481359365112|('47.367', '8.550')
1449|#ss9|2015-11-07|7|False|161.95107947037744|('46.170', '6.275')
1450|#ff|2015-05-01|7|False|154.26164093177206|('47.377', '8.537')
1451|#zürich|2015-08-30|7|False|133.8024657487521|('47.362', '8.548')
1452|#tpmp|2015-09-03|7|False|128.84494552635158|('47.722', '7.283')
1453|#rememberotratour|2015-10-31|7|False|124.0209279938045|('47.450', '8.529')
1454|#mtvstars|2015-12-13|7|False|124.00037119921532|('46.813', '8.224')
1455|#tdf2015|2015-07-09|7|False|107.7567260173229|('46.176', '6.217')
1456|#srfarena|2015-12-18|7|False|107.08201709099096|('47.379', '8.084')
1457|#amici14|2015-05-16|7|False|104.40016616326352|('45.998', '8.806')
1458|#emabiggestfansjustinbieber|2015-10-24|7|False|103.79119922935635|('47.377', '8.537')
1459|#zurich|2015-11-03|7|False|101.77863278389047|('47.367', '8.550')
1460|#aldubdontgiveuponus|2015-11-26|7|False|98.99764828769875|('46.236', '6.149')
1461|#temptationisland|2015-07-28|7|False|97.71563963474871|('45.806', '8.941')
1462|#cupfinal|2015-06-07|7|False|95.78409440635042|('47.560', '7.583')
1463|#bern|2015-12-26|7|False|94.33957846927045|('46.948', '7.445')
1464|#dragmedowmusicvideo|2015-08-21|7|False|91.78909771572613|('46.074', '6.226')
1465|#mufc|2015-08-30|7|False|73.0180301411538|('46.813', '8.224')
1466|#emabiggestfansjustinbieber|2015-10-23|7|False|71.73329500040421|('45.860', '8.839')
1467|#eurovision2015|2015-05-21|7|False|60.96134645959787|('45.988', '8.954')
1468|#masterchefit|2015-03-05|7|False|60.43463937256363|('45.826', '8.834')
1469|#7deldebatedecisivo|2015-12-07|7|False|58.64495931188917|('47.759', '9.573')
1470|#harrypotter|2015-07-12|7|False|57.95994982375923|('47.201', '5.941')
1471|#believeinmagicball|2015-08-10|7|False|53.79642403278566|('46.181', '9.861')
1472|#kohlanta|2015-05-08|7|False|52.20769218296273|('46.185', '6.122')
1473|#shekindahotvma|2015-08-30|7|False|51.707787688332516|('46.381', '6.239')
1474|#wwdc15|2015-06-08|7|False|51.66367413292914|('47.759', '9.573')
1475|#allfra|2015-06-26|7|False|47.95516513505734|('47.433', '6.664')
1476|#masterchefit|2015-01-22|7|False|47.5067009348785|('46.133', '9.568')
1477|#dals|2015-11-21|7|False|46.87862933111341|('46.740', '7.638')
1478|#gambardella|2015-05-30|7|False|46.8742891064895|('47.276', '5.983')
1479|#gf38om|2015-01-04|7|False|45.926805088078304|('45.980', '6.136')
1480|#taratata|2015-10-24|7|False|42.2512652528879|('45.889', '6.081')
1481|#laziointer|2015-05-10|7|False|38.074449673616|('45.887', '8.903')
1482|#qvemf4|2015-07-10|7|False|35.580794396150175|('47.535', '5.985')
1483|#fusilladeparis|2015-11-13|7|False|35.4947706284335|('47.722', '7.283')
1484|#barcellonaroma|2015-11-24|7|False|33.988468705203424|('47.444', '9.111')
1485|#selfiefornash|2015-12-06|7|False|29.87059981709012|('46.205', '6.143')
1486|#qvemf4|2015-06-26|7|False|29.641836227937016|('47.621', '6.788')
1487|#lfauit|2015-10-27|7|False|28.505088471183523|('46.406', '6.961')
1488|#britonedirection|2015-02-20|7|False|27.98707984292514|('47.620', '7.678')
1489|#zoneinterdite|2015-11-22|7|False|27.456079523081545|('47.722', '7.283')
1490|#bern|2015-06-05|7|False|27.357579257988867|('46.948', '7.445')
1491|#imaginesidimitris|2015-08-03|7|False|25.176766924370135|('46.205', '6.143')
1492|#bern|2015-06-09|7|False|24.431149961378697|('46.948', '7.445')
1493|#kohlanta|2015-06-19|7|False|24.086167641372533|('46.035', '6.010')
1494|#parisshooting|2015-11-13|7|False|21.320286346026013|('47.044', '9.888')
1495|#tweetmyjobs|2015-06-09|7|False|7.067990987447526|('46.948', '7.445')
1496|#veterans|2015-07-24|6|False|509.57605866031884|('46.198', '6.142')
1497|#zurich|2015-11-17|6|False|501.2219171709526|('47.383', '8.533')
1498|#geneva|2015-05-27|6|False|477.35336048064767|('46.207', '6.121')
1499|#veterans|2015-07-11|6|False|475.72549645132136|('47.474', '8.306')
1500|#veterans|2015-08-30|6|False|454.0078132127448|('46.198', '6.142')
1501|#veterans|2015-11-25|6|False|439.6864167886942|('46.198', '6.142')
1502|#lrt|2015-08-03|6|False|435.5679008256114|('46.240', '7.643')
1503|#basel|2015-12-11|6|False|433.9382463640235|('47.557', '7.593')
1504|#np|2015-02-24|6|False|415.9385859663469|('46.152', '5.975')
1505|#veterans|2015-08-05|6|False|415.22520797286757|('46.198', '6.142')
1506|#np|2015-04-26|6|False|414.4529922320042|('46.814', '7.173')
1507|#veterans|2015-08-21|6|False|406.71662888290734|('47.474', '8.306')
1508|#veterans|2015-08-26|6|False|401.0416174712861|('47.455', '8.287')
1509|#veterans|2015-07-17|6|False|394.7885856595843|('46.198', '6.142')
1510|#veterans|2015-11-09|6|False|392.5367172764236|('46.198', '6.142')
1511|#veterans|2015-07-18|6|False|387.5244706952766|('46.198', '6.142')
1512|#veterans|2015-07-31|6|False|383.17431103951054|('46.198', '6.142')
1513|#streamys|2015-09-15|6|False|381.0689215961387|('46.180', '9.647')
1514|#switzerland|2015-07-30|6|False|379.9388614309462|('46.003', '8.960')
