userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
238511116|22|47.48|8.57|14|47.45|8.56|6.695|11.4833333333|ZH|ZH
238717239|523|46.19|6.11|238|46.19|6.12|1.091|4.2833333333|GE|GE
239438821|20|47.37|8.53|7|47.32|8.47|12.785|12.8833333333|ZH|ZH
239441403|28|47.24|8.81|14|47.37|8.54|40.846|36.4|SG|ZH
240340208|14|47.14|7.38|6|46.96|7.44|28.959|25.45|BE|BE
240394361|15|46.54|6.61|5|46.71|6.56|26.693|23.4333333333|VD|VD
242585008|17|46.48|6.83|9|46.45|6.88|10.285|14.4833333333|VD|VD
243207960|14|46.29|7.51|9|46.29|7.53|2.757|6.7666666667|VS|VS
243210557|37|46.18|6.14|17|46.19|6.2|6.233|11.85|GE|GE
243751784|229|47.1|8.35|131|47.05|8.31|7.246|17.5333333333|LU|LU
246812177|25|46.78|9.68|13|47.42|8.5|167.806|129.8|GR|ZH
247378484|8|46.21|6.14|10|46.35|7.15|132.114|102.5333333333|GE|VD
247956683|46|46.22|6.14|13|46.22|6.13|1.242|4.7666666667|GE|GE
249814330|9|47.72|7.14|9|45.84|9.03|339.411|218.6|Grand Est|TI
250024644|19|46.38|6.24|33|46.59|6.66|48.984|41.3166666667|VD|VD
250549369|60|46.95|7.44|64|46.8|7.15|38.806|31.7833333333|BE|FR
250706472|10|46.94|7.47|16|46.96|7.45|3.611|10.1166666667|BE|BE
253787823|75|46.53|6.64|29|46.54|6.59|5.707|17.3666666667|VD|VD
253840503|20|47.11|8.23|7|45.8|8.85|211.222|153.8333333333|LU|Lombardia
254569258|42|46.94|7.48|22|46.94|7.45|3.282|8.6333333333|BE|BE
255206921|85|46.26|7|47|46.52|6.61|66.776|47.1833333333|VD|VD
255927160|25|46.2|6.14|6|46.23|6.11|6.668|16.3666666667|GE|GE
257456134|12|47.25|8.84|31|47.38|8.68|23.16|24.2333333333|ZH|ZH
258326047|21|47.37|8.36|9|47.42|8.58|24.089|31.15|AG|ZH
258572951|8|46.2|6.14|54|47.38|8.54|277.398|187.0333333333|GE|ZH
259444877|22|46.16|6.12|17|46.18|6.07|7.293|9.65|GE|GE
259604770|33|47.58|7.65|14|47.44|7.66|25.975|31.8666666667|BS|SO
260515872|27|47.2|8.45|8|46.95|7.44|128.652|82.2166666667|ZG|BE
260680020|53|47.05|8.3|39|46.82|8.03|52.161|63.4|LU|LU
261314721|15|46.52|6.64|10|46.52|6.63|0.819|3.95|VD|VD
261610363|18|47.4|8.4|27|47.41|8.4|2.056|4.7333333333|ZH|ZH
261863127|54|46.52|6.63|62|46.51|6.65|2.556|7.7833333333|VD|VD
263122909|26|46.58|6.63|6|46.52|6.63|9.857|21.65|VD|VD
263672144|49|47.01|7|42|47|6.94|7.809|11.2|NE|NE
264443599|83|46.2|6.15|19|46.68|7.86|216.841|145.95|GE|BE
265611927|185|46.47|6.84|77|46.46|6.84|1.754|5.2666666667|VD|VD
267057826|391|46.01|8.94|145|46|8.96|3.509|11.85|TI|TI
267073016|53|46.2|6.21|67|46.2|6.15|5.815|15.75|GE|GE
267340997|26|47.36|8.53|29|47.48|8.31|32.161|31.0166666667|ZH|AG
268160355|32|47.38|8.54|30|46.95|7.39|125.08|83.25|ZH|BE
268895020|84|46.49|7.26|16|46.51|6.5|105.152|87.3|BE|VD
270130395|16|46.02|7.75|16|46.03|7.75|||VS|VS
270396199|30|47.59|8.75|7|47.66|8.84|18.777|22.25|ZH|TG
271918505|126|46.54|6.65|85|46.18|6.14|79.567|55.1666666667|VD|GE
271924210|7|47.54|9.68|12|46.21|6.15|412.918|265.2666666667|BY|GE
272501246|458|46.21|6.13|70|46.2|6.14|2.098|9.2|GE|GE
273313032|23|47.31|8.52|6|46.95|7.37|137.532|90.5833333333|ZH|BE
273591553|157|47.48|9.47|50|47.43|9.39|11.271|11.6|SG|SG
273903406|27|47.04|8.3|18|47.05|8.31|1.689|5.9833333333|LU|LU
274025482|16|46.19|6.12|12|46.2|6.14|3.018|10.2166666667|GE|GE
274218184|14|46.95|7.44|31|46.96|7.46|2.738|9.5333333333|BE|BE
275343703|27|46.8|7.15|13|46.81|7.16|6.296|14.3333333333|FR|FR
276239591|35|46.54|6.61|5|47.02|7.05|82.725|55.0833333333|VD|BE
276502827|350|46.52|6.66|206|46.51|6.64|3.392|8.4333333333|VD|VD
277974033|28|47.55|7.55|6|47.49|7.61|12.659|22.1333333333|BL|BL
278209030|137|47.38|8.54|43|47.38|8.42|14.278|18.8333333333|ZH|ZH
278484963|50|47.38|8.54|22|47.28|8.62|15.39|29.85|ZH|ZH
279081832|326|47.47|9.04|165|47.42|9.37|30.799|24.7833333333|SG|SG
279279928|28|47.38|8.5|38|47.33|8.52|7.389|15.2666666667|ZH|ZH
279676857|18|46.61|7.04|36|46.54|6.6|57.178|45.9333333333|FR|VD
280122189|115|47.38|8.54|16|47.37|8.54|3.336|12.4833333333|ZH|ZH
280508510|18|47.26|7|19|46.94|6.85|51.75|58.2333333333|JU|NE
281800455|34|47.56|9.11|33|47.56|9.1|1.587|4.3833333333|TG|TG
282727357|115|47.23|9.23|31|47.33|9.43|39.542|52.2|SG|AI
282984550|9|47.45|8.56|8|47.05|8.3|66.557|44.5833333333|ZH|LU
283163043|32|47.34|8.53|36|47.38|8.54|5.327|15.1|ZH|ZH
283262158|26|46.02|7.75|12|46.44|6.91|||VS|VD
283864127|50|46.21|6.15|9|45.98|7.78|||GE|VS
283883881|17|46.2|6.13|11|46.2|6.14|1.33|6.65|GE|GE
284515931|40|47.43|8.67|9|47.35|8.28|42.928|39.0833333333|ZH|AG
284750738|36|46.99|6.87|10|46.99|6.91|4.708|10.4333333333|NE|NE
285187182|24|46.21|6.14|13|46.52|6.63|65.929|51.5333333333|GE|VD
285532101|63|47.5|8.39|15|47.67|9.47|121.174|115.75|ZH|BW
286366089|12|47.5|8.26|19|47.39|8.05|31.753|33.9666666667|AG|AG
286622667|31|46.55|6.56|11|46.52|6.61|8.257|12.5166666667|VD|VD
286938375|8|46.2|6.15|19|46.22|6.14|3.999|14.3|GE|GE
287727697|7|47.42|9.37|5|47.47|9.49|15.955|19.4166666667|SG|SG
289440625|17|46.27|6.22|9|46.52|6.57|71.13|60.35|GE|VD
289953393|280|46.21|6.22|90|46.25|6.13|15.333|28.1833333333|GE|GE
289968725|84|47.43|8.52|36|47.45|8.57|10.637|15.35|ZH|ZH
290602437|56|46.96|7.49|36|46.94|7.43|11.145|14.6|BE|BE
290602569|5|45.83|8.83|9|47.37|8.54|239.497|174.15|Lombardia|ZH
291101669|65|47.05|8.31|37|47.14|8.43|18.03|21.6|LU|ZG
292983561|56|46.01|8.97|14|46.44|6.89|363.025|233.8|TI|VD
293089998|10|46.95|7.44|7|46.97|7.48|8.431|14.6833333333|BE|BE
296443723|149|46.52|6.55|22|46.58|6.59|8.615|15.0166666667|VD|VD
297356850|32|47.4|8.51|18|47.36|8.52|7.867|18.8666666667|ZH|ZH
297378511|20|47.41|8.45|11|47.38|8.51|6.77|10.3833333333|ZH|ZH
298503226|57|46.66|7.87|19|45.9|6.12|260.481|166.5333333333|BE|Auvergne-Rhône-Alpes
299101840|164|47.26|8.68|48|47.38|8.49|22.988|44.2|ZH|ZH
299162176|13|46.2|6.14|13|46.23|6.11|6.668|16.3666666667|GE|GE
299201077|9|46.52|6.63|7|47.05|8.31|214.603|138.3166666667|VD|LU
299570753|45|47.2|8.45|27|47.02|8.26|31.906|37.1333333333|ZG|LU
300011444|53|46.84|7.66|29|46.99|7.4|37.591|31.7833333333|BE|BE
301453795|97|46.79|7.11|41|46.8|7.15|4.097|7.15|FR|FR
302676117|45|47.1|6.83|13|47.09|6.8|3.198|7.3666666667|NE|NE
303133078|32|46.52|6.62|16|46.52|6.56|5.618|10.9333333333|VD|VD
303401294|24|47.38|8.54|29|47.5|8.73|25.933|27.6166666667|ZH|ZH
303801604|28|47.59|8.21|15|47.38|8.54|41.936|57.2666666667|AG|ZH
304412186|117|47.38|8.53|55|47.41|8.64|12.26|14.8166666667|ZH|ZH
304531630|16|47.41|8.54|35|47.38|8.54|4.387|11.7666666667|ZH|ZH
305780639|7|46.77|6.58|43|46.52|6.58|35.657|26.35|VD|VD
306074166|34|46.53|6.65|14|47.38|8.54|222.33|144.3666666667|VD|ZH
306984021|18|46.26|6.11|6|45.88|8.98|394.657|252.3666666667|Auvergne-Rhône-Alpes|TI
309255829|133|47.66|8.85|79|47.45|8.58|53.914|43.2166666667|TG|ZH
309855321|930|47.35|8.33|354|46.19|6.14|269.592|172.0666666667|AG|GE
309899345|77|46.18|6.12|24|46.25|6.13|10.2|15.5|GE|GE
310121620|94|46.46|9.94|9|46.46|9.93|1.174|2.3333333333|GR|GR
310237906|218|47.43|8.67|18|47.3|8.86|22.884|32.8166666667|ZH|ZH
312559074|52|46.15|6.12|26|46.2|6.11|12.54|16.85|GE|GE
312756619|98|47.04|8.33|24|47.03|8.18|14.34|27.3166666667|LU|LU
312909012|23|45.84|9.02|10|45.84|9.03|3.074|5.5333333333|TI|TI
313195811|8|46.23|6.13|7|46.23|6.14|1.614|3.65|GE|GE
313849985|13|46.21|6.04|87|46.16|6.11|13.635|20.55|GE|GE
314643638|6|47.03|8.18|6|47.38|8.54|60.477|56.6666666667|LU|ZH
316374270|41|46.49|6.71|31|46.52|6.63|7.376|15.7166666667|VD|VD
316492694|46|46.86|7.13|23|47.42|7.08|105.557|106.4833333333|FR|JU
316606146|344|47.34|7.37|449|47.29|7.15|24.807|24.6166666667|JU|JU
317961897|54|47.38|8.18|25|47.4|8.01|16.165|21.7333333333|AG|SO
320100539|12|47.17|7.26|37|47.14|7.25|5.579|9.9|BE|BE
321472837|366|46.38|6.23|43|46.34|6.17|11.032|13.8833333333|VD|VD
322245485|197|47.24|8.19|60|47.39|8.06|21.527|32.2833333333|AG|AG
325116022|495|46.25|6.13|511|46.2|6.14|6.633|20.8|GE|GE
325274134|46|46.59|6.66|14|47.64|9.17|277.366|180.9166666667|VD|TG
328195177|13|46.23|6.11|10|46.8|7.15|135.044|82.45|GE|FR
328486564|7|46.95|7.44|5|46.97|7.45|8.629|10.6333333333|BE|BE
329082844|28|47.47|8.7|6|47.41|8.6|16.681|14.1833333333|ZH|ZH
329334615|37|47.1|8.27|30|46.95|7.44|105.91|68.75|LU|BE
329610186|25|46.46|6.85|5|46.2|6.14|91.099|72.6|VD|GE
332381771|27|46.68|7.86|5|46.55|7.98|27.592|48.95|BE|BE
332828016|71|47.38|8.64|65|47.39|8.49|16.61|28.4|ZH|ZH
332984011|227|46.16|8.79|87|46.17|8.8|1.577|5.7666666667|TI|TI
333473040|77|47.4|7.69|45|47.48|7.73|11.645|15.95|BL|BL
334051008|69|47.31|8.73|8|47.35|8.72|5.562|9.8833333333|ZH|ZH
334081178|65|46.01|8.94|84|46.02|8.96|2.951|8.1166666667|TI|TI
334719906|20|46.23|7.37|11|46.11|7.08|28.429|19.8833333333|VS|VS
335773353|27|47.38|8.5|5|46|8.95|209.15|147.0333333333|ZH|TI
336122037|7|46.2|6.14|5|46.95|7.44|159.03|109.4333333333|GE|BE
336133066|289|46.02|8.97|83|46.22|7.31|205.441|206.7333333333|TI|VS
336168750|78|47.31|8.26|47|47.27|8.34|10.6|15.0333333333|AG|AG
336255251|16|47.55|7.77|13|47.59|7.61|19.098|16.95|AG|BW
336630849|21|47.04|8.32|26|46.95|7.45|112.927|80.4833333333|LU|BE
337235407|27|47.05|8.31|11|47.45|8.56|68.38|53.9833333333|LU|ZH
337682219|14|46.2|9.04|7|46.2|9.02|6.056|18.25|TI|TI
338641695|11|47.39|8.05|10|46.95|7.44|82.393|57.1333333333|AG|BE
338866417|6|46.19|6.25|24|46.2|6.15|9.869|21.0333333333|Auvergne-Rhône-Alpes|GE
339552162|19|46.2|7.18|26|46.2|7.17|1.312|3.7833333333|VS|VS
340990023|19|46.94|7.43|10|47.39|8.52|123.787|83.8333333333|BE|ZH
341489318|269|46.21|6.15|221|46.19|6.13|3.638|14.45|GE|GE
341979860|148|46.21|6.13|54|46.21|6.14|1.318|6.9333333333|GE|GE
342098244|13|47.2|8.64|5|47.19|8.68|3.744|6.35|ZH|ZH
342217122|50|47.51|9.74|57|47.65|9.2|60.88|71.6833333333|Vorarlberg|TG
342746563|6|46.98|6.91|11|46.95|6.84|7.311|9.3833333333|NE|NE
343197788|7|47.39|8.52|6|47.37|8.55|4.673|15.9833333333|ZH|ZH
343617093|66|46.25|6.13|12|46.53|6.65|66.17|46.15|GE|VD
344888393|18|47.02|7.24|5|46.42|7.82|119.286|126.3|BE|VS
348766844|30|46.68|7.85|8|45.92|6.87|233.681|173.25|BE|Auvergne-Rhône-Alpes
349084192|38|46.52|6.69|30|46.45|6.87|23.292|19.6|VD|VD
349328090|11|47.42|9.37|11|47.69|9.19|88.245|62.3666666667|SG|BW
350054125|23|46.52|6.64|5|46.53|6.63|1.953|6.9333333333|VD|VD
351538979|20|46.9|6.78|11|47|6.96|19.081|15.7|NE|NE
352844328|28|46.86|9.52|13|47.21|9.5|47.018|30.9666666667|GR|Gamprin
352977649|17|46|8.96|19|46.01|8.96|0.75|3.8333333333|TI|TI
357669643|14|45.81|8.94|11|46.01|8.95|28.32|30.9166666667|Lombardia|TI
357707873|28|46.69|7.86|8|46.69|7.87|1.284|4.5666666667|BE|BE
358454153|27|46.19|6.14|10|46.22|6.08|8.336|17.7166666667|GE|GE
358937863|100|47.07|8.28|47|47.08|8.3|3.534|7.3166666667|LU|LU
361358777|37|47.35|8.61|20|47.38|8.55|7.813|17.3333333333|ZH|ZH
362089145|26|46.2|6.1|6|46.2|6.09|1.494|4.05|GE|GE
362482556|36|46.21|6.12|5|46.21|6.16|3.717|13.35|GE|GE
362930122|32|45.99|8.95|22|46.01|8.95|3.286|9.2666666667|TI|TI
363147967|65|47.47|9.03|31|47.46|9.05|4.074|10.3666666667|SG|SG
363846088|25|47.08|8.33|24|47.05|8.31|7.016|17.0166666667|LU|LU
364088642|135|47.43|9.38|81|47.4|9.36|5.371|14.1833333333|SG|AR
364773537|68|46.25|6.13|74|45.89|6.13|50.853|42.4|GE|Auvergne-Rhône-Alpes
367319246|190|47.44|9.4|7|47.42|9.37|5.936|10.1333333333|SG|SG
368287347|34|47.2|8.54|12|47.19|8.51|3.285|7.8333333333|ZG|ZG
368796318|9|46.73|7.87|7|46|8.95|235.58|179.7166666667|BE|TI
369062503|24|47.35|8.53|18|47.41|8.58|10.837|20.4166666667|ZH|ZH
369689042|9|46.52|6.64|11|46.52|6.58|6.203|14.6|VD|VD
369784670|26|47.68|8.62|15|47.72|8.64|7.659|12.9|SH|SH
370102699|14|47.41|8.56|9|47.38|8.53|5.324|11.1166666667|ZH|ZH
370120185|24|45.9|6.84|9|46.23|6.11|95.096|63.2666666667|Auvergne-Rhône-Alpes|GE
371532451|176|46.53|6.65|61|46.54|6.65|2.198|6.5333333333|VD|VD
371706840|127|46.21|6.13|47|46.2|6.15|3.109|11.75|GE|GE
371951856|29|47.38|8.48|5|47.36|8.53|6.606|19.85|ZH|ZH
372862514|60|46.89|7.62|13|46.88|7.62|2.768|6.6833333333|BE|BE
373036661|288|46.54|6.63|150|46.52|6.61|5.03|16.5833333333|VD|VD
375264914|851|46.68|6.72|173|46.25|6.89|85.889|76.7166666667|VD|VS
376267406|19|46.17|6.12|17|46.17|6.11|1.405|3.9833333333|GE|GE
377535284|141|46.21|6.17|236|46.2|6.15|2.763|8.8|GE|GE
377540065|22|46.83|6.93|34|46.52|6.62|59.976|41.7666666667|VD|VD
377600438|93|47.02|8.26|81|47.05|8.31|8.565|23.7833333333|LU|LU
379744934|38|46.83|6.94|35|46.2|6.14|112.895|82.5166666667|VD|GE
380242855|266|46.22|9.05|201|46.2|9.02|4.09|8.7833333333|TI|TI
384817754|33|47.05|8.31|22|46.55|7.98|94.176|111.3833333333|LU|BE
385459117|110|46.67|7.13|185|47.38|8.54|178.194|128.8166666667|FR|ZH
385460066|95|46.18|7.22|29|46.18|7.23|1.122|3.7166666667|VS|VS
385854053|115|47.37|8.56|52|47.42|8.56|7.072|18.35|ZH|ZH
387020991|33|46.63|7.06|32|46.6|7.04|7.052|11.8166666667|FR|FR
387105827|29|47.12|7.98|6|47.17|8.1|13.104|18.95|LU|LU
387577538|14|47.04|8.32|6|47.52|7.65|94.407|67.5166666667|LU|BL
387790810|28|47.6|9|17|47.56|8.9|10.716|9.9333333333|TG|TG
388233628|35|46.82|7.17|47|46.99|6.93|43.342|49.7333333333|FR|NE
389661088|45|47.44|9.13|58|47.45|9.14|1.597|4.8833333333|SG|SG
389999772|42|46.19|6.1|5|46.19|6.12|2.389|7.8666666667|GE|GE
390163525|21|46.76|7.62|10|46.76|7.61|0.768|1.4|BE|BE
390567601|9|46.52|6.63|5|46.52|6.64|0.819|3.2333333333|VD|VD
390869125|13|46.19|6.1|6|46.32|6.19|28.55|28.65|GE|VD
391609152|85|47.11|7.09|54|47.41|8.68|145.063|100.6|BE|ZH
392027140|11|47.59|8.49|14|47.58|8.52|2.903|3.6666666667|ZH|ZH
392251058|25|47.51|8.72|7|47.5|8.73|2.042|7.1|ZH|ZH
392311715|16|46.18|7.22|6|46.17|7.22|1.533|4.85|VS|VS
392328405|34|46.98|6.91|31|46.99|6.94|3.64|10.2333333333|NE|NE
393883217|7|46.98|8.66|9|47.26|8.11|||SZ|AG
394589086|10|46.78|9.68|5|47.57|9.11|157.902|133.5833333333|GR|TG
396896042|270|46.19|6.11|51|46.2|6.15|5.055|16.7833333333|GE|GE
397666614|203|46.2|6.14|9|46.21|6.12|3.016|11.2|GE|GE
397888174|271|46.52|6.65|69|46.52|6.63|2.85|8.4666666667|VD|VD
398372353|49|46.53|6.59|22|46.52|6.6|2.844|6.2666666667|VD|VD
399731034|658|46.23|6.12|165|46.22|6.13|2.839|7.9|GE|GE
401660408|8|47.55|7.59|14|47.56|7.55|4.765|11.7166666667|BS|BL
402345358|64|47.51|9.43|11|47.43|9.38|13.625|12.1833333333|TG|SG
402364639|58|46.28|6.17|19|46.27|6.17|4.598|5.75|GE|GE
404635655|16|47.3|8.61|12|47.52|7.69|87.409|78.05|ZH|BL
405022393|322|46.21|6.13|140|46.2|6.14|2.098|9.2|GE|GE
405424332|16|47.05|7.03|12|47.06|7.07|4.025|9.5|NE|NE
405543652|55|46.19|6.23|41|46.54|6.63|89.469|60.3833333333|Auvergne-Rhône-Alpes|VD
405794348|165|47.28|8.48|19|47.42|8.5|26.037|27.8833333333|ZH|ZH
406577287|96|46.51|6.64|48|46.56|6.66|9.095|21.2333333333|VD|VD
406818769|17|47.32|5.99|15|46.81|8.22|297.387|195.1333333333|Bourgogne Franche-Comté|OW
406859753|50|47.07|7.31|22|47.11|7.39|11.68|15.6|BE|SO
407172863|28|47.4|8.62|8|47.4|8.63|1.336|3.7166666667|ZH|ZH
407199149|18|47.18|8.45|5|47.14|7.25|122.307|81.8833333333|ZG|BE
409158077|6|47.4|8.13|8|47.35|7.91|28.252|23.8|AG|SO
409565153|13|47.08|8.14|8|47.42|8.3|72.233|60.1|LU|AG
412461731|8|47.1|6.83|9|47.23|7.2|39.044|43.3333333333|NE|BE
412599475|41|46.94|7.47|18|46.95|7.46|1.744|3.6333333333|BE|BE
413514746|52|46.25|6.89|18|46.22|7.01|24.993|36.5833333333|VS|VD
414234434|175|46.18|6.87|17|46.19|6.88|6.553|12.6333333333|VS|VS
416280979|636|46.25|6.13|128|46.2|6.14|6.633|20.8|GE|GE
417797062|46|45.97|8.97|9|45.88|8.98|13.204|12.85|Lombardia|TI
418969146|28|46.21|6.14|18|46.23|6.14|3.369|12.0333333333|GE|GE
421800911|14|46.26|6.15|35|46.21|6.15|6.685|14.6666666667|GE|GE
424913049|947|47.33|8.81|217|47.33|8.8|1.07|3.0666666667|ZH|ZH
426516148|16|47.38|8.54|5|46.43|6.91|208.37|135.75|ZH|VD
426734775|43|47.05|8.3|15|46.68|7.85|68.985|68.55|LU|BE
426900597|7|47.44|9.27|13|47.43|9.38|19.095|18.2333333333|SG|SG
426929171|21|46.4|6.93|8|46.52|6.6|51.347|39.55|VD|VD
427408794|30|46.19|6.2|7|46.52|6.63|68.146|59.8333333333|GE|VD
428221433|16|47.01|7|8|46.99|6.93|7.902|12.5333333333|NE|NE
428349615|40|47.37|8.52|11|47.38|8.54|2.99|12.4666666667|ZH|ZH
428394757|7|47.45|8.7|5|46.81|7.41|172.207|118.2666666667|ZH|BE
428508165|22|47.39|8.49|16|47.38|8.55|7.057|17.65|ZH|ZH
429061794|53|47.72|8.63|9|47.7|8.63|5.33|5.9833333333|SH|SH
430513568|118|46.44|6.89|50|46.45|6.88|2.02|4.6|VD|VD
430676377|22|47.01|8.62|6|47|8.62|1.575|3.4333333333|SZ|SZ
430690927|11|46.15|8.96|5|45.96|8.95|27.183|17.2|TI|TI
432435162|122|47.24|8.36|48|47.38|8.54|28.241|35.6|AG|ZH
433625829|13|46.19|6.14|13|46.2|6.16|2.382|10.1333333333|GE|GE
434203661|22|46.16|8.98|20|46.2|9.04|11.469|27.4333333333|TI|TI
434375678|25|47.42|7.07|43|46.53|6.65|151.964|129.0833333333|JU|VD
434747132|61|47.23|8.73|28|47.24|8.73|1.468|3.9333333333|ZH|ZH
436080574|341|46.88|6.32|48|46.46|6.33|85.652|66.85|Bourgogne Franche-Comté|VD
436083320|38|46.86|7.02|15|46.81|6.94|10.309|12.4166666667|FR|VD
437838826|46|46.06|8.96|18|46.01|8.91|9.243|15.7333333333|TI|TI
438701715|8|46.18|6.23|14|46.2|6.19|5.774|10.3666666667|Auvergne-Rhône-Alpes|GE
438702116|67|47.09|7.98|44|46.95|6.85|126.963|104.2833333333|LU|NE
439525291|75|46.99|6.89|5|46.99|6.94|8.08|14.7166666667|NE|NE
440083846|33|47.47|9.38|18|47.54|9.2|18.101|22.4833333333|SG|TG
440690352|53|46.48|9.81|5|47.45|8.56|212.123|170.3833333333|GR|ZH
440891410|29|47.09|8.28|29|47.45|7.61|98.947|68.95|LU|BL
441313227|14|47.51|8.48|8|47.51|8.47|1.698|7.1833333333|ZH|ZH
441658318|241|47|6.92|127|47|6.94|2.142|4.0833333333|NE|NE
441812515|245|47.06|6.75|89|46.99|6.89|26.908|32.2166666667|NE|NE
441945232|33|47.47|7.6|9|46.51|6.48|206.584|130.5666666667|BL|VD
442855126|19|47.57|7.57|9|47.55|7.59|8.627|13.7166666667|BS|BS
444136300|68|46.01|8.98|35|46|8.95|7.608|16.95|TI|TI
445827972|78|47.06|7.08|42|46.99|6.94|15.393|14.3666666667|NE|NE
446410168|35|46.17|8.98|21|46.2|9.03|8.049|14.05|TI|TI
447194696|24|46.44|6.89|40|46.45|6.88|2.02|4.6|VD|VD
447324917|39|45.99|8.95|11|46|8.91|5.285|11.5166666667|TI|TI
449235377|33|47.56|9.44|16|46.91|7.47|240.141|159.3833333333|TG|BE
449936889|23|47.55|7.59|25|46.05|8.99|265.15|177.1666666667|BS|TI
450091602|17|47.18|8.11|19|46.02|8.96|190.51|127.9833333333|LU|TI
450795280|56|46.84|7.66|21|47.23|7.65|67.945|50.1333333333|BE|BE
450837839|66|47.04|7.27|6|46.93|7.42|35.248|29.9833333333|BE|BE
453677674|21|46.53|6.65|6|46.52|6.64|1.831|5.75|VD|VD
454204473|29|46.19|6.15|19|46.2|6.15|1.908|6.6166666667|GE|GE
456064510|76|47.41|8.52|10|47.42|8.56|4.349|12.4833333333|ZH|ZH
457092170|59|47.59|7.56|24|46.53|6.58|205.811|132.0333333333|Grand Est|VD
457996819|22|47.56|7.58|5|46.2|6.15|251.465|166.1333333333|BS|GE
458450175|474|46.98|6.87|37|46.48|6.4|79.631|49.4166666667|NE|VD
458806920|50|47.54|7.57|36|47.54|7.58|1.439|5.3|BL|BL
458839788|19|46.98|7.47|16|46.49|7.04|81.563|64.0333333333|BE|FR
460545998|212|46.21|6.14|77|46.19|6.14|2.777|11.3833333333|GE|GE
462062930|13|45.85|9.02|7|46.03|8.95|31.558|29.3166666667|TI|TI
464633369|209|47.22|8.58|134|47.05|8.61|39.127|29.1833333333|ZH|SZ
464658766|37|47.37|8.64|12|47.41|8.6|7.087|14.6166666667|ZH|ZH
464688396|42|46.21|6.13|17|46.18|6.07|9.731|13.4833333333|GE|GE
464886002|68|47.38|8.54|22|47.33|8.02|50.634|39.4833333333|ZH|AG
466656702|13|47.37|7.89|14|46.79|8.16|90.796|72.5333333333|SO|OW
468552196|134|46.48|7.14|43|46.62|7.05|30.912|36.05|VD|FR
469347117|92|46.03|8.95|45|46|8.91|7.927|17.4166666667|TI|TI
469511162|72|46.21|6.14|22|46.2|6.14|1.426|7.2|GE|GE
470507607|45|46.2|6.14|17|46.21|6.14|2.47|11.3333333333|GE|GE
471492524|65|46.22|6.11|39|46.22|6.1|1.722|5.5166666667|GE|GE
473294903|16|47.17|8.52|28|47.45|8.56|52.599|44.4333333333|ZG|ZH
473743863|20|45.94|8.56|16|46.18|8.73|43.298|62.25|Piemonte|TI
476289403|29|46.82|6.95|49|46.52|6.63|45.117|43.7666666667|VD|VD
478109091|34|46.18|6.14|17|46.17|6.14|1.25|2.7333333333|GE|GE
478665718|54|46.46|6.84|109|46.44|6.87|4.631|12.2166666667|VD|VD
478875147|6|45.98|8.94|20|46|8.95|3.722|8.9833333333|TI|TI
480041965|20|47.48|9.15|13|47.43|9.38|27.251|23.6333333333|SG|SG
482375584|152|45.86|8.95|41|45.99|8.82|39.514|41.9833333333|TI|TI
484942794|19|46.29|6.16|12|46.36|6.15|11.758|16.7|GE|Auvergne-Rhône-Alpes
485519975|106|46.23|7.26|48|46.22|7.28|9.407|16.7333333333|VS|VS
486564799|81|47.34|7.37|42|47.37|7.34|5.667|10.6333333333|JU|JU
486754914|41|46.97|6.82|13|47.1|6.83|23.98|27.0333333333|NE|NE
487800298|18|46.21|6.08|13|46.22|6.12|4.846|12.8666666667|GE|GE
489750191|30|47.28|7.92|10|47.16|7.95|17.341|21.2833333333|AG|LU
490511820|39|46.55|6.56|6|46.55|6.55|1.048|3.3833333333|VD|VD
490582748|73|47.29|9.09|50|47.37|8.09|117.08|85.2666666667|SG|AG
491615439|12|47.54|8.26|12|47.38|8.54|34.007|44.45|AG|ZH
492168545|158|47.11|6.83|29|47.01|6.97|24.559|25.3666666667|NE|NE
492348896|6|47.33|8.81|18|47.42|8.56|25.857|28.6666666667|ZH|ZH
492362257|95|47.51|8.6|11|47.87|7.22|148.698|107.25|ZH|Grand Est
492672425|127|46.17|6.14|24|47.28|7.92|234.968|149.6333333333|GE|AG
492944713|331|46.45|6.93|373|46.53|6.65|30.292|30.9333333333|VD|VD
493053665|113|46.19|6.2|59|46.2|6.2|1.829|5.1666666667|GE|GE
493178938|54|46|8.94|25|46.03|8.94|4.626|11.9833333333|TI|TI
493431155|92|46.82|7.14|123|46.79|7.14|5.116|9.1333333333|FR|FR
493462402|25|46.2|6.14|13|46.23|6.1|7.188|17.1333333333|GE|GE
494354563|1034|46.54|6.62|537|47.22|5.97|127.315|104.0833333333|VD|Bourgogne Franche-Comté
494775707|198|46.34|7.01|71|46.34|7|1.747|5.05|VD|VD
496878320|11|46.29|7.88|21|46.23|7.37|43.836|36.8666666667|VS|VS
496905436|22|47.38|8.54|11|47.32|8.51|10.63|23.6666666667|ZH|ZH
497885422|15|45.81|9.07|18|46|8.95|31.583|36.25|Lombardia|TI
498034478|1934|46.37|6.15|173|46.25|6.13|18.882|19.0166666667|Auvergne-Rhône-Alpes|GE
502197296|95|46.53|6.58|33|46.52|6.64|5.094|14.8166666667|VD|VD
502237994|55|46.24|6.2|7|46.21|6.14|7.094|19.0166666667|GE|GE
