userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
519919988|9.0|46.27|6.26|28.0|46.69|7.86|229.368|162.91666666666666|Auvergne-Rhône-Alpes|BE
535652217|98.0|47.43|8.57|18.0|47.38|8.54|9.738|13.766666666666667|ZH|ZH
537459823|909.0|47.52|7.55|292.0|47.5|7.63|10.776|23.1|BL|BL
538864040|6.0|46.25|6.13|75.0|46.2|6.14|6.633|20.9|GE|GE
540182400|74.0|46.32|6.16|25.0|46.2|6.14|15.24|34.36666666666667|VD|GE
545292654|211.0|47.05|7.96|92.0|46.84|7.66|63.692|80.35|LU|BE
546193210|44.0|46.23|6.08|150.0|46.2|6.14|7.397|21.4|GE|GE
550997572|16.0|46.52|6.63|21.0|46.51|6.63|2.279|7.633333333333334|VD|VD
552581066|36.0|47.38|8.54|35.0|45.99|8.95|209.236|147.81666666666666|ZH|TI
553466051|13.0|46.03|8.96|5.0|47.37|8.54|204.587|143.85|TI|ZH
554252774|88.0|47.56|7.58|19.0|47.56|7.61|5.421|10.183333333333334|BS|BS
556086880|68.0|46.54|6.76|6.0|46.55|6.73|4.669|7.416666666666667|VD|VD
558330148|83.0|47.42|9.64|41.0|47.49|9.5|18.853|18.7|SG|SG
562140192|35.0|47.43|8.67|22.0|47.47|8.57|11.419|16.966666666666665|ZH|ZH
565630081|100.0|46.2|6.14|8.0|46.77|9.82|430.773|295.3|GE|GR
567097924|54.0|46.18|6.22|26.0|46.24|6.15|13.888|26.583333333333332|Auvergne-Rhône-Alpes|GE
567358620|23.0|47.42|8.6|15.0|46.81|8.22|100.511|86.91666666666667|ZH|OW
567556025|75.0|47.42|8.6|33.0|47.38|8.54|8.288|15.9|ZH|ZH
568387695|63.0|46.82|9.45|22.0|46.85|9.53|10.067|20.983333333333334|GR|GR
572589507|216.0|47.43|8.17|52.0|47.48|8.2|7.242|10.633333333333333|AG|AG
579367767|179.0|46.2|6.14|80.0|46.62|8.04|234.479|168.96666666666667|GE|BE
592470968|42.0|46.82|9.34|62.0|47.38|8.54|134.8|95.43333333333334|GR|ZH
592653397|11.0|47.42|9.36|37.0|47.38|8.54|83.553|55.583333333333336|SG|ZH
593255776|73.0|46.62|7.83|13.0|46.51|7.64|54.053|70.8|BE|BE
597275636|74.0|47.5|8.73|32.0|47.27|8.68|38.91|42.88333333333333|ZH|ZH
599004537|20.0|46.82|6.49|27.0|46.2|6.14|100.465|90.76666666666667|VD|GE
602657501|80.0|46.2|6.2|25.0|46.19|6.12|11.275|23.933333333333334|GE|GE
608658813|894.0|46.89|7.51|448.0|46.95|7.39|23.078|22.3|BE|BE
611783673|26.0|46.25|6.13|22.0|46.15|6.12|15.846|18.483333333333334|GE|GE
616547836|100.0|47.42|8.37|25.0|47.56|7.58|71.699|52.36666666666667|AG|BS
617568268|139.0|47.38|8.54|140.0|46.85|9.53|120.458|84.03333333333333|ZH|GR
618439295|31.0|47.56|9.37|10.0|47.57|9.38|1.689|5.216666666666667|TG|TG
620635719|163.0|47.5|8.73|110.0|47.49|8.74|1.602|5.333333333333333|ZH|ZH
623305631|131.0|46.45|6.93|10.0|47.03|8.43|225.567|146.31666666666666|VD|LU
629225825|158.0|46.9|7.4|57.0|46.95|7.39|7.476|17.4|BE|BE
631101664|136.0|46.11|7.08|42.0|46.53|6.65|68.79|47.333333333333336|VS|VD
633150041|7.0|47.32|7.7|8.0|46.17|8.8|227.572|161.15|SO|TI
633996428|286.0|45.85|9.02|66.0|45.88|8.97|9.892|13.733333333333333|TI|TI
705687684|63.0|46.2|6.14|29.0|46.84|7.66|189.923|130.2|GE|BE
707890550|95.0|46.89|7.51|21.0|46.9|7.4|13.285|24.166666666666668|BE|BE
708773624|785.0|45.82|9.73|369.0|46.21|9.08|176.693|136.8|Lombardia|TI
722599232|38.0|47.5|8.3|11.0|46.69|7.84|163.427|115.53333333333333|AG|BE
736591740|22.0|46.56|7.89|9.0|45.98|7.68|||BE|VS
768020304|374.0|47.51|7.73|237.0|47.56|7.58|17.315|22.716666666666665|BL|BS
791385762|26.0|46.81|8.22|109.0|46.53|6.65|212.004|165.85|OW|VD
796645315|17.0|46.23|6.13|12.0|46.24|6.12|3.009|6.7|GE|GE
815858767|169.0|46.94|7.08|40.0|47.0|6.94|21.308|22.783333333333335|FR|NE
816608420|92.0|46.47|7.56|14.0|46.95|7.39|76.742|66.78333333333333|BE|BE
833820320|213.0|46.95|7.39|56.0|46.24|6.15|149.214|91.8|BE|GE
849904244|208.0|47.34|7.9|267.0|47.39|8.07|17.477|28.3|SO|AG
857419477|226.0|47.29|8.16|72.0|46.38|6.24|221.188|147.48333333333332|AG|VD
863608944|283.0|46.53|6.56|90.0|46.56|6.58|5.766|11.616666666666667|VD|VD
866126203|35.0|46.59|6.66|13.0|46.53|6.56|14.327|20.6|VD|VD
870167779|82.0|47.11|6.83|51.0|47.15|7.26|41.551|46.56666666666667|NE|BE
880341505|37.0|46.29|6.91|15.0|46.16|6.81|25.912|40.53333333333333|VS|VS
907977925|857.0|46.23|7.37|258.0|46.3|7.29|23.574|44.85|VS|VS
912447782|6.0|46.48|7.09|16.0|47.55|8.17|199.37|148.0|VD|AG
924059480|450.0|47.43|8.67|249.0|47.35|8.72|16.408|16.5|ZH|ZH
924883939|36.0|47.15|8.17|5.0|47.09|8.28|13.395|17.133333333333333|LU|LU
925486639|219.0|47.09|8.28|80.0|47.04|8.32|9.427|17.866666666666667|LU|LU
933210925|11.0|46.52|6.65|10.0|46.43|6.92|27.122|30.083333333333332|VD|VD
944557244|52.0|46.21|6.09|19.0|46.2|6.14|8.85|28.4|GE|GE
948380990|37.0|46.0|8.96|7.0|46.2|6.14|370.4|251.4|TI|GE
954161461|62.0|46.86|6.48|34.0|46.97|6.87|38.094|44.85|NE|NE
958101924|106.0|47.08|7.32|29.0|46.95|7.39|33.85|28.85|BE|BE
992639995|230.0|46.82|9.45|59.0|47.24|8.06|193.54|129.11666666666667|GR|LU
996927104|57.0|46.02|8.9|17.0|46.44|9.18|78.401|63.43333333333333|TI|GR
1012071722|25.0|46.2|7.01|47.0|46.44|6.85|35.947|28.366666666666667|VS|VD
1032883285|26.0|47.57|9.11|18.0|47.66|8.99|17.849|20.733333333333334|TG|TG
1037129816|231.0|46.19|6.18|140.0|46.2|6.14|3.875|13.316666666666666|GE|GE
1098147318|19.0|46.23|7.37|34.0|46.53|6.65|95.136|63.083333333333336|VS|VD
1103913025|56.0|47.71|9.15|19.0|47.64|9.17|13.521|25.066666666666666|BW|TG
1109721470|264.0|46.19|6.12|28.0|46.16|6.12|4.914|10.766666666666667|GE|GE
1131664242|15.0|46.47|6.8|9.0|46.71|6.57|42.107|31.366666666666667|VD|VD
1137386952|52.0|47.1|8.27|20.0|47.04|8.32|12.784|19.833333333333332|LU|LU
1163712553|173.0|46.23|6.01|83.0|46.2|6.14|13.921|31.833333333333332|Auvergne-Rhône-Alpes|GE
1192701660|34.0|47.19|6.89|27.0|47.26|7.0|14.108|19.016666666666666|JU|JU
1200041934|108.0|46.2|6.14|23.0|46.26|7.43|169.774|120.13333333333334|GE|VS
1213201093|94.0|46.81|8.22|130.0|46.2|6.14|266.757|206.7|OW|GE
1221390050|105.0|45.8|9.08|8.0|45.83|9.01|11.184|27.25|Lombardia|TI
1244158208|596.0|46.24|6.15|683.0|46.2|6.14|6.551|20.183333333333334|GE|GE
1249296643|108.0|46.92|7.01|25.0|47.38|8.54|164.183|112.6|VD|ZH
1273159418|83.0|47.5|7.88|25.0|47.56|7.58|28.767|32.53333333333333|BL|BS
1279634346|71.0|46.49|6.7|32.0|46.53|6.65|7.723|16.183333333333334|VD|VD
1294114764|329.0|47.6|8.33|129.0|47.46|8.29|27.513|34.166666666666664|BW|AG
1295807197|30.0|46.99|6.89|17.0|47.0|6.94|4.944|12.183333333333334|NE|NE
1303453994|363.0|46.71|7.89|146.0|46.74|7.64|31.428|46.016666666666666|BE|BE
1317150722|85.0|46.6|6.69|77.0|46.53|6.65|12.412|18.9|VD|VD
1330074691|342.0|46.13|6.18|115.0|46.2|6.14|15.336|33.516666666666666|Auvergne-Rhône-Alpes|GE
1343924060|42.0|47.38|8.54|37.0|47.14|9.55|120.5|93.11666666666666|ZH|Triesenberg
1368048265|14.0|46.6|7.04|6.0|47.38|8.54|180.531|122.16666666666667|FR|ZH
1400777804|68.0|47.43|8.67|45.0|47.38|8.54|14.365|17.816666666666666|ZH|ZH
1405836036|13.0|47.5|8.73|22.0|47.46|8.13|65.6|47.86666666666667|ZH|AG
1443849416|336.0|47.61|7.61|105.0|47.55|7.63|9.827|19.05|BW|BL
1456642304|70.0|47.5|8.26|31.0|47.48|8.2|6.9|13.65|AG|AG
1479716245|63.0|46.22|7.48|42.0|46.23|7.37|18.01|28.166666666666668|VS|VS
1480138598|62.0|47.42|9.36|53.0|47.38|8.54|83.553|55.583333333333336|SG|ZH
1497986778|320.0|46.9|7.4|106.0|47.15|7.26|50.082|48.43333333333333|BE|BE
1500831571|50.0|47.43|8.57|34.0|47.43|8.67|13.457|14.466666666666667|ZH|ZH
1537236330|99.0|46.28|6.22|6.0|46.21|6.09|32.593|50.05|GE|GE
1561413806|26.0|47.56|7.59|6.0|47.61|7.66|9.861|23.75|BS|BW
1579539024|73.0|46.25|6.24|148.0|46.23|6.08|23.781|35.88333333333333|GE|GE
1621261981|26.0|46.62|6.38|14.0|46.49|6.51|18.701|27.666666666666668|VD|VD
1633800613|74.0|47.37|8.09|28.0|47.39|8.07|3.768|8.65|AG|AG
1668187050|22.0|47.05|8.34|11.0|47.06|8.48|17.267|32.18333333333333|LU|SZ
1670397439|56.0|46.25|6.13|87.0|46.2|6.14|6.633|20.9|GE|GE
1672971128|67.0|46.32|6.99|14.0|46.53|6.65|47.084|39.28333333333333|VD|VD
1688008225|258.0|46.95|7.39|263.0|46.98|7.47|9.225|14.366666666666667|BE|BE
1702051220|6.0|46.2|6.14|56.0|46.21|6.09|9.012|26.633333333333333|GE|GE
1861262016|83.0|46.9|7.4|23.0|46.95|7.39|7.476|17.4|BE|BE
1873008726|5.0|46.08|6.41|7.0|46.54|6.58|102.437|71.81666666666666|Auvergne-Rhône-Alpes|VD
1935043098|72.0|46.19|6.14|56.0|46.23|6.14|5.172|16.833333333333332|GE|GE
1941293100|72.0|47.38|8.54|45.0|47.14|8.53|44.41|55.03333333333333|ZH|ZG
1966391730|137.0|46.9|7.54|88.0|46.95|7.39|18.809|18.716666666666665|BE|BE
1974223548|67.0|46.14|7.24|8.0|46.11|7.08|29.282|29.316666666666666|VS|VS
2164933928|120.0|46.52|6.63|29.0|46.2|6.15|63.861|54.11666666666667|VD|GE
2208933305|26.0|47.57|8.43|30.0|47.72|8.62|29.055|36.266666666666666|BW|SH
2221215744|100.0|46.62|8.04|17.0|46.65|7.74|41.731|61.9|BE|BE
2241493776|253.0|47.5|8.44|131.0|47.38|8.54|23.457|31.716666666666665|ZH|ZH
2285599836|12.0|46.03|8.92|15.0|46.14|9.02|29.944|42.31666666666667|TI|TI
2320987809|49.0|46.86|6.84|12.0|46.81|7.13|32.962|38.13333333333333|FR|FR
2322306204|27.0|46.23|8.77|53.0|46.38|6.57|252.462|237.48333333333332|TI|Auvergne-Rhône-Alpes
2353137922|214.0|47.28|7.35|10.0|47.13|7.28|41.457|50.916666666666664|BE|BE
2406409561|55.0|47.32|8.61|32.0|47.38|8.54|11.357|24.2|ZH|ZH
2427699309|16.0|47.42|9.36|128.0|47.38|8.54|83.553|55.583333333333336|SG|ZH
2430252030|412.0|46.14|7.24|88.0|46.23|7.37|30.163|30.916666666666668|VS|VS
2438965086|80.0|46.41|6.96|12.0|46.44|6.85|12.471|27.2|VD|VD
2462922949|45.0|46.2|6.14|22.0|45.8|6.34|66.633|62.983333333333334|GE|Auvergne-Rhône-Alpes
2511282318|614.0|46.3|7.29|91.0|46.23|7.37|23.041|43.766666666666666|VS|VS
2514756877|43.0|47.42|8.04|38.0|47.38|8.54|48.798|45.9|AG|ZH
2560301759|72.0|46.8|7.16|21.0|46.7|6.93|24.638|32.4|FR|FR
2589560532|40.0|47.08|7.32|24.0|46.95|7.39|33.85|28.85|BE|BE
2592840241|19.0|46.38|6.57|14.0|46.53|6.65|68.955|69.75|Auvergne-Rhône-Alpes|VD
2603364714|18.0|47.43|9.09|32.0|47.42|9.19|10.513|18.366666666666667|SG|SG
2622070200|16.0|47.38|8.08|71.0|46.2|6.14|236.43|158.35|AG|GE
2635679399|84.0|47.19|8.54|33.0|47.38|8.54|35.8|37.166666666666664|ZG|ZH
2723118903|18.0|46.24|5.95|44.0|46.23|6.08|13.452|22.666666666666668|Auvergne-Rhône-Alpes|GE
2758605283|64.0|46.15|6.01|27.0|46.19|6.12|10.592|20.05|GE|GE
2784474132|452.0|46.23|7.37|171.0|46.23|7.26|13.319|23.25|VS|VS
2792449001|94.0|47.46|9.05|31.0|47.41|9.19|16.78|18.95|SG|SG
2796207851|15.0|46.48|7.67|19.0|46.92|7.47|61.608|58.18333333333333|BE|BE
2857096855|110.0|47.38|8.54|15.0|46.68|7.86|120.766|102.83333333333333|ZH|BE
2864739491|42.0|46.59|6.66|16.0|46.2|6.14|70.335|64.15|VD|GE
2871086824|96.0|46.22|6.03|30.0|46.21|6.09|11.534|23.683333333333334|GE|GE
2872959160|76.0|47.39|8.17|10.0|47.38|8.54|36.536|38.833333333333336|AG|ZH
2879163195|18.0|47.42|8.04|40.0|47.38|8.54|48.798|45.9|AG|ZH
2882476504|91.0|46.17|9.0|12.0|46.2|9.02|4.495|11.35|TI|TI
2883041332|290.0|46.76|9.67|99.0|46.81|8.22|206.178|177.1|GR|OW
2892437200|64.0|46.45|6.93|25.0|47.42|9.36|290.784|177.41666666666666|VD|SG
2899104839|390.0|46.81|8.22|320.0|46.3|7.05|226.828|182.2|OW|VD
2904910690|91.0|47.23|7.52|7.0|47.21|7.53|3.551|8.116666666666667|SO|SO
2954314576|372.0|46.81|8.22|192.0|46.8|7.16|148.308|134.05|OW|FR
2970080518|15.0|47.41|8.27|6.0|47.38|8.5|34.402|33.266666666666666|AG|ZH
2975927876|500.0|47.47|9.38|344.0|47.42|9.36|9.718|15.7|SG|SG
2981732565|14.0|47.41|8.16|8.0|47.42|8.38|28.864|23.766666666666666|AG|AG
2991708941|100.0|47.31|8.52|134.0|47.38|8.54|9.468|20.683333333333334|ZH|ZH
3003071854|47.0|46.81|8.22|15.0|46.53|6.65|212.004|165.85|OW|VD
3003156842|57.0|46.55|6.67|35.0|46.53|6.65|4.088|8.633333333333333|VD|VD
3017392640|108.0|46.23|6.04|15.0|45.87|9.09|375.3|254.41666666666666|GE|Lombardia
3025821812|312.0|46.22|7.48|29.0|46.55|6.67|111.805|81.23333333333333|VS|VD
3039300910|43.0|47.5|8.73|39.0|47.38|8.54|24.689|25.85|ZH|ZH
3049715302|111.0|47.2|8.45|52.0|46.47|7.71|139.289|141.76666666666668|ZG|BE
3051551223|54.0|46.87|6.73|33.0|46.85|6.73|3.923|8.033333333333333|VD|VD
3053377557|249.0|46.8|7.12|39.0|46.8|7.16|5.663|14.383333333333333|FR|FR
3053619526|107.0|46.2|6.14|45.0|46.23|6.08|8.097|20.566666666666666|GE|GE
3084198934|243.0|47.11|6.99|123.0|47.0|6.94|21.769|27.85|NE|NE
3089787605|41.0|47.19|7.79|76.0|47.39|8.45|74.535|64.1|BE|ZH
3127752789|157.0|46.53|6.65|81.0|46.2|6.14|71.012|61.46666666666667|VD|GE
3139104120|56.0|47.5|8.73|20.0|46.74|7.64|170.461|116.25|ZH|BE
3214742291|88.0|46.81|8.22|24.0|47.43|8.67|105.062|88.46666666666667|OW|ZH
3233408469|136.0|46.29|7.97|62.0|46.95|7.39|116.434|132.3|VS|BE
3255021766|1065.0|47.52|7.69|267.0|47.56|7.58|11.408|18.283333333333335|BL|BS
3262666479|34.0|47.27|8.17|42.0|47.38|8.54|52.854|57.36666666666667|AG|ZH
3299658794|76.0|46.68|7.86|41.0|45.99|7.74|||BE|VS
3318211544|77.0|46.53|6.65|19.0|46.68|7.86|161.07|103.63333333333334|VD|BE
3329061669|70.0|46.49|6.53|24.0|46.53|6.58|6.241|15.2|VD|VD
3329746511|31.0|47.46|9.05|27.0|47.41|9.03|6.901|10.766666666666667|SG|SG
3374288405|132.0|47.04|8.32|45.0|46.81|8.22|32.758|44.46666666666667|LU|OW
3396034169|45.0|47.32|8.41|31.0|47.38|8.54|19.151|28.366666666666667|AG|ZH
3396777963|49.0|47.5|7.56|16.0|47.56|7.58|8.624|19.133333333333333|BL|BS
3426064475|62.0|47.14|8.53|18.0|47.38|8.54|43.855|53.9|ZG|ZH
3570479897|164.0|46.2|6.14|72.0|46.23|6.08|8.097|20.566666666666666|GE|GE
3600854081|122.0|46.2|6.14|9.0|46.24|6.15|5.386|15.666666666666666|GE|GE
3708674235|23.0|45.96|7.1|19.0|45.83|6.81|100.692|134.95|VS|Auvergne-Rhône-Alpes
3823721062|72.0|46.74|7.64|26.0|46.89|7.61|22.974|33.05|BE|BE
3879174807|39.0|46.78|7.3|26.0|46.95|7.39|38.717|37.1|FR|BE
3890938000|18.0|46.81|8.22|30.0|46.68|7.86|52.488|65.15|OW|BE
3954767413|18.0|47.25|8.68|8.0|47.37|8.55|18.099|28.933333333333334|ZH|ZH
3990422081|70.0|46.81|8.22|19.0|47.42|9.36|174.182|125.23333333333333|OW|SG
4025462699|146.0|46.24|6.12|46.0|46.2|6.14|6.726|21.45|GE|GE
4180403115|38.0|47.32|8.16|10.0|47.38|8.54|45.414|47.95|AG|ZH
4218908272|75.0|47.3|8.6|25.0|47.14|8.53|52.495|65.33333333333333|ZH|ZG
4392476495|116.0|47.02|7.44|29.0|46.9|7.4|17.761|24.783333333333335|BE|BE
4515538000|43.0|47.39|8.07|81.0|46.81|8.22|96.823|82.71666666666667|AG|OW
4545508827|17.0|46.81|8.22|38.0|47.39|8.07|96.383|82.21666666666667|OW|AG
4563592589|28.0|47.5|7.59|20.0|47.56|7.58|9.357|23.0|BL|BS
4567387397|403.0|47.38|8.53|75.0|47.15|9.52|110.07|73.8|ZH|Vaduz
4577092521|24.0|46.2|6.14|21.0|46.23|6.08|8.097|20.566666666666666|GE|GE
4611494261|50.0|47.54|7.57|20.0|47.5|7.59|9.342|17.066666666666666|BL|BL
4664768783|30.0|46.26|7.62|13.0|46.23|7.37|46.022|61.45|VS|VS
4768389017|229.0|47.35|8.72|21.0|47.43|8.67|16.495|15.25|ZH|ZH
4829470000|126.0|46.07|8.91|118.0|46.02|8.9|18.246|34.0|TI|TI
4840379139|89.0|46.2|6.2|30.0|46.2|6.14|6.23|18.716666666666665|GE|GE
4867505067|86.0|46.17|6.16|19.0|46.18|6.14|3.768|7.583333333333333|GE|GE
701498375515074560|71.0|46.21|9.08|6.0|47.46|8.59|199.477|146.9|TI|ZH
702658749454888960|45.0|47.37|8.54|25.0|45.93|6.87|294.164|212.13333333333333|ZH|Auvergne-Rhône-Alpes
702737022256062464|116.0|46.73|7.67|110.0|46.74|7.64|2.969|6.383333333333334|BE|BE
707524187783618561|22.0|46.18|6.7|32.0|46.21|6.15|65.093|74.4|Auvergne-Rhône-Alpes|GE
709745069012750336|13.0|46.54|6.59|82.0|46.59|6.66|13.141|18.266666666666666|VD|VD
711383540584353792|16.0|46.95|7.45|14.0|46.81|8.22|107.79|106.78333333333333|BE|OW
716215798667337728|46.0|47.39|8.07|80.0|46.81|8.22|96.823|82.71666666666667|AG|OW
718826177020960768|41.0|47.38|8.54|28.0|47.2|8.77|39.2|36.7|ZH|SZ
718896996027920384|46.0|47.23|8.86|15.0|47.26|8.87|7.861|11.15|SG|ZH
719639131710599168|42.0|47.37|8.54|17.0|45.93|6.87|294.164|212.13333333333333|ZH|Auvergne-Rhône-Alpes
731618213478453248|102.0|47.38|8.54|91.0|46.26|7.43|283.478|179.76666666666668|ZH|VS
740621612261736449|82.0|46.2|6.14|36.0|46.22|6.18|4.978|14.15|GE|GE
763771254021251072|18.0|47.34|7.33|23.0|47.04|8.32|106.26|91.31666666666666|JU|LU
