|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
2023|#ucl|2016-03-16|3|False|64.50345163971848|('46.205', '6.143')
2024|#juvesiviglia|2016-09-14|3|False|63.52834994839335|('45.867', '8.411')
2025|#vtep|2016-06-03|3|False|63.32967524523291|('45.889', '6.081')
2026|#mondaymotivation|2016-02-29|3|False|62.99850298045011|('47.427', '8.671')
2027|#votedirectionersuk|2016-03-07|3|False|62.98585199495688|('46.813', '8.224')
2028|#buongiorno|2016-01-03|3|False|62.654371820007256|('46.159', '6.850')
2029|#thevoice|2016-04-02|3|False|62.445136100947806|('47.491', '6.742')
2030|#masterchefit|2016-02-11|3|False|62.199626946225784|('45.800', '9.084')
2031|#swiss|2016-08-06|3|False|61.12453747009283|('47.456', '8.313')
2032|#masterchefit|2016-01-28|3|False|60.36267719561668|('45.800', '9.084')
2033|#srfesc|2016-05-14|3|False|59.759812344649845|('47.041', '8.317')
2034|#russellwestbrook|2016-02-15|3|False|59.54439291111456|('47.563', '7.509')
2035|#totasm|2016-09-14|3|False|58.97512772435653|('46.158', '6.088')
2036|#teamgb|2016-08-10|3|False|58.799256796547944|('47.135', '8.526')
2037|#kca|2016-02-02|3|False|58.17621436439187|('46.813', '8.224')
2038|#tpmp|2016-01-28|3|False|57.611431538330514|('47.520', '6.915')
2039|#vote1directionuk|2016-02-02|3|False|57.53472680696163|('46.813', '8.224')
2040|#futebol|2016-08-16|3|False|56.99292224837705|('45.988', '8.728')
2041|#rn8|2016-02-01|3|False|56.67181639408128|('47.436', '10.464')
2042|#kca|2016-02-04|3|False|56.370378724091665|('46.813', '8.224')
2043|#buongiorno|2016-01-16|3|False|55.554450666199024|('46.159', '6.850')
2044|#sesiondeinvestidura|2016-03-01|3|False|55.360408258711054|('47.114', '6.826')
2045|#climatechange|2016-03-01|3|False|55.11958905164499|('46.205', '6.143')
2046|#cauchemarencuisine|2016-05-17|3|False|55.08060488860301|('45.889', '6.081')
2047|#hungariangp|2016-07-23|3|False|54.73512770832744|('47.108', '8.530')
2048|#isola|2016-05-09|3|False|54.350712815596495|('46.102', '9.817')
2049|#leicester|2016-05-07|3|False|53.26338525306833|('45.858', '9.426')
2050|#argvchi|2016-06-27|3|False|52.28232586288732|('46.813', '8.224')
2051|#ibes|2016-01-22|3|False|49.459313681303016|('47.586', '8.421')
2052|#shawntoswitzerland|2016-01-27|3|False|49.103172199581195|('46.264', '6.162')
2053|#buongiorno|2016-01-31|3|False|48.61761065675915|('46.159', '6.850')
2054|#pequenosgigantes|2016-03-11|3|False|47.24400388173909|('45.827', '8.892')
2055|#eurovision2016|2016-05-14|3|False|46.50194805424291|('46.185', '6.099')
2056|#nbaallstarto|2016-02-14|3|False|46.24948238192732|('47.563', '7.509')
2057|#aldubtrust|2016-01-07|3|False|45.977755086678016|('46.205', '6.143')
2058|#ger|2016-07-04|3|False|45.96631180536083|('46.379', '6.568')
2059|#cepostaperte|2016-03-12|3|False|44.441153350370094|('47.149', '7.257')
2060|#gntm|2016-04-28|3|False|44.44109436940093|('47.377', '8.537')
2061|#amala|2016-03-02|3|False|44.390586400696854|('46.172', '9.000')
2062|#oleag|2016-03-06|3|False|43.94708070825386|('47.067', '6.380')
2063|#atlfcb|2016-04-13|3|False|43.9299737806874|('47.722', '7.283')
2064|#lodoblueroom|2016-05-19|3|False|43.2748733014813|('45.800', '9.084')
2065|#derbymilano|2016-01-31|3|False|43.01094534267799|('46.181', '9.861')
2066|#temptationisland|2016-06-28|3|False|41.57632675828901|('45.858', '9.426')
2067|#lauraepaola|2016-04-15|3|False|40.919484912958495|('45.827', '8.892')
2068|#srfarena|2016-03-12|3|False|40.5689667820076|('47.451', '7.643')
2069|#fraita|2016-02-06|3|False|39.75294451008912|('47.660', '7.237')
2070|#bpw16|2016-04-24|3|False|39.49292625888583|('46.954', '7.395')
2071|#digitalch|2016-05-25|3|False|38.437517439522296|('46.954', '7.395')
2072|#omtfc|2016-08-14|3|False|38.327653782151145|('47.491', '6.742')
2073|#rsa|2016-08-04|3|False|37.07943495426782|('46.205', '6.143')
2074|#cepostaperte|2016-02-06|3|False|36.977976950084596|('47.149', '7.257')
2075|#danandphilbrits|2016-02-24|3|False|36.6828914023141|('47.377', '8.537')
2076|#cpournousccadeau|2016-06-02|3|False|36.66398156835185|('47.701', '6.890')
2077|#quantico|2016-07-12|3|False|36.39257807890264|('47.621', '6.788')
2078|#teamol|2016-02-28|3|False|36.22785242967994|('47.067', '6.380')
2079|#fortboyard|2016-07-30|3|False|36.00516249828683|('46.528', '6.578')
2080|#limogesol|2016-01-03|3|False|35.68503364377576|('47.067', '6.380')
2081|#buongiorno|2016-08-04|3|False|35.42147836379199|('46.159', '6.850')
2082|#followmegrayson|2016-03-13|3|False|34.42521500755628|('47.388', '8.618')
2083|#italiangp|2016-05-22|3|False|33.81740422775976|('47.377', '8.537')
2084|#juveinter|2016-02-28|3|False|33.29619875979617|('45.858', '9.073')
2085|#hartaberfair|2016-01-11|3|False|33.09884000802057|('47.403', '8.130')
2086|#tatort|2016-01-01|3|False|32.9479618134834|('47.377', '8.537')
2087|#rotblaulive|2016-09-13|3|False|32.23714409601322|('47.476', '7.626')
2088|#scotfc|2016-05-14|3|False|31.18926848693313|('47.491', '6.742')
2089|#juvesamp|2016-05-14|3|False|30.374750844885817|('45.860', '8.839')
2090|#followmetaylor|2016-06-09|3|False|29.881620464585016|('46.302', '7.049')
2091|#nsvote|2016-05-03|3|False|29.79851303971723|('46.654', '6.940')
2092|#verizondunk|2016-02-14|3|False|29.729389582335383|('47.563', '7.509')
2093|#tatort|2016-01-24|3|False|28.449004457619072|('47.377', '8.537')
2094|#harrypotterelapietrafilosofale|2016-01-19|3|False|28.327873784661676|('45.854', '9.998')
2095|#magcontoswitzerland|2016-01-10|3|False|28.094000802277296|('46.205', '6.143')
2096|#dolantwinsnewvideo|2016-05-17|3|False|28.065147865038234|('46.529', '6.652')
2097|#touchepasamacabine|2016-06-23|3|False|27.85570582882836|('46.269', '6.317')
2098|#mulhouse2016|2016-01-14|3|False|27.246239746962203|('47.722', '7.283')
2099|#dolantwinsnewvideo|2016-02-16|3|False|26.844882490613713|('47.511', '8.266')
2100|#tatort|2016-02-14|3|False|26.545661538755837|('47.377', '8.537')
2101|#eurorsi|2016-06-19|3|False|26.492560590978492|('46.013', '8.943')
2102|#fcblive|2016-04-09|3|False|26.374702222764242|('46.205', '6.143')
2103|#tpmp|2016-04-28|3|False|26.05707120715611|('46.362', '6.505')
2104|#mufcvafc|2016-02-28|3|False|25.086634635675082|('47.434', '8.172')
2105|#lpdla3|2016-01-08|3|False|24.970375155705316|('47.377', '8.537')
2106|#frapol|2016-01-09|3|False|24.47614056780511|('46.269', '6.317')
2107|#genève|2016-03-22|3|False|24.321967822320627|('46.205', '6.143')
2108|#nbavotezaza|2016-01-15|3|False|23.42484978936516|('46.264', '6.162')
2109|#smgzh|2016-04-06|3|False|23.00714515516866|('47.377', '8.537')
2110|#cr7|2016-07-06|3|False|20.44730481764175|('46.205', '6.143')
2111|#tpmp|2016-06-16|3|False|20.36306687253706|('46.269', '6.317')
2112|#dolantwinsnewvideo|2016-06-21|3|False|19.876173622052722|('47.088', '8.281')
2113|#srfarena|2016-03-18|3|False|18.353597819656688|('47.499', '8.733')
2114|#onpc|2016-03-19|3|False|18.013721814889852|('47.722', '7.283')
2115|#chilhavisto|2016-02-03|3|False|17.801035725034772|('45.942', '8.835')
2116|#appleevent|2016-03-21|3|False|17.48037981928719|('46.529', '6.652')
2117|#onpc|2016-01-02|3|False|16.621589907625733|('47.621', '6.788')
2118|#rtsmedia|2016-03-02|3|False|16.355064954887958|('46.529', '6.652')
2119|#hackedbyseb|2016-07-31|3|False|15.805455521509788|('46.246', '6.892')
2120|#wma16|2016-06-08|3|False|15.446841101014796|('47.321', '8.804')
2121|#leicester|2016-02-06|3|False|14.902844503837365|('45.830', '6.258')
2122|#benjiefedeaepcc|2016-02-25|3|False|14.862998131275278|('45.901', '8.825')
2123|#ologcn|2016-04-15|3|False|11.666962095384871|('47.067', '6.380')
2124|#jeutpmp|2016-02-01|3|False|8.68653571786689|('47.201', '5.941')
2125|#madmag|2016-04-26|3|False|8.000420724614008|('47.642', '7.472')
2126|#socialmediaking|2016-07-11|3|False|4.0467636817951576|('45.929', '8.523')
2127|#votabenjiefedemtv|2016-06-19|3|False|1.031408934213176|('45.867', '8.411')
2128|#bama2016platinumeditionibtissamtiskat|2016-02-05|2|False|625.6218037946088|('47.367', '8.227')
2129|#ultralive|2016-03-20|2|False|624.0020373574613|('46.710', '6.571')
2130|#bama2016platinumeditionibtissamtiskat|2016-02-02|2|False|588.351401490472|('47.367', '8.227')
2131|#basel|2016-01-01|2|False|579.3649101762364|('47.557', '7.593')
2132|#luzern|2016-02-01|2|False|551.1045123162851|('47.046', '8.309')
2133|#geneve|2016-01-24|2|False|542.9087976781846|('46.206', '6.142')
2134|#luzern|2016-02-02|2|False|538.768927995516|('47.046', '8.309')
2135|#lhc|2016-05-29|2|False|509.1213176734863|('46.255', '6.057')
2136|#lhc|2016-05-19|2|False|496.60989376372885|('46.255', '6.057')
2137|#winterthur|2016-01-23|2|False|479.98988874170135|('47.500', '8.738')
2138|#bern|2016-03-15|2|False|464.1619082304732|('46.947', '7.444')
2139|#davos|2016-01-31|2|False|463.74031656837593|('46.793', '9.822')
2140|#luzern|2016-02-08|2|False|459.4920031958317|('47.046', '8.309')
2141|#bama2016platinumeditionibtissamtiskat|2016-01-10|2|False|442.7841031855515|('47.377', '8.537')
2142|#lhc|2016-05-27|2|False|441.7532867411042|('46.255', '6.057')
2143|#chur|2016-03-04|2|False|436.0096306116542|('46.851', '9.532')
2144|#gaming|2016-04-04|2|False|429.9554306861855|('46.529', '6.652')
2145|#treannidigiannimanonmorandi|2016-07-20|2|False|426.7353597225214|('46.000', '8.749')
2146|#lhc|2016-09-09|2|False|426.1130356961606|('46.255', '6.057')
2147|#magcontoswitzerland|2016-01-15|2|False|425.130426392236|('46.205', '6.143')
2148|#video|2016-04-04|2|False|417.264694169061|('46.529', '6.652')
2149|#luzern|2016-01-04|2|False|416.0996380701182|('47.046', '8.309')
2150|#luzern|2016-01-21|2|False|414.49698359855995|('47.046', '8.309')
2151|#davos|2016-02-25|2|False|414.22713838770966|('46.793', '9.822')
2152|#game|2016-04-04|2|False|413.8267692476982|('46.529', '6.652')
2153|#indiafirst|2016-02-16|2|False|403.67088974693354|('47.722', '7.283')
2154|#lhc|2016-07-09|2|False|403.00082288700037|('46.255', '6.057')
2155|#the100|2016-01-22|2|False|400.78339557656403|('47.377', '8.537')
2156|#ai|2016-06-13|2|False|396.94119557802713|('47.229', '8.660')
2157|#lhc|2016-05-17|2|False|395.51629425849296|('46.255', '6.057')
2158|#lhc|2016-05-15|2|False|391.5247557807454|('46.255', '6.057')
2159|#lhc|2016-07-15|2|False|388.8023858423278|('46.255', '6.057')
2160|#sui|2016-08-13|2|False|385.96015381106525|('47.557', '8.892')
2161|#iot|2016-06-13|2|False|383.2549262167256|('47.229', '8.660')
2162|#سويسرا|2016-08-07|2|False|378.7667320261082|('46.695', '7.837')
2163|#fb|2016-05-18|2|False|375.71239037031745|('47.560', '7.583')
2164|#lhc|2016-08-12|2|False|375.1882941163103|('46.255', '6.057')
2165|#wef16|2016-01-24|2|False|372.2406504559273|('46.205', '6.143')
2166|#davos|2016-01-16|2|False|371.0056710265819|('46.765', '9.818')
2167|#lhc|2016-04-09|2|False|370.91675016849206|('46.255', '6.057')
2168|#geneve|2016-02-24|2|False|370.7722274351036|('46.206', '6.142')
2169|#chur|2016-03-18|2|False|366.5525009340997|('46.851', '9.532')
2170|#luzern|2016-01-10|2|False|366.4814207548509|('47.024', '8.295')
2171|#lhc|2016-07-26|2|False|358.70385970932955|('46.255', '6.057')
2172|#lhc|2016-05-08|2|False|353.9991118090781|('46.255', '6.057')
2173|#onvautmieuxqueca|2016-02-25|2|False|353.9603528427281|('47.201', '5.941')
2174|#greece|2016-05-23|2|False|351.6813111309236|('47.229', '8.660')
2175|#lhc|2016-07-19|2|False|351.358326038565|('46.255', '6.057')
2176|#lhc|2016-06-04|2|False|346.87746806802005|('46.255', '6.057')
2177|#turquie|2016-07-21|2|False|336.17253088955874|('47.699', '7.304')
2178|#montreuxmasters|2016-06-01|2|False|334.2876489056758|('46.454', '6.935')
2179|#blonay|2016-04-02|2|False|333.79262677846356|('46.362', '6.505')
2180|#makeme|2016-07-15|2|False|331.5276935809604|('46.853', '9.533')
2181|#lhc|2016-07-22|2|False|328.50098228084056|('46.255', '6.057')
2182|#deviousmaids|2016-06-07|2|False|328.1632202666875|('47.650', '6.851')
2183|#schweiz|2016-02-21|2|False|326.81868292742485|('47.228', '9.235')
2184|#lhc|2016-06-10|2|False|318.11469553103615|('46.255', '6.057')
2185|#aldubebprewedding|2016-01-23|2|False|315.9820245146|('47.668', '9.471')
2186|#davos|2016-03-20|2|False|315.9064744049853|('46.793', '9.822')
2187|#lhc|2016-04-12|2|False|312.7185234917939|('46.255', '6.057')
2188|#lacleman|2016-07-23|2|False|311.2526947674509|('46.450', '6.850')
2189|#lhc|2016-04-20|2|False|309.84045592046243|('46.255', '6.057')
2190|#방탄소년단|2016-05-27|2|False|306.0490854913159|('45.812', '9.139')
2191|#lhc|2016-07-06|2|False|303.1433244293822|('46.255', '6.057')
2192|#tweegram|2016-08-01|2|False|300.65550442948825|('47.416', '9.189')
2193|#kickstarters16|2016-06-27|2|False|299.89409782022625|('47.377', '8.537')
2194|#photography|2016-08-09|2|False|298.2236229823155|('47.375', '8.526')
2195|#lhc|2016-08-05|2|False|297.1481803010771|('46.255', '6.057')
2196|#aldubforbiddenlove|2016-01-27|2|False|296.6028440628525|('47.668', '9.471')
2197|#webtv|2016-04-26|2|False|294.0011685886967|('45.808', '9.241')
2198|#photography|2016-03-23|2|False|292.8120584205402|('46.205', '6.143')
2199|#snapchat|2016-04-13|2|False|292.4940965933331|('47.377', '8.537')
2200|#zurich|2016-05-29|2|False|290.93174491349805|('47.385', '8.575')
2201|#15m|2016-05-15|2|False|290.26340049456223|('46.944', '8.412')
2202|#lhc|2016-08-04|2|False|287.44890409030603|('46.255', '6.057')
2203|#aldubturnbacktime|2016-01-29|2|False|285.91148377583244|('47.668', '9.471')
2204|#lesanges8|2016-05-05|2|False|282.7017082495652|('46.194', '7.196')
2205|#aldubhbdbossing|2016-04-30|2|False|282.19480292340995|('47.668', '9.471')
2206|#myswitzerland…|2016-08-01|2|False|280.4381277352534|('46.508', '6.624')
2207|#schweiz|2016-02-12|2|False|278.98429740524136|('47.499', '8.733')
2208|#canadiangp|2016-06-10|2|False|278.7693931691591|('46.813', '8.224')
2209|#lhc|2016-05-11|2|False|276.10605539292504|('46.255', '6.057')
2210|#the100|2016-04-13|2|False|276.07525924180914|('46.252', '7.084')
2211|#votemainefpp|2016-02-14|2|False|275.2755146915818|('47.668', '9.471')
2212|#italy|2016-05-15|2|False|272.9269400241186|('45.797', '8.416')
2213|#rotblaulive|2016-05-25|2|False|270.22012035957846|('47.560', '7.583')
2214|#lesanges8|2016-04-19|2|False|268.37104651106125|('46.205', '6.143')
2215|#sales|2016-01-22|2|False|268.0463520031978|('46.198', '6.142')
2216|#psg|2016-08-12|2|False|267.02894225330385|('45.843', '6.743')
2217|#ibtissamtiskat|2016-05-11|2|False|263.5550569720785|('47.377', '8.537')
2218|#sunset|2016-04-29|2|False|263.3088017301873|('46.518', '6.646')
2219|#sac2016|2016-04-20|2|False|263.2179551760923|('46.529', '6.564')
2220|#lhc|2016-04-14|2|False|262.3766235086036|('46.255', '6.057')
2221|#gendergap|2016-01-21|2|False|262.1575538719535|('46.765', '9.818')
2222|#controleurs|2016-02-22|2|False|261.50617535786813|('46.215', '6.125')
2223|#dncinphl|2016-07-26|2|False|261.44712542009734|('46.185', '6.122')
2224|#meurers|2016-08-01|2|False|261.0153873755944|('47.436', '10.464')
2225|#tannheimertal|2016-08-01|2|False|261.0153873755944|('47.436', '10.464')
2226|#controleurs|2016-02-27|2|False|259.43971461477355|('46.201', '6.130')
2227|#devoxx4kids|2016-05-01|2|False|259.04104233074145|('46.011', '8.958')
2228|#evian|2016-06-07|2|False|258.4122637483669|('46.379', '6.568')
2229|#pokemongoswitzerland|2016-07-16|2|False|258.3769049276657|('47.001', '6.942')
2230|#controleurs|2016-05-04|2|False|258.2182919919755|('46.522', '6.629')
2231|#controleurs|2016-03-11|2|False|254.66272967588836|('46.192', '6.164')
2232|#f1|2016-09-09|2|False|253.13362727924672|('46.024', '9.234')
2233|#swiss|2016-08-02|2|False|252.38909482657274|('47.377', '8.537')
2234|#davos|2016-01-26|2|False|249.9993688263638|('46.793', '9.822')
2235|#aldubtrust|2016-01-08|2|False|248.08340638185575|('47.668', '9.471')
2236|#gourmet|2016-04-29|2|False|247.47555811971952|('46.282', '7.448')
2237|#wine…|2016-04-29|2|False|247.47555811971952|('46.282', '7.448')
2238|#luzern|2016-05-29|2|False|245.43106852745998|('47.053', '8.335')
2239|#abst16|2016-03-21|2|False|244.42757403905412|('47.377', '8.537')
2240|#teenchoice|2016-07-13|2|False|244.2607534365013|('46.333', '6.318')
2241|#teamusa|2016-08-09|2|False|243.9811503787302|('47.377', '8.537')
2242|#srfrio2016|2016-08-16|2|False|242.94343123311853|('47.377', '8.537')
2243|#aldub28thweeksary|2016-01-28|2|False|242.79374266735246|('47.668', '9.471')
2244|#aldubserendipity|2016-01-18|2|False|242.34749805767507|('47.668', '9.471')
2245|#netflix|2016-02-10|2|False|242.08202796412223|('47.708', '7.398')
2246|#ciaobud|2016-06-28|2|False|241.86013036884984|('45.827', '8.892')
2247|#hillaryclinton|2016-07-29|2|False|241.73210019909783|('47.377', '8.537')
2248|#restaurant|2016-03-11|2|False|241.28071865100156|('47.388', '8.527')
2249|#artcontemporain|2016-04-29|2|False|239.7188843943761|('46.282', '7.448')
2250|#fondationpa|2016-04-29|2|False|239.7188843943761|('46.282', '7.448')
2251|#jetzt|2016-04-29|2|False|239.7188843943761|('46.282', '7.448')
2252|#livecransmontana|2016-04-29|2|False|239.7188843943761|('46.282', '7.448')
2253|#megeve|2016-03-23|2|False|237.40023905697396|('45.857', '6.628')
2254|#techday|2016-09-15|2|False|235.87468650394288|('46.899', '7.401')
2255|#ibcontent|2016-09-06|2|False|235.62422732558252|('47.377', '8.537')
2256|#verkehrssicherheit|2016-02-17|2|False|234.5968933157365|('47.403', '8.452')
2257|#turkey|2016-07-13|2|False|233.86656752493653|('46.205', '6.143')
2258|#webtv|2016-05-04|2|False|231.7342386299337|('45.808', '9.241')
2259|#amici15|2016-05-01|2|False|230.99713140617555|('45.800', '9.084')
2260|#food|2016-09-06|2|False|230.67899518474684|('47.388', '8.526')
2261|#f1|2016-09-08|2|False|229.54327558690645|('46.024', '9.234')
2262|#locarno69|2016-08-10|2|False|229.3875623599329|('46.163', '8.809')
2263|#pakblockskher|2016-02-02|2|False|227.33627219469827|('47.722', '7.283')
2264|#bigbrothertr|2016-01-27|2|False|227.15583992546811|('47.336', '9.666')
2265|#fetenationalesuisse|2016-08-01|2|False|227.06120993149747|('46.205', '6.143')
2266|#geneve|2016-07-29|2|False|226.68845156750723|('46.204', '6.140')
2267|#sales|2016-08-12|2|False|225.49058718138858|('46.204', '6.143')
2268|#ahfodtour|2016-06-11|2|False|225.26243592436853|('47.383', '8.504')
2269|#valtellina|2016-01-04|2|False|224.38876676169423|('46.127', '10.140')
2270|#aldubpanibagonglihim|2016-02-02|2|False|224.37502818184765|('47.668', '9.471')
2271|#davos|2016-02-11|2|False|223.53772467270898|('46.793', '9.822')
2272|#digitaltransformation|2016-04-27|2|False|223.52841682714913|('47.377', '8.537')
2273|#votemainefpp|2016-02-16|2|False|222.34814206640436|('47.668', '9.471')
2274|#davos|2016-02-01|2|False|221.66599366369567|('46.793', '9.822')
2275|#lugano|2016-06-08|2|False|221.37569659565133|('46.225', '8.771')
2276|#ohbm2016|2016-06-27|2|False|220.10283705405485|('46.236', '6.119')
2277|#noemi|2016-02-12|2|False|219.70641283200217|('45.858', '9.426')
2278|#wimbledon|2016-06-28|2|False|219.19277831777828|('47.560', '7.583')
2279|#swiss|2016-06-07|2|False|218.68896331488006|('47.472', '8.306')
2280|#hiking|2016-08-06|2|False|218.5952604510598|('46.006', '7.786')
2281|#canadiangp|2016-06-12|2|False|218.3441547588107|('47.377', '8.537')
2282|#aids2016|2016-07-17|2|False|217.61448262899833|('46.185', '6.122')
2283|#tech|2016-06-27|2|False|217.11184445933657|('46.299', '6.335')
2284|#art|2016-06-19|2|False|216.8601500248336|('47.564', '7.600')
2285|#cuttingedge|2016-06-19|2|False|216.8601500248336|('47.564', '7.600')
2286|#fair|2016-06-19|2|False|216.8601500248336|('47.564', '7.600')
2287|#myswitzerland|2016-06-19|2|False|216.8601500248336|('47.564', '7.600')
2288|#bodensee|2016-06-18|2|False|216.6164608236716|('47.502', '9.746')
2289|#np|2016-04-10|2|False|216.61441256905988|('46.813', '8.224')
2290|#solidariteavecnice|2016-07-15|2|False|214.7399420192078|('46.410', '6.342')
2291|#bama2016platinumeditionibtissamtiskat|2016-01-12|2|False|214.3040698223056|('47.367', '8.227')
2292|#schweiz|2016-01-12|2|False|213.94903829569864|('47.370', '8.797')
2293|#teamom|2016-04-13|2|False|213.259485889832|('47.367', '6.326')
2294|#growingupwithglasses|2016-07-05|2|False|211.80215248632277|('46.500', '6.671')
2295|#fiersdetrebleus|2016-06-15|2|False|211.7798086116826|('47.563', '6.918')
2296|#frenchopen|2016-06-04|2|False|211.56251702773608|('47.535', '6.717')
2297|#controleurs|2016-03-22|2|False|208.44197940807405|('46.522', '6.629')
2298|#food|2016-04-30|2|False|208.15057910139697|('46.282', '7.448')
2299|#tannheimertal|2016-01-28|2|False|207.78927726632625|('47.436', '10.464')
2300|#lovebts|2016-06-08|2|False|207.6697294198972|('45.812', '9.139')
2301|#wrestlemania|2016-04-04|2|False|206.09206581829872|('47.421', '7.065')
2302|#schweiz|2016-01-27|2|False|203.98253375219093|('47.576', '8.941')
2303|#gotthardsanierung|2016-02-17|2|False|203.60943033715856|('47.403', '8.452')
2304|#eurorsi|2016-06-18|2|False|203.4327995787416|('46.954', '7.395')
2305|#dada|2016-02-07|2|False|202.91339525083654|('46.535', '6.589')
2306|#happy|2016-03-11|2|False|202.7286311827577|('46.508', '6.627')
2307|#tpmp|2016-05-18|2|False|201.66687400900122|('46.102', '6.350')
2308|#rdc|2016-07-25|2|False|201.24328676863843|('46.205', '6.143')
2309|#engineering|2016-02-27|2|False|200.89756696683625|('47.745', '8.967')
2310|#controleurs|2016-05-27|2|False|200.3498782625205|('46.217', '6.118')
2311|#genève|2016-06-07|2|False|200.34986340509423|('46.205', '6.143')
2312|#bama2016platinumeditionibtissamtiskat|2016-02-14|2|False|199.65624130329115|('47.367', '8.227')
2313|#schweiz|2016-01-18|2|False|197.98931356999574|('47.536', '9.140')
2314|#careerarc|2016-06-27|2|False|197.30769900320036|('47.455', '8.287')
2315|#sales|2016-05-31|2|False|196.25074913437268|('46.204', '6.143')
2316|#live|2016-03-10|2|False|195.76661727225667|('46.299', '6.335')
2317|#snow|2016-05-01|2|False|195.00457435676157|('46.027', '7.754')
2318|#brunch|2016-05-22|2|False|194.0658675090696|('46.511', '6.629')
2319|#trendtag2016|2016-03-16|2|False|194.00156672345835|('47.306', '8.552')
2320|#f1|2016-09-12|2|False|191.15704651544212|('46.024', '9.234')
2321|#mountains|2016-09-11|2|False|188.99692685234814|('46.833', '8.017')
2322|#valtellina|2016-01-02|2|False|187.8900321918345|('46.136', '10.229')
2323|#putbapup|2016-08-08|2|False|187.80211035640943|('46.323', '9.940')
2324|#csw60|2016-03-15|2|False|187.2441363170666|('46.765', '9.818')
2325|#wine…|2016-04-30|2|False|187.19635959139492|('46.282', '7.448')
2326|#engineering|2016-02-07|2|False|185.25586617535475|('47.745', '8.967')
2327|#netflix|2016-04-06|2|False|184.81462401508068|('47.709', '7.398')
2328|#sc66|2016-01-15|2|False|184.4666761973585|('46.246', '6.133')
2329|#liberté|2016-07-23|2|False|184.2945203302731|('46.282', '7.448')
2330|#kern|2016-05-17|2|False|184.10908503105495|('47.251', '9.581')
2331|#smile|2016-03-01|2|False|183.8398795676402|('46.467', '7.305')
2332|#eurorsi|2016-06-14|2|False|181.7415863170799|('46.954', '7.395')
2333|#paleo2016|2016-07-24|2|False|181.70176489197803|('46.420', '6.195')
2334|#tv|2016-04-03|2|False|181.38104451729566|('46.299', '6.335')
2335|#bregenz|2016-06-08|2|False|181.02772743422483|('47.502', '9.746')
2336|#the100|2016-02-26|2|False|180.96546708634156|('47.423', '8.613')
2337|#brexit|2016-04-16|2|False|180.4882958540864|('46.500', '6.671')
2338|#syria|2016-02-12|2|False|178.2871332488303|('47.658', '9.092')
2339|#tannheimertal|2016-02-02|2|False|177.84391495161555|('47.436', '10.464')
2340|#ch420|2016-04-20|2|False|177.26403688365784|('47.377', '8.537')
2341|#thatsmyjam|2016-08-08|2|False|175.18611206874294|('46.323', '9.940')
2342|#engineering|2016-02-13|2|False|175.0309518465474|('47.745', '8.967')
2343|#engineering|2016-01-29|2|False|174.14005645754955|('47.745', '8.967')
2344|#socialmediaking|2016-07-12|2|False|174.12546316718283|('45.809', '6.071')
2345|#engineering|2016-02-20|2|False|174.0862176639942|('47.745', '8.967')
2346|#artbasel|2016-06-14|2|False|173.77858366536637|('47.567', '7.600')
2347|#csw60|2016-03-16|2|False|173.4688361672267|('46.765', '9.818')
2348|#tralecose|2016-06-06|2|False|173.0973957093536|('46.219', '10.181')
2349|#singinginthecar|2016-09-13|2|False|173.03055564382137|('46.068', '8.655')
2350|#ironmaiden|2016-07-20|2|False|172.9924468486028|('46.403', '6.208')
2351|#svizzera|2016-06-15|2|False|172.96853001787125|('46.225', '8.771')
2352|#china|2016-01-15|2|False|172.46492383858381|('46.246', '6.133')
2353|#instacool|2016-03-01|2|False|172.44217396207975|('46.473', '7.290')
2354|#aldublpultimatebattle|2016-08-13|2|False|172.41684485578165|('47.668', '9.471')
2355|#wwepayback|2016-05-02|2|False|172.2875993014906|('46.891', '7.512')
2356|#worldbookday|2016-04-23|2|False|172.0061286806482|('47.135', '8.526')
2357|#refugeecrisis|2016-01-20|2|False|171.90709287448138|('46.765', '9.818')
2358|#meurers|2016-01-21|2|False|170.80951222939754|('47.436', '10.464')
2359|#tannheimertal|2016-01-21|2|False|170.80951222939754|('47.436', '10.464')
2360|#varese|2016-02-11|2|False|170.174491148473|('45.844', '8.717')
2361|#swiss|2016-09-06|2|False|169.35036946235763|('47.473', '8.305')
2362|#webtv|2016-04-21|2|False|168.89619444955193|('45.808', '9.241')
2363|#tpmp|2016-05-12|2|False|168.81348667186793|('46.344', '6.440')
2364|#la|2016-06-27|2|False|167.95984191279285|('46.205', '6.143')
2365|#def16|2016-04-27|2|False|167.74722217904036|('47.377', '8.537')
2366|#abscbnfake|2016-03-03|2|False|167.49355459212148|('45.800', '9.084')
2367|#svizzera|2016-07-03|2|False|167.36600275310104|('47.467', '8.300')
2368|#doubs|2016-04-13|2|False|167.33195186138525|('47.241', '6.026')
2369|#nelritrovare|2016-06-01|2|False|167.16290269472586|('46.219', '10.181')
2370|#turkey|2016-07-19|2|False|166.30365011992333|('47.560', '7.583')
2371|#fuwfintech|2016-03-31|2|False|166.19412128391707|('47.377', '8.537')
2372|#hwzdigitalrisk|2016-02-26|2|False|165.7592332948502|('47.377', '8.537')
2373|#army|2016-07-05|2|False|165.72336101510433|('46.437', '6.348')
2374|#happymonday|2016-02-29|2|False|165.4359566706966|('47.427', '8.671')
2375|#hungargames|2016-07-23|2|False|164.2642602036332|('45.886', '9.649')
