|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
2522|#ios71|2014-03-10|3|False|76.98194414926138|('46.209', '6.094')
2523|#nouvelan|2014-01-01|3|False|75.43672372720137|('47.269', '6.279')
2524|#artravelivestream|2014-11-24|3|False|74.7629028905287|('45.780', '10.339')
2525|#leiene|2014-11-26|3|False|73.78227069823586|('45.806', '8.837')
2526|#napoliroma|2014-03-09|3|False|73.6425842864417|('47.417', '9.180')
2527|#askdearjack|2014-11-15|3|False|73.46419023540889|('45.815', '9.293')
2528|#mulhouse|2014-03-19|3|False|73.36172246636742|('47.764', '7.337')
2529|#pbbfinale|2014-08-29|3|False|72.14302063460477|('47.773', '9.150')
2530|#artraveparis|2014-11-24|3|False|72.13294754238221|('45.780', '10.338')
2531|#arthuriades|2014-11-09|3|False|71.69434666569508|('46.245', '6.094')
2532|#kca|2014-02-27|3|False|71.68856264268447|('46.144', '6.137')
2533|#happybirthdaymika|2014-08-17|3|False|71.2662328377328|('46.012', '8.977')
2534|#amici13|2014-02-22|3|False|69.05736854884957|('45.877', '8.409')
2535|#askmichael|2014-12-17|3|False|67.74800654995728|('46.205', '6.143')
2536|#emabiggestfansjustinbieber|2014-11-08|3|False|67.68333422308491|('47.315', '9.564')
2537|#survivor|2014-03-10|3|False|67.22533290817817|('47.739', '10.379')
2538|#mufflerman|2014-12-05|3|False|67.09815268252413|('46.954', '7.395')
2539|#midise|2014-06-17|3|False|67.02484549176106|('46.227', '6.141')
2540|#vereinteherzenbern|2014-03-29|3|False|65.75423691762414|('46.953', '7.449')
2541|#franceo|2014-01-03|3|False|65.45665769666125|('46.529', '6.642')
2542|#galasv3|2014-03-31|3|False|64.1574955567244|('47.775', '8.842')
2543|#vidal|2014-07-16|3|False|63.39147897376651|('46.375', '6.921')
2544|#cepostaperte|2014-02-15|3|False|63.25033747714096|('45.800', '9.084')
2545|#promibb|2014-08-27|3|False|63.18704054443491|('47.495', '8.507')
2546|#onaselamolsun|2014-04-12|3|False|62.843254389172294|('47.670', '6.905')
2547|#batgangtape|2014-08-26|3|False|62.19342445792158|('47.485', '6.914')
2548|#traveling|2014-02-17|3|False|61.28297408381494|('46.344', '6.165')
2549|#leiene|2014-11-05|3|False|61.207941767524474|('45.806', '8.837')
2550|#sherlock|2014-01-02|3|False|60.721770418670935|('47.758', '7.345')
2551|#promibb|2014-08-21|3|False|60.38651090206099|('47.773', '9.150')
2552|#france|2014-08-05|3|False|60.340469332190544|('45.857', '6.172')
2553|#facetimemecam|2014-07-24|3|False|60.226894045217264|('47.309', '7.911')
2554|#juvefiorentina|2014-03-09|3|False|60.00024462582407|('47.417', '9.180')
2555|#tagsforlikes|2014-01-12|3|False|59.643121755900026|('46.344', '6.165')
2556|#clothes|2014-04-19|3|False|59.491308486338305|('47.384', '8.530')
2557|#addict|2014-04-19|3|False|59.35762813054403|('47.384', '8.530')
2558|#summer2014|2014-08-10|3|False|58.66840974142129|('46.590', '7.906')
2559|#sbspopasiasuperjunior|2014-09-19|3|False|58.40460883640377|('46.508', '6.624')
2560|#eurovision2014|2014-05-10|3|False|58.27562762301181|('47.384', '8.658')
2561|#newyearrocks|2014-01-02|3|False|57.527279347591296|('47.758', '7.345')
2562|#leiene|2014-02-05|3|False|57.509874085099085|('45.806', '8.837')
2563|#winterclassic|2014-01-02|3|False|57.115836491165624|('47.758', '7.345')
2564|#gshc|2014-09-19|3|False|57.063151503826084|('46.173', '6.138')
2565|#bsaformiley|2014-08-31|3|False|57.03606713218682|('47.250', '6.057')
2566|#home|2014-06-25|3|False|56.611481945260394|('47.398', '8.452')
2567|#sdr|2014-05-03|3|False|56.452270424767775|('47.495', '8.507')
2568|#psgreal|2014-01-02|3|False|56.110279861829625|('47.751', '7.352')
2569|#nashnewvideo|2014-09-18|3|False|55.770707962752866|('47.404', '8.588')
2570|#leiene|2014-12-03|3|False|55.682432365708806|('45.806', '8.837')
2571|#askgeorgeunionj|2014-01-04|3|False|55.54978347792586|('45.826', '8.834')
2572|#coyg|2014-09-16|3|False|54.71015610063229|('46.967', '7.382')
2573|#xf8arena|2014-11-20|3|False|54.57152651495869|('45.806', '8.837')
2574|#somexcircle|2014-05-20|3|False|54.55035629784849|('47.384', '8.494')
2575|#srfbrasil|2014-06-20|3|False|53.55021964357488|('46.920', '7.725')
2576|#outstanding|2014-04-19|3|False|53.35014377052015|('47.384', '8.530')
2577|#smsnack|2014-09-18|3|False|53.33952291557465|('47.424', '9.378')
2578|#greysanatomy|2014-05-21|3|False|53.305126256869244|('45.900', '6.117')
2579|#topchef|2014-03-31|3|False|52.73743738168647|('45.900', '6.117')
2580|#sherlocklives|2014-01-02|3|False|52.52766525635755|('47.758', '7.345')
2581|#quizduell|2014-05-21|3|False|52.461744070596986|('47.773', '9.150')
2582|#6nazioni|2014-02-01|3|False|52.17981796420701|('45.818', '8.813')
2583|#followmeconnor|2014-08-07|3|False|52.05432931259085|('47.359', '8.098')
2584|#chilhavisto|2014-07-02|3|False|51.67273754655888|('45.951', '8.840')
2585|#mulhouse|2014-02-11|3|False|51.32461286182943|('47.745', '7.338')
2586|#omlosc|2014-12-21|3|False|50.719801957988714|('47.509', '6.800')
2587|#zsc|2014-04-10|3|False|50.42414596726233|('47.377', '8.537')
2588|#chilhavisto|2014-12-17|3|False|49.597502625300265|('45.951', '8.840')
2589|#espritscriminels|2014-06-09|3|False|49.33815812555453|('45.900', '6.117')
2590|#genève|2014-10-04|3|False|48.98751949193001|('46.201', '6.140')
2591|#leiene|2014-01-22|3|False|48.402020230712125|('45.806', '8.837')
2592|#track|2014-03-30|3|False|48.30668465453752|('47.384', '8.530')
2593|#fintech|2014-12-17|3|False|48.198224955789485|('46.164', '6.119')
2594|#teambssurskyrock|2014-01-15|3|False|47.54984166830396|('46.903', '6.347')
2595|#polanski|2014-08-12|3|False|47.48916282624384|('46.033', '8.932')
2596|#dontdeletestealmygirl|2014-10-28|3|False|46.27176436854097|('47.477', '6.827')
2597|#mtvhottest|2014-08-07|3|False|46.235156179579526|('45.862', '5.965')
2598|#edaa|2014-12-19|3|False|46.08670579482836|('47.744', '7.317')
2599|#partitaperlapace|2014-09-01|3|False|46.062558146921766|('46.001', '8.747')
2600|#commonwealthgames|2014-07-23|3|False|45.82971830208567|('47.387', '8.514')
2601|#latestnews|2014-04-24|3|False|45.557957610538864|('46.206', '6.142')
2602|#starwars|2014-02-11|3|False|45.52236692733218|('47.745', '7.338')
2603|#latestnews|2014-04-17|3|False|45.47013068638013|('46.206', '6.142')
2604|#igers|2014-01-28|3|False|45.39023804179418|('47.378', '8.543')
2605|#napoliroma|2014-02-12|3|False|45.29479576309497|('47.417', '9.180')
2606|#hockey|2014-02-19|3|False|45.24701266996038|('47.424', '8.691')
2607|#lesanges6|2014-06-10|3|False|45.23379024350494|('46.543', '6.640')
2608|#harrypottereilprigionierodiazkaban|2014-02-08|3|False|45.12699329910992|('45.796', '9.135')
2609|#napoliroma|2014-11-01|3|False|45.08483877175153|('45.860', '9.399')
2610|#rotblaulive|2014-11-04|3|False|44.231209011480615|('47.541', '7.621')
2611|#amorecriminale|2014-11-10|3|False|44.21277178577727|('45.830', '10.103')
2612|#promibb|2014-08-20|3|False|44.11991944217592|('47.495', '8.507')
2613|#cestnormalarosewood|2014-07-16|3|False|43.7937590683117|('47.789', '7.251')
2614|#mtvhottest|2014-08-24|3|False|43.68148148604322|('47.549', '9.303')
2615|#30jahrertl|2014-01-03|3|False|43.66340378235658|('47.477', '8.504')
2616|#nuitblancheavecguillaumesurnrj|2014-06-06|3|False|43.550585142988396|('47.632', '6.153')
2617|#yoveosalvame|2014-12-30|3|False|43.53501668516709|('47.408', '8.630')
2618|#job|2014-01-24|3|False|43.417177611268045|('46.818', '8.228')
2619|#gshc|2014-09-27|3|False|42.93552073717311|('46.173', '6.138')
2620|#enlawded|2014-04-24|3|False|42.793116874701376|('46.206', '6.142')
2621|#srfthevoice|2014-04-12|3|False|42.4150374568871|('47.358', '8.552')
2622|#palermointer|2014-09-21|3|False|42.20273053787643|('45.788', '8.873')
2623|#wewantotratourinitaly|2014-12-06|3|False|41.22351451460075|('45.960', '8.693')
2624|#pekinexpress|2014-05-14|3|False|40.86514676908128|('47.508', '6.793')
2625|#milan|2014-03-26|3|False|40.10884735925903|('46.165', '9.864')
2626|#hhl13|2014-01-03|3|False|40.06809603676393|('46.090', '6.498')
2627|#tpmp|2014-05-13|3|False|38.98203028474923|('46.354', '6.428')
2628|#ibes|2014-02-16|3|False|38.661807289390175|('47.773', '9.150')
2629|#summer|2014-07-24|3|False|38.299337134808304|('47.398', '8.452')
2630|#ds|2014-08-31|3|False|38.253659288747684|('47.499', '8.733')
2631|#srfthevoice|2014-03-22|3|False|38.20869067885611|('47.462', '8.183')
2632|#munswa|2014-08-16|3|False|38.13016910424562|('47.751', '7.352')
2633|#atletichelsea|2014-04-22|3|False|37.67788342390739|('47.417', '9.180')
2634|#ballaro|2014-09-16|3|False|37.594029277617864|('45.813', '8.831')
2635|#fczbmg|2014-10-02|3|False|37.40590579299536|('46.817', '7.342')
2636|#rotblaulive|2014-09-16|3|False|37.30044708924008|('47.545', '7.585')
2637|#wwm|2014-09-26|3|False|37.18272729535429|('46.817', '7.342')
2638|#rotblaulive|2014-05-11|3|False|36.71029882386759|('47.537', '7.980')
2639|#tvog|2014-11-06|3|False|36.44952827007657|('47.775', '8.842')
2640|#yenidenbaslamak|2014-09-22|3|False|36.30063202503041|('47.498', '9.706')
2641|#rmafcb|2014-09-16|3|False|35.76245023739187|('47.574', '7.559')
2642|#amici13|2014-01-25|3|False|35.641454398003155|('45.800', '9.084')
2643|#xfactor2014|2014-12-04|3|False|35.5389125786121|('45.803', '9.090')
2644|#teenwolffr|2014-04-05|3|False|35.3646449704912|('46.223', '7.333')
2645|#eröffnungsfeier|2014-02-07|3|False|35.2095780942453|('47.495', '8.507')
2646|#goya2014|2014-02-09|3|False|35.19747594919904|('47.102', '6.827')
2647|#5gegenjauch|2014-03-14|3|False|34.926365116440515|('47.773', '9.150')
2648|#askzoella|2014-09-07|3|False|34.59654767755619|('47.567', '7.594')
2649|#buonanotte|2014-02-07|3|False|33.79450238820904|('47.417', '9.180')
2650|#dsds|2014-03-08|3|False|33.76812841421093|('47.770', '9.377')
2651|#5soschezcauet|2014-04-02|3|False|33.71591902584285|('46.786', '6.627')
2652|#leiene|2014-11-19|3|False|33.607870110040196|('45.806', '8.837')
2653|#saschalobo|2014-11-26|3|False|33.579655547171214|('47.742', '8.974')
2654|#cashnewvideo|2014-07-07|3|False|33.5200259793428|('47.072', '8.289')
2655|#esc14|2014-05-08|3|False|33.408712330102674|('46.998', '7.441')
2656|#lavozkidsfinal|2014-03-20|3|False|33.31962753205941|('47.776', '8.842')
2657|#quizduell|2014-05-30|3|False|33.03049201537543|('47.773', '9.150')
2658|#20hfoot|2014-06-15|3|False|33.01208401437604|('47.618', '6.152')
2659|#sweetup|2014-07-05|3|False|32.45705602963878|('47.668', '9.471')
2660|#cepostaperte|2014-03-01|3|False|32.01756020043088|('46.444', '10.361')
2661|#lamourestaveugle|2014-04-11|3|False|31.906049079789625|('46.535', '6.578')
2662|#tokiohotelfollowspree|2014-02-14|3|False|31.823452542394964|('46.319', '9.394')
2663|#nashandjacksnewvideo|2014-11-08|3|False|31.599009308512986|('45.810', '8.799')
2664|#grecrc|2014-06-29|3|False|31.552828892368925|('47.626', '10.511')
2665|#unannoconmoreno|2014-02-09|3|False|31.539227971081946|('47.647', '9.172')
2666|#theavengers|2014-09-10|3|False|31.28198818228292|('45.789', '9.067')
2667|#piazzapulita|2014-11-17|3|False|31.1349089977639|('45.858', '9.426')
2668|#chilhavisto|2014-03-05|3|False|31.002421993428648|('46.444', '10.361')
2669|#fortboyard|2014-07-26|3|False|30.272312422546847|('47.654', '6.852')
2670|#topchef|2014-02-17|3|False|29.17506427139951|('47.229', '5.991')
2671|#tatort|2014-12-26|3|False|28.99343275055887|('47.404', '8.559')
2672|#fifaworldcup|2014-07-12|3|False|28.250290917083717|('47.518', '8.754')
2673|#tespdcommeunstephanois|2014-07-28|3|False|27.645403274725883|('45.922', '6.719')
2674|#bale|2014-02-26|3|False|27.537774841295303|('47.377', '8.537')
2675|#mediavision|2014-11-19|3|False|27.296612703853278|('46.198', '6.136')
2676|#latestnews|2014-02-15|3|False|27.19028396229276|('47.384', '8.530')
2677|#nashnewvideo|2014-08-14|3|False|27.13674515219837|('47.111', '6.834')
2678|#1dpicslouis|2014-07-04|3|False|27.08887137426526|('45.816', '9.217')
2679|#report|2014-10-05|3|False|27.007258715382722|('45.963', '9.246')
2680|#schladming|2014-01-28|3|False|26.30654669645886|('46.817', '7.342')
2681|#lemag|2014-05-19|3|False|25.97030923172118|('46.400', '6.587')
2682|#wha67|2014-05-24|3|False|25.79154206988254|('46.228', '6.142')
2683|#lesdirectionershackeuseshackerstealmygirl|2014-09-14|3|False|25.748765018928577|('46.554', '6.579')
2684|#genoamilan|2014-04-07|3|False|25.60412022903358|('45.823', '9.092')
2685|#rodriguez|2014-06-28|3|False|25.554185944201652|('46.375', '6.917')
2686|#euro2014|2014-01-26|3|False|25.274111542954664|('47.748', '7.351')
2687|#thevampsoursecret|2014-10-04|3|False|24.927604330117436|('47.722', '7.283')
2688|#frenchmixerswantsalutetour|2014-01-03|3|False|24.825909613917485|('45.959', '6.040')
2689|#biathlon|2014-02-14|3|False|24.58722163572089|('47.495', '8.507')
2690|#lauberhorn|2014-01-18|3|False|24.23442460862463|('47.064', '7.092')
2691|#larrydoyourcomingoutbeforethepurge|2014-08-15|3|False|24.207384581598863|('45.815', '6.540')
2692|#uste|2014-12-17|3|False|23.843521035500824|('47.744', '7.317')
2693|#tyms|2014-03-08|3|False|23.59307549072632|('47.504', '6.862')
2694|#godinezviajero|2014-08-26|3|False|23.428478186897628|('46.342', '7.209')
2695|#pakistaniscience|2014-05-12|3|False|23.313201209127932|('47.568', '9.685')
2696|#onpc|2014-02-01|3|False|23.075272899817275|('45.889', '6.714')
2697|#tpmp|2014-05-16|3|False|22.953760585141634|('46.354', '6.428')
2698|#incredibileoro|2014-11-21|3|False|22.763704258635542|('47.647', '9.172')
2699|#tatort|2014-05-04|3|False|22.714233688087234|('47.626', '10.511')
2700|#cauchemarencuisine|2014-05-27|3|False|22.59301807336904|('47.240', '6.035')
2701|#tatort|2014-03-16|3|False|22.56272703103722|('47.377', '8.537')
2702|#kca|2014-03-24|3|False|22.367474384002552|('47.345', '8.337')
2703|#france2|2014-03-30|3|False|21.944081016681107|('45.889', '6.714')
2704|#1d4u|2014-11-28|3|False|21.757613785497917|('45.800', '9.084')
2705|#lesanges6|2014-05-05|3|False|21.580053726088455|('47.681', '7.407')
2706|#tpmp|2014-10-29|3|False|20.61365363174082|('47.613', '6.130')
2707|#wwm|2014-03-07|3|False|20.577887268727185|('46.817', '7.342')
2708|#chilhavisto|2014-11-12|3|False|20.29150988513881|('45.951', '8.840')
2709|#bakeoffitalia|2014-11-21|3|False|20.134870503782277|('45.889', '8.888')
2710|#usfd|2014-03-13|3|False|19.822235345927755|('47.773', '9.150')
2711|#beesocial|2014-02-06|3|False|19.77201714638739|('47.371', '8.520')
2712|#dsds|2014-02-15|3|False|19.756756698955122|('47.198', '8.528')
2713|#bachelorette|2014-07-30|3|False|19.26089896866013|('47.267', '8.486')
2714|#lucignolo|2014-02-23|3|False|19.180094675106055|('45.817', '8.850')
2715|#avecnicolas|2014-09-21|3|False|19.022932937003404|('47.751', '7.352')
2716|#uominiedonne|2014-03-12|3|False|18.906072882455913|('45.822', '8.904')
2717|#5daysforexpelledmovie|2014-12-05|3|False|18.832003558429236|('47.041', '8.317')
2718|#amici13|2014-03-15|3|False|18.45496440286762|('45.826', '8.834')
2719|#5sosverissimo|2014-09-27|3|False|18.431368114048276|('45.798', '9.099')
2720|#happyvalentines1dfamily|2014-02-14|3|False|17.63310772758864|('45.798', '9.843')
2721|#tesdelelitedemulhousequand|2014-03-03|3|False|17.616763742489656|('47.742', '7.308')
2722|#felsefeatamayolunda|2014-12-24|3|False|17.613689003046247|('46.954', '7.395')
2723|#tf1|2014-03-31|3|False|17.598259857156332|('45.917', '6.132')
2724|#picchi|2014-05-05|3|False|17.49409114033618|('45.828', '9.046')
2725|#tpmp|2014-01-28|3|False|17.009106711144774|('47.672', '6.848')
2726|#expelledtonumberone|2014-12-16|3|False|16.86740333063237|('47.041', '8.317')
2727|#lemag|2014-04-10|3|False|16.527002679200454|('46.208', '7.563')
2728|#romasassuolo|2014-12-06|3|False|16.181051508338967|('45.860', '9.399')
2729|#somebodytoyouepoutnow|2014-08-04|3|False|16.031504049372483|('45.903', '5.973')
2730|#areyoutheone|2014-04-07|3|False|15.859633945614537|('45.965', '9.168')
2731|#uxr|2014-03-18|3|False|15.498082318646897|('46.523', '6.615')
2732|#tokiohotelfollowspree|2014-04-21|3|False|14.13957147702217|('47.153', '7.261')
2733|#kca|2014-03-09|3|False|13.862399806493164|('46.537', '6.598')
2734|#uominiedonne|2014-09-24|3|False|13.786764190712823|('45.990', '8.807')
2735|#uominiedonne|2014-09-23|3|False|13.121217856002975|('45.990', '8.807')
2736|#track|2014-04-06|3|False|13.046251117078674|('47.384', '8.530')
2737|#derrestauranttester|2014-02-24|3|False|12.873619127675187|('46.817', '7.342')
2738|#davidebraccialetti|2014-12-28|3|False|12.381132954756342|('46.309', '9.395')
2739|#followmenash|2014-11-25|3|False|11.920132882815643|('47.041', '8.317')
2740|#tweetmyjobs|2014-02-05|3|False|11.688103569283413|('47.369', '8.539')
2741|#getsomethingbignov7|2014-11-04|3|False|11.526404289797052|('47.377', '8.537')
2742|#rteoyvericemengelolmaysk|2014-07-30|3|False|11.387825492360008|('47.752', '7.326')
2743|#quizduell|2014-05-23|3|False|10.915207680634172|('47.773', '9.150')
2744|#unionjjoshfollowspree|2014-01-19|3|False|10.870028290549422|('46.540', '6.593')
2745|#austinto6m|2014-05-05|3|False|10.687080107342783|('47.101', '6.844')
2746|#tweetmyjobs|2014-02-06|3|False|10.625280597292653|('47.369', '8.539')
2747|#justinmeetsherin|2014-11-15|3|False|10.531735631812134|('46.691', '9.431')
2748|#ilbossdellecerimonie|2014-11-21|3|False|10.232428762499627|('46.089', '10.318')
2749|#tt|2014-06-09|3|False|10.105444141139099|('47.437', '8.572')
2750|#quizduell|2014-05-28|3|False|10.092868444667175|('47.495', '8.507')
2751|#juve|2014-10-29|3|False|9.865314342854633|('46.375', '6.921')
2752|#followcam|2014-03-01|3|False|9.660311057417848|('46.914', '6.798')
2753|#switzerlandneedsotratour|2014-12-29|3|False|9.188873669038854|('46.941', '7.387')
2754|#99qe|2014-12-23|3|False|9.013480728722397|('46.813', '8.224')
2755|#wwadvdwatchparty|2014-12-07|3|False|8.117877219788161|('46.534', '6.612')
2756|#janoskiansnashvideo|2014-08-10|3|False|7.719871830427964|('47.796', '7.383')
2757|#talktomematt|2014-11-08|3|False|7.449519242835433|('47.074', '8.278')
2758|#sodauntroplongweekend|2014-12-29|3|False|7.261489937410305|('45.903', '5.973')
2759|#jlo|2014-03-12|3|False|5.008945624760664|('47.260', '6.012')
2760|#brentandchriscollab|2014-09-27|3|False|3.769725896313064|('46.006', '8.287')
2761|#joeydevries2014|2014-11-23|3|False|3.4268597776111966|('47.734', '7.181')
2762|#fuckjai|2014-03-15|3|False|2.272556961606932|('46.276', '6.944')
2763|#connorhit2million|2014-09-03|3|False|1.3439678526981689|('46.844', '7.569')
2764|#mikl|2014-01-28|2|False|655.7222593351962|('46.084', '6.525')
2765|#domian|2014-01-31|2|False|628.2651950049674|('47.736', '10.305')
2766|#bildu|2014-11-19|2|False|577.6517424350025|('47.377', '8.537')
2767|#cup|2014-11-19|2|False|538.2751270737068|('47.377', '8.537')
2768|#electronfestival2014|2014-04-18|2|False|532.8230886446897|('46.204', '6.136')
2769|#fr|2014-07-18|2|False|513.5134052324195|('46.913', '7.025')
2770|#isis|2014-09-24|2|False|506.26113492470836|('46.222', '6.134')
2771|#ferien|2014-12-31|2|False|497.2046104227625|('47.069', '9.056')
2772|#zürich|2014-04-23|2|False|490.7795366270522|('47.375', '8.540')
2773|#auto|2014-03-02|2|False|483.0237636733292|('45.821', '9.262')
2774|#skyrock|2014-01-22|2|False|461.7165789468432|('46.903', '6.347')
2775|#clothes|2014-04-03|2|False|460.6957959502669|('46.813', '8.224')
2776|#british|2014-02-18|2|False|458.81311400015016|('46.206', '6.142')
2777|#9jahredurchdenmonsun|2014-08-15|2|False|452.3243119818749|('47.584', '7.249')
2778|#track|2014-02-20|2|False|449.42684545915506|('47.138', '9.522')
2779|#onsefolowcommedhabaucalme|2014-01-03|2|False|442.35778066075784|('46.903', '6.347')
2780|#w9|2014-01-04|2|False|440.51227234134274|('47.390', '8.082')
2781|#lesanges5|2014-03-10|2|False|438.3032352383543|('47.681', '7.407')
2782|#pharmaceutical|2014-07-12|2|False|433.771375287165|('46.494', '6.389')
2783|#ferien|2014-12-23|2|False|433.52536285674665|('47.069', '9.056')
2784|#gtav|2014-12-05|2|False|430.2799136626167|('46.196', '6.237')
2785|#jersey|2014-02-18|2|False|429.80647694227196|('46.206', '6.142')
2786|#ccc14|2014-08-29|2|False|427.8162004133447|('45.923', '6.869')
2787|#2yearsofalaylmvideo|2014-08-01|2|False|424.36348670939867|('47.420', '8.501')
2788|#juve|2014-07-23|2|False|420.63583451050437|('46.375', '6.921')
2789|#barcelona|2014-04-03|2|False|419.00630729805914|('46.813', '8.224')
2790|#adidas|2014-02-13|2|False|417.06078653861704|('46.206', '6.142')
2791|#zürich|2014-04-21|2|False|414.6494822898797|('47.373', '8.539')
2792|#skyrock|2014-01-13|2|False|413.675590659239|('46.903', '6.347')
2793|#shirt|2014-02-18|2|False|411.35767209380214|('46.206', '6.142')
2794|#allin|2014-02-18|2|False|410.1059010366795|('46.206', '6.142')
2795|#manufacturing|2014-05-02|2|False|408.15556625140215|('46.818', '8.228')
2796|#black|2014-02-18|2|False|406.5033292478962|('46.950', '7.439')
2797|#striking|2014-02-18|2|False|405.7260212525379|('46.206', '6.142')
2798|#thx|2014-07-15|2|False|402.7694888587709|('47.638', '9.190')
2799|#kca|2014-03-21|2|False|398.7764389721652|('47.345', '8.337')
2800|#stripes|2014-02-22|2|False|398.2584103038716|('47.138', '9.522')
2801|#allin|2014-03-27|2|False|393.4287694267595|('47.160', '9.554')
2802|#outstanding|2014-04-03|2|False|393.1560480314448|('46.813', '8.224')
2803|#besancon|2014-05-27|2|False|393.1156253150596|('47.240', '6.035')
2804|#addict|2014-02-18|2|False|391.19786280565916|('46.949', '7.439')
2805|#ferien|2014-12-10|2|False|389.92262510113414|('47.069', '9.056')
2806|#ukraine|2014-05-08|2|False|385.99404408095756|('47.211', '8.483')
2807|#allin|2014-04-03|2|False|383.5598234132588|('46.813', '8.224')
2808|#stripes|2014-02-18|2|False|381.55975460172186|('46.949', '7.439')
2809|#ferien|2014-12-05|2|False|379.60452350181305|('47.069', '9.056')
2810|#mtvstars|2014-11-27|2|False|376.96905217311445|('46.202', '6.131')
2811|#tampapro|2014-03-23|2|False|376.46048512113316|('45.904', '6.129')
2812|#skatelife|2014-03-05|2|False|374.85839333899054|('45.904', '6.129')
2813|#survivorseries|2014-11-24|2|False|374.4815204981534|('46.133', '9.568')
2814|#tvd|2014-11-09|2|False|373.1693766464052|('45.834', '8.741')
2815|#clothes|2014-02-18|2|False|373.06463309495024|('46.206', '6.142')
2816|#okalm|2014-01-05|2|False|370.02809483133325|('47.389', '6.774')
2817|#stripes|2014-04-03|2|False|369.37113680054006|('46.813', '8.224')
2818|#via|2014-01-15|2|False|368.1021349745741|('47.639', '9.190')
2819|#mtvhottest|2014-08-02|2|False|366.7549315164919|('46.468', '6.846')
2820|#adidas|2014-02-22|2|False|366.22684002093297|('47.138', '9.522')
2821|#resplendent|2014-03-04|2|False|363.96935989996143|('47.384', '8.530')
2822|#track|2014-02-18|2|False|363.69066808805815|('46.949', '7.439')
2823|#outstanding|2014-02-18|2|False|361.5541849204048|('46.206', '6.142')
2824|#schweiz|2014-02-08|2|False|359.98441437569676|('46.155', '8.967')
2825|#ferien|2014-12-22|2|False|359.80661932889575|('47.069', '9.056')
2826|#swag|2014-03-18|2|False|359.4913426841495|('46.206', '6.142')
2827|#swiss|2014-02-08|2|False|357.84899073821725|('46.155', '8.967')
2828|#stripes|2014-03-26|2|False|357.80523961590984|('46.813', '8.224')
2829|#lawd|2014-02-18|2|False|356.98908316659487|('46.206', '6.142')
2830|#sea|2014-02-18|2|False|356.8068593479921|('46.950', '7.439')
2831|#adidas|2014-02-18|2|False|354.84313708280376|('46.950', '7.439')
2832|#stripes|2014-03-27|2|False|353.3924910124621|('47.159', '9.554')
2833|#fucklechômage|2014-06-07|2|False|352.6569222288404|('47.208', '8.703')
2834|#clothes|2014-03-07|2|False|351.14890115492733|('47.160', '9.554')
2835|#suisse|2014-02-08|2|False|349.65685494158254|('46.155', '8.967')
2836|#swag|2014-03-26|2|False|348.65425026018227|('46.813', '8.224')
2837|#lawd|2014-04-04|2|False|347.70582540974937|('47.159', '9.554')
2838|#besancon|2014-02-08|2|False|345.7525688825593|('47.260', '6.012')
2839|#addict|2014-04-03|2|False|345.532237412601|('46.813', '8.224')
2840|#parfoisjemedemandesi|2014-12-29|2|False|345.5026111972756|('47.485', '6.914')
2841|#track|2014-03-26|2|False|343.45804146098556|('46.813', '8.224')
2842|#instapic|2014-03-16|2|False|342.40734499904795|('47.474', '8.214')
2843|#pharmaceutical|2014-03-25|2|False|342.1302349265432|('46.494', '6.389')
2844|#adidas|2014-03-15|2|False|339.44928352172184|('47.138', '9.522')
2845|#usa|2014-04-04|2|False|337.8471755132305|('47.160', '9.554')
2846|#vma|2014-08-16|2|False|336.62474979257325|('46.209', '6.147')
2847|#pro|2014-08-13|2|False|335.3647023416088|('46.298', '7.487')
2848|#pro|2014-08-14|2|False|334.3827161884055|('46.298', '7.487')
2849|#collection|2014-05-17|2|False|333.78423179512504|('46.813', '8.224')
2850|#addict|2014-03-04|2|False|332.36591973404114|('47.384', '8.530')
2851|#elliott|2014-03-22|2|False|332.1599997453622|('46.535', '6.589')
2852|#hss2014|2014-03-24|2|False|330.18987433920853|('46.491', '7.575')
2853|#stripes|2014-03-07|2|False|329.39401235845827|('47.160', '9.554')
2854|#tavecchio|2014-07-26|2|False|329.16488219347525|('45.828', '9.046')
2855|#manufacturing|2014-03-25|2|False|327.64220179946295|('46.494', '6.389')
2856|#tagsforlikes|2014-01-14|2|False|325.76613555350093|('46.344', '6.165')
2857|#worldwide|2014-03-08|2|False|325.7641461071014|('47.138', '9.522')
2858|#stripes|2014-03-15|2|False|325.51783285431975|('46.206', '6.142')
2859|#track|2014-07-20|2|False|324.9415124264917|('47.159', '9.554')
2860|#podemos|2014-11-19|2|False|324.53877308379305|('47.377', '8.537')
2861|#sagawards|2014-01-19|2|False|324.05639963961875|('46.730', '6.527')
2862|#zürich|2014-04-29|2|False|323.84230354837126|('47.373', '8.540')
2863|#heatladygaga|2014-05-21|2|False|323.80349616238567|('45.799', '8.880')
2864|#lawd|2014-03-04|2|False|321.78897257421727|('47.384', '8.530')
2865|#juve|2014-07-09|2|False|321.53318916300594|('46.375', '6.921')
2866|#liftbasel|2014-11-07|2|False|320.9693675282628|('47.549', '7.587')
2867|#smile|2014-02-14|2|False|320.6378745188468|('47.200', '8.430')
2868|#senato|2014-07-24|2|False|320.41829593361024|('45.828', '9.047')
2869|#madsmikkelsen|2014-08-28|2|False|319.6678445624805|('47.739', '10.378')
2870|#originals|2014-03-30|2|False|319.3578371054321|('46.813', '8.224')
2871|#travel|2014-01-30|2|False|318.5256142189828|('46.344', '6.165')
