userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
583041788|45.0|46.55|6.65|14.0|46.73|8.21|198.042|142.53333333333333|VD|BE
584546395|121.0|46.51|6.69|138.0|46.52|6.64|5.105|11.866666666666667|VD|VD
587474635|61.0|46.54|6.63|11.0|47.0|6.94|76.068|50.86666666666667|VD|NE
588660957|122.0|46.95|7.43|14.0|46.8|7.15|35.764|29.633333333333333|BE|FR
590163238|220.0|46.2|6.14|66.0|46.21|6.14|2.469|11.183333333333334|GE|GE
590222048|39.0|46.24|6.12|33.0|46.2|6.13|9.723|19.116666666666667|GE|GE
592125564|200.0|46.77|7.57|28.0|46.68|7.68|19.867|21.05|BE|BE
593966257|873.0|46.99|6.91|477.0|46.99|6.93|2.237|5.983333333333333|NE|NE
594830894|965.0|46.17|6.13|181.0|46.25|6.13|15.398|14.4|GE|GE
595470843|23.0|47.0|6.94|50.0|46.2|6.14|128.051|91.38333333333334|NE|GE
595690537|57.0|46.25|6.95|38.0|46.23|6.92|5.54|8.866666666666667|VS|VS
596471158|54.0|46.84|7.66|37.0|45.83|8.81|299.859|228.05|BE|Lombardia
596814621|49.0|46.19|6.17|30.0|46.19|6.2|2.756|6.766666666666667|GE|GE
600073256|25.0|47.1|6.82|57.0|47.38|8.54|155.883|128.16666666666666|NE|ZH
601941439|100.0|46.31|6.93|8.0|46.32|6.97|5.177|7.15|VS|VD
602657501|35.0|46.2|6.14|22.0|46.19|6.12|2.648|8.833333333333334|GE|GE
602752086|156.0|46.18|6.14|34.0|46.2|6.14|2.599|9.583333333333334|GE|GE
606287940|53.0|47.18|8.45|51.0|47.25|8.71|50.146|51.333333333333336|ZG|ZH
608458117|70.0|46.18|6.2|45.0|46.21|6.14|7.619|23.066666666666666|Auvergne-Rhône-Alpes|GE
611759101|33.0|47.46|8.33|8.0|47.41|8.55|27.335|25.566666666666666|AG|ZH
612946023|36.0|46.18|6.0|19.0|46.2|6.14|14.619|32.083333333333336|GE|GE
615934607|64.0|47.35|7.94|12.0|47.21|7.56|38.364|34.28333333333333|SO|SO
618296800|17.0|47.55|7.58|19.0|47.37|8.53|91.838|64.65|BS|ZH
618848885|43.0|46.2|6.13|35.0|46.21|6.14|2.299|10.25|GE|GE
621493032|26.0|46.18|6.24|10.0|46.21|6.14|10.993|27.066666666666666|Auvergne-Rhône-Alpes|GE
628516413|84.0|47.15|7.0|20.0|47.09|6.8|18.705|26.1|BE|NE
630276455|67.0|46.81|7.15|55.0|46.81|7.16|4.812|11.25|FR|FR
630493339|2002.0|46.2|6.14|372.0|46.21|6.13|3.022|12.066666666666666|GE|GE
633996428|55.0|45.86|9.02|42.0|45.87|8.98|4.395|7.866666666666666|TI|TI
637347386|54.0|46.53|6.66|11.0|46.52|6.63|3.379|11.783333333333333|VD|VD
708773624|231.0|46.22|9.04|245.0|46.17|9.01|13.773|15.516666666666667|TI|TI
709273411|256.0|47.06|8.32|106.0|46.02|7.75|||LU|VS
709284920|111.0|46.03|8.97|16.0|46.02|8.92|5.223|5.083333333333333|TI|TI
711744579|118.0|46.83|6.94|95.0|46.82|6.94|1.19|2.7666666666666666|VD|VD
712161157|102.0|47.37|8.53|11.0|47.38|8.54|2.256|10.25|ZH|ZH
714703393|305.0|46.21|6.13|53.0|46.23|6.14|3.241|10.416666666666666|GE|GE
720199224|41.0|47.21|6.83|21.0|46.01|7.33|216.266|175.41666666666666|Bourgogne Franche-Comté|VS
722599232|330.0|47.49|8.26|52.0|47.42|8.4|16.129|19.483333333333334|AG|ZH
723048433|47.0|46.52|6.61|24.0|46.53|6.57|4.024|8.366666666666667|VD|VD
733286245|59.0|46.17|6.12|17.0|46.24|6.12|13.504|16.216666666666665|GE|GE
736808725|354.0|47.06|6.76|82.0|47.1|6.82|7.414|12.416666666666666|NE|NE
737444060|70.0|46.94|7.46|34.0|46.95|7.44|4.537|13.116666666666667|BE|BE
738497930|28.0|46.23|7.38|10.0|46.24|7.39|2.726|5.15|VS|VS
740811080|27.0|47.06|6.9|12.0|46.99|6.93|13.537|14.766666666666667|NE|NE
746426676|61.0|46.44|6.91|23.0|46.52|6.63|28.918|29.316666666666666|VD|VD
752989981|54.0|46.79|7.11|11.0|46.87|7.01|17.243|25.9|FR|FR
759060320|352.0|46.54|6.6|128.0|46.53|6.6|1.626|4.65|VD|VD
761114840|81.0|47.0|6.91|20.0|47.0|6.94|3.055|6.116666666666666|NE|NE
767491176|84.0|46.79|7.1|81.0|46.73|6.53|54.604|43.21666666666667|FR|VD
774641430|129.0|46.38|6.22|8.0|46.21|6.13|28.482|28.35|VD|GE
781439136|97.0|46.19|6.22|30.0|47.33|7.84|238.151|149.41666666666666|Auvergne-Rhône-Alpes|SO
791769752|360.0|46.2|9.03|59.0|47.18|9.05|181.614|130.03333333333333|TI|SG
793952168|39.0|46.21|7.26|14.0|46.22|7.35|8.81|10.066666666666666|VS|VS
796645315|21.0|46.24|6.08|14.0|46.23|6.13|8.625|14.633333333333333|GE|GE
800003725|353.0|47.04|7.02|179.0|46.99|6.92|14.183|12.616666666666667|NE|NE
807271730|628.0|46.17|7.22|131.0|46.01|7.33|49.816|54.516666666666666|VS|VS
810305274|85.0|47.05|8.34|31.0|46.21|6.15|266.626|173.46666666666667|LU|GE
811101091|49.0|46.94|7.44|11.0|46.95|7.45|4.703|13.0|BE|BE
811588945|64.0|46.53|6.66|17.0|46.53|6.59|6.848|20.066666666666666|VD|VD
816061471|64.0|46.53|6.61|18.0|46.52|6.56|5.623|12.483333333333333|VD|VD
819606464|967.0|47.55|9.3|95.0|47.55|9.29|1.207|2.4833333333333334|TG|TG
820146690|130.0|47.49|8.26|109.0|47.21|7.53|78.522|54.7|AG|SO
821270622|10.0|47.57|7.59|24.0|46.22|6.14|250.682|158.2|BS|GE
823411334|25.0|46.02|8.97|8.0|45.98|8.89|12.41|20.133333333333333|TI|TI
823663549|1236.0|47.38|8.54|159.0|47.37|8.55|2.631|10.2|ZH|ZH
831914852|68.0|47.39|8.53|28.0|47.37|8.53|3.355|10.85|ZH|ZH
833235133|362.0|46.15|5.99|89.0|46.14|6.02|4.044|9.116666666666667|GE|Auvergne-Rhône-Alpes
833820320|38.0|46.95|7.46|17.0|46.23|6.14|161.011|102.8|BE|GE
837359023|148.0|46.27|6.17|27.0|46.2|6.14|10.006|24.95|GE|GE
844778480|15.0|47.33|9.4|12.0|47.41|8.55|93.402|67.21666666666667|AI|ZH
845343805|132.0|46.29|6.16|23.0|46.21|6.13|10.797|22.466666666666665|GE|GE
851152028|162.0|46.11|7.08|24.0|46.22|7.35|26.131|15.233333333333333|VS|VS
851483216|59.0|46.51|6.66|12.0|46.51|6.64|1.885|4.916666666666667|VD|VD
852566906|235.0|47.36|8.57|90.0|47.36|8.52|5.539|18.95|ZH|ZH
853526732|291.0|47.14|7.28|42.0|47.14|7.25|4.059|10.983333333333333|BE|BE
853650942|5.0|47.24|8.19|12.0|47.39|8.05|24.215|33.25|AG|AG
854592775|34.0|47.42|8.3|8.0|47.42|8.31|0.931|4.233333333333333|AG|AG
857192252|37.0|47.47|7.6|6.0|47.47|7.58|2.369|6.166666666666667|BL|BL
863608944|1874.0|46.53|6.56|777.0|46.55|6.57|3.769|7.933333333333334|VD|VD
868376166|53.0|46.25|6.13|25.0|47.38|8.54|273.256|173.76666666666668|GE|ZH
870167779|28.0|47.09|6.83|33.0|47.16|7.29|56.196|59.7|NE|BE
873905348|32.0|47.34|8.25|54.0|47.35|8.24|1.516|4.516666666666667|AG|AG
874110787|66.0|47.46|8.33|24.0|47.47|8.33|1.619|4.733333333333333|AG|AG
875122621|14.0|47.42|8.56|49.0|47.37|8.54|10.044|23.066666666666666|ZH|ZH
876251395|190.0|46.17|6.12|71.0|46.19|6.11|4.058|9.983333333333333|GE|GE
878770364|101.0|46.83|6.93|21.0|46.83|6.94|2.588|4.033333333333333|VD|VD
884228940|233.0|46.54|6.59|45.0|46.53|6.59|2.701|8.833333333333334|VD|VD
888784855|49.0|47.56|7.58|96.0|47.55|7.59|2.945|10.066666666666666|BS|BS
891987636|466.0|46.21|6.1|115.0|46.2|6.1|1.316|3.066666666666667|GE|GE
893838469|62.0|46.2|9.03|10.0|46.01|8.95|34.99|30.283333333333335|TI|TI
905881182|178.0|46.98|6.87|33.0|46.99|6.94|13.672|18.666666666666668|NE|NE
907977925|794.0|46.23|7.36|266.0|46.22|7.32|3.795|8.583333333333334|VS|VS
919088172|27.0|46.19|6.14|26.0|46.2|6.14|1.335|5.3|GE|GE
919763498|75.0|46.95|6.83|14.0|46.99|6.94|15.96|17.216666666666665|NE|NE
920467524|144.0|46.19|6.15|32.0|46.22|6.15|4.497|13.6|GE|GE
921716768|244.0|47.39|8.08|10.0|47.56|7.61|53.024|42.43333333333333|AG|BS
923229018|74.0|47.29|8.71|52.0|47.35|8.58|14.026|14.516666666666667|ZH|ZH
925021021|46.0|47.34|7.71|8.0|47.26|7.67|12.457|19.633333333333333|SO|BE
925486639|67.0|47.09|8.28|45.0|47.38|8.54|52.68|45.4|LU|ZH
926068130|183.0|47.13|7.25|23.0|47.16|7.29|17.37|18.7|BE|BE
927257214|9.0|46.22|6.15|39.0|46.28|6.17|7.077|9.3|GE|GE
929509506|10.0|47.09|6.8|15.0|46.02|7.75|||NE|VS
932620922|56.0|46.15|7.23|9.0|46.22|6.09|158.65|104.65|VS|GE
939817513|53.0|46.99|6.87|9.0|46.99|6.89|4.081|10.25|NE|NE
957782630|16.0|47.38|8.5|10.0|46.96|7.45|118.255|81.01666666666667|ZH|BE
958506427|78.0|46.17|6.12|14.0|46.3|6.16|23.3|29.2|GE|VD
961143625|1258.0|46.18|6.1|211.0|46.18|6.14|4.808|12.383333333333333|GE|GE
964587284|130.0|46.54|6.57|22.0|46.53|6.56|1.828|4.233333333333333|VD|VD
965362218|113.0|46.32|6.97|39.0|46.32|6.93|4.38|6.066666666666666|VD|VS
968077230|38.0|46.32|8.0|17.0|46.23|6.11|214.473|142.73333333333332|VS|GE
974072646|46.0|46.23|6.13|13.0|46.19|6.13|9.349|19.6|GE|GE
974601468|49.0|46.99|6.9|12.0|47.0|6.94|3.962|9.9|NE|NE
984582396|116.0|46.22|7.29|33.0|46.29|7.52|22.765|16.75|VS|VS
986842454|83.0|46.19|6.2|23.0|46.21|6.13|7.936|22.6|GE|GE
989147239|114.0|46.47|6.84|9.0|46.74|7.28|63.27|55.6|VD|FR
991085990|69.0|47.09|6.81|52.0|47.1|6.83|2.094|5.45|NE|NE
991694730|74.0|47.26|7.0|19.0|47.1|6.83|26.442|31.533333333333335|JU|NE
996551610|50.0|47.14|7.25|12.0|47.15|7.26|1.569|4.316666666666666|BE|BE
997880048|80.0|46.53|6.65|19.0|46.53|6.61|4.863|16.016666666666666|VD|VD
1004923520|52.0|46.14|6.13|9.0|46.19|6.13|7.018|14.583333333333334|Auvergne-Rhône-Alpes|GE
1005185498|21.0|46.8|7.16|10.0|46.8|7.15|1.789|5.7|FR|FR
1006091418|35.0|46.25|6.95|26.0|46.26|6.95|1.495|4.166666666666667|VS|VS
1007317406|47.0|46.2|6.14|26.0|46.19|6.14|1.563|6.45|GE|GE
1009308300|19.0|47.55|7.59|26.0|47.56|7.58|2.682|7.933333333333334|BS|BS
1013020782|47.0|46.11|5.97|14.0|46.19|6.11|18.209|27.483333333333334|Auvergne-Rhône-Alpes|GE
1013598907|68.0|47.38|8.54|29.0|46.5|9.84|206.061|168.01666666666668|ZH|GR
1015581350|81.0|47.04|7.1|30.0|46.95|7.42|33.326|29.7|BE|BE
1016214409|91.0|46.59|6.77|50.0|46.53|6.65|16.413|21.8|VD|VD
1022043163|273.0|46.2|6.17|61.0|46.21|6.1|7.785|22.083333333333332|GE|GE
1026149743|382.0|47.06|7.07|22.0|46.99|6.93|15.065|15.0|NE|NE
1026624408|25.0|46.1|6.1|22.0|46.21|6.11|18.739|21.916666666666668|Auvergne-Rhône-Alpes|GE
1031177262|122.0|46.54|6.62|11.0|46.18|6.12|77.228|52.666666666666664|VD|GE
1031977160|73.0|46.31|6.04|71.0|46.23|6.14|19.29|27.65|Auvergne-Rhône-Alpes|GE
1036058527|352.0|46.19|6.12|39.0|46.19|6.13|1.687|5.866666666666666|GE|GE
1036705298|93.0|46.23|7.37|72.0|46.22|7.31|7.509|11.483333333333333|VS|VS
1038110960|28.0|47.32|8.79|17.0|47.36|8.51|30.978|36.21666666666667|ZH|ZH
1040068573|342.0|46.22|6.11|78.0|46.2|6.22|16.602|29.95|GE|GE
1056210259|141.0|46.22|6.12|21.0|46.22|6.13|1.1|3.55|GE|GE
1059118321|21.0|46.6|6.68|7.0|46.52|6.63|14.308|23.033333333333335|VD|VD
1064124840|116.0|46.14|6.03|22.0|46.18|6.14|12.135|19.05|GE|GE
1068105505|49.0|46.2|6.17|28.0|46.18|6.15|7.122|13.95|GE|GE
1074364322|40.0|46.72|6.55|71.0|46.2|6.14|78.919|61.61666666666667|VD|GE
1077424591|63.0|46.2|6.17|10.0|46.19|6.17|2.047|5.866666666666666|GE|GE
1079028463|246.0|47.04|6.94|64.0|47.15|7.26|35.142|41.28333333333333|NE|BE
1079995411|782.0|46.53|6.62|308.0|46.51|6.63|3.415|11.633333333333333|VD|VD
1084267466|67.0|46.54|6.67|38.0|46.54|6.66|2.306|5.55|VD|VD
1086095868|171.0|46.2|6.14|189.0|46.81|8.22|267.845|205.56666666666666|GE|OW
1089812011|125.0|46.2|6.11|51.0|46.21|6.12|3.984|9.083333333333334|GE|GE
1092791342|75.0|46.15|6.11|21.0|46.19|6.14|8.264|13.333333333333334|GE|GE
1095540662|419.0|46.2|6.19|87.0|46.19|6.14|6.448|16.75|GE|GE
1101322501|621.0|46.22|6.11|169.0|46.21|6.12|2.575|6.416666666666667|GE|GE
1102897758|35.0|47.39|8.54|17.0|47.38|8.55|1.601|4.283333333333333|ZH|ZH
1104774114|70.0|46.0|8.95|107.0|45.84|9.03|25.373|20.616666666666667|TI|TI
1107722941|249.0|46.99|6.9|34.0|46.99|6.93|2.744|6.266666666666667|NE|NE
1110222566|20.0|47.34|7.37|7.0|46.31|7.75|171.924|167.86666666666667|JU|VS
1116332862|14.0|46.93|7.45|17.0|46.94|7.48|5.785|15.0|BE|BE
1117144346|27.0|47.56|7.79|23.0|47.58|7.84|14.859|19.083333333333332|BW|AG
1117662900|30.0|47.03|9.53|6.0|47.39|8.52|103.849|75.11666666666666|GR|ZH
1122591542|118.0|47.1|6.83|19.0|47.11|6.84|1.775|3.783333333333333|NE|NE
1130592452|119.0|47.42|8.44|24.0|47.42|8.4|5.157|10.55|ZH|ZH
1131003132|50.0|46.19|6.13|24.0|46.78|6.67|93.992|68.2|GE|VD
1137386952|174.0|47.09|8.27|80.0|47.04|8.31|8.765|14.766666666666667|LU|LU
1138067053|77.0|47.15|7.27|34.0|47.16|7.29|15.008|13.8|BE|BE
1145594976|87.0|46.2|6.1|31.0|46.21|6.14|3.72|13.433333333333334|GE|GE
1153883534|103.0|46.23|6.07|24.0|46.52|6.57|62.821|44.016666666666666|GE|VD
1161010717|176.0|46.83|9.85|207.0|46.81|9.84|4.361|8.75|GR|GR
1163131243|121.0|46.18|6.12|53.0|46.19|6.1|2.983|7.683333333333334|GE|GE
1205886614|570.0|46.22|7.27|94.0|46.22|7.28|1.164|3.7666666666666666|VS|VS
1206055022|21.0|47.18|8.49|50.0|46.81|8.22|59.515|58.416666666666664|ZG|OW
1212416816|468.0|46.19|6.22|84.0|46.19|6.15|8.35|19.466666666666665|Auvergne-Rhône-Alpes|GE
1226593843|20.0|46.22|6.13|32.0|45.9|6.12|51.621|42.36666666666667|GE|Auvergne-Rhône-Alpes
1230829003|73.0|47.13|7.26|45.0|47.22|7.11|25.932|29.766666666666666|BE|BE
1244418312|40.0|46.2|6.14|31.0|46.21|6.13|3.022|12.066666666666666|GE|GE
1247242620|17.0|46.21|6.12|18.0|46.2|6.14|2.604|10.183333333333334|GE|GE
1248613159|114.0|46.19|6.25|21.0|46.19|6.14|12.594|24.033333333333335|Auvergne-Rhône-Alpes|GE
1249296643|13.0|46.92|7.01|25.0|47.38|8.54|164.183|112.6|VD|ZH
1256622224|347.0|46.23|7.31|27.0|46.1|7.07|26.335|22.183333333333334|VS|VS
1265084264|101.0|46.53|6.65|7.0|46.54|6.65|2.198|6.533333333333333|VD|VD
1273508948|100.0|46.34|6.16|31.0|46.23|6.12|14.828|14.533333333333333|VD|GE
1275293059|34.0|47.4|8.58|12.0|47.4|8.6|2.862|8.133333333333333|ZH|ZH
1277216035|17.0|46.2|6.15|18.0|46.21|6.15|2.774|11.983333333333333|GE|GE
1280299650|824.0|46.21|6.12|246.0|46.2|6.19|6.259|20.983333333333334|GE|GE
1286883673|121.0|47.27|8.49|25.0|47.18|8.51|14.629|20.666666666666668|ZH|ZG
1289282424|102.0|47.54|7.59|13.0|47.58|7.6|12.29|16.75|BS|BS
1295915816|35.0|47.55|7.58|26.0|47.55|7.6|1.93|6.916666666666667|BS|BS
1300346268|414.0|46.36|6.15|215.0|46.63|8.04|219.344|155.63333333333333|Auvergne-Rhône-Alpes|BE
1310645233|15.0|47.36|8.52|32.0|46.92|7.44|138.966|107.68333333333334|ZH|BE
1315425595|672.0|46.09|7.06|252.0|46.23|7.36|31.106|23.133333333333333|VS|VS
1321428654|83.0|47.02|7.51|42.0|46.98|7.46|7.672|13.683333333333334|BE|BE
1330074691|40.0|46.16|6.23|32.0|46.19|6.15|12.962|20.216666666666665|Auvergne-Rhône-Alpes|GE
1338771320|59.0|46.39|6.86|9.0|46.97|6.86|108.672|74.0|VS|NE
1341640837|85.0|45.96|6.14|38.0|46.22|6.11|35.129|30.616666666666667|Auvergne-Rhône-Alpes|GE
1347486774|231.0|47.55|7.76|120.0|47.55|7.77|4.159|7.45|BW|AG
1354631623|152.0|47.5|8.26|19.0|47.49|8.26|2.283|4.433333333333334|AG|AG
1356246246|118.0|47.16|9.55|51.0|47.38|8.53|116.76|80.16666666666667|Triesenberg|ZH
1371686563|78.0|46.17|7.81|24.0|46.29|7.88|18.422|22.85|VS|VS
1372006873|126.0|46.46|6.9|32.0|46.46|6.85|5.8|10.516666666666667|VD|VD
1382614693|289.0|46.96|6.86|71.0|46.97|6.85|2.908|4.55|NE|NE
1384706100|78.0|47.15|7.27|18.0|47.1|6.82|44.512|52.1|BE|NE
1391667996|214.0|46.76|7.09|45.0|46.78|7.15|17.427|20.033333333333335|FR|FR
1391681653|46.0|47.26|7.65|21.0|46.93|7.53|49.105|36.53333333333333|BE|BE
1396676292|312.0|46.3|7.55|183.0|46.21|7.56|18.718|27.483333333333334|VS|VS
1401939792|116.0|47.31|7.91|40.0|47.3|7.91|1.627|3.9833333333333334|AG|AG
1406135862|31.0|45.93|8.94|63.0|46.01|8.96|22.997|34.5|TI|TI
1410141583|34.0|46.52|6.56|18.0|46.51|6.63|6.636|16.25|VD|VD
1421695670|588.0|46.53|6.64|393.0|46.25|6.13|61.557|48.6|VD|GE
1424951082|29.0|47.11|6.83|30.0|47.09|6.81|3.066|7.45|NE|NE
1431771901|36.0|47.44|8.57|11.0|47.4|8.44|18.698|18.0|ZH|ZH
1433528630|49.0|46.23|6.08|12.0|46.24|6.08|1.839|5.183333333333334|GE|GE
1434116869|56.0|46.94|7.44|22.0|46.99|6.93|50.45|46.06666666666667|BE|NE
1443278833|120.0|47.48|8.71|18.0|47.5|8.73|5.899|14.3|ZH|ZH
1443551844|68.0|46.7|7.02|35.0|46.81|7.15|21.54|23.183333333333334|FR|FR
1449796862|195.0|47.54|7.57|109.0|47.57|7.6|7.718|15.7|BL|BS
1453566841|99.0|46.33|6.37|14.0|46.2|6.13|25.049|41.86666666666667|Auvergne-Rhône-Alpes|GE
1464668934|109.0|46.2|6.14|73.0|46.25|6.13|7.274|20.433333333333334|GE|GE
1465181245|28.0|46.91|7.41|295.0|46.95|7.39|6.918|17.25|BE|BE
1479793448|154.0|45.94|9.13|32.0|46.69|7.77|273.902|218.75|Lombardia|BE
1480138598|52.0|47.49|8.26|12.0|47.53|8.1|16.171|20.05|AG|AG
1492977835|52.0|46.21|6.14|26.0|46.81|8.22|269.566|202.25|GE|OW
1493368933|14.0|46.21|6.14|83.0|47.14|9.52|388.287|237.41666666666666|GE|Vaduz
1494131209|75.0|46.33|6.38|15.0|46.17|6.08|55.423|50.56666666666667|Auvergne-Rhône-Alpes|GE
1495654248|61.0|47.16|9.55|41.0|47.38|8.53|116.76|80.16666666666667|Triesenberg|ZH
1495881686|56.0|46.24|9.01|29.0|47.47|9.38|224.507|156.61666666666667|TI|SG
1498615717|34.0|46.37|6.92|45.0|46.44|6.91|13.704|12.916666666666666|VD|VD
1511730642|88.0|47.16|9.55|22.0|46.81|8.22|170.593|132.91666666666666|Triesenberg|OW
1516477232|102.0|46.98|8.3|29.0|47.16|8.44|29.74|26.583333333333332|NW|ZG
1517297898|49.0|47.48|8.52|12.0|47.4|8.42|17.857|17.6|ZH|ZH
1522905824|108.0|47.4|8.59|9.0|46.21|6.15|283.09|178.65|ZH|GE
1525764546|108.0|46.95|7.44|30.0|46.21|6.14|158.183|104.51666666666667|BE|GE
1526687388|356.0|47.37|8.51|158.0|46.21|6.12|277.672|175.9|ZH|GE
1538594418|64.0|47.14|9.52|7.0|47.38|8.53|108.319|71.66666666666667|Vaduz|ZH
1546633604|243.0|46.99|6.92|33.0|46.99|6.93|1.483|3.6|NE|NE
1566745915|290.0|46.21|6.11|27.0|46.21|6.12|1.231|4.216666666666667|GE|GE
1567708110|117.0|46.53|6.69|29.0|46.52|6.66|4.692|8.133333333333333|VD|VD
1583471790|135.0|47.2|8.11|26.0|47.19|8.08|4.245|8.85|LU|LU
1601481530|103.0|46.22|6.15|28.0|46.2|6.14|2.73|13.183333333333334|GE|GE
1602338504|16.0|46.16|6.12|22.0|46.17|6.12|2.413|5.3|GE|GE
1607858238|62.0|46.95|7.44|65.0|47.16|9.55|240.693|151.15|BE|Triesenberg
1607914472|203.0|47.38|8.53|32.0|46.81|8.22|82.43|74.71666666666667|ZH|OW
1609141814|94.0|46.82|7.17|24.0|46.43|6.92|62.904|47.4|FR|VD
1630773223|214.0|46.12|7.13|54.0|46.2|7.01|18.467|16.85|VS|VS
1650102066|249.0|46.88|8.38|42.0|46.88|8.39|4.99|8.65|NW|NW
1653047120|287.0|46.53|6.64|34.0|46.53|6.65|2.755|8.783333333333333|VD|VD
1657258314|409.0|46.61|7.12|172.0|46.3|7.05|72.864|62.516666666666666|FR|VD
1687985347|197.0|47.07|7.31|27.0|46.94|7.4|34.898|27.966666666666665|BE|BE
1688008225|29.0|46.97|7.48|69.0|46.95|7.44|8.602|14.05|BE|BE
1693595443|28.0|47.0|6.95|51.0|47.36|7.35|77.698|75.58333333333333|NE|JU
1705195310|65.0|46.23|6.13|10.0|46.21|6.1|4.997|10.8|GE|GE
1709283349|49.0|47.41|8.54|6.0|47.32|8.52|11.967|21.283333333333335|ZH|ZH
1714858861|118.0|47.39|8.17|84.0|46.18|9.01|216.73|146.28333333333333|AG|TI
1718582959|92.0|46.2|6.15|28.0|46.2|6.14|1.577|7.55|GE|GE
1723704542|119.0|46.17|8.79|63.0|45.8|9.06|75.899|63.666666666666664|TI|Lombardia
1726633568|62.0|45.83|8.83|19.0|45.99|8.81|25.517|32.233333333333334|Lombardia|TI
1734699372|94.0|45.87|8.98|16.0|46.03|8.95|25.404|24.55|TI|TI
1848219210|156.0|46.53|6.61|45.0|46.52|6.62|2.192|8.016666666666667|VD|VD
1865442523|266.0|46.8|7.14|110.0|46.81|7.14|2.269|6.35|FR|FR
1869026826|73.0|47.38|8.53|29.0|47.16|9.55|117.126|78.83333333333333|ZH|Triesenberg
1869187057|105.0|47.38|8.53|24.0|47.14|9.52|108.701|69.81666666666666|ZH|Vaduz
1880774179|60.0|47.51|8.02|30.0|47.5|8.01|1.675|4.333333333333333|AG|AG
1887473792|65.0|46.52|6.64|46.0|46.54|6.65|3.063|8.483333333333333|VD|VD
1901260646|25.0|47.38|8.05|9.0|47.39|8.04|1.936|4.533333333333333|AG|AG
1914149995|172.0|46.4|6.25|35.0|46.38|6.24|3.863|6.5|VD|VD
1915338954|281.0|46.2|6.17|94.0|46.2|6.16|2.591|8.283333333333333|GE|GE
1915518464|120.0|46.21|6.14|29.0|46.2|6.14|1.425|7.3|GE|GE
1923622459|62.0|47.21|7.53|14.0|47.21|7.56|3.248|7.166666666666667|SO|SO
1929984810|15.0|46.21|6.15|34.0|46.21|6.14|1.259|7.066666666666666|GE|GE
2150050044|86.0|46.51|6.66|14.0|46.52|6.57|8.181|19.816666666666666|VD|VD
2151573736|50.0|46.19|6.1|40.0|46.18|6.12|4.152|11.266666666666667|GE|GE
2152431532|116.0|46.18|7.21|94.0|46.23|7.36|15.992|15.216666666666667|VS|VS
2159316398|194.0|47.75|7.35|63.0|47.55|7.61|40.127|31.716666666666665|Grand Est|BS
2168977399|71.0|47.01|6.96|17.0|46.99|6.93|3.894|10.366666666666667|NE|NE
2175064145|122.0|47.06|6.91|19.0|46.99|6.89|11.427|15.466666666666667|NE|NE
2175606021|6.0|47.68|8.61|6.0|46.94|7.42|173.768|114.06666666666666|SH|BE
2175626799|151.0|47.46|9.05|74.0|47.38|8.52|58.701|41.75|SG|ZH
2182530191|201.0|46.17|7.19|32.0|46.18|7.29|26.591|34.28333333333333|VS|VS
2189161227|9.0|46.2|6.19|16.0|46.2|6.14|5.139|16.083333333333332|GE|GE
2194168601|408.0|46.19|6.15|160.0|47.36|8.43|275.421|176.46666666666667|GE|ZH
2195804147|806.0|46.52|6.68|258.0|46.51|6.66|3.747|7.933333333333334|VD|VD
2197153563|53.0|46.35|7.15|10.0|45.77|7.83|201.617|184.56666666666666|VD|Valle d'Aosta
2197271021|220.0|45.99|8.95|117.0|46.21|6.14|366.808|246.63333333333333|TI|GE
2203705904|191.0|47.38|8.54|65.0|47.05|8.29|53.978|46.35|ZH|LU
2210268236|25.0|46.11|7.92|13.0|46.29|7.89|27.675|38.11666666666667|VS|VS
2210556829|82.0|47.38|8.53|14.0|46.81|8.22|82.43|74.71666666666667|ZH|OW
2210570094|102.0|46.21|6.14|122.0|46.95|7.44|160.751|105.46666666666667|GE|BE
2210594472|6.0|47.16|9.55|76.0|46.81|8.22|170.593|132.91666666666666|Triesenberg|OW
2210666898|111.0|47.14|9.52|82.0|46.81|8.22|162.152|124.4|Vaduz|OW
2210725064|42.0|47.38|8.53|45.0|47.16|9.55|117.126|78.83333333333333|ZH|Triesenberg
2210777101|120.0|46.95|7.44|88.0|46.21|6.14|158.183|104.51666666666667|BE|GE
2210973403|43.0|47.14|9.52|15.0|46.95|7.44|232.327|143.35|Vaduz|BE
2214505916|160.0|47.14|9.52|6.0|46.95|7.44|232.327|143.35|Vaduz|BE
2216252979|1236.0|46.54|6.59|324.0|46.52|6.63|4.36|12.483333333333333|VD|VD
2227004354|716.0|46.2|6.16|137.0|47.59|7.56|258.334|166.26666666666668|GE|Grand Est
2231435263|50.0|47.52|8.55|28.0|47.37|8.54|22.142|30.016666666666666|ZH|ZH
2233585352|85.0|46.48|6.4|26.0|46.51|6.5|9.286|9.6|VD|VD
2239897748|94.0|47.14|9.52|54.0|46.95|7.44|232.327|143.35|Vaduz|BE
2245621565|90.0|46.54|6.64|29.0|46.52|6.63|4.248|11.783333333333333|VD|VD
2245838798|44.0|45.99|8.95|12.0|46.0|8.95|1.471|4.116666666666666|TI|TI
2261823511|96.0|46.2|6.16|9.0|46.23|6.14|5.041|14.25|GE|GE
2267433974|73.0|46.3|7.49|92.0|46.21|7.56|32.783|43.833333333333336|VS|VS
2267669212|62.0|46.78|6.64|36.0|46.52|6.63|38.414|32.5|VD|VD
