userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
144530407|32.0|46.6|6.78|11.0|46.53|6.56|27.308000000000003|28.316666666666666|VD|VD
145272417|7.0|47.37|9.75|48.0|47.42|8.27|160.5|114.48333333333332|Vorarlberg|AG
145409900|167.0|46.21|6.11|65.0|46.19|6.15|5.358|19.3|GE|GE
146162179|934.0|46.64|6.64|266.0|46.54|6.57|14.619000000000002|19.45|VD|VD
147155278|64.0|46.29|6.1|16.0|46.22|6.12|12.675999999999998|24.36666666666667|Auvergne-Rhône-Alpes|GE
147489104|63.0|46.53|6.6|5.0|46.51|6.61|4.8580000000000005|13.416666666666664|VD|VD
148031018|350.0|45.94|6.64|140.0|46.22|6.1|73.443|49.73333333333333|Auvergne-Rhône-Alpes|GE
148363608|8.0|47.23|9.23|36.0|47.42|9.36|43.015|57.36666666666667|SG|SG
151022830|124.0|45.85|8.99|13.0|46.91|7.47|310.778|205.95|TI|BE
152401216|83.0|46.17|7.81|17.0|46.72|7.06|173.852|120.23333333333332|VS|FR
153904893|60.0|47.46|8.32|17.0|47.45|8.33|2.505|6.183333333333334|AG|AG
154502884|35.0|46.44|6.9|8.0|46.32|6.96|21.559|18.316666666666666|VD|VD
154594195|275.0|47.43|9.39|38.0|47.43|9.38|1.551|4.533333333333333|SG|SG
154829180|36.0|47.4|8.59|13.0|47.37|8.54|8.963|21.66666666666667|ZH|ZH
155272526|24.0|46.87|7.13|6.0|46.8|7.15|13.28|19.883333333333333|FR|FR
155557093|32.0|46.53|6.63|41.0|46.73|6.53|32.597|25.8|VD|VD
156700492|68.0|46.18|6.0|22.0|46.22|6.11|12.785|22.45|GE|GE
157776353|159.0|47.59|8.21|31.0|47.27|8.91|84.45100000000001|86.98333333333332|AG|ZH
158097160|37.0|46.47|6.84|47.0|46.47|6.83|1.26|3.6|VD|VD
159811695|337.0|47.35|8.53|21.0|47.42|8.63|15.805|24.966666666666665|ZH|ZH
163590921|23.0|47.38|8.53|19.0|47.56|7.59|86.81200000000001|66.23333333333333|ZH|BS
164266512|117.0|47.37|8.23|95.0|47.38|8.25|2.549|6.333333333333332|AG|AG
164991134|39.0|47.4|8.55|10.0|47.37|8.55|4.772|13.6|ZH|ZH
166852337|113.0|46.2|6.14|7.0|46.46|6.21|35.69|44.45|GE|VD
166934101|81.0|46.2|6.16|19.0|46.23|6.12|6.843999999999999|19.016666666666666|GE|GE
171044101|70.0|47.52|8.54|88.0|47.38|8.54|20.291|20.95|ZH|ZH
171494671|529.0|46.24|7.02|73.0|46.25|7.01|2.568|5.833333333333332|VD|VD
172519515|159.0|45.97|8.89|65.0|47.22|8.68|184.373|144.91666666666666|TI|ZH
174400788|38.0|47.32|7.79|85.0|47.33|7.8|2.5639999999999996|4.516666666666667|SO|SO
176047915|118.0|46.2|6.2|272.0|46.18|6.14|7.249|16.3|GE|GE
176766095|34.0|46.17|6.13|13.0|46.18|6.14|1.7009999999999998|6.783333333333332|GE|GE
177939740|25.0|47.38|8.52|9.0|47.36|8.44|15.972999999999999|18.383333333333333|ZH|ZH
180060887|163.0|46.21|6.15|55.0|45.93|6.87|82.569|66.48333333333333|GE|Auvergne-Rhône-Alpes
180919121|38.0|47.08|8.34|7.0|47.29|7.94|55.333999999999996|42.63333333333333|LU|AG
181180644|24.0|47.41|8.55|26.0|47.38|8.49|9.312000000000001|18.883333333333333|ZH|ZH
183174192|275.0|47.38|8.54|51.0|47.39|8.52|3.092|7.533333333333332|ZH|ZH
183312201|148.0|46.53|6.65|122.0|46.52|6.57|7.7010000000000005|20.433333333333334|VD|VD
184213775|102.0|47.47|7.85|31.0|47.46|7.85|1.443|4.666666666666667|BL|BL
185598504|286.0|46.43|6.27|26.0|46.42|6.28|1.733|3.95|VD|VD
186260947|42.0|47.05|8.31|14.0|46.97|8.42|19.016|24.016666666666666|LU|NW
187170151|16.0|47.55|7.61|12.0|47.52|8.7|107.52600000000001|73.55|BS|ZH
190010083|656.0|47.4|8.57|85.0|47.55|7.56|95.361|70.16666666666667|ZH|BS
190282545|28.0|46.53|6.58|16.0|46.22|7.01|67.396|46.65|VD|VD
192190395|90.0|46.22|6.13|5.0|46.21|6.15|3.218|9.9|GE|GE
192214554|35.0|47.45|8.56|48.0|47.38|8.54|10.26|12.783333333333333|ZH|ZH
193386703|32.0|47.41|9.24|12.0|47.55|8.89|37.614000000000004|31.68333333333333|SG|TG
193763394|35.0|46.64|6.64|14.0|46.52|6.63|16.237000000000002|24.95|VD|VD
196752235|91.0|47.59|9.39|52.0|47.56|9.44|0.552|1.4666666666666666|TG|TG
197282609|48.0|47.45|8.33|15.0|47.44|8.34|1.63|3.1|AG|AG
198110313|280.0|47.41|8.47|94.0|47.38|8.54|7.898|18.616666666666667|ZH|ZH
199825005|106.0|46.31|7.48|84.0|46.31|7.5|4.257|9.216666666666667|VS|VS
204219358|17.0|46.44|6.91|6.0|46.43|6.91|1.944|5.816666666666666|VD|VD
206688303|39.0|46.22|6.14|39.0|46.19|6.14|4.091|16.516666666666666|GE|GE
208361640|395.0|46.32|6.97|208.0|46.32|6.93|4.38|6.066666666666666|VD|VS
210924968|43.0|47.42|8.51|57.0|47.39|8.52|5.945|13.533333333333333|ZH|ZH
211161449|166.0|46.18|6.14|24.0|46.19|6.13|1.929|6.45|GE|GE
211494008|25.0|47.13|8.82|15.0|47.15|8.68|14.507|23.23333333333333|SZ|ZG
211788108|38.0|47.38|8.54|21.0|47.24|8.82|42.773|41.13333333333333|ZH|SG
212649497|41.0|47.28|7.84|21.0|47.35|7.9|11.235|14.85|SO|SO
214198913|44.0|46.52|6.63|14.0|46.23|6.11|63.446999999999996|42.91666666666666|VD|GE
214379046|10.0|46.99|6.93|14.0|46.62|7.05|71.707|62.13333333333333|NE|FR
214781435|5.0|47.5|9.69|7.0|47.48|9.49|22.926|32.38333333333333|Vorarlberg|SG
215217530|83.0|47.51|8.26|10.0|47.48|8.3|6.395|13.25|AG|AG
215753056|109.0|46.96|7.49|22.0|46.96|7.47|2.6630000000000003|6.133333333333334|BE|BE
216799923|16.0|47.37|8.54|10.0|47.14|7.25|117.65299999999999|90.13333333333334|ZH|BE
217223953|42.0|47.3|7.87|15.0|47.3|7.93|7.422000000000001|10.65|AG|AG
218893324|8.0|47.42|8.39|5.0|47.39|8.72|30.976|26.28333333333333|ZH|ZH
220111614|614.0|46.48|6.42|431.0|46.53|6.65|27.58|29.18333333333333|VD|VD
220159758|241.0|46.53|6.61|56.0|46.52|6.62|2.1919999999999997|8.016666666666667|VD|VD
220392834|23.0|46.2|6.2|19.0|46.23|6.12|10.174|28.66666666666667|GE|GE
220694977|76.0|47.46|7.81|12.0|47.49|7.6|26.326|20.766666666666666|BL|BL
221126928|9.0|47.34|8.54|5.0|47.37|8.54|4.257|10.466666666666667|ZH|ZH
222780667|226.0|46.21|6.13|52.0|46.21|6.15|2.088|9.95|GE|GE
222868959|80.0|46.53|6.61|10.0|46.52|6.63|2.448|7.933333333333334|VD|VD
223805902|32.0|47.23|8.99|23.0|47.26|8.59|41.028999999999996|31.45|SG|ZH
225161315|28.0|46.42|6.14|18.0|46.59|6.66|59.757|59.55|VD|VD
225277019|141.0|47.04|6.83|31.0|47.01|6.76|6.944|13.666666666666664|NE|NE
225406554|53.0|46.22|6.15|55.0|46.23|6.13|2.33|6.133333333333334|GE|GE
225452068|83.0|46.02|8.97|43.0|46.0|8.96|2.75|8.733333333333333|TI|TI
226482490|41.0|46.15|8.99|33.0|47.38|8.54|184.666|138.23333333333332|TI|ZH
228330122|395.0|46.02|8.97|78.0|46.23|9.18|43.917|42.21666666666667|TI|GR
228786432|79.0|45.98|8.89|131.0|46.62|7.05|335.98|217.58333333333331|TI|FR
228860312|261.0|46.21|6.09|150.0|46.2|6.14|8.85|28.4|GE|GE
231442558|52.0|47.46|8.31|11.0|47.43|8.67|36.433|33.13333333333333|AG|ZH
232849792|311.0|46.54|6.58|59.0|46.42|6.27|33.774|27.53333333333333|VD|VD
233031004|74.0|47.4|8.41|20.0|47.42|8.63|22.316999999999997|19.433333333333334|ZH|ZH
233255432|122.0|46.5|6.3|5.0|46.5|6.31|1.11|3.05|VD|VD
234112261|9.0|46.51|6.62|36.0|46.47|6.84|18.874000000000002|26.85|VD|VD
234647481|71.0|46.96|7.46|136.0|47.2|7.53|39.26|26.65|BE|SO
234807246|69.0|46.8|7.14|11.0|46.77|6.63|48.177|47.23333333333333|FR|VD
236466844|33.0|47.21|7.51|25.0|47.19|7.4|9.282|12.583333333333336|SO|SO
237371405|81.0|47.19|7.56|64.0|47.2|7.43|12.633|16.883333333333333|SO|SO
237538195|43.0|46.44|6.92|37.0|46.52|6.57|41.467|33.2|VD|VD
237728025|77.0|47.06|6.95|20.0|46.99|6.93|11.994000000000002|13.733333333333333|NE|NE
237785664|498.0|47.41|8.58|64.0|47.38|8.55|9.574|14.45|ZH|ZH
239044338|279.0|47.37|8.23|114.0|47.42|8.39|26.205|20.03333333333333|AG|ZH
240431515|31.0|46.16|6.23|14.0|46.21|6.14|12.065999999999999|26.11666666666667|Auvergne-Rhône-Alpes|GE
241531677|10.0|47.76|9.18|14.0|47.66|8.98|65.20100000000001|61.45|BW|TG
242585008|47.0|46.48|6.84|11.0|46.45|6.88|10.062999999999999|13.616666666666667|VD|VD
243973839|44.0|46.95|7.45|18.0|47.17|8.52|137.502|90.53333333333332|BE|ZG
244011154|39.0|46.27|6.12|37.0|46.23|6.14|7.434|14.0|GE|GE
245325262|6.0|47.37|8.54|12.0|47.05|8.31|52.473|45.06666666666667|ZH|LU
246266372|27.0|46.53|6.63|15.0|46.52|6.58|6.218|13.833333333333336|VD|VD
246822221|53.0|46.25|6.13|9.0|46.42|6.28|28.658|22.316666666666666|GE|VD
247258709|34.0|46.2|6.14|22.0|46.17|6.11|4.928|14.533333333333333|GE|GE
249748225|74.0|47.2|8.45|39.0|46.57|6.82|201.71200000000002|127.81666666666666|ZG|VD
250287629|26.0|47.54|7.62|19.0|47.03|8.31|100.116|73.43333333333334|BL|LU
251042756|88.0|47.56|7.6|10.0|47.52|7.57|5.977|14.633333333333333|BS|BL
251487879|60.0|47.56|7.85|50.0|47.55|7.59|22.561999999999998|25.5|AG|BS
251676190|19.0|46.44|6.89|7.0|46.83|7.15|58.821999999999996|40.13333333333333|VD|FR
253787823|101.0|46.53|6.59|120.0|46.54|6.59|2.327|5.816666666666666|VD|VD
254659851|158.0|46.53|6.65|29.0|46.53|6.56|15.777000000000001|19.316666666666666|VD|VD
254826023|44.0|47.31|8.55|28.0|45.87|8.98|224.9|148.75|ZH|TI
255137066|29.0|47.33|7.27|6.0|47.23|6.97|33.266999999999996|34.73333333333333|JU|JU
255206921|44.0|46.26|7.0|22.0|46.52|6.61|66.77600000000001|47.18333333333333|VD|VD
255940364|13.0|47.22|7.1|11.0|46.95|7.44|65.444|59.23333333333333|BE|BE
256951577|120.0|46.98|6.89|21.0|46.99|6.94|5.072|15.216666666666667|NE|NE
257144950|115.0|46.21|6.12|20.0|46.21|6.13|1.171|4.333333333333333|GE|GE
257421562|23.0|46.93|7.12|12.0|46.95|7.44|30.08|24.98333333333333|FR|BE
258326047|292.0|47.37|8.36|154.0|47.42|8.58|24.089000000000002|31.15|AG|ZH
258534004|44.0|47.5|8.74|16.0|47.48|8.31|46.672|42.46666666666667|ZH|AG
258686059|71.0|47.48|8.31|183.0|47.48|8.3|1.123|3.883333333333333|AG|AG
259372228|61.0|46.11|7.12|19.0|46.12|7.06|6.66|11.733333333333333|VS|VS
259715521|42.0|47.54|7.63|14.0|47.41|8.55|84.75|55.96666666666667|BL|ZH
259912426|34.0|47.35|8.49|21.0|47.38|8.54|||ZH|ZH
260281383|102.0|46.82|7.14|6.0|46.8|7.15|3.555|8.9|FR|FR
260742267|135.0|47.41|8.52|62.0|47.38|8.49|7.12|16.95|ZH|ZH
261429789|362.0|46.17|6.14|121.0|46.19|6.16|4.8919999999999995|12.0|GE|GE
261760576|31.0|47.06|8.55|24.0|47.16|8.55|22.849|34.63333333333333|SZ|ZG
263122909|28.0|46.52|6.63|38.0|46.57|6.55|11.147|15.75|VD|VD
264245556|34.0|47.39|8.52|34.0|47.45|8.56|11.332|18.683333333333334|ZH|ZH
264609534|84.0|46.25|6.12|36.0|46.21|6.14|5.721|15.65|Auvergne-Rhône-Alpes|GE
267187200|427.0|47.52|7.71|217.0|47.52|7.69|1.92|4.866666666666666|BL|BL
267927094|102.0|46.11|6.08|86.0|46.18|6.12|12.152999999999999|16.45|Auvergne-Rhône-Alpes|GE
268117818|536.0|47.08|8.27|291.0|47.08|8.33|9.266|12.133333333333333|LU|LU
268845990|157.0|46.18|7.21|70.0|46.1|7.08|16.895|13.6|VS|VS
268863061|34.0|47.07|8.32|11.0|47.07|8.28|5.476|13.666666666666664|LU|LU
269447496|29.0|46.2|6.12|36.0|46.19|6.14|3.6439999999999997|11.733333333333333|GE|GE
270439317|347.0|46.39|6.93|98.0|46.4|6.94|2.397|5.683333333333334|VD|VD
270775454|84.0|47.35|8.37|60.0|47.37|8.54|17.454|20.85|AG|ZH
272537251|59.0|46.2|6.13|38.0|46.26|6.15|11.648|20.116666666666667|GE|GE
272575491|137.0|47.36|8.36|54.0|47.47|8.31|22.654|22.58333333333333|AG|AG
275950357|20.0|46.86|9.92|10.0|46.87|9.88|3.898|7.583333333333332|GR|GR
276502827|383.0|46.52|6.66|194.0|46.51|6.64|3.392|8.433333333333334|VD|VD
277174579|165.0|46.1|7.08|92.0|46.23|7.36|28.991|21.766666666666666|VS|VS
278233075|37.0|46.93|7.12|11.0|46.91|7.15|4.289|6.916666666666668|FR|FR
278703911|35.0|45.91|10.03|9.0|46.52|9.86|161.757|185.58333333333331|Lombardia|GR
279279928|78.0|47.38|8.5|19.0|47.33|8.52|7.388999999999999|15.266666666666667|ZH|ZH
280368935|58.0|47.37|8.78|20.0|47.3|9.09|42.676|44.66666666666666|ZH|SG
280665968|215.0|47.0|6.94|147.0|46.21|6.26|139.317|105.3|NE|
284038016|27.0|46.53|6.63|70.0|46.53|6.65|3.766|12.216666666666667|VD|VD
284107832|37.0|46.53|6.65|33.0|46.53|6.63|3.475|11.166666666666664|VD|VD
284608231|130.0|47.41|8.42|70.0|47.42|8.43|2.129|5.933333333333334|ZH|ZH
285430188|98.0|47.56|7.58|11.0|47.56|7.59|1.284|5.133333333333334|BS|BS
287727697|17.0|47.43|9.38|19.0|47.47|9.5|13.099|15.133333333333333|SG|SG
288563388|47.0|47.36|9.45|50.0|47.38|9.4|5.782|8.916666666666666|AR|AR
288763893|57.0|46.69|7.87|14.0|46.43|6.91|151.112|103.11666666666666|BE|VD
288926308|158.0|46.78|6.65|182.0|46.78|6.67|2.096|4.816666666666666|VD|VD
289419305|79.0|47.13|7.24|17.0|47.14|7.25|2.197|6.55|BE|BE
289611651|44.0|47.42|9.37|9.0|47.43|9.37|2.122|7.25|SG|SG
292061860|128.0|46.2|6.19|35.0|46.2|6.17|2.898|9.216666666666667|GE|GE
295127833|72.0|47.41|8.56|18.0|47.38|8.54|5.144|10.216666666666667|ZH|ZH
295693774|95.0|46.33|6.17|14.0|46.29|6.16|5.5760000000000005|9.416666666666666|VD|GE
296307259|101.0|47.42|9.36|25.0|47.42|9.37|1.0490000000000002|4.6|SG|SG
296443723|66.0|46.52|6.55|14.0|46.59|6.6|10.1|16.433333333333334|VD|VD
296521162|943.0|46.96|6.83|227.0|47.0|6.94|15.418|18.483333333333334|NE|NE
299101840|76.0|47.26|8.68|17.0|47.38|8.49|22.988000000000003|44.2|ZH|ZH
299162176|202.0|46.17|6.12|33.0|46.2|6.04|9.198|17.3|GE|GE
299511199|54.0|45.9|6.12|15.0|46.26|7.62|246.889|180.88333333333333|Auvergne-Rhône-Alpes|VS
301453795|36.0|46.79|7.11|23.0|46.8|7.15|4.0969999999999995|7.15|FR|FR
303133078|35.0|46.52|6.62|12.0|46.52|6.57|4.313|8.45|VD|VD
304086453|38.0|46.21|6.14|52.0|46.24|6.08|6.835|16.783333333333335|GE|GE
304355792|142.0|46.0|8.95|100.0|45.84|9.03|25.373|20.616666666666667|TI|TI
308296784|56.0|46.54|6.67|11.0|46.51|6.62|18.452|18.55|VD|VD
308618898|116.0|46.21|6.15|33.0|46.01|8.97|373.705|253.9333333333333|GE|TI
309255829|114.0|47.66|8.85|24.0|47.45|8.58|53.913999999999994|43.21666666666667|TG|ZH
311416099|15.0|47.3|8.56|9.0|47.38|8.53|12.190999999999999|17.2|ZH|ZH
312756619|17.0|47.03|8.33|13.0|47.05|8.31|3.502|11.266666666666667|LU|LU
312855792|13.0|47.14|8.53|13.0|47.17|8.52|8.061|17.633333333333333|ZG|ZG
313344576|308.0|46.14|7.13|28.0|46.46|6.84|59.17100000000001|42.35|VS|VD
314509838|38.0|47.36|8.79|18.0|47.48|8.5|31.823|31.466666666666665|ZH|ZH
314515254|59.0|46.53|6.6|30.0|46.27|6.95|52.933|40.73333333333333|VD|VS
316606146|63.0|46.0|8.96|12.0|47.14|6.95|299.968|213.13333333333333|TI|BE
319067534|123.0|46.96|7.43|19.0|46.94|7.44|3.864|12.5|BE|BE
319221957|230.0|47.3|8.44|109.0|47.38|8.54|16.362000000000002|23.43333333333333|ZH|ZH
320342968|23.0|46.49|9.9|34.0|46.49|9.91|1.301|3.95|GR|GR
320805441|49.0|46.46|6.35|32.0|46.2|6.15|38.811|38.61666666666667|VD|GE
322197410|633.0|46.71|6.38|228.0|46.73|6.53|16.848|15.866666666666667|VD|VD
324850512|8.0|47.48|8.57|8.0|47.45|8.56|6.695|11.483333333333333|ZH|ZH
327602266|50.0|47.31|8.55|5.0|47.32|8.53|3.907|7.2|ZH|ZH
329717924|60.0|46.57|6.63|54.0|46.52|6.58|16.212|15.733333333333333|VD|VD
332116147|14.0|46.18|6.12|10.0|46.18|6.15|3.707|11.616666666666667|GE|GE
332399567|142.0|46.64|6.47|30.0|46.66|6.51|4.64|7.2|VD|VD
333473040|144.0|47.4|7.69|85.0|47.48|7.73|11.645|15.95|BL|BL
335130583|17.0|47.43|9.21|16.0|47.43|9.38|16.58|13.083333333333336|SG|SG
336168750|98.0|47.3|8.23|16.0|47.35|8.33|13.844000000000001|18.4|AG|AG
337326628|519.0|46.27|6.15|72.0|46.2|6.15|9.211|23.05|GE|GE
338654596|30.0|46.56|6.6|24.0|46.53|6.59|5.937|12.75|VD|VD
339330085|33.0|47.4|8.54|53.0|47.38|8.55|3.008|9.233333333333333|ZH|ZH
340826435|36.0|47.14|7.25|51.0|47.15|7.26|1.569|4.316666666666666|BE|BE
342098244|37.0|47.2|8.68|18.0|47.2|8.64|4.3580000000000005|7.433333333333334|ZH|ZH
342254364|105.0|47.5|8.74|65.0|47.5|8.73|1.2819999999999998|4.55|ZH|ZH
342704884|145.0|46.44|6.21|34.0|46.38|6.23|9.179|15.233333333333333|VD|VD
343038662|54.0|47.55|7.58|11.0|47.45|8.56|88.681|63.66666666666666|BS|ZH
344888393|60.0|47.02|7.24|5.0|46.93|7.43|30.548000000000002|29.566666666666666|BE|BE
348494881|120.0|47.33|8.28|12.0|47.39|8.18|11.244000000000002|14.116666666666667|AG|AG
349328090|11.0|47.37|8.51|16.0|47.69|9.19|75.708|62.56666666666667|ZH|BW
349594137|36.0|47.41|8.52|10.0|47.4|8.55|3.637|9.266666666666667|ZH|ZH
350231612|142.0|46.23|6.08|49.0|46.2|6.15|7.837000000000001|24.28333333333333|GE|GE
350259856|160.0|47.52|8.68|31.0|47.5|8.73|5.088|13.3|ZH|ZH
350347762|7.0|45.99|8.95|12.0|45.92|6.87|288.735|186.55|TI|Auvergne-Rhône-Alpes
354858792|140.0|46.53|6.59|61.0|46.53|6.65|6.099|18.183333333333334|VD|VD
354915763|45.0|47.58|7.65|31.0|47.56|7.59|7.377000000000001|17.533333333333335|BS|BS
356429510|386.0|46.53|6.88|271.0|46.63|7.06|24.978|20.3|FR|FR
357461994|6.0|47.43|9.38|5.0|47.49|9.23|25.564|24.38333333333333|SG|TG
358893525|40.0|47.38|8.54|16.0|47.56|7.61|81.515|55.7|ZH|BS
360995061|25.0|46.18|6.08|13.0|46.18|6.07|0.9259999999999999|2.033333333333333|GE|GE
363147967|133.0|47.47|9.03|30.0|47.46|9.05|4.074|10.366666666666667|SG|SG
363589434|80.0|47.23|8.65|38.0|47.19|8.68|6.087000000000001|8.85|ZH|ZH
364882176|30.0|46.96|7.46|26.0|47.38|8.54|119.54|84.61666666666666|BE|ZH
365512106|104.0|47.06|6.95|21.0|47.06|6.92|3.162|4.883333333333334|NE|NE
365556703|735.0|46.69|6.9|246.0|46.79|7.16|25.719|31.766666666666666|FR|FR
367875564|89.0|46.26|6.22|32.0|46.25|6.22|1.3659999999999999|3.6|GE|GE
367996997|124.0|46.58|7.07|18.0|46.82|7.12|35.185|32.13333333333333|FR|FR
368206821|42.0|46.59|6.64|20.0|46.52|6.63|9.441|21.216666666666665|VD|VD
368287347|138.0|47.2|8.54|85.0|47.18|8.51|4.6080000000000005|10.133333333333333|ZG|ZG
370902860|118.0|46.54|6.6|10.0|46.52|6.61|3.674|11.633333333333333|VD|VD
371078224|365.0|47.57|7.61|172.0|47.56|7.55|6.082000000000001|10.2|BS|BL
371132595|32.0|46.99|6.84|9.0|47.01|6.76|14.458|16.016666666666666|NE|NE
371532451|62.0|46.54|6.65|45.0|46.52|6.62|4.43|14.25|VD|VD
371706840|94.0|46.21|6.13|138.0|46.2|6.15|3.109|11.75|GE|GE
371951856|124.0|47.38|8.48|29.0|47.36|8.53|6.606|19.85|ZH|ZH
373027193|123.0|47.56|7.58|19.0|47.57|7.61|2.844|9.083333333333334|BS|BS
373036661|177.0|46.54|6.63|141.0|46.52|6.61|5.03|16.583333333333332|VD|VD
373486381|25.0|46.69|7.86|8.0|46.68|7.85|1.56|5.7666666666666675|BE|BE
374171868|67.0|47.41|8.57|41.0|47.38|8.52|6.695|12.633333333333333|ZH|ZH
377540065|25.0|46.83|6.96|11.0|46.82|6.94|2.056|4.116666666666666|VD|VD
378285385|88.0|46.82|6.51|30.0|46.78|6.65|19.182000000000002|25.0|VD|VD
378821859|147.0|47.25|8.86|6.0|47.33|8.81|11.57|18.45|ZH|ZH
379240538|154.0|46.52|6.65|54.0|46.53|6.62|4.53|13.683333333333335|VD|VD
379306527|26.0|46.05|8.99|11.0|46.02|8.96|5.235|11.6|TI|TI
379744934|28.0|46.83|6.95|12.0|46.2|6.14|113.76799999999999|83.5|VD|GE
385565655|6.0|46.25|6.12|43.0|46.23|6.13|3.32|7.616666666666666|Auvergne-Rhône-Alpes|GE
388003978|261.0|47.4|8.63|80.0|47.41|8.62|4.505|7.0166666666666675|ZH|ZH
389661088|34.0|47.44|9.13|41.0|47.45|9.14|1.597|4.883333333333334|SG|SG
390203912|82.0|46.31|7.49|29.0|46.22|6.2|188.578|138.5|VS|GE
390311861|37.0|46.28|7.47|8.0|46.12|7.54|47.615|69.2|VS|VS
390402686|1254.0|47.1|6.82|164.0|47.0|6.95|24.793000000000003|25.33333333333333|NE|NE
390991778|176.0|47.39|9.29|48.0|47.39|9.28|1.198|3.0166666666666666|AR|AR
391290162|84.0|46.21|6.17|16.0|46.19|6.2|5.4879999999999995|14.233333333333333|GE|GE
392921666|71.0|47.39|8.18|67.0|47.35|8.16|4.895|6.2|AG|AG
393264926|231.0|47.15|7.0|6.0|47.11|6.83|15.777999999999999|19.216666666666665|BE|NE
394458062|41.0|47.24|8.61|16.0|47.38|8.54|18.995|21.2|ZH|ZH
395537142|11.0|46.25|6.95|16.0|46.23|6.11|120.225|74.85|VS|GE
395804293|196.0|47.48|9.05|74.0|47.42|9.36|32.158|27.466666666666665|SG|SG
397309643|342.0|46.21|6.08|105.0|46.21|6.14|6.169|19.05|GE|GE
397888174|960.0|46.52|6.65|251.0|46.52|6.63|2.85|8.466666666666667|VD|VD
398665190|78.0|46.55|6.43|28.0|46.37|6.23|37.332|32.65|VD|VD
399731034|666.0|46.22|6.13|91.0|46.23|6.12|2.907|7.716666666666668|GE|GE
401306681|70.0|47.57|7.58|27.0|47.56|7.58|1.3259999999999998|5.083333333333333|BS|BS
402345358|143.0|47.51|9.43|14.0|47.43|9.38|13.625|12.183333333333335|TG|SG
402533576|90.0|46.79|7.15|5.0|46.79|7.16|1.693|4.783333333333333|FR|FR
404995300|99.0|46.27|6.16|21.0|46.2|6.15|9.083|22.61666666666667|GE|GE
405086569|538.0|46.23|6.13|86.0|46.23|6.12|2.015|6.316666666666666|GE|GE
406441097|22.0|47.37|8.54|38.0|47.38|8.54|2.359|9.4|ZH|ZH
406585559|326.0|46.71|6.38|54.0|46.53|6.61|43.702|37.266666666666666|VD|VD
407199149|12.0|47.18|8.45|9.0|47.37|8.54|31.186999999999998|28.55|ZG|ZH
412599475|133.0|46.94|7.47|30.0|46.95|7.46|1.744|3.633333333333333|BE|BE
413869363|23.0|46.47|6.84|24.0|46.45|6.88|7.307|10.25|VD|VD
414165785|42.0|46.96|8.38|7.0|46.97|8.35|3.877|5.683333333333334|NW|NW
415447288|134.0|47.34|8.54|20.0|47.38|8.49|7.426|18.733333333333334|ZH|ZH
415882186|26.0|46.25|6.12|39.0|46.23|6.09|4.88|8.166666666666666|Auvergne-Rhône-Alpes|GE
417142988|168.0|46.19|6.15|38.0|46.2|6.13|2.6010000000000004|11.2|GE|GE
418262448|28.0|47.03|8.29|33.0|47.05|8.31|3.207|9.7|LU|LU
418562094|11.0|46.78|7.15|17.0|46.65|6.55|69.863|61.86666666666667|FR|VD
422501939|158.0|47.09|6.82|65.0|47.1|6.83|1.686|4.016666666666667|NE|NE
422740881|522.0|46.21|6.12|132.0|46.21|6.14|1.825|8.316666666666666|GE|GE
428221433|68.0|47.01|7.0|41.0|47.0|6.92|9.424|14.066666666666665|NE|NE
428508165|19.0|47.33|8.53|27.0|47.38|8.55|9.463|19.166666666666668|ZH|ZH
430282681|155.0|46.21|6.13|43.0|46.22|6.11|3.1|9.3|GE|GE
431856107|660.0|47.45|9.63|387.0|47.47|9.59|5.178|8.183333333333334|SG|SG
434778583|46.0|47.0|6.93|28.0|47.1|6.83|18.529|20.58333333333333|NE|NE
439909634|61.0|46.21|6.13|46.0|46.22|6.12|2.267|7.583333333333332|GE|GE
440690352|102.0|46.48|9.81|16.0|46.49|9.84|3.486|8.366666666666667|GR|GR
441039286|420.0|47.43|8.67|107.0|46.28|9.0|188.706|135.53333333333333|ZH|TI
441658318|111.0|47.0|6.92|46.0|47.0|6.94|2.142|4.083333333333333|NE|NE
442820080|26.0|46.69|7.85|19.0|46.51|6.63|167.0|114.51666666666668|BE|VD
444582216|169.0|47.13|7.25|59.0|47.14|7.24|2.682|7.2|BE|BE
446979452|29.0|46.26|6.26|32.0|46.25|6.2|6.395|11.416666666666664|Auvergne-Rhône-Alpes|GE
450595943|39.0|47.42|8.51|21.0|47.39|8.49|6.218|14.4|ZH|ZH
450893559|11.0|46.94|7.42|9.0|46.81|9.83|273.568|180.01666666666668|BE|GR
452221127|91.0|46.23|6.12|12.0|46.52|6.57|58.44|39.46666666666667|GE|VD
454757424|65.0|46.2|6.16|21.0|46.19|6.13|3.673|13.85|GE|GE
455689036|25.0|46.17|6.13|19.0|46.21|6.14|7.132000000000001|19.03333333333333|GE|GE
456064510|442.0|47.41|8.52|74.0|47.39|8.52|4.908|12.183333333333335|ZH|ZH
456144946|67.0|46.53|6.59|97.0|46.52|6.63|3.478|9.166666666666666|VD|VD
456197306|55.0|47.04|8.3|69.0|47.06|8.31|3.148|10.966666666666667|LU|LU
457092170|19.0|46.53|6.58|13.0|46.52|6.58|3.032|7.816666666666666|VD|VD
