userId|homeLatitude|homeLongitude|gyration|tweets
711744579|46.83|6.94|16.199723848771658|393
712161157|47.37|8.53|2.969305106156671|475
714703393|46.21|6.13|16.964672966175428|421
720199224|47.21|6.83|59.23738602019325|100
722599232|47.49|8.26|49.84285409215472|1176
723048433|46.52|6.61|2.863256819353769|109
733286245|46.17|6.12|5.067535195225202|153
736808725|47.06|6.76|28.979071002710363|777
737444060|46.94|7.46|2.09287350203596|140
738497930|46.23|7.38|3.165085474627894|114
740811080|47.06|6.9|47.2418847521358|186
746426676|46.44|6.91|14.672661284681679|121
752989981|46.79|7.11|2.9535552365681075|118
759060320|46.54|6.6|26.31457898321887|813
761114840|47.0|6.91|17.22225305701092|172
767491176|46.79|7.1|51.51071355846154|298
774641430|46.38|6.22|7.060311541456514|151
781439136|46.19|6.22|192.7538682644375|231
791769752|46.2|9.03|66.46911631112738|744
793952168|46.21|7.26|33.19293518307186|144
796645315|46.24|6.08|2.373279723848458|118
800003725|47.04|7.02|20.043876897125653|1054
807271730|46.17|7.22|51.558794153544056|2399
810305274|47.05|8.34|202.95307890919548|212
811101091|46.94|7.44|2.3168310664534553|108
811588945|46.53|6.66|8.903385630191627|160
816061471|46.53|6.61|31.04073860548837|117
819606464|47.55|9.3|0.7063726649008963|1372
820146690|47.49|8.26|88.80419997946647|581
821270622|47.57|7.59|147.88886589203673|125
823411334|46.02|8.97|12.562088845702062|102
823663549|47.38|8.54|2.1040845742913517|4199
831914852|47.39|8.53|17.896502021343238|298
833235133|46.15|5.99|6.7230591386504575|1237
833820320|46.95|7.46|156.1930847904236|248
837359023|46.27|6.17|5.606986066154761|331
844778480|47.33|9.4|99.12012603149726|206
845343805|46.29|6.16|7.168148464116027|232
851152028|46.11|7.08|17.518457104931993|300
851483216|46.51|6.66|11.348828229647246|166
852566906|47.36|8.57|18.28046909097792|816
853526732|47.14|7.28|30.70603864628285|574
853650942|47.24|8.19|25.662347525736173|114
854592775|47.42|8.3|3.075542229837013|102
857192252|47.47|7.6|5.378057997859181|126
863608944|46.53|6.56|3.659870612528517|3311
868376166|46.25|6.13|233.93901959033656|133
870167779|47.09|6.83|130.7983974596569|140
873905348|47.34|8.25|20.60004491042708|232
874110787|47.46|8.33|7.05966716608141|139
875122621|47.42|8.56|39.043382476001504|176
876251395|46.17|6.12|47.07068377105963|545
878770364|46.83|6.93|30.200121478007755|221
884228940|46.54|6.59|26.494056697809746|603
888784855|47.56|7.58|2.377448391785442|268
891987636|46.21|6.1|0.7396564553045462|1055
893838469|46.2|9.03|18.787694164006634|110
905881182|46.98|6.87|16.494302801636437|328
907977925|46.23|7.36|21.265289720462903|1740
919088172|46.19|6.14|1.4336014396679269|106
919763498|46.95|6.83|15.787382568330214|124
920467524|46.19|6.15|2.172034142662393|387
921716768|47.39|8.08|6.8628738650479235|259
923229018|47.29|8.71|13.286893938454385|249
925021021|47.34|7.71|37.21340894710893|122
925486639|47.09|8.28|37.46556303361421|145
926068130|47.13|7.25|31.17937117933165|268
927257214|46.22|6.15|5.424689887484042|115
932620922|46.15|7.23|82.34181210693097|163
939817513|46.99|6.87|4.332760295501009|109
957782630|47.38|8.5|92.49151083857754|138
958506427|46.17|6.12|22.813195085447198|194
961143625|46.18|6.1|40.34503861277689|3877
964587284|46.54|6.57|1.4867372493422168|228
965362218|46.32|6.97|8.10043317702306|205
968077230|46.32|8.0|142.67718171438761|115
974072646|46.23|6.13|135.17630388605872|159
974601468|46.99|6.9|33.717670987446496|176
984582396|46.22|7.29|31.17033489614203|261
986842454|46.19|6.2|3.487837210289123|209
989147239|46.47|6.84|33.05517556266272|176
991085990|47.09|6.81|22.486892080301068|233
991694730|47.26|7.0|77.61013244280545|173
996551610|47.14|7.25|2.43949634135375|163
997880048|46.53|6.65|3.0073436569317002|182
1004923520|46.14|6.13|5.0347508201540165|140
1005185498|46.8|7.16|36.26713103133008|140
1006091418|46.25|6.95|13.513584621813003|146
1007317406|46.2|6.14|15.444914424234222|131
1009308300|47.55|7.59|44.20206754381276|159
1013020782|46.11|5.97|19.2689356606201|166
1013598907|47.38|8.54|142.63084290973805|236
1015581350|47.04|7.1|22.129909687933832|227
1016214409|46.59|6.77|16.429547592468598|275
1022043163|46.2|6.17|66.61971656666671|523
1026149743|47.06|7.07|16.304604038759724|512
1026624408|46.1|6.1|40.3399014572679|105
1031177262|46.54|6.62|51.995850427137675|197
1031977160|46.31|6.04|1.5587281685068741|197
1036058527|46.19|6.12|1.5990603405326598|518
1036705298|46.23|7.37|16.597638275682858|434
1038110960|47.32|8.79|33.42861087387822|181
1040068573|46.22|6.11|4.504921270497514|957
1056210259|46.22|6.12|0.9983279777878374|253
1059118321|46.6|6.68|9.341437483774623|100
1064124840|46.14|6.03|124.688865496134|208
1068105505|46.2|6.17|3.529183924795907|143
1074364322|46.72|6.55|80.0894482149647|208
1077424591|46.2|6.17|2.74466122579155|106
1079028463|47.04|6.94|51.620418407109696|1058
1079995411|46.53|6.62|6.314060759408152|1793
1084267466|46.54|6.67|1.9929787919324324|194
1086095868|46.2|6.14|270.40225132506794|833
1089812011|46.2|6.11|7.848667592572712|456
1092791342|46.15|6.11|3.545515255269764|108
1095540662|46.2|6.19|14.448688640199501|1309
1101322501|46.22|6.11|2.594548033702887|1169
1102897758|47.39|8.54|31.564110270605067|104
1104774114|46.0|8.95|8.26294573534513|270
1107722941|46.99|6.9|2.3469646881923913|353
1110222566|47.34|7.37|171.6133194303018|298
1116332862|46.93|7.45|133.0062462872585|121
1117144346|47.56|7.79|31.11218370079454|134
1117662900|47.03|9.53|234.93532423286823|124
1122591542|47.1|6.83|8.880864724337988|324
1130592452|47.42|8.44|21.580818178889555|322
1131003132|46.19|6.13|70.08277867878482|104
1137386952|47.09|8.27|29.513095081959584|720
1138067053|47.15|7.27|13.06883342660373|332
1145594976|46.2|6.1|2.329249924243137|187
1153883534|46.23|6.07|63.93486093783092|163
1161010717|46.83|9.85|21.563117740122983|840
1163131243|46.18|6.12|3.388582348752372|337
1205886614|46.22|7.27|20.980244566393285|1361
1206055022|47.18|8.49|52.69542021945958|113
1212416816|46.19|6.22|10.621127650546446|810
1226593843|46.22|6.13|18.620714694415636|169
1230829003|47.13|7.26|19.551872772838024|353
1244418312|46.2|6.14|50.18897190178867|114
1247242620|46.21|6.12|3.0803672394953674|139
1248613159|46.19|6.25|4.602449602611064|150
1249296643|46.92|7.01|140.2036430463194|132
1256622224|46.23|7.31|18.481203836752375|587
1265084264|46.53|6.65|1.0966668861773243|116
1273508948|46.34|6.16|11.521636740484796|255
1275293059|47.4|8.58|42.87388854461124|141
1277216035|46.2|6.15|101.18586395167628|192
1280299650|46.21|6.12|2.5549496457471763|2812
1286883673|47.27|8.49|7.8996912051712975|212
1289282424|47.54|7.59|5.060041329032137|170
1295915816|47.55|7.58|16.817719349018525|165
1300346268|46.36|6.15|166.43109452090926|1368
1310645233|47.36|8.52|106.20089879473987|125
1315425595|46.09|7.06|32.47873154660748|1439
1321428654|47.02|7.51|13.915678304514621|219
1330074691|46.16|6.23|5.72589086886682|170
1338771320|46.39|6.86|17.965802727409027|204
1341640837|45.96|6.14|13.55855167384746|150
1347486774|47.55|7.76|2.8559124016657838|559
1354631623|47.5|8.26|39.16722728789913|541
1356246246|47.16|9.55|60.78957888485101|224
1371686563|46.17|7.81|57.26009172258606|204
1372006873|46.46|6.9|25.306141759247677|258
1382614693|46.96|6.86|20.682543110649075|1018
1384706100|47.15|7.27|25.775026844851283|158
1391667996|46.76|7.09|12.71524246607291|354
1391681653|47.26|7.65|36.42419494904844|138
1396676292|46.3|7.55|6.419320880328992|755
1401939792|47.31|7.91|21.55036697058819|281
1406135862|45.93|8.94|8.419839875054373|143
1410141583|46.52|6.56|17.126336999042042|176
1421695670|46.53|6.64|63.080103966276326|1869
1424951082|47.11|6.83|44.806780841531314|107
1431771901|47.44|8.57|9.142139411257034|106
1433528630|46.23|6.08|0.2312318900114154|100
1434116869|46.94|7.44|110.82937630228406|212
1443278833|47.48|8.71|5.208331801426519|222
1443551844|46.7|7.02|35.12047477186224|218
1449796862|47.54|7.57|3.8879538121827832|372
1453566841|46.33|6.37|16.11266792262447|132
1464668934|46.2|6.14|115.8566084700581|380
1465181245|46.91|7.41|20.644102273816323|539
1479793448|45.94|9.13|39.61254328324743|459
1480138598|47.49|8.26|58.36894338970085|145
1492977835|46.21|6.14|217.4600821862839|111
1493368933|46.21|6.14|388.79183806019734|214
1494131209|46.33|6.38|36.0384786119156|182
1495654248|47.16|9.55|156.45290645523448|121
1495881686|46.24|9.01|127.64586960228355|155
1498615717|46.37|6.92|7.666030114772773|178
1511730642|47.16|9.55|119.37995038790235|150
1516477232|46.98|8.3|26.693235841368278|250
1517297898|47.48|8.52|17.2552644901749|177
1522905824|47.4|8.59|232.63777171190435|183
1525764546|46.95|7.44|120.25480566095771|148
1526687388|47.37|8.51|297.52159157813185|2702
1538594418|47.14|9.52|38.137173104690575|145
1546633604|46.99|6.92|16.353215711438192|365
1566745915|46.21|6.11|0.9480912256507465|411
1567708110|46.53|6.69|9.174658334207917|295
1583471790|47.2|8.11|36.13075747770746|406
1601481530|46.22|6.15|2.1939034666834245|243
1602338504|46.16|6.12|94.33211460501845|110
1607858238|46.95|7.44|206.56977381376583|173
1607914472|47.38|8.53|57.77289712441663|315
1609141814|46.82|7.17|54.50311065971324|221
1630773223|46.12|7.13|9.408257559886113|420
1650102066|46.88|8.38|11.862958771692194|692
1653047120|46.53|6.64|0.6635499659876957|429
1657258314|46.61|7.12|31.204137148540084|916
1687985347|47.07|7.31|37.63247833208488|453
1688008225|46.97|7.48|5.036880018212392|245
1693595443|47.0|6.95|71.19763217023055|197
1705195310|46.23|6.13|4.031621417867421|134
1709283349|47.41|8.54|11.570718644498506|153
1714858861|47.39|8.17|41.76232755586687|616
1718582959|46.2|6.15|0.8976847560927853|171
1723704542|46.17|8.79|7.1826866388874695|260
1726633568|45.83|8.83|10.200127945074538|158
1734699372|45.87|8.98|15.860816861152728|113
1848219210|46.53|6.61|1.0602836449231778|366
1865442523|46.8|7.14|0.8160204347125846|433
1869026826|47.38|8.53|70.79871739272093|177
1869187057|47.38|8.53|44.34178541464309|146
1880774179|47.51|8.02|1.2652759379972267|148
1887473792|46.52|6.64|2.025094034063806|247
1901260646|47.38|8.05|62.100349879580314|157
1914149995|46.4|6.25|6.057645476420649|333
1915338954|46.2|6.17|14.02029153478061|974
1915518464|46.21|6.14|0.8483228302104064|169
1923622459|47.21|7.53|3.601371105520118|147
1929984810|46.21|6.15|87.42509055232134|176
2150050044|46.51|6.66|9.258174901812076|166
2151573736|46.19|6.1|34.740473410882714|144
2152431532|46.18|7.21|13.75076447104006|491
2159316398|47.75|7.35|3.249501344786511|373
2168977399|47.01|6.96|4.2708240743366614|107
2175064145|47.06|6.91|27.639982276723664|226
2175606021|47.68|8.61|220.1027280136587|128
2175626799|47.46|9.05|35.70726161590644|412
2182530191|46.17|7.19|31.720519415735293|530
2189161227|46.2|6.19|93.77475466089521|118
2194168601|46.19|6.15|252.47263003628072|3108
2195804147|46.52|6.68|24.475652597992145|1848
2197153563|46.35|7.15|195.18193899292345|188
2197271021|45.99|8.95|177.99636349035697|586
2203705904|47.38|8.54|44.845228977590956|476
2210268236|46.11|7.92|68.91896235060668|156
2210556829|47.38|8.53|68.27734390005033|178
2210570094|46.21|6.14|234.91395592370776|380
2210594472|47.16|9.55|135.99869640445567|151
2210666898|47.14|9.52|311.747675792428|315
2210725064|47.38|8.53|72.9526150342802|136
2210777101|46.95|7.44|157.87311935411975|233
2210973403|47.14|9.52|179.8880755253819|112
2214505916|47.14|9.52|144.97347762658458|239
2216252979|46.54|6.59|38.752212110353845|3196
2227004354|46.2|6.16|184.4492062565782|1249
2231435263|47.52|8.55|19.444736274857945|283
2233585352|46.48|6.4|9.287078114987173|224
2239897748|47.14|9.52|161.951858698935|160
2245621565|46.54|6.64|2.2852544361436866|193
2245838798|45.99|8.95|64.12479541140253|126
2261823511|46.2|6.16|0.5804508474312943|209
2267433974|46.3|7.49|1.556627053716353|285
2267669212|46.78|6.64|156.60338198769355|252
2269212820|46.19|6.14|96.65159770567989|112
2281237290|46.84|7.66|10.15344620543533|115
2291000281|47.4|8.58|7.39610649243415|287
2303207116|46.18|6.15|0.7677342582253287|269
2309800134|46.69|7.13|26.742159119868347|109
2310454143|47.55|9.3|12.640621058509646|109
2312120561|47.17|8.93|87.85753455911505|511
2318666153|46.81|8.22|3.5236954708881223|318
2320404021|46.52|6.67|3.826581030763294|105
2321117875|46.81|8.22|147.09587835771552|133
2322543927|47.39|8.44|17.950967370899885|103
2325935983|47.32|8.44|11.520331723865716|113
2340652698|46.24|7.36|17.146757625567783|1759
2342537418|47.4|9.63|2.446258459561242|284
2346496166|45.82|9.06|14.44538999105049|135
2356272791|46.21|6.15|23.422470506824652|100
2361483806|47.23|8.86|75.57630128272295|179
2372130308|46.46|6.88|91.18987951619455|367
2383604609|47.45|8.33|7.115511678128234|574
2413915299|46.94|7.47|90.00641870929202|188
2444676189|45.98|8.88|7.536597480437947|861
2465966305|47.56|7.57|11.937976411556633|197
2468039611|46.19|6.15|19.58010195109058|220
2470231114|46.2|6.12|2.2604477536129672|544
2479187994|47.38|8.54|90.13687287841579|456
2481099718|47.4|8.21|16.355446353855807|224
2482354250|46.48|6.4|7.223609702943952|935
2489702312|46.21|7.2|53.79809730950393|101
2490080546|47.38|8.54|317.6121882751|152
2501761255|47.29|9.1|30.252571493663257|138
2503762469|46.22|6.09|0.8845247948986433|189
2505581246|46.22|6.09|6.783120152525193|223
2560992825|46.13|6.47|14.884046680583449|162
2577235534|47.45|8.44|3.472769013947094|703
2660440953|47.19|8.45|23.403117023694605|318
2699930130|47.1|6.83|20.242710304732988|108
2743384557|46.16|6.09|3.9201159159592263|160
2745712768|46.22|6.1|2.222560367897665|109
2754583494|46.84|7.66|78.84331110023489|265
2762607048|47.37|8.09|97.22230905138841|185
2784474132|46.24|7.36|79.3898801045069|163
2824994735|47.07|8.28|0.9833650622780228|2278
2855320912|47.23|7.97|8.351591115642238|298
