|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
108515|2013-02-17|('46.454', '6.856')|#after|9|True|1|201.96528026056114
108516|2013-02-17|('46.454', '6.856')|#white|9|True|1|201.96528026056114
108517|2013-02-17|('46.454', '6.856')|#tumblr|9|True|1|201.96528026056114
108518|2013-02-17|('46.454', '6.856')|#house|9|True|1|201.96528026056114
108519|2013-02-17|('46.454', '6.856')|#and|9|True|1|201.96528026056114
108520|2013-02-17|('46.454', '6.856')|#losangeles…|9|True|1|201.96528026056114
108521|2013-02-17|('46.454', '6.856')|#obey|9|True|1|201.96528026056114
108522|2013-02-17|('46.454', '6.856')|#morning|9|True|1|201.96528026056114
108523|2013-02-17|('46.454', '6.856')|#hipster|9|True|1|201.96528026056114
108524|2013-02-17|('46.454', '6.856')|#dope|9|True|1|201.96528026056114
455647|2013-10-29|('45.818', '8.826')|#vendita|15|True|1|201.5644242076782
429270|2013-10-16|('45.818', '8.826')|#cercocasa|5|True|1|201.32988391084805
144561|2013-03-05|('45.907', '8.744')|#movimento5stelle|5|True|1|201.1449166921976
398398|2013-09-28|('46.232', '6.079')|#cerntweetup|5|True|1|200.98196364627125
149258|2013-03-07|('45.906', '8.729')|#mjfam|5|True|1|200.8010443199935
352046|2013-06-11|('46.209', '6.145')|#lrt|26|True|1|200.57906768854536
451793|2013-10-27|('46.402', '6.673')|#lrt|8|True|1|200.36189903756028
499106|2013-11-21|('45.818', '8.826')|#varese|24|True|1|200.0395118655015
445498|2013-10-24|('45.818', '8.826')|#annunci|14|True|1|199.9756311968095
491209|2013-11-17|('47.345', '8.337')|#closeup|5|True|1|199.89648126523443
441591|2013-10-22|('45.818', '8.826')|#case|5|True|1|199.81194241919908
457490|2013-10-30|('45.818', '8.826')|#annunci|6|True|1|199.57451677735204
492937|2013-11-18|('45.818', '8.826')|#vendita|8|True|1|199.31063998426552
302802|2013-05-19|('47.152', '7.241')|#hoppsuisse|7|True|1|199.05993072541787
51315|2013-01-24|('45.907', '8.744')|#grillo|6|True|1|198.84349256899768
429186|2013-10-16|('45.818', '8.826')|#immobili|9|True|1|198.64181282171538
449547|2013-10-26|('45.818', '8.826')|#vendita|7|True|1|198.37169994197382
188323|2013-03-24|('46.265', '6.150')|#genthod|10|True|1|198.01303054765532
499113|2013-11-21|('45.818', '8.826')|#annunci|9|True|1|197.98322678050218
196632|2013-03-28|('45.837', '8.810')|#lazanzara|10|True|1|197.6394607472011
464350|2013-11-03|('45.818', '8.826')|#annunci|8|True|1|197.61629535787836
427191|2013-10-15|('45.818', '8.826')|#vendita|13|True|1|197.57221693348114
432909|2013-10-18|('45.818', '8.826')|#affitto|9|True|1|197.38235955676876
441601|2013-10-22|('45.818', '8.826')|#vendita|23|True|1|197.329629062075
487718|2013-11-15|('45.818', '8.826')|#varese|23|True|1|197.29248889433953
514952|2013-11-28|('46.628', '7.057')|#mtvstars|22|True|1|197.24932673783897
491114|2013-11-17|('45.818', '8.826')|#varese|15|True|1|197.236632712969
302619|2013-05-19|('47.494', '8.504')|#eishockeywm|14|True|1|196.99415215214603
186197|2013-03-23|('46.202', '6.134')|#votewhatmakesyoubeautiful|26|True|1|196.89709140637385
501519|2013-11-22|('45.818', '8.826')|#vendita|6|True|1|196.80193215907005
499122|2013-11-21|('45.818', '8.826')|#immobili|7|True|1|196.67366904978834
439311|2013-10-21|('45.818', '8.826')|#immobiliare|6|True|1|196.36721326633844
108525|2013-02-17|('46.137', '7.184')|#saxon|7|True|1|196.2263383485459
137053|2013-03-02|('47.739', '7.364')|#jedétestequand|5|True|1|196.19176463631473
104001|2013-02-15|('46.255', '6.057')|#3572|10|True|1|196.0087644086356
492938|2013-11-18|('45.818', '8.826')|#varese|12|True|1|195.97335755931465
302795|2013-05-19|('46.515', '6.649')|#rt|11|True|1|195.96984210040037
360505|2013-06-15|('47.446', '8.470')|#saxophone|5|True|1|195.65662313803173
443776|2013-10-23|('45.818', '8.826')|#affitto|8|True|1|195.42781790100562
489444|2013-11-16|('45.818', '8.826')|#vendita|7|True|1|195.2623456774393
473991|2013-11-08|('45.818', '8.826')|#annunci|11|True|1|195.2153776670423
487777|2013-11-15|('45.818', '8.826')|#annunci|11|True|1|195.21264811581585
445501|2013-10-24|('45.818', '8.826')|#immobili|8|True|1|195.14593199527775
441590|2013-10-22|('45.818', '8.826')|#immobili|8|True|1|194.95772270288003
443693|2013-10-23|('45.818', '8.826')|#varese|19|True|1|194.92057273485707
76358|2013-02-03|('45.907', '8.744')|#propostashock|10|True|1|194.44373719236452
487733|2013-11-15|('45.818', '8.826')|#immobili|9|True|1|194.40822521578164
432910|2013-10-18|('45.818', '8.826')|#annunci|7|True|1|194.25140412500284
534824|2013-12-07|('47.395', '8.479')|#mtvstars|5|True|1|194.09537775708796
567043|2013-12-23|('47.037', '8.278')|#christmas|6|True|1|194.0714146428615
8830|2013-01-05|('45.819', '9.316')|#rt|8|True|1|194.05748821583487
427192|2013-10-15|('45.818', '8.826')|#varese|19|True|1|193.83193154235883
214787|2013-04-08|('46.189', '6.137')|#lt|10|True|1|193.82408272566246
360346|2013-06-15|('47.445', '8.469')|#jazz|6|True|1|193.64487369016894
360347|2013-06-15|('47.445', '8.469')|#music|6|True|1|193.64487369016894
360349|2013-06-15|('47.445', '8.469')|#saxophone|6|True|1|193.64487369016894
360354|2013-06-15|('47.445', '8.469')|#blues|6|True|1|193.64487369016894
352306|2013-06-11|('46.889', '9.576')|#direngeziseninleyiz|5|True|1|193.10204970429496
384222|2013-09-20|('47.587', '8.208')|#bahrain|6|True|1|193.08332342268875
104610|2013-02-15|('46.278', '6.875')|#rt|5|True|1|192.97170212811574
230194|2013-04-15|('47.069', '9.056')|#ferien|58|True|1|192.84359305821954
230195|2013-04-15|('47.069', '9.056')|#badeferien|58|True|1|192.84359305821954
396725|2013-09-27|('46.205', '6.143')|#hrc24|19|True|1|192.60381284565452
156211|2013-03-10|('45.906', '8.729')|#mjfam|10|True|1|192.4732219470196
561718|2013-12-20|('47.136', '8.623')|#recoveryvideo|7|True|1|191.80446534210316
198451|2013-03-29|('45.826', '9.328')|#rt|6|True|1|191.76740895105837
486119|2013-11-14|('45.818', '8.826')|#varese|7|True|1|191.57883305411488
439313|2013-10-21|('45.818', '8.826')|#varese|16|True|1|191.41909009936938
9380|2013-01-05|('46.246', '6.133')|#footus|6|True|1|190.86104375878114
469902|2013-11-06|('45.818', '8.826')|#varese|11|True|1|190.75555924753118
392067|2013-09-24|('46.514', '6.649')|#lrt|6|True|1|190.62312140341277
475781|2013-11-09|('45.818', '8.826')|#annunci|11|True|1|190.57585863000062
376663|2013-06-23|('47.373', '8.573')|#art|6|True|1|190.4127878687527
443692|2013-10-23|('45.818', '8.826')|#vendita|11|True|1|189.99155263711566
462500|2013-11-02|('47.465', '9.752')|#rt|8|True|1|189.89139928997722
158544|2013-03-11|('46.233', '7.374')|#sion|7|True|1|189.75171849340867
477974|2013-11-10|('47.407', '8.564')|#emazing|19|True|1|189.5871867395261
327995|2013-05-31|('47.450', '8.805')|#fcwinti|8|True|1|189.22816115691234
455653|2013-10-29|('45.818', '8.826')|#affitto|10|True|1|188.62700046063867
230122|2013-04-15|('46.209', '6.094')|#mariagepourtous|5|True|1|188.55790551799558
439319|2013-10-21|('45.818', '8.826')|#vendita|12|True|1|188.50275368850225
95642|2013-02-11|('46.215', '6.133')|#lt|6|True|1|188.43349141468565
477666|2013-11-10|('46.061', '6.047')|#etgfc|7|True|1|188.2996721769587
269702|2013-05-04|('46.203', '6.145')|#jobs|6|True|1|188.2291768687611
487717|2013-11-15|('45.818', '8.826')|#immobiliare|5|True|1|188.00108155717263
137126|2013-03-02|('46.171', '9.743')|#rt|10|True|1|187.81835758105342
457690|2013-10-30|('45.818', '8.826')|#cercocasa|6|True|1|187.72417128069762
168738|2013-03-15|('46.760', '9.563')|#lenzerheide|6|True|1|187.63602744754616
242969|2013-04-21|('46.209', '6.094')|#france|6|True|1|187.61268138799306
200256|2013-03-30|('45.819', '9.316')|#rt|11|True|1|187.5226784693313
259454|2013-04-29|('46.210', '6.114')|#lt|5|True|1|187.2413547625987
130620|2013-02-27|('47.258', '8.866')|#122|7|True|1|187.06402516911598
360111|2013-06-15|('45.803', '10.111')|#gliestremidelvino|8|True|1|186.88103500799573
475785|2013-11-09|('45.818', '8.826')|#vendita|14|True|1|186.87559859299392
11235|2013-01-06|('46.258', '6.912')|#monthey|6|True|1|186.55115483939946
445760|2013-10-24|('46.152', '5.975')|#lrt|7|True|1|186.47045910862505
472047|2013-11-07|('45.818', '8.826')|#vendita|19|True|1|186.42836483194284
382099|2013-06-26|('45.834', '8.741')|#happybdaycecefromyouritalianwarriors|35|True|1|186.31628209619706
225559|2013-04-13|('46.290', '7.541')|#geronde|5|True|1|186.02723982136473
469903|2013-11-06|('45.818', '8.826')|#vendita|10|True|1|185.92391741426565
376700|2013-06-23|('47.373', '8.573')|#dolder|11|True|1|185.91168415864396
506437|2013-11-24|('46.538', '6.664')|#mtvstars|97|True|1|185.90600204639802
521475|2013-12-01|('46.538', '6.664')|#mtvstars|63|True|1|185.6606520316839
336362|2013-06-04|('47.756', '7.318')|#lt|8|True|1|185.63267300826772
74179|2013-02-02|('46.786', '6.688')|#yverdon|9|True|1|185.4851501678359
576332|2013-12-28|('46.903', '6.346')|#onsefolowlesamedisanspression|6|True|1|185.43608604091287
491120|2013-11-17|('45.818', '8.826')|#vendita|8|True|1|185.37272849014752
287647|2013-05-12|('47.520', '6.774')|#cfc|5|True|1|185.36937407361674
144563|2013-03-05|('45.907', '8.744')|#m5s|11|True|1|185.29294134927517
432911|2013-10-18|('45.818', '8.826')|#varese|18|True|1|185.16089070501235
489445|2013-11-16|('45.818', '8.826')|#immobili|10|True|1|185.1094445111384
421835|2013-10-12|('47.535', '6.839')|#lt|9|True|1|185.05720116313213
499110|2013-11-21|('45.818', '8.826')|#vendita|22|True|1|184.96588355292013
358242|2013-06-14|('46.856', '9.883')|#tpc|5|True|1|184.81318898342246
449546|2013-10-26|('45.818', '8.826')|#varese|9|True|1|184.28275495089284
6616|2013-01-04|('47.734', '7.296')|#jetepousesi|15|True|1|184.2455439734543
208481|2013-04-05|('46.202', '6.148')|#scma|5|True|1|183.72116463089748
407946|2013-10-03|('47.502', '9.442')|#mariacorrupta|7|True|1|183.61043449468988
489305|2013-11-16|('46.722', '7.061')|#bbl|5|True|1|183.5548532606958
445385|2013-10-24|('46.205', '6.143')|#humanrights|5|True|1|183.54840366750372
188901|2013-03-24|('46.659', '6.512')|#genevaswitzerlandwantsbelievetour|30|True|1|183.29088077845884
436777|2013-10-20|('47.482', '6.718')|#onsefollowledimanchesanspression|5|True|1|183.2257246616255
434707|2013-10-19|('45.818', '8.826')|#annunci|6|True|1|182.99588101685734
113054|2013-02-19|('46.202', '6.149')|#ideas|5|True|1|182.78065008212565
429342|2013-10-16|('45.818', '8.826')|#immobiliare|5|True|1|182.60679967867816
376695|2013-06-23|('47.373', '8.573')|#zurich|12|True|1|182.50069234499995
376697|2013-06-23|('47.373', '8.573')|#switzerland|12|True|1|182.50069234499995
376699|2013-06-23|('47.373', '8.573')|#hotel|12|True|1|182.50069234499995
113364|2013-02-19|('45.800', '9.084')|#rt|9|True|1|182.42461554475852
180082|2013-03-20|('46.993', '6.923')|#biebsvisitsneuchatelswitzerland|10|True|1|182.13960632346462
163768|2013-03-13|('45.907', '8.744')|#conclave|8|True|1|182.1294220846508
302620|2013-05-19|('47.494', '8.504')|#srfhockey|25|True|1|182.1144313032026
36907|2013-01-18|('46.055', '8.986')|#rt|10|True|1|182.09599163475417
326733|2013-05-30|('47.069', '9.056')|#ferien|16|True|1|181.97584670697978
326734|2013-05-30|('47.069', '9.056')|#badeferien|16|True|1|181.97584670697978
204617|2013-04-03|('46.224', '6.149')|#jobs|5|True|1|181.77685710171627
393410|2013-09-25|('45.821', '9.262')|#vagueautonoleggio|5|True|1|181.76810978093303
393414|2013-09-25|('45.821', '9.262')|#vague|5|True|1|181.76810978093303
21972|2013-01-11|('47.069', '9.056')|#ferien|13|True|1|181.7026159443656
21973|2013-01-11|('47.069', '9.056')|#badeferien|13|True|1|181.7026159443656
477597|2013-11-10|('45.818', '8.826')|#immobili|10|True|1|181.49100984774853
453615|2013-10-28|('45.818', '8.826')|#immobili|7|True|1|181.33102489527036
17528|2013-01-09|('47.069', '9.056')|#ferien|19|True|1|181.3122852257302
17529|2013-01-09|('47.069', '9.056')|#badeferien|19|True|1|181.3122852257302
88928|2013-02-08|('45.900', '9.392')|#sonodirectioners|12|True|1|181.2935726041952
464539|2013-11-03|('47.392', '8.478')|#ytma|62|True|1|181.06523299663908
368708|2013-06-19|('46.515', '6.649')|#rt|8|True|1|181.01971643640172
95902|2013-02-11|('46.130', '8.252')|#justinisthebestidolintheworld|8|True|1|180.98099405278265
144206|2013-03-05|('46.192', '6.232')|#lt|5|True|1|180.93212772872724
477602|2013-11-10|('45.818', '8.826')|#case|6|True|1|180.85788952573702
457661|2013-10-30|('46.061', '6.047')|#cauchemaralhotel|5|True|1|180.7487885313635
495067|2013-11-19|('45.818', '8.826')|#immobiliare|5|True|1|180.61528340647143
376057|2013-06-23|('46.515', '6.649')|#quiadejaeucesentiment|9|True|1|180.5892421756478
526900|2013-12-03|('47.395', '8.479')|#allthatmattersmusicvideo|13|True|1|180.19774906268495
476271|2013-11-09|('46.155', '6.094')|#emazing|6|True|1|180.1331997945128
427206|2013-10-15|('45.818', '8.826')|#casa|5|True|1|180.00167449838412
487719|2013-11-15|('45.818', '8.826')|#vendita|21|True|1|179.79291280269953
521640|2013-12-01|('46.922', '6.345')|#rt|12|True|1|179.78879178316086
230349|2013-04-15|('46.514', '6.655')|#rt|11|True|1|179.2782515232616
93901|2013-02-10|('46.786', '6.688')|#yverdonlesbains|6|True|1|178.89599752956676
532535|2013-12-06|('47.681', '7.407')|#mtvstars|7|True|1|178.86550724647748
196915|2013-03-28|('46.458', '6.857')|#lrt|6|True|1|178.74102785477163
142497|2013-03-04|('45.757', '9.854')|#rt|5|True|1|178.69571921751978
489443|2013-11-16|('45.818', '8.826')|#annunci|10|True|1|178.37644168225307
506424|2013-11-24|('46.538', '6.663')|#mtvstars|101|True|1|178.31608041670356
393999|2013-09-25|('47.587', '8.208')|#hungría|10|True|1|178.28881725541095
398661|2013-09-28|('46.903', '6.347')|#|121|True|1|178.2775154953925
451598|2013-10-27|('45.818', '8.826')|#affitto|6|True|1|178.06756505260984
237711|2013-04-19|('47.701', '9.081')|#ff|9|True|1|177.84928731549152
19440|2013-01-10|('45.900', '9.392')|#serviziopubblico|11|True|1|177.76853486503856
472053|2013-11-07|('45.818', '8.826')|#annunci|9|True|1|177.32662006925295
36816|2013-01-18|('46.255', '6.057')|#3468|11|True|1|177.27435526317996
300272|2013-05-18|('45.863', '8.909')|#forzacimberio|5|True|1|177.24066864639792
508462|2013-11-25|('46.210', '6.146')|#lrt|5|True|1|176.85927971758287
168739|2013-03-15|('46.760', '9.563')|#skiworldcupfinals|7|True|1|176.83219510812327
480848|2013-11-11|('45.818', '8.826')|#immobili|8|True|1|176.54171401738014
351999|2013-06-11|('47.383', '8.494')|#taksim|5|True|1|176.3508814834789
347638|2013-06-09|('46.515', '6.649')|#rt|6|True|1|176.33431800204664
480567|2013-11-11|('47.404', '8.398')|#feelbetterjustin|5|True|1|176.19095808557006
146753|2013-03-06|('45.974', '6.459')|#lrt|7|True|1|175.6384079621366
171655|2013-03-16|('47.196', '8.446')|#kca|9|True|1|175.5047222466227
171656|2013-03-16|('47.196', '8.446')|#votebruno|9|True|1|175.5047222466227
451568|2013-10-27|('45.818', '8.826')|#varese|19|True|1|175.50037848115844
372811|2013-06-21|('45.978', '9.256')|#bellagio|5|True|1|175.4419380371245
548835|2013-12-14|('45.904', '6.129')|#np|5|True|1|175.43748756877605
481135|2013-11-11|('47.367', '8.536')|#parkhyatt|5|True|1|175.3852406054233
378374|2013-06-24|('45.978', '9.256')|#bellagio|6|True|1|175.37005785298135
360155|2013-06-15|('47.415', '8.517')|#occupygezi|8|True|1|175.33755806014025
37390|2013-01-18|('47.427', '8.671')|#ff|5|True|1|175.31440740693404
512946|2013-11-27|('46.903', '6.347')|#|73|True|1|175.1738356229907
393806|2013-09-25|('46.514', '6.649')|#lrt|7|True|1|174.99546790373768
9374|2013-01-05|('46.246', '6.133')|#totalnfl|8|True|1|174.8910889147038
25719|2013-01-13|('47.401', '6.497')|#team216|5|True|1|174.71324016481668
475782|2013-11-09|('45.818', '8.826')|#varese|18|True|1|174.45049985558316
455741|2013-10-29|('45.818', '8.826')|#case|5|True|1|174.34036677972458
427190|2013-10-15|('45.818', '8.826')|#annunci|10|True|1|174.3154723482686
279159|2013-05-08|('45.922', '6.719')|#teametg|15|True|1|174.1493110119185
213032|2013-04-07|('45.792', '8.846')|#liberalcrew|7|True|1|174.04353337006378
415176|2013-10-08|('47.155', '9.825')|#heartbreaker|20|True|1|173.9800947985462
324514|2013-05-29|('46.164', '6.280')|#lt|8|True|1|173.9706931612134
486112|2013-11-14|('46.722', '7.061')|#np|12|True|1|173.8893394729253
23843|2013-01-12|('46.549', '6.662')|#lausanne|9|True|1|173.84078167424883
59647|2013-01-27|('46.439', '6.904')|#emec13|6|True|1|173.3292383107797
484485|2013-11-13|('46.520', '6.574')|#unil|5|True|1|173.28985172568852
558581|2013-12-18|('45.904', '6.129')|#np|6|True|1|173.17883971401173
269841|2013-05-04|('46.187', '6.199')|#lt|15|True|1|173.12163448259705
579913|2013-12-30|('46.620', '8.041')|#grindelwald|5|True|1|172.79179044284606
451569|2013-10-27|('45.818', '8.826')|#vendita|13|True|1|172.68162342979193
115597|2013-02-20|('47.468', '8.163')|#swissdirectioner|5|True|1|172.47087206572334
457553|2013-10-30|('45.818', '8.826')|#affitto|5|True|1|172.4633320126017
522100|2013-12-01|('46.903', '6.347')|#|23|True|1|172.3538832769814
520239|2013-11-30|('46.531', '6.630')|#teamcapucine|5|True|1|172.3371060193106
11283|2013-01-06|('46.205', '6.143')|#lovaticsfamily|6|True|1|171.83487787591213
62687|2013-01-28|('46.439', '6.904')|#emec13|5|True|1|171.72706879101952
40228|2013-01-19|('45.815', '9.064')|#ilmioexragazzo|90|True|1|171.39514958211137
289982|2013-05-13|('46.187', '6.199')|#lt|8|True|1|170.97679479285748
198487|2013-03-29|('47.031', '8.175')|#schweiz|5|True|1|170.78693438186534
296106|2013-05-16|('47.128', '7.254')|#srfhockey|5|True|1|170.74610670687505
503839|2013-11-23|('45.904', '6.129')|#skatelife|5|True|1|170.73500018709956
477600|2013-11-10|('45.818', '8.826')|#varese|21|True|1|170.67049483730955
481134|2013-11-11|('47.367', '8.536')|#zurich|6|True|1|170.57466100465172
489440|2013-11-16|('45.818', '8.826')|#varese|21|True|1|170.53074938339063
139686|2013-03-03|('47.052', '7.064')|#lrt|5|True|1|170.4864199218747
269810|2013-05-04|('47.793', '7.176')|#thevoice|17|True|1|170.35474861258143
156450|2013-03-10|('46.179', '6.120')|#lrt|6|True|1|170.08962905944693
434706|2013-10-19|('45.818', '8.826')|#varese|7|True|1|169.94350575233022
551805|2013-12-15|('46.948', '7.451')|#switzerland|14|True|1|169.87557428417628
362201|2013-06-16|('47.415', '8.517')|#direngezi|14|True|1|169.8408039829133
295634|2013-05-16|('46.203', '6.145')|#jobs|8|True|1|169.64012542077944
501522|2013-11-22|('45.818', '8.826')|#affitto|12|True|1|169.3967343350959
44988|2013-01-21|('47.342', '7.910')|#eote|6|True|1|169.2126185536344
532802|2013-12-06|('47.755', '7.310')|#lt|5|True|1|169.1358914535226
184562|2013-03-22|('45.820', '9.313')|#ilmioprimobacio|10|True|1|169.00028287287304
561874|2013-12-20|('46.215', '6.083')|#ff|6|True|1|168.92680933937115
526555|2013-12-03|('47.276', '8.455')|#5sosbday|18|True|1|168.7492652247378
211246|2013-04-06|('46.205', '6.112')|#lt|5|True|1|168.65104275462463
376670|2013-06-23|('47.373', '8.573')|#beautiful|7|True|1|168.31527292486928
196759|2013-03-28|('46.493', '9.899')|#songsiwillalwayslove|11|True|1|167.9468758107223
81710|2013-02-05|('46.216', '6.105')|#jnf|5|True|1|167.47304645491133
288265|2013-05-12|('47.069', '9.056')|#ferien|12|True|1|167.30142810296988
288266|2013-05-12|('47.069', '9.056')|#badeferien|12|True|1|167.30142810296988
423730|2013-10-13|('47.414', '8.571')|#mondaymusic|5|True|1|167.01672883609928
540788|2013-12-10|('46.187', '6.160')|#rca|17|True|1|167.01129993517245
459159|2013-10-31|('46.950', '7.441')|#mobicamp|14|True|1|166.872190732806
504000|2013-11-23|('45.904', '6.129')|#lt|5|True|1|166.7774241983075
140011|2013-03-03|('47.468', '8.163')|#swissdirectioner|11|True|1|166.77008429179492
376780|2013-06-23|('47.373', '8.573')|#luxury|5|True|1|166.63549975253702
6286|2013-01-04|('46.956', '8.386')|#ff|5|True|1|166.4039027320106
195305|2013-03-27|('45.757', '9.854')|#rt|5|True|1|166.3914370793561
338894|2013-06-05|('47.647', '10.454')|#cat|5|True|1|166.35440928598464
544516|2013-12-12|('46.219', '6.293')|#tpmp|6|True|1|166.12248476948466
437760|2013-10-20|('46.472', '6.853')|#lrt|5|True|1|165.9829904270649
382184|2013-06-26|('47.194', '7.397')|#g04b|5|True|1|165.96240022634316
447461|2013-10-25|('45.818', '8.826')|#annunci|5|True|1|165.95168306200185
71520|2013-02-01|('47.388', '8.618')|#fb|5|True|1|165.76734452572717
146820|2013-03-06|('45.974', '6.459')|#sachezle|5|True|1|165.5190068307028
292040|2013-05-14|('47.388', '8.539')|#mere13|12|True|1|165.22650591286143
487826|2013-11-15|('46.722', '7.061')|#np|14|True|1|165.07689756674242
117533|2013-02-21|('47.031', '8.175')|#schweiz|10|True|1|165.02799577310785
398397|2013-09-28|('46.232', '6.079')|#opencern13|8|True|1|164.9417595024916
546806|2013-12-13|('47.127', '9.057')|#bethanymotagiveaway|148|True|1|164.93006644688455
102742|2013-02-14|('45.757', '9.854')|#sanvalentinofollowparty|5|True|1|164.85247930599448
102743|2013-02-14|('45.757', '9.854')|#rt|5|True|1|164.85247930599448
127509|2013-02-25|('45.810', '9.396')|#spoglio2013|9|True|1|164.84659618672268
36334|2013-01-18|('46.255', '6.057')|#3467|8|True|1|164.33787603592788
499411|2013-11-21|('47.392', '8.478')|#mtvstars|25|True|1|164.2960974663326
131008|2013-02-27|('46.123', '10.321')|#rt|22|True|1|164.19882327592188
407982|2013-10-03|('47.503', '9.442')|#mariacorrupta|8|True|1|163.97049462521878
88921|2013-02-08|('45.999', '8.277')|#rt|18|True|1|163.95332988166692
352000|2013-06-11|('47.383', '8.494')|#occupygezi|8|True|1|163.7769317865513
464910|2013-11-03|('46.298', '7.487')|#teamtal|5|True|1|163.75829559988034
166714|2013-03-14|('46.549', '6.662')|#lausanne|5|True|1|163.6652683579099
423478|2013-10-13|('47.535', '6.839')|#lt|6|True|1|163.62076478311025
127397|2013-02-25|('45.810', '9.396')|#elezioni2013|11|True|1|163.54400026585148
171654|2013-03-16|('46.986', '6.886')|#lescoprods|8|True|1|163.31656853534398
178033|2013-03-19|('45.950', '7.956')|#zeppole|6|True|1|163.2411145559889
295882|2013-05-16|('47.493', '8.743')|#rt|6|True|1|162.70015918197348
554234|2013-12-16|('46.344', '6.165')|#instago|9|True|1|162.59474220295039
554235|2013-12-16|('46.344', '6.165')|#instagood|9|True|1|162.59474220295039
554236|2013-12-16|('46.344', '6.165')|#instatravel|9|True|1|162.59474220295039
554237|2013-12-16|('46.344', '6.165')|#travel|9|True|1|162.59474220295039
554238|2013-12-16|('46.344', '6.165')|#tflers|9|True|1|162.59474220295039
554239|2013-12-16|('46.344', '6.165')|#visiting|9|True|1|162.59474220295039
554240|2013-12-16|('46.344', '6.165')|#tagsforlikes|9|True|1|162.59474220295039
554241|2013-12-16|('46.344', '6.165')|#trip…|9|True|1|162.59474220295039
554242|2013-12-16|('46.344', '6.165')|#traveling|9|True|1|162.59474220295039
554243|2013-12-16|('46.344', '6.165')|#vacation|9|True|1|162.59474220295039
384843|2013-09-20|('46.234', '6.080')|#lt|5|True|1|162.5609959369098
64647|2013-01-29|('47.560', '7.613')|#folgen|5|True|1|162.46812528411022
88561|2013-02-08|('46.341', '6.394')|#ff|8|True|1|162.3871868956475
430959|2013-10-17|('45.818', '8.826')|#annunci|7|True|1|162.11440817480874
211047|2013-04-06|('46.173', '6.112')|#lrt|8|True|1|162.0901133837929
289739|2013-05-13|('46.246', '6.133')|#teametg|5|True|1|161.72063655850755
6712|2013-01-04|('47.752', '7.326')|#quandtuhabitedansunecité|23|True|1|161.70243030064012
429189|2013-10-16|('45.818', '8.826')|#vendita|16|True|1|161.48597300719837
230015|2013-04-15|('47.427', '8.671')|#gold|8|True|1|161.4616355441879
318601|2013-05-26|('46.056', '6.371')|#jaimepaslesmeufsqui|5|True|1|161.24401542727443
491212|2013-11-17|('46.903', '6.346')|#|35|True|1|161.12941704477245
248761|2013-04-24|('46.200', '6.173')|#lt|6|True|1|160.76786712140407
115884|2013-02-20|('45.757', '9.854')|#rt|6|True|1|160.73122540747224
127387|2013-02-25|('45.907', '8.744')|#maratonatgla7|6|True|1|160.7260848519986
433032|2013-10-18|('45.818', '8.826')|#vendita|9|True|1|160.61410737646986
395134|2013-09-26|('46.205', '6.143')|#humanrights|12|True|1|160.56139293382066
407944|2013-10-03|('45.837', '9.027')|#loralamm|10|True|1|160.5094480171737
219260|2013-04-10|('46.189', '6.137')|#lt|12|True|1|160.47943953991833
477599|2013-11-10|('45.818', '8.826')|#annunci|9|True|1|160.43413679655924
477608|2013-11-10|('45.818', '8.826')|#vendita|17|True|1|160.37291029233228
571072|2013-12-25|('45.803', '10.058')|#believemovie|6|True|1|160.32946097676117
318063|2013-05-26|('46.179', '6.121')|#teamgasy|5|True|1|160.11554730534104
455645|2013-10-29|('45.818', '8.826')|#cercocasa|5|True|1|160.1143621151943
517560|2013-11-29|('47.186', '8.521')|#ffspecialツ|5|True|1|160.01122613394628
477605|2013-11-10|('45.818', '8.826')|#casa|5|True|1|160.00859442195255
554292|2013-12-16|('46.348', '6.186')|#ecumenicalordinand|5|True|1|159.63036769013877
469980|2013-11-06|('46.161', '7.117')|#np|5|True|1|159.51822689307673
331248|2013-06-01|('46.196', '6.123')|#lt|5|True|1|159.20052917276652
551806|2013-12-15|('46.948', '7.451')|#bern|16|True|1|159.06839144022908
49053|2013-01-23|('46.227', '6.071')|#wg|6|True|1|158.74130347036063
158955|2013-03-11|('45.757', '9.854')|#rt|5|True|1|158.67887291984118
167953|2013-03-15|('46.722', '7.061')|#np|9|True|1|158.66685690931638
124773|2013-02-24|('47.632', '6.153')|#teamol|6|True|1|158.5814759481349
150967|2013-03-08|('47.505', '8.911')|#mujer|8|True|1|158.4433133247547
237724|2013-04-19|('47.539', '6.848')|#pblv|13|True|1|157.8543751920053
134646|2013-03-01|('46.212', '6.097')|#châtelaine|6|True|1|157.81159724103114
106079|2013-02-16|('46.837', '6.966')|#corcelles|6|True|1|157.80631630104725
519557|2013-11-30|('46.215', '6.146')|#lt|5|True|1|157.396030939651
503132|2013-11-23|('47.407', '8.395')|#keepcalm|6|True|1|157.36946109061506
21464|2013-01-11|('45.833', '8.793')|#happybirthdaypiolo|8|True|1|157.05082040846594
426964|2013-10-15|('46.206', '6.138')|#opendata|11|True|1|157.03023423153238
388035|2013-09-22|('47.260', '6.012')|#vincentniclomercipourlalbumluis|7|True|1|156.74141197130186
456012|2013-10-29|('45.904', '6.129')|#np|5|True|1|156.59866339716243
434708|2013-10-19|('45.818', '8.826')|#vendita|5|True|1|156.58054107852755
67754|2013-01-30|('47.405', '8.625')|#swissarmy|6|True|1|156.5355175055832
