|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
423522|2012-12-21|('46.201', '6.092')|#lt|8|True|1|211.2121301937278
284505|2012-10-16|('46.282', '6.946')|#espagnefrance|6|True|1|211.097509667838
165690|2012-07-29|('47.377', '8.537')|#olympia|5|True|1|211.07896695049672
94057|2012-06-12|('46.282', '6.946')|#euro2012|5|True|1|211.07450590832715
436039|2012-12-27|('46.205', '6.143')|#lovatics|11|True|1|210.94614553890924
302509|2012-10-27|('47.322', '10.155')|#kleinwalsertal|5|True|1|210.78205621499717
177209|2012-08-04|('46.722', '7.061')|#aghawaqar|5|True|1|210.67077564558193
174190|2012-08-03|('45.814', '8.796')|#ffspecial|14|True|1|210.40539575458067
189052|2012-08-10|('47.009', '6.940')|#neuchâtel|8|True|1|210.00000012400795
364505|2012-11-23|('46.464', '6.850')|#vevey|5|True|1|209.9142682144308
362345|2012-11-22|('45.757', '9.854')|#rt|9|True|1|209.8936392909867
39533|2012-05-10|('46.524', '6.866')|#réseaufdg|7|True|1|209.86002826309024
385894|2012-12-04|('46.395', '6.593')|#eve2012|22|True|1|209.04968737821474
78831|2012-06-02|('46.804', '7.157')|#fribourgsuisse|9|True|1|208.69287519971084
158422|2012-07-25|('46.535', '6.611')|#nekfeu|8|True|1|208.67623121674973
237852|2012-09-21|('46.255', '6.057')|#lhc|12|True|1|208.56408598549024
14260|2012-04-22|('46.524', '6.866')|#lahaine|5|True|1|208.44562909518845
252653|2012-09-29|('46.533', '6.647')|#lt|7|True|1|208.380530272925
27975|2012-05-04|('47.640', '9.173')|#ff|6|True|1|207.3692385100715
134503|2012-07-09|('46.182', '6.104')|#onex|12|True|1|207.1259687647312
92373|2012-06-11|('46.206', '6.258')|#blablabla|8|True|1|206.52017842627927
12603|2012-04-21|('46.524', '6.866')|#hollande|13|True|1|206.40057902939284
362416|2012-11-22|('47.149', '7.261')|#bienne|6|True|1|206.15528128088303
10730|2012-04-20|('47.383', '8.533')|#zurich|6|True|1|205.5490397803639
124248|2012-07-02|('47.069', '9.056')|#ferien|12|True|1|205.28906390941157
124249|2012-07-02|('47.069', '9.056')|#badeferien|12|True|1|205.28906390941157
176929|2012-08-04|('47.069', '9.056')|#ferien|31|True|1|204.84629606079707
176930|2012-08-04|('47.069', '9.056')|#badeferien|31|True|1|204.84629606079707
184986|2012-08-08|('46.509', '6.607')|#5jours|6|True|1|204.81974068150632
346941|2012-11-15|('46.541', '6.621')|#lrt|7|True|1|204.60159111902178
179135|2012-08-05|('46.154', '10.149')|#london2012|7|True|1|204.6000881926383
47882|2012-05-13|('46.524', '6.866')|#réseaufdg|47|True|1|204.319034047026
78787|2012-06-02|('45.814', '8.796')|#forzavareseeeeeeee|7|True|1|204.29090289226085
221351|2012-08-30|('46.156', '8.771')|#np|10|True|1|203.80202733153675
151199|2012-07-21|('47.752', '7.326')|#lt|6|True|1|203.70148579811107
168608|2012-07-31|('46.520', '6.633')|#lausanne|5|True|1|203.67067508330425
65125|2012-05-24|('46.947', '7.444')|#bern|7|True|1|203.65457580708943
315386|2012-11-02|('47.069', '9.056')|#ferien|10|True|1|203.24904871309434
315387|2012-11-02|('47.069', '9.056')|#badeferien|10|True|1|203.24904871309434
268836|2012-10-08|('45.757', '9.854')|#ferrara|5|True|1|202.4042770738251
265079|2012-10-06|('47.132', '6.291')|#ondarshow|13|True|1|202.33034841128367
218444|2012-08-29|('47.005', '6.957')|#voteonedirection|45|True|1|202.19942833686025
277646|2012-10-13|('47.322', '10.155')|#kleinwalsertal|6|True|1|201.95802277444434
187292|2012-08-09|('46.722', '7.061')|#waterkit|7|True|1|201.75110294539294
202840|2012-08-18|('46.836', '7.658')|#thsi|8|True|1|201.74902122464974
362402|2012-11-22|('46.541', '6.621')|#nw|5|True|1|201.6939696118299
11142|2012-04-20|('46.524', '6.866')|#hollande|22|True|1|201.68350943514497
282174|2012-10-15|('46.179', '7.413')|#switzerlandwantonedirection|15|True|1|201.63683622043786
387719|2012-12-05|('46.793', '9.822')|#davos|6|True|1|201.35268318224954
11164|2012-04-20|('46.524', '6.866')|#eelv|9|True|1|201.3162617104762
12592|2012-04-21|('46.524', '6.866')|#fdg|23|True|1|201.24743691104246
53781|2012-05-17|('46.524', '6.866')|#passation|7|True|1|200.93931197629215
281883|2012-10-15|('46.255', '6.057')|#lhc|13|True|1|200.62687074670416
277674|2012-10-13|('47.031', '8.175')|#schweiz|7|True|1|200.560034101791
364470|2012-11-23|('46.434', '9.040')|#ff|17|True|1|200.28725850357372
168526|2012-07-31|('46.255', '6.057')|#lhc|26|True|1|200.05263776826527
17656|2012-04-24|('46.524', '6.866')|#longjumeau|8|True|1|199.24083346011668
442849|2012-12-30|('46.205', '6.143')|#lovatics|8|True|1|199.14004676314204
151350|2012-07-21|('46.255', '6.057')|#lhc|10|True|1|199.05264664432653
298176|2012-10-25|('47.225', '5.975')|#lastrt|5|True|1|199.05260627951262
71587|2012-05-28|('45.800', '9.084')|#fuocoefiamme|7|True|1|199.0263403698057
351168|2012-11-17|('46.526', '6.613')|#rt|27|True|1|198.75522594953236
160571|2012-07-26|('46.587', '6.658')|#lingerieday|7|True|1|198.49717290949314
5167|2012-03-03|('46.187', '7.879')|#pv12|8|True|1|198.2414465017624
390089|2012-12-06|('46.202', '6.129')|#lrt|13|True|1|198.0078979308604
211975|2012-08-24|('46.434', '9.040')|#ff|10|True|1|197.8083274634536
440618|2012-12-29|('46.205', '6.143')|#lovatic|9|True|1|197.69025208182518
14170|2012-04-22|('46.524', '6.866')|#fdg|24|True|1|197.45026323258546
298147|2012-10-25|('47.225', '5.975')|#tl|7|True|1|197.44828433962684
125016|2012-07-03|('45.950', '8.951')|#tengoganasde|12|True|1|197.22745034150265
193585|2012-08-12|('46.154', '10.149')|#london12|11|True|1|197.14712893005245
304805|2012-10-28|('47.069', '9.056')|#ferien|11|True|1|197.0908619637276
304806|2012-10-28|('47.069', '9.056')|#badeferien|11|True|1|197.0908619637276
30782|2012-05-06|('45.898', '6.465')|#keur|5|True|1|197.03308718193614
55783|2012-05-18|('46.206', '6.258')|#ff|5|True|1|196.96820036634227
273812|2012-10-11|('45.757', '9.854')|#bergamo|5|True|1|196.68748827631222
188788|2012-08-10|('46.508', '6.605')|#5jours|11|True|1|196.4464606004928
223186|2012-08-31|('46.255', '6.057')|#lhc|13|True|1|196.1170328451665
174836|2012-08-03|('47.303', '8.321')|#londres2012|5|True|1|195.87419471578065
342135|2012-11-13|('47.359', '7.282')|#develiersuisse|5|True|1|195.7106027900493
158575|2012-07-25|('46.587', '6.658')|#avenidabrasil|5|True|1|195.55325208239316
340008|2012-11-12|('46.200', '6.240')|#mylènefarmer|6|True|1|195.40232704238775
327996|2012-11-07|('46.523', '6.591')|#lt|5|True|1|195.25730386111326
397866|2012-12-09|('47.377', '8.537')|#biathlon|6|True|1|195.15612990265063
407224|2012-12-13|('46.223', '7.291')|#lasttweet|7|True|1|194.98749378466894
102185|2012-06-18|('47.383', '8.533')|#zurich|8|True|1|194.95519940310788
440526|2012-12-29|('46.368', '6.860')|#les|6|True|1|194.93275203607533
388134|2012-12-05|('46.298', '7.487')|#virtualss|23|True|1|194.66926652975536
10020|2012-04-19|('46.255', '6.057')|#lhc|12|True|1|194.58535251549702
47043|2012-05-12|('46.524', '6.866')|#eelv|8|True|1|194.30633494874857
299578|2012-10-26|('47.225', '5.975')|#tl|5|True|1|194.03235136898635
201160|2012-08-17|('46.836', '7.658')|#thsi|8|True|1|193.6241391828652
53826|2012-05-17|('46.524', '6.866')|#duflot|15|True|1|193.19196365848714
84664|2012-06-06|('46.205', '6.143')|#sevgidiliturkce|8|True|1|193.106726200806
256308|2012-10-01|('45.792', '8.848')|#vegetarianweek|9|True|1|192.08876234706557
329078|2012-11-08|('47.069', '9.056')|#ferien|21|True|1|191.86404719277198
329079|2012-11-08|('47.069', '9.056')|#badeferien|21|True|1|191.86404719277198
140197|2012-07-13|('47.734', '6.835')|#ff|9|True|1|191.82759558158415
46956|2012-05-12|('45.902', '9.883')|#graziealex|13|True|1|191.74957756507303
256200|2012-10-01|('46.897', '7.408')|#thsi|17|True|1|191.5883442048089
254635|2012-09-30|('47.340', '7.909')|#dndnext|9|True|1|191.40696019254602
339712|2012-11-12|('47.451', '7.643')|#harimaumalaya|7|True|1|191.3785040246712
174752|2012-08-03|('47.260', '6.012')|#lrt|9|True|1|191.2453433629815
23956|2012-05-01|('46.549', '6.662')|#lausanne|5|True|1|191.2200847772593
183077|2012-08-07|('46.401', '6.858')|#5jours|9|True|1|191.12517842283498
77081|2012-06-01|('47.391', '8.051')|#myswitzerland|7|True|1|191.10653883023855
77082|2012-06-01|('47.391', '8.051')|#gfdaily|7|True|1|191.10653883023855
77083|2012-06-01|('47.391', '8.051')|#allshots|7|True|1|191.10653883023855
77084|2012-06-01|('47.391', '8.051')|#gfswiss|7|True|1|191.10653883023855
77085|2012-06-01|('47.391', '8.051')|#switzerland|7|True|1|191.10653883023855
77086|2012-06-01|('47.391', '8.051')|#awesome|7|True|1|191.10653883023855
77087|2012-06-01|('47.391', '8.051')|#gangfamily|7|True|1|191.10653883023855
77088|2012-06-01|('47.391', '8.051')|#instagramhu|7|True|1|191.10653883023855
282095|2012-10-15|('47.427', '8.671')|#wgihw|12|True|1|191.0940465976419
46801|2012-05-12|('46.524', '6.866')|#réseaufdg|33|True|1|190.92815381015805
331253|2012-11-09|('46.308', '6.301')|#idv2|6|True|1|190.82699619511874
165704|2012-07-29|('46.943', '8.276')|#olympia|5|True|1|190.73389327658697
66818|2012-05-25|('46.255', '6.057')|#lhc|21|True|1|190.68171171527084
313328|2012-11-01|('46.541', '6.621')|#lrt|12|True|1|190.47151633236564
210341|2012-08-22|('46.818', '6.937')|#payerne|10|True|1|189.83582398131992
96647|2012-06-14|('47.500', '8.738')|#winterthur|11|True|1|189.75847199830935
353320|2012-11-18|('47.407', '9.203')|#saintgenislaval|11|True|1|189.73857619283464
172819|2012-08-02|('45.757', '9.854')|#london2012|6|True|1|189.33551291455407
81332|2012-06-04|('47.587', '8.208')|#djangocon|11|True|1|188.96591668230795
11160|2012-04-20|('46.524', '6.866')|#placeaupeuple|20|True|1|188.375452524709
411409|2012-12-15|('47.069', '9.056')|#ferien|29|True|1|188.0642736247491
411410|2012-12-15|('47.069', '9.056')|#badeferien|29|True|1|188.0642736247491
356423|2012-11-19|('47.015', '10.294')|#ischgl|11|True|1|187.96188729202566
242007|2012-09-23|('46.045', '6.425')|#1dtourinfrance|265|True|1|187.8554314678725
256092|2012-10-01|('46.146', '8.878')|#60minuti|21|True|1|187.73012203714308
131965|2012-07-07|('45.787', '9.058')|#vascaday|7|True|1|187.2922950546767
128425|2012-07-05|('46.804', '7.157')|#fribourgsuisse|7|True|1|187.0064935756397
258234|2012-10-02|('46.168', '9.865')|#ff|15|True|1|186.79748747880703
351493|2012-11-17|('47.330', '7.913')|#pathfinder|5|True|1|186.76772294305388
140382|2012-07-13|('46.858', '7.135')|#courtepinsuisse|6|True|1|186.54579436444482
179324|2012-08-05|('46.722', '7.061')|#pti|12|True|1|186.39344463715375
112837|2012-06-25|('47.069', '9.056')|#ferien|17|True|1|186.2597231695619
112838|2012-06-25|('47.069', '9.056')|#badeferien|17|True|1|186.2597231695619
377892|2012-11-29|('46.205', '6.141')|#genève|7|True|1|186.22610808727475
201066|2012-08-17|('47.425', '6.591')|#rt|5|True|1|185.74190887118368
168939|2012-07-31|('46.340', '10.371')|#rt|6|True|1|185.26716904910361
11327|2012-04-20|('45.812', '9.139')|#ff|5|True|1|184.79859709664703
432198|2012-12-25|('46.851', '9.532')|#chur|15|True|1|184.67265039108833
415938|2012-12-17|('45.800', '9.084')|#ruggeroinvioletta|5|True|1|184.6264633132411
54301|2012-05-17|('46.255', '6.057')|#lhc|8|True|1|184.6090175885241
170299|2012-08-01|('45.988', '8.954')|#happybirthdayswitzerland|5|True|1|184.46978632466255
318407|2012-11-03|('45.902', '9.883')|#finoallafineforzajuventus|7|True|1|184.32973382223244
148323|2012-07-19|('46.804', '7.157')|#fribourgsuisse|8|True|1|184.32003432096937
331652|2012-11-09|('46.541', '6.642')|#takemehome|5|True|1|184.28525605701617
90237|2012-06-10|('46.444', '6.963')|#montreux|7|True|1|183.84798585995415
30746|2012-05-06|('46.524', '6.866')|#placeaupeuple|6|True|1|183.69546190302427
258283|2012-10-02|('45.800', '9.084')|#unamotoperclaudiocorti|18|True|1|183.55243904150774
68497|2012-05-26|('46.252', '6.106')|#bringbackthesecretcircle|11|True|1|183.4838550632467
114262|2012-06-26|('46.168', '9.865')|#ff|5|True|1|183.26529270735122
75801|2012-05-31|('46.443', '6.891')|#secretstory6|5|True|1|183.22537566857082
102403|2012-06-18|('46.205', '6.143')|#hrc|13|True|1|182.87120935523274
80324|2012-06-03|('46.528', '6.525')|#jesuisdj|23|True|1|182.77973645454
364934|2012-11-23|('47.672', '6.848')|#blockb|36|True|1|182.37575871507198
364935|2012-11-23|('47.672', '6.848')|#soompibbc|36|True|1|182.37575871507198
247331|2012-09-26|('47.104', '6.842')|#سوريا|7|True|1|182.23261613448875
413421|2012-12-16|('47.031', '8.175')|#politik|7|True|1|182.02412575885828
53794|2012-05-17|('46.524', '6.866')|#ayrault|13|True|1|181.88605788765642
409297|2012-12-14|('46.164', '6.103')|#h04w|5|True|1|181.49894722682131
46690|2012-05-12|('46.549', '6.662')|#lausanne|6|True|1|181.37285151155368
214680|2012-08-27|('46.742', '6.997')|#chénens|9|True|1|181.35790985717733
239856|2012-09-22|('46.045', '6.425')|#museconnectome|5|True|1|181.03325833178346
417334|2012-12-18|('47.046', '8.309')|#luzern|9|True|1|180.79550483322652
152889|2012-07-22|('46.255', '6.057')|#lhc|7|True|1|180.7821786324944
35361|2012-05-09|('46.804', '7.157')|#fribourgsuisse|5|True|1|180.39379165222587
313294|2012-11-01|('46.246', '6.133')|#3words|6|True|1|180.34284958118448
80246|2012-06-03|('46.216', '6.140')|#quentinmosimann|12|True|1|180.21772392039108
230768|2012-09-05|('47.557', '7.593')|#basel|10|True|1|180.15031467576677
438036|2012-12-28|('46.137', '6.088')|#ff|10|True|1|180.12991527721817
161703|2012-07-27|('46.809', '7.177')|#np|11|True|1|180.07135654544712
436043|2012-12-27|('46.205', '6.143')|#lovatic|9|True|1|179.8952393666281
135984|2012-07-10|('47.646', '7.104')|#got|5|True|1|179.67951333168486
257888|2012-10-02|('47.031', '8.175')|#luzern|6|True|1|178.98058519443723
112471|2012-06-25|('46.520', '6.633')|#lausanne|6|True|1|178.81376340490317
360169|2012-11-21|('46.711', '6.375')|#vallorbe|8|True|1|178.59626294771365
298151|2012-10-25|('47.225', '5.975')|#np|5|True|1|178.41431992851795
48257|2012-05-13|('47.383', '8.533')|#zurich|7|True|1|178.40781733353026
48126|2012-05-13|('46.524', '6.866')|#tunisie|6|True|1|178.26575313919372
151606|2012-07-21|('46.657', '6.642')|#lesaviezvous|5|True|1|177.68215523481504
183592|2012-08-07|('47.377', '8.537')|#teamusa|8|True|1|177.67179224499483
11183|2012-04-20|('46.524', '6.866')|#fdg|13|True|1|177.64465099819608
327622|2012-11-07|('47.069', '9.056')|#ferien|16|True|1|176.91271809016052
327623|2012-11-07|('47.069', '9.056')|#badeferien|16|True|1|176.91271809016052
5559|2012-03-07|('47.393', '8.508')|#wieheisstdasbuch|18|True|1|176.66462929031366
58388|2012-05-20|('45.757', '9.854')|#terremoto|15|True|1|175.77613549591013
102404|2012-06-18|('46.205', '6.143')|#hrc20|13|True|1|175.56780541009064
438074|2012-12-28|('46.201', '6.092')|#lt|8|True|1|175.51077003792548
277677|2012-10-13|('47.031', '8.175')|#politik|8|True|1|174.934078258386
334075|2012-11-10|('47.031', '8.175')|#luzern|11|True|1|174.908531992639
413564|2012-12-16|('46.143', '6.137')|#lt|8|True|1|174.47479218396816
419372|2012-12-19|('46.205', '6.143')|#wipo|10|True|1|174.0613484522052
84805|2012-06-06|('46.804', '7.157')|#fribourgsuisse|7|True|1|173.9825234922336
444991|2012-12-31|('46.196', '6.182')|#chênebougeries|9|True|1|173.8446880477349
181526|2012-08-06|('45.929', '8.523')|#fctwente|6|True|1|173.8359560009535
269065|2012-10-08|('47.104', '6.842')|#سوريا”|6|True|1|173.8058062301746
14544|2012-04-22|('46.524', '6.866')|#mlp|10|True|1|173.71521427164765
388031|2012-12-05|('46.395', '6.593')|#eve2012|21|True|1|173.47640791850748
84491|2012-06-06|('46.167', '8.800')|#locarno|8|True|1|173.1346763115149
425153|2012-12-22|('47.321', '10.155')|#kleinwalsertal|5|True|1|172.61257305821547
419373|2012-12-19|('46.205', '6.143')|#ace|7|True|1|172.50181013871648
174552|2012-08-03|('46.340', '10.371')|#ff|8|True|1|172.2829221758138
273922|2012-10-11|('45.757', '9.854')|#skinsinitaly|5|True|1|171.9115500611999
265141|2012-10-06|('47.377', '8.537')|#lanz|12|True|1|171.76166696113694
250655|2012-09-28|('46.205', '6.143')|#hrc21|12|True|1|171.6033401265622
14509|2012-04-22|('45.812', '9.139')|#juve|10|True|1|171.58758315119036
16210|2012-04-23|('46.524', '6.866')|#umpfn|10|True|1|171.48852459178332
147952|2012-07-19|('46.205', '6.143')|#un|6|True|1|171.15942157121415
191230|2012-08-11|('46.228', '6.078')|#lrt|5|True|1|171.1486752634809
372514|2012-11-26|('46.793', '9.822')|#davos|11|True|1|170.48889450541517
12623|2012-04-21|('46.206', '6.258')|#teamsonia|5|True|1|170.3862619657661
429676|2012-12-24|('45.757', '9.854')|#monti|9|True|1|170.36467828655609
429677|2012-12-24|('45.757', '9.854')|#berlusconi|9|True|1|170.36467828655609
398346|2012-12-09|('46.219', '6.111')|#lt|5|True|1|170.34486673282007
47061|2012-05-12|('46.524', '6.866')|#duflot|6|True|1|169.76254103749207
337382|2012-11-11|('47.427', '8.545')|#danilotencojoneytrancaesosladrones|5|True|1|168.84613541459706
64831|2012-05-24|('47.559', '7.596')|#bâle|7|True|1|168.82934415847143
146716|2012-07-18|('46.472', '7.125')|#happybirthday|19|True|1|168.76510501118634
282264|2012-10-15|('46.172', '7.422')|#switzerlandwantonedirection|11|True|1|168.6645820410381
296720|2012-10-24|('47.069', '9.056')|#ferien|10|True|1|168.63666781970434
296721|2012-10-24|('47.069', '9.056')|#badeferien|10|True|1|168.63666781970434
64937|2012-05-24|('46.602', '9.960')|#tadaa|16|True|1|168.36951616789003
223095|2012-08-31|('46.205', '6.143')|#ffback|5|True|1|168.0698157182174
147951|2012-07-19|('46.205', '6.143')|#syria|7|True|1|167.3290818835475
433806|2012-12-26|('45.819', '9.316')|#rt|7|True|1|167.19176600931996
46853|2012-05-12|('46.206', '6.258')|#je|6|True|1|167.153088907064
381673|2012-12-01|('46.552', '6.591')|#prilly|5|True|1|167.14065932620943
61998|2012-05-22|('46.602', '9.959')|#tadaa|6|True|1|166.98005563983227
102401|2012-06-18|('46.205', '6.143')|#humanrights|8|True|1|166.70765600129002
12651|2012-04-21|('47.499', '8.733')|#fcwinti|5|True|1|166.2655252567077
113855|2012-06-26|('47.593', '9.547')|#photooftheday|5|True|1|166.18574634693826
113856|2012-06-26|('47.593', '9.547')|#instamood|5|True|1|166.18574634693826
164046|2012-07-28|('45.821', '9.240')|#skyolimpiadi|5|True|1|165.4568212891542
135724|2012-07-10|('47.500', '8.738')|#winterthur|5|True|1|165.41945962377648
63789|2012-05-23|('46.224', '6.140')|#jobs|7|True|1|165.1764591370733
47069|2012-05-12|('46.524', '6.866')|#hollande|9|True|1|164.8186068227943
316175|2012-11-02|('47.326', '8.364')|#lmvth|12|True|1|164.8121860849457
369530|2012-11-25|('46.823', '6.946')|#rt|5|True|1|164.65210495668333
62000|2012-05-22|('46.602', '9.960')|#tadaa|10|True|1|164.03997653011294
316029|2012-11-02|('46.823', '6.946')|#ff|8|True|1|163.88051868779874
96966|2012-06-14|('46.282', '6.946')|#euro2012|9|True|1|163.830983178954
76859|2012-06-01|('46.255', '6.057')|#lhc|9|True|1|163.7556147583447
53869|2012-05-17|('46.804', '7.157')|#fribourgsuisse|8|True|1|163.62839016944596
129907|2012-07-06|('47.009', '6.940')|#neuchâtel|8|True|1|163.6270532800251
19270|2012-04-25|('46.524', '6.866')|#umpfn|9|True|1|163.06313043166085
22854|2012-04-30|('46.672', '6.793')|#moudon|8|True|1|162.7608491727587
92363|2012-06-11|('46.246', '6.133')|#rt|9|True|1|162.5954986452522
129880|2012-07-06|('46.205', '6.143')|#syria|8|True|1|161.8941380256967
30804|2012-05-06|('46.549', '6.662')|#lausanne|8|True|1|161.55030192507638
17602|2012-04-24|('46.524', '6.866')|#réseaufdg|9|True|1|161.4269634015072
120762|2012-06-30|('47.377', '8.537')|#hwzsmm|7|True|1|161.39101139806607
129881|2012-07-06|('46.205', '6.143')|#hrc20|20|True|1|161.1057865257587
140135|2012-07-13|('47.427', '8.671')|#ff|5|True|1|161.08822268834203
55820|2012-05-18|('47.753', '7.318')|#ff|8|True|1|160.7926035295977
148555|2012-07-19|('45.757', '9.854')|#ultimaparola|5|True|1|160.7051352978837
188977|2012-08-10|('46.509', '6.604')|#5jours|5|True|1|159.9761980212473
