|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
98841|2015-04-25|('46.954', '7.395')|#migration|5|True|1|22.89148458852479
226998|2015-06-30|('47.560', '7.583')|#u21|6|True|1|22.883243809001865
134201|2015-05-15|('47.820', '6.359')|#kohlanta|16|True|1|22.878353745308818
282488|2015-07-28|('46.020', '6.329')|#ybasm|11|True|1|22.86511883460214
16513|2015-01-11|('45.758', '6.041')|#marcherepublicaine|11|True|1|22.85898912547065
477338|2015-11-25|('47.377', '8.537')|#sihc|10|True|1|22.852817477647406
101351|2015-04-26|('47.404', '8.560')|#tatort|6|True|1|22.84737487284364
308527|2015-08-10|('46.947', '7.444')|#bern|19|True|1|22.820566218570587
411633|2015-10-25|('47.434', '8.172')|#sunnew|5|True|1|22.808995301561765
411635|2015-10-25|('47.434', '8.172')|#klickandrush|5|True|1|22.808995301561765
89069|2015-03-06|('47.377', '8.537')|#kca|9|True|1|22.804932323328764
89070|2015-03-06|('47.377', '8.537')|#vote1duk|9|True|1|22.804932323328764
389621|2015-09-15|('46.813', '8.224')|#chatwhirled|9|True|1|22.775782357643504
430955|2015-11-03|('47.377', '8.537')|#حياتياحﻻلما|23|True|1|22.769676050572503
197343|2015-06-16|('46.040', '6.547')|#playstatione3|19|True|1|22.760081223981892
472273|2015-11-23|('47.465', '9.752')|#amas|28|True|1|22.735096746633783
217706|2015-06-26|('47.820', '6.359')|#kohlanta|5|True|1|22.710415133932614
397296|2015-09-18|('45.800', '9.084')|#1dsupermania|51|True|1|22.675432263376674
126758|2015-05-11|('47.523', '7.649')|#bachelorette|8|True|1|22.673133938742712
76178|2015-02-26|('46.954', '7.395')|#christian|7|True|1|22.61713375361752
356666|2015-08-30|('45.854', '9.998')|#sheskindahotvmα|24|True|1|22.597837855695726
377042|2015-09-09|('46.232', '6.079')|#ss9|10|True|1|22.591768166500135
517649|2015-12-17|('46.205', '6.143')|#mybebeloveliveincebu|10|True|1|22.572847565653323
246814|2015-07-10|('47.615', '6.895')|#atpextra|6|True|1|22.544547806564488
459599|2015-11-17|('45.800', '9.084')|#tagadala7|5|True|1|22.53359615231345
465504|2015-11-20|('46.236', '6.119')|#aldubfixedmarriage|9|True|1|22.487191141449806
364817|2015-09-03|('45.780', '10.338')|#ilsegreto|8|True|1|22.480523592039003
367430|2015-09-04|('47.044', '9.888')|#marchofhope|6|True|1|22.416467884290054
270807|2015-07-22|('47.306', '8.058')|#mhchat|10|True|1|22.381247358745075
311989|2015-08-12|('46.367', '6.783')|#mountain|8|True|1|22.368992734083985
481170|2015-11-27|('47.722', '7.283')|#ssh|6|True|1|22.352014195151337
208566|2015-06-21|('47.306', '8.058')|#bpdchat|11|True|1|22.3510641552147
257581|2015-07-15|('46.205', '6.143')|#growingupswiss|16|True|1|22.333362654481686
2184|2015-01-02|('47.797', '7.180')|#avantcourseslive|5|True|1|22.314184327961016
149859|2015-05-23|('47.092', '6.826')|#edurnevision|5|True|1|22.295781863143727
473951|2015-11-23|('47.722', '7.283')|#getwellsoonpk|6|True|1|22.27978447598397
366033|2015-09-04|('45.800', '9.084')|#ariadestate|9|True|1|22.27277459905236
302737|2015-08-07|('45.850', '6.101')|#loscpsg|7|True|1|22.25658632676258
371384|2015-09-06|('47.044', '9.888')|#imzentrum|9|True|1|22.25405328287741
259502|2015-07-16|('45.911', '8.613')|#mengoniatcocacolalive|10|True|1|22.248647898992274
417560|2015-10-27|('45.837', '8.810')|#theflight|13|True|1|22.242649281825514
125318|2015-05-10|('45.887', '8.903')|#laziointer|5|True|1|22.219822481539115
188976|2015-06-11|('46.205', '6.143')|#سويسرا|7|True|1|22.184220454823485
450671|2015-11-13|('47.709', '9.152')|#nadineheredia|20|True|1|22.17304073456469
17317|2015-01-11|('47.739', '10.378')|#zamanyolcusu|7|True|1|22.148097178240395
442093|2015-11-09|('45.831', '8.807')|#uominiedonne|25|True|1|22.137810129579965
77730|2015-02-27|('47.775', '8.842')|#enbelentonada|7|True|1|22.127831051178028
501777|2015-12-08|('45.935', '9.253')|#ballaro|5|True|1|22.111920867361217
299783|2015-08-06|('45.858', '9.426')|#8milionidigraziemattia|23|True|1|22.10288322741907
151426|2015-05-24|('47.722', '7.283')|#gpmonaco|7|True|1|22.10192453220332
221394|2015-06-28|('46.954', '7.395')|#victimasfarc|12|True|1|22.098919901263706
1479|2015-01-01|('47.626', '10.511')|#tatort|8|True|1|22.065472336762802
374754|2015-09-08|('46.504', '7.288')|#cff|15|True|1|22.051300849061118
374755|2015-09-08|('46.504', '7.288')|#mediatripch…|15|True|1|22.051300849061118
374756|2015-09-08|('46.504', '7.288')|#sbb|15|True|1|22.051300849061118
374757|2015-09-08|('46.504', '7.288')|#myswitzerland|15|True|1|22.051300849061118
374758|2015-09-08|('46.504', '7.288')|#swissgrandtour|15|True|1|22.051300849061118
460457|2015-11-17|('46.205', '6.143')|#aldubtherivalry|9|True|1|22.036295038862146
438793|2015-11-07|('45.952', '6.105')|#nma|12|True|1|22.005107081182793
82819|2015-03-02|('45.945', '6.633')|#clem|5|True|1|21.99159536429012
69321|2015-02-22|('46.214', '6.147')|#ee|17|True|1|21.970182512812446
425017|2015-10-31|('45.858', '9.426')|#juvetorino|8|True|1|21.9656056110709
364664|2015-09-03|('46.406', '6.961')|#01live|23|True|1|21.955591982993152
118157|2015-05-06|('46.205', '6.143')|#cavous|5|True|1|21.89557895507164
477342|2015-11-25|('47.377', '8.537')|#hockey|8|True|1|21.8935420423403
505822|2015-12-10|('45.806', '8.941')|#gf14|11|True|1|21.892100478503234
498115|2015-12-06|('46.205', '6.143')|#selfiefornash|125|True|1|21.86812775362557
90443|2015-03-07|('47.759', '7.276')|#amici14|7|True|1|21.86622178906997
190568|2015-06-12|('47.424', '9.363')|#jurasicworld|8|True|1|21.84455023569952
430417|2015-11-03|('45.831', '8.807')|#uominiedonne|17|True|1|21.842152088178885
495881|2015-12-05|('46.955', '9.581')|#callmejulian|21|True|1|21.835820368064592
94298|2015-04-22|('46.687', '7.851')|#switzerland|5|True|1|21.80690665311744
293092|2015-08-03|('47.303', '8.083')|#şerefsizbahçeli|5|True|1|21.778836312142808
304975|2015-08-08|('45.836', '9.510')|#harrysipelalapatata|5|True|1|21.770780621945757
16874|2015-01-11|('46.941', '7.387')|#asknacks|17|True|1|21.760415758065328
195277|2015-06-14|('46.205', '6.143')|#1dcometoswitzerlandfor2016|7|True|1|21.74850791139204
356531|2015-08-30|('47.306', '8.058')|#bpdchat|15|True|1|21.73448343923477
367433|2015-09-04|('47.044', '9.888')|#migrantmarch|5|True|1|21.705179617368344
5705|2015-01-04|('47.451', '8.184')|#tatort|10|True|1|21.69901105017359
311533|2015-08-12|('47.041', '8.317')|#class124|8|True|1|21.692663890510698
74404|2015-02-25|('45.858', '9.396')|#tvoi|7|True|1|21.68596288834226
503549|2015-12-09|('47.306', '8.058')|#mhchat|12|True|1|21.670984612473752
377276|2015-09-09|('46.406', '6.961')|#01live|22|True|1|21.67017316402146
444422|2015-11-10|('46.500', '6.671')|#bizheroes|33|True|1|21.668115524536383
89018|2015-03-06|('46.205', '6.143')|#childlabor|5|True|1|21.667386141900508
81839|2015-03-02|('46.228', '6.143')|#srilanka|5|True|1|21.647554647632195
155477|2015-05-26|('47.495', '8.507')|#anstalt|5|True|1|21.6310800059133
160076|2015-05-28|('45.911', '8.613')|#rilive|10|True|1|21.595125800359053
479349|2015-11-26|('45.824', '10.017')|#xf9|26|True|1|21.578817209318697
499590|2015-12-07|('46.003', '8.960')|#tyleroakleytwittermeetup|24|True|1|21.56964061404677
62123|2015-02-18|('47.044', '9.888')|#vlbg|5|True|1|21.566251928005993
145561|2015-05-21|('47.177', '8.610')|#isl|8|True|1|21.551603023486315
454056|2015-11-14|('46.813', '8.224')|#onpc|10|True|1|21.521415432592303
438731|2015-11-07|('46.181', '9.861')|#milan|9|True|1|21.515452385623334
33335|2015-01-22|('45.831', '8.807')|#foto2|8|True|1|21.511746528705608
492693|2015-12-03|('45.800', '9.084')|#urbanstrangers|6|True|1|21.491535083537276
454740|2015-11-15|('47.450', '8.529')|#mtvstars|69|True|1|21.477304291754084
33334|2015-01-22|('45.831', '8.807')|#foto1|8|True|1|21.47230198660979
475837|2015-11-25|('47.465', '9.752')|#mtvstars|17|True|1|21.469170693647484
145714|2015-05-21|('47.177', '8.610')|#esc2015|7|True|1|21.465721764812702
86260|2015-03-05|('46.205', '6.143')|#vaicorinthians|5|True|1|21.462089574151186
28894|2015-01-19|('45.892', '9.958')|#shawnsfirstheadlines|47|True|1|21.44077815070763
202324|2015-06-18|('46.296', '7.485')|#vegan|5|True|1|21.42961761467318
81214|2015-03-01|('47.483', '9.727')|#beyazfutbolyeşilaycı|19|True|1|21.424512666519288
502653|2015-12-09|('46.529', '6.652')|#hourofcode|20|True|1|21.385947099283054
502655|2015-12-09|('46.529', '6.652')|#isltech|10|True|1|21.385947099283054
502656|2015-12-09|('46.529', '6.652')|#is|10|True|1|21.385947099283054
72645|2015-02-24|('46.954', '7.395')|#gaza|17|True|1|21.379793879103616
49352|2015-02-11|('47.574', '7.559')|#fcnantes|5|True|1|21.36683827284181
49353|2015-02-11|('47.574', '7.559')|#psgfcn|5|True|1|21.36683827284181
315041|2015-08-13|('46.529', '6.652')|#orphan|14|True|1|21.35432746745496
101421|2015-04-26|('46.123', '9.629')|#hair|17|True|1|21.346879034681816
450010|2015-11-13|('45.887', '8.903')|#madeintheam|5|True|1|21.3418904712982
35697|2015-01-23|('45.914', '8.619')|#quartogrado|11|True|1|21.332721345388638
141627|2015-05-19|('45.822', '9.362')|#tvoi|8|True|1|21.330024869594034
449342|2015-11-13|('47.538', '9.091')|#purpose|7|True|1|21.32578735590333
448727|2015-11-12|('45.757', '9.854')|#xf9|6|True|1|21.32542912743225
160075|2015-05-28|('45.911', '8.613')|#radioitalialive|11|True|1|21.31775365166284
364207|2015-09-03|('45.800', '9.084')|#conlaculturasimangia|6|True|1|21.315989948138363
118139|2015-05-06|('47.777', '7.275')|#pasla|20|True|1|21.305991251158503
118140|2015-05-06|('47.777', '7.275')|#tpmp|20|True|1|21.305991251158503
162855|2015-05-30|('46.415', '6.270')|#egypt|7|True|1|21.301107409492783
162856|2015-05-30|('46.415', '6.270')|#egypte…|7|True|1|21.301107409492783
162857|2015-05-30|('46.415', '6.270')|#happy|7|True|1|21.301107409492783
162858|2015-05-30|('46.415', '6.270')|#holidays|7|True|1|21.301107409492783
162859|2015-05-30|('46.415', '6.270')|#travel|7|True|1|21.301107409492783
225134|2015-06-30|('45.892', '9.987')|#copagazzetta|12|True|1|21.28675688118128
436883|2015-11-06|('46.740', '7.638')|#ss9|6|True|1|21.272667648625756
247343|2015-07-10|('45.988', '8.954')|#segretiedelitti|5|True|1|21.26651149368676
17347|2015-01-11|('47.377', '8.537')|#france|5|True|1|21.24746939180183
406200|2015-09-22|('46.813', '8.224')|#isis|6|True|1|21.226559511699104
224766|2015-06-29|('47.523', '7.649')|#eu|5|True|1|21.17907877547505
527392|2015-12-22|('46.813', '8.224')|#doğuölüyorbatıi̇zliyor|5|True|1|21.174384419754816
234017|2015-07-04|('47.566', '7.589')|#gjemb|5|True|1|21.161520634291758
234018|2015-07-04|('47.566', '7.589')|#贴纸aufkleber|5|True|1|21.161520634291758
234021|2015-07-04|('47.566', '7.589')|#sticker|5|True|1|21.161520634291758
234022|2015-07-04|('47.566', '7.589')|#налепка|5|True|1|21.161520634291758
234023|2015-07-04|('47.566', '7.589')|#етикет|5|True|1|21.161520634291758
234024|2015-07-04|('47.566', '7.589')|#basel|5|True|1|21.161520634291758
234025|2015-07-04|('47.566', '7.589')|#etiket|5|True|1|21.161520634291758
451094|2015-11-13|('46.045', '6.425')|#fraall|5|True|1|21.137343468110863
436927|2015-11-07|('46.232', '6.079')|#ss9|18|True|1|21.115364256430812
72665|2015-02-24|('47.188', '8.848')|#bizchats|6|True|1|21.113915018475552
72647|2015-02-24|('46.954', '7.395')|#hasbarafail|26|True|1|21.10995346254141
85724|2015-03-04|('47.560', '7.583')|#rotblaulive|6|True|1|21.106277955523147
492638|2015-12-03|('45.800', '9.084')|#02|8|True|1|21.076902428303413
83934|2015-03-03|('46.228', '6.142')|#hrc28|8|True|1|21.063887606781268
91361|2015-03-07|('46.205', '6.143')|#humanrights|6|True|1|21.059540813115067
245608|2015-07-10|('47.655', '6.061')|#ueocce|5|True|1|21.0302602086718
329058|2015-08-20|('47.041', '8.317')|#teaminsomnia|35|True|1|21.016559716398046
1876|2015-01-01|('47.730', '7.299')|#ilovebts|7|True|1|20.9902844386713
377616|2015-09-09|('46.205', '6.143')|#maparole|15|True|1|20.969847135563217
172558|2015-06-03|('46.090', '8.692')|#tvditalia1|7|True|1|20.96432289550798
141365|2015-05-19|('46.291', '5.971')|#theislandm6|11|True|1|20.960946676691485
245272|2015-07-09|('47.560', '7.583')|#frauentausch|7|True|1|20.950093489852502
306867|2015-08-09|('46.003', '8.960')|#twomonthsafteritaliandirectionersinvienna|27|True|1|20.938732688406798
536593|2015-12-28|('46.061', '8.322')|#happybirthdaysherylrubio|5|True|1|20.92323641844689
137906|2015-05-17|('47.619', '10.501')|#tatort|6|True|1|20.92017161131604
132504|2015-05-14|('47.545', '9.294')|#groovemusicvideo|145|True|1|20.916836870925273
48055|2015-02-10|('46.412', '10.495')|#sanremo2015|7|True|1|20.90760746442838
355140|2015-08-30|('47.496', '7.631')|#sheskindahotvma|39|True|1|20.88092302860217
108849|2015-05-01|('46.954', '7.395')|#1maibe|6|True|1|20.86727327984666
261340|2015-07-17|('46.509', '5.993')|#kohlanta|8|True|1|20.863150329388578
241477|2015-07-07|('46.816', '7.173')|#ferhatencüyalnızdeğildir|6|True|1|20.83201032836216
149288|2015-05-23|('47.424', '9.363')|#schmähdrescher|5|True|1|20.806466943396867
298303|2015-08-05|('47.377', '8.537')|#ontopictalkshow|6|True|1|20.76643574124028
149225|2015-05-23|('46.097', '8.910')|#escita|6|True|1|20.759657874390136
72648|2015-02-24|('46.954', '7.395')|#israel|21|True|1|20.75585186754067
10458|2015-01-07|('46.214', '6.302')|#ripcharliehebdo|25|True|1|20.742840542649354
446441|2015-11-11|('47.208', '8.703')|#showtimetomiho|67|True|1|20.72886273659783
438671|2015-11-07|('46.767', '6.585')|#nma|29|True|1|20.724086659463165
168873|2015-06-01|('45.795', '9.447')|#teenchoice|13|True|1|20.708865106931718
415155|2015-10-26|('47.433', '6.664')|#ss9|5|True|1|20.70591273579173
173172|2015-06-03|('46.813', '8.224')|#mtvawardsstar|20|True|1|20.704417872629126
524002|2015-12-20|('47.306', '8.058')|#bpdchat|17|True|1|20.70145465694367
23665|2015-01-16|('45.892', '9.958')|#eleanorisbeautiful|36|True|1|20.68407103398056
208575|2015-06-21|('47.560', '7.583')|#artbasel|14|True|1|20.65640315285195
477381|2015-11-25|('47.377', '8.537')|#coppasvizzera|7|True|1|20.64678135930311
101334|2015-04-26|('46.123', '9.629')|#altainfedelta|9|True|1|20.64030244565254
261213|2015-07-17|('46.205', '6.143')|#kohlanta|8|True|1|20.626738563088445
451576|2015-11-13|('47.044', '9.888')|#paris|7|True|1|20.623244926357177
477334|2015-11-25|('47.480', '8.997')|#poyrazkarayel|5|True|1|20.61731904114704
85939|2015-03-04|('46.205', '6.143')|#fifdh15|15|True|1|20.616440640696396
217697|2015-06-26|('45.911', '8.613')|#cocacolasummerfestival|9|True|1|20.601469742607094
494294|2015-12-04|('45.800', '9.084')|#juniorbakeoff|6|True|1|20.59334889032181
109715|2015-05-01|('47.545', '9.294')|#cartersfollowspree|18|True|1|20.566769130211448
492758|2015-12-03|('45.860', '8.839')|#xf9|7|True|1|20.5572288955478
454041|2015-11-14|('46.581', '6.299')|#onpc|15|True|1|20.547375128988087
153438|2015-05-25|('46.003', '8.960')|#skyseriea|6|True|1|20.525758433228702
259463|2015-07-16|('45.911', '8.613')|#cocacocasummerfestival|25|True|1|20.50399202323511
403229|2015-09-21|('45.757', '9.854')|#emabiggestfans1d|6|True|1|20.49908459263004
404553|2015-09-22|('47.767', '7.139')|#avantcourseslive|5|True|1|20.474000857456076
486744|2015-11-30|('45.940', '9.167')|#ouat|11|True|1|20.473284457853776
196762|2015-06-15|('47.759', '7.339')|#tpmp|6|True|1|20.460541858615283
145517|2015-05-21|('45.988', '8.954')|#eurovision2015|7|True|1|20.45643620753442
145518|2015-05-21|('45.988', '8.954')|#escita|7|True|1|20.45643620753442
381497|2015-09-11|('47.428', '8.713')|#swisshockey|5|True|1|20.4560015643331
70618|2015-02-23|('46.192', '6.772')|#hg4|5|True|1|20.45356964226805
387803|2015-09-14|('47.624', '8.330')|#hartaberfair|11|True|1|20.44257921582814
490105|2015-12-02|('47.427', '9.671')|#mtvstars|5|True|1|20.42546613095203
294164|2015-08-03|('47.678', '8.595')|#primaryrocks|11|True|1|20.413449175834096
113461|2015-05-04|('47.377', '8.537')|#onceuponatime|20|True|1|20.38645620326833
113462|2015-05-04|('47.377', '8.537')|#ouat|20|True|1|20.38645620326833
458076|2015-11-16|('46.813', '8.224')|#nashiesfrancophones|5|True|1|20.33866596739648
104435|2015-04-28|('47.377', '8.537')|#finance20|6|True|1|20.3284391878672
253224|2015-07-13|('46.836', '7.658')|#rn8|11|True|1|20.31313497983278
331214|2015-08-21|('47.041', '8.317')|#teaminsomnia|12|True|1|20.31002857709632
72646|2015-02-24|('46.954', '7.395')|#hasbara|20|True|1|20.309086294343995
251649|2015-07-12|('47.306', '8.058')|#bpdchat|19|True|1|20.302530063834926
148087|2015-05-23|('47.767', '7.139')|#avantcourseslive|5|True|1|20.295902706375628
129763|2015-05-13|('47.206', '7.563')|#uominiedonne|6|True|1|20.28638249700559
249079|2015-07-11|('45.801', '6.166')|#talloires|5|True|1|20.282706372123464
38356|2015-01-25|('47.044', '9.888')|#montafon|18|True|1|20.236791065285708
38358|2015-01-25|('47.044', '9.888')|#schruns|18|True|1|20.236791065285708
38357|2015-01-25|('47.044', '9.888')|#eyof2015|19|True|1|20.23372952283392
192626|2015-06-13|('46.205', '6.143')|#onpc|7|True|1|20.225043410395465
394512|2015-09-17|('46.003', '8.960')|#shareacoke|24|True|1|20.221501246305163
515268|2015-12-15|('46.954', '7.395')|#12csingletenantvsnoncdb|7|True|1|20.20725717732086
16304|2015-01-11|('46.205', '6.143')|#islam|15|True|1|20.185949886975994
26167|2015-01-17|('46.205', '6.143')|#onpc|7|True|1|20.170647833265186
339795|2015-08-25|('47.041', '8.317')|#kenyasnewkiss|6|True|1|20.164027987764698
204524|2015-06-19|('47.561', '5.980')|#kohlanta|7|True|1|20.12994661112874
401512|2015-09-20|('47.067', '6.380')|#teamol|5|True|1|20.12896475783646
369654|2015-09-05|('46.581', '6.299')|#onpc|12|True|1|20.121642040227773
475714|2015-11-24|('46.518', '6.267')|#flash|5|True|1|20.115263966561425
329078|2015-08-20|('47.605', '7.608')|#oddbvb|5|True|1|20.101756142188172
45331|2015-02-09|('47.201', '5.941')|#neige|7|True|1|20.054978854906516
130715|2015-05-13|('45.888', '6.076')|#chezdrey|5|True|1|19.970883249815913
442614|2015-11-09|('47.377', '8.537')|#es2050|6|True|1|19.961738092017967
444926|2015-11-11|('46.205', '6.143')|#espíasdelamor|9|True|1|19.951414752274683
339796|2015-08-25|('47.041', '8.317')|#teamadelle|7|True|1|19.932218190544294
156071|2015-05-27|('46.205', '6.143')|#healthdisparities|7|True|1|19.908484785133904
344163|2015-08-26|('47.468', '9.710')|#çilekkokulum|7|True|1|19.883897130074
115209|2015-05-04|('47.088', '8.281')|#crystalball|31|True|1|19.879429289294933
115210|2015-05-04|('47.088', '8.281')|#liferider|31|True|1|19.879429289294933
26048|2015-01-17|('47.416', '8.545')|#ibes|8|True|1|19.864099801841007
87922|2015-03-06|('47.377', '8.537')|#robertthurmanstoplying|51|True|1|19.863707562381162
77938|2015-02-27|('46.201', '6.137')|#eurosong2015|6|True|1|19.8463723478718
171220|2015-06-02|('45.911', '8.613')|#dimartedi|6|True|1|19.845830368737193
107721|2015-04-30|('47.377', '8.537')|#thescriptnswstour|10|True|1|19.816846438769662
83647|2015-03-03|('45.892', '9.958')|#italylovesshawn|52|True|1|19.770466014486868
526235|2015-12-22|('47.377', '8.537')|#ttot|11|True|1|19.74903073257098
453860|2015-11-14|('47.377', '8.537')|#فصلالخطابنصرالله|13|True|1|19.74064163803684
348522|2015-08-28|('47.742', '6.922')|#whatdoyoumean|8|True|1|19.72288475755315
202141|2015-06-18|('46.246', '6.133')|#iff2015|5|True|1|19.722600121575134
426133|2015-10-31|('45.878', '6.516')|#dals|8|True|1|19.703886809001528
434630|2015-11-05|('45.881', '8.870')|#xf9|6|True|1|19.68049106082116
399659|2015-09-19|('46.876', '6.312')|#rwc2015|6|True|1|19.654677175587064
138303|2015-05-17|('47.544', '7.586')|#travelgram|5|True|1|19.647715728128126
25690|2015-01-17|('47.566', '7.576')|#leiladanslmdla|25|True|1|19.63815531051733
162373|2015-05-29|('45.942', '8.835')|#albanoeromina|5|True|1|19.61656442907371
52794|2015-02-13|('45.951', '8.841')|#sanremo2015|5|True|1|19.61514720821641
145478|2015-05-21|('47.499', '8.717')|#esc15|5|True|1|19.611539686849905
378860|2015-09-10|('47.041', '8.317')|#pickuplineswithleon|7|True|1|19.6043949559098
204779|2015-06-19|('46.535', '6.592')|#lesapin|7|True|1|19.601933126937386
323372|2015-08-18|('47.041', '8.317')|#myfavoritekenyanartist|18|True|1|19.599088662640288
377926|2015-09-09|('45.903', '10.135')|#fedezchronicles|6|True|1|19.5969182589231
466344|2015-11-20|('45.831', '8.807')|#uominiedonne|6|True|1|19.58052875898609
347073|2015-08-27|('45.780', '10.338')|#ilsegreto|13|True|1|19.558013133036585
374215|2015-09-08|('45.800', '9.084')|#ariadestate|5|True|1|19.54784273406034
15282|2015-01-10|('47.744', '7.317')|#thevoice|7|True|1|19.540545382158594
348953|2015-08-28|('46.800', '9.827')|#kirschner|25|True|1|19.534684640403082
348954|2015-08-28|('46.800', '9.827')|#grisons|25|True|1|19.534684640403082
348955|2015-08-28|('46.800', '9.827')|#graubünden|25|True|1|19.534684640403082
348956|2015-08-28|('46.800', '9.827')|#kunst|25|True|1|19.534684640403082
348957|2015-08-28|('46.800', '9.827')|#art|25|True|1|19.534684640403082
348958|2015-08-28|('46.800', '9.827')|#museum|25|True|1|19.534684640403082
348959|2015-08-28|('46.800', '9.827')|#davos|25|True|1|19.534684640403082
348960|2015-08-28|('46.800', '9.827')|#kultur|25|True|1|19.534684640403082
348961|2015-08-28|('46.800', '9.827')|#allegra|25|True|1|19.534684640403082
348962|2015-08-28|('46.800', '9.827')|#mediatripch…|25|True|1|19.534684640403082
33513|2015-01-22|('45.896', '6.128')|#rdc|7|True|1|19.511178550650722
158725|2015-05-28|('45.831', '8.807')|#insubria|6|True|1|19.504704244215574
461005|2015-11-17|('47.208', '8.703')|#showtimesurprise|20|True|1|19.48753581352279
197344|2015-06-16|('47.427', '9.671')|#sonye3|7|True|1|19.482044759911904
507469|2015-12-11|('46.205', '6.143')|#zawards|8|True|1|19.44862355883658
413264|2015-10-25|('47.306', '8.058')|#bpdchat|15|True|1|19.446123546549178
492791|2015-12-03|('47.206', '7.563')|#staracarabia|10|True|1|19.435485944243556
418066|2015-10-27|('47.121', '8.785')|#iloveyou|10|True|1|19.420696362958275
498066|2015-12-06|('47.306', '8.058')|#bpdchat|13|True|1|19.38638015979768
391682|2015-09-16|('45.831', '8.807')|#uominiedonne|7|True|1|19.36694328136198
72245|2015-02-24|('46.227', '6.137')|#humanitarium|15|True|1|19.35401161082887
450210|2015-11-13|('47.709', '9.152')|#espectáculosl|24|True|1|19.34845153179553
155540|2015-05-26|('46.343', '7.161')|#rtsinfrarouge|7|True|1|19.321972089881946
206898|2015-06-20|('47.560', '7.583')|#vm15|8|True|1|19.315787656157795
324825|2015-08-18|('46.625', '6.016')|#asklilian|7|True|1|19.311001059105195
415885|2015-10-26|('46.490', '6.506')|#doctors20|13|True|1|19.29517028476846
349697|2015-08-28|('45.780', '10.338')|#ilsegreto|10|True|1|19.264501031690386
204776|2015-06-19|('46.535', '6.592')|#renens|5|True|1|19.257335110434042
357147|2015-08-31|('45.757', '9.854')|#vmas2015|7|True|1|19.2564118955991
430501|2015-11-03|('46.954', '7.395')|#wegotyourbackmeng|8|True|1|19.23323663591377
451577|2015-11-13|('47.044', '9.888')|#parisshooting|9|True|1|19.23302201429794
428960|2015-11-02|('47.041', '8.317')|#teamafterburn|9|True|1|19.194951932688365
149240|2015-05-23|('46.529', '6.652')|#eurovision2015|13|True|1|19.18747742515489
434634|2015-11-05|('45.911', '8.613')|#xf9|11|True|1|19.097021628464823
135954|2015-05-16|('47.820', '6.359')|#hawaii50|10|True|1|19.08918723896972
311804|2015-08-12|('47.041', '8.317')|#ignitionhbr|5|True|1|19.07710844616308
284875|2015-07-30|('47.041', '8.317')|#kenyasnewkiss|14|True|1|19.06430686392279
172946|2015-06-03|('45.795', '9.447')|#justinformmva|22|True|1|19.04721426081347
485519|2015-11-29|('47.044', '9.888')|#imzentrum|7|True|1|19.02954886902814
290169|2015-08-01|('45.850', '6.101')|#fireworks|8|True|1|19.022550123325853
131398|2015-05-14|('45.831', '8.807')|#ibmfacultyaward|8|True|1|19.015775614531783
26341|2015-01-18|('46.813', '8.224')|#americansniper|6|True|1|19.009088956679722
438695|2015-11-07|('46.746', '6.331')|#nma2015|8|True|1|18.920882423044297
401139|2015-09-20|('47.201', '5.941')|#europewantsmore1989tourdates|8|True|1|18.897971213128248
178196|2015-06-06|('46.276', '7.505')|#tousensemble|8|True|1|18.86454260993211
30368|2015-01-20|('47.201', '5.941')|#lmef|7|True|1|18.841325135982835
284881|2015-07-30|('47.041', '8.317')|#teamadelle|14|True|1|18.830847316506922
76201|2015-02-26|('47.398', '6.075')|#eds|19|True|1|18.82519811385405
84623|2015-03-03|('46.123', '6.047')|#cashinvestigation|8|True|1|18.807786877307553
200759|2015-06-17|('45.942', '8.835')|#upas|5|True|1|18.805371573037316
132090|2015-05-14|('47.560', '7.583')|#temizsiyaset|18|True|1|18.803661688650784
424947|2015-10-31|('46.444', '6.025')|#nzlvaus|7|True|1|18.78685101274444
186760|2015-06-10|('47.306', '8.058')|#mhchat|20|True|1|18.762546617012188
492590|2015-12-03|('45.963', '9.246')|#ahshotel|5|True|1|18.731148745694515
322332|2015-08-17|('46.954', '7.395')|#rn8|14|True|1|18.71532288413949
269378|2015-07-22|('46.174', '6.186')|#sexypornhot|21|True|1|18.704250644959515
52770|2015-02-13|('47.377', '8.537')|#festivaldisanremo|6|True|1|18.687210091066408
379528|2015-09-10|('47.377', '8.537')|#srzh15|12|True|1|18.685461096914903
48835|2015-02-11|('45.990', '8.807')|#uominiedonne|46|True|1|18.66096634934449
421153|2015-10-29|('46.954', '7.395')|#twerkitlikedarna|5|True|1|18.65019809248393
30373|2015-01-20|('47.201', '5.941')|#aluminium|7|True|1|18.632657916762277
197295|2015-06-16|('45.816', '9.221')|#vidal|5|True|1|18.63071120488963
340462|2015-08-25|('45.800', '9.084')|#meeting|10|True|1|18.62802070955354
527241|2015-12-22|('47.377', '8.537')|#عمينحكىانو|16|True|1|18.626562201448888
320734|2015-08-16|('47.427', '8.671')|#promibb|6|True|1|18.60832068633363
429919|2015-11-03|('45.806', '8.941')|#emmaxf9|13|True|1|18.600566964134327
259270|2015-07-16|('45.809', '9.094')|#orodiscozia|5|True|1|18.598958752216884
259271|2015-07-16|('45.809', '9.094')|#como|5|True|1|18.598958752216884
259272|2015-07-16|('45.809', '9.094')|#scottishcorner|5|True|1|18.598958752216884
473773|2015-11-23|('46.740', '7.638')|#adp|8|True|1|18.587048862492043
