userId|homeLatitude|homeLongitude|gyration|tweets
34911952|47.13|7.24|109.70123698577734|100
35203074|47.5|8.73|26.784225391765077|225
36037288|46.44|6.89|13.170956324102756|163
37906490|46.19|6.04|15.357252424616448|483
38496465|47.56|7.59|91.0030090298145|131
38854886|46.68|7.86|160.10868498543698|101
39473747|47.38|8.54|328.70164541131345|141
39564347|47.2|7.54|162.77888776164437|133
39828906|47.75|7.63|29.052224528709594|1262
40103835|47.46|8.29|130.36773685331372|539
40129559|47.37|8.55|160.07567561119856|275
40151206|46.95|7.44|158.3086053441105|498
40166084|46.95|7.44|96.02771209085705|251
40166357|47.37|8.55|231.41752953212531|255
40216893|47.37|8.55|0.9120816493692767|283
40535493|47.61|9.27|55.52063302839516|194
41126285|47.41|8.4|60.48422382269403|108
43287312|46.95|7.44|85.06332081327497|261
43600486|46.77|6.7|78.35079626145178|388
43905579|47.37|8.54|50.293174577436346|164
44424595|46.17|8.84|67.97381688134513|133
46072011|47.5|8.73|143.26505547576875|654
46700438|47.35|8.53|5.121594907193012|116
47975976|46.0|8.96|4.556124751427523|337
48394762|46.29|7.88|35.83440999762121|815
48424248|46.01|7.33|78.73724979297371|243
49398950|47.28|8.41|27.313020093759157|224
49696195|46.19|6.24|8.48897753464541|106
52200809|47.41|8.6|57.00937973047151|174
52365505|47.14|8.53|15.425094484633076|147
53130886|46.85|9.53|174.46066457969948|133
53520309|47.41|8.58|117.35609268595813|233
54348165|46.11|7.08|28.06780431441065|211
55200173|46.29|6.27|33.75667408950857|188
55800027|46.59|6.66|285.41729150595376|150
56753874|47.44|8.57|2.3382286702680277|118
56808658|47.25|8.58|17.766911606723475|144
56957163|46.11|8.92|9.630148223945737|221
58040193|46.48|6.37|45.76838610446952|128
58893712|46.81|8.22|1.6832615323900453|167
59565650|46.48|6.73|22.862651398616823|225
60956564|47.38|8.54|52.62742808724545|184
62213070|47.47|8.29|11.039198838982474|124
62780688|46.2|6.14|131.19423859924257|141
62826963|46.3|7.05|105.51130331261413|107
63557370|46.94|6.68|76.78120453200177|326
64404895|47.43|8.67|49.343962960395274|106
66127615|47.37|8.53|73.96696193643932|118
67149451|46.95|7.39|122.05667406553694|326
67659517|47.38|8.54|41.6029749771536|136
68787258|46.8|7.15|188.96997435886732|110
69816072|46.2|6.14|260.0846690780335|307
70106900|47.39|8.04|12.577016162143616|170
71528370|47.78|9.61|201.59313120807698|2611
75128838|47.39|8.07|31.898303070268618|3471
76834312|47.42|8.36|17.27004095459828|127
77694098|46.3|7.05|139.272561959783|113
77977869|46.95|7.39|49.758059356937856|400
79803986|47.45|8.17|58.8382754303852|194
80281079|47.2|8.45|15.34090119933886|123
81860243|47.38|8.54|6.179783717622672|161
83440337|47.43|8.67|316.09718034662706|155
85606518|47.38|8.54|75.98010822819609|279
86352744|47.43|9.12|126.12273027120084|141
86946741|47.55|7.59|92.32713837205655|2262
88802049|46.74|7.64|37.52813288729424|144
91315318|46.89|7.51|3.383644174911152|231
91371143|46.31|7.48|67.85302462493901|164
91525482|46.01|9.0|160.77463723164507|125
91795827|46.49|6.51|17.110333653491615|156
92005588|46.81|8.22|242.9278392345839|110
93550872|47.38|10.28|452.55081971322016|270
94164959|46.53|6.58|145.47765594715753|266
95034427|46.51|6.68|16.735736539774525|502
95178434|46.48|6.78|139.94968729278366|545
96018000|47.38|8.54|22.750985480160963|140
97492514|46.85|9.53|52.473261452219006|262
99110535|46.84|7.66|38.93687841996115|1013
100247562|47.53|8.73|50.077704920728785|152
101757860|46.24|6.09|1.8498484046481265|526
102796320|46.23|6.01|18.092515646277576|111
104634517|46.21|6.14|72.62595538577024|125
111044500|46.18|7.15|44.43139018751383|238
112755505|46.77|6.65|18.07150826006541|140
112763966|46.98|7.35|123.47271435827459|153
114115484|46.36|6.21|108.16956441586082|116
114183852|46.69|7.68|108.30979009151687|101
114615103|47.37|8.09|5.037984395694439|206
114712411|47.35|8.33|4.521950739540911|600
114838514|46.31|6.13|47.85937822178388|104
117176795|47.38|8.54|242.49610410022768|256
122907273|46.53|6.65|55.422167160685504|327
123179677|46.03|8.94|7.014292014559191|1193
123362849|47.38|8.08|72.05233873341042|182
127073029|46.94|7.48|22.57646108059824|136
127615553|46.95|7.39|6.498680706442207|100
127958000|46.22|6.1|222.43020615340944|103
134756802|47.04|8.32|71.83269465489498|867
135591166|46.94|8.41|1.3286560180970217|148
136250959|47.26|8.85|1.2994597191342274|2233
136364731|46.84|7.66|59.04453203969443|158
140755695|47.43|8.57|33.99189515759923|224
140877290|47.59|9.08|62.88489021387573|242
142696766|47.38|8.54|43.88040794815136|170
144090808|46.49|9.81|139.78516983203008|146
146362050|46.61|6.99|77.24442020300742|220
151819552|47.22|7.81|22.338703017680594|154
154170409|47.5|8.34|67.25697848373325|103
154289060|47.38|8.54|27.846071152617707|2561
162443112|47.21|7.18|34.3301153443047|274
163590921|46.21|6.14|374.6288819962312|3883
175764459|47.54|7.6|24.6369122462668|278
177878150|47.48|7.63|61.88425203667377|1177
180919121|47.08|8.33|37.4599636822585|145
184213775|47.42|7.91|37.30403807448854|317
185599127|46.16|6.08|3.4851850097008987|125
186639966|47.41|8.54|2.6496419726446323|564
186894621|46.97|8.36|48.35045311736575|197
188711085|47.27|8.2|35.75055958393222|336
194239452|47.6|7.67|28.587589457724814|969
195893591|46.74|7.64|32.57015988437364|145
196829013|47.38|8.51|90.32381073853843|148
197753199|46.2|6.14|199.40090338399946|210
198110313|47.4|8.45|80.10101245124488|304
210826805|46.45|6.93|3.1503067968087617|328
212631326|47.5|8.73|15.568268114953115|505
212982595|47.0|6.94|188.9501825187179|2898
215082701|46.2|6.14|128.08439781681946|1232
222555937|46.33|6.05|21.8800443000196|147
223066365|47.38|8.54|17.095290105977625|158
223526327|47.53|8.71|32.392318865300815|332
228544249|47.42|8.51|1.75080782105822|116
235105060|47.38|8.54|244.6827463303775|141
235143142|45.85|8.93|25.515306221932317|157
235455605|47.57|9.11|183.05742927388607|1058
236032810|46.66|6.61|80.48333061372986|212
236466844|47.21|7.5|60.55039145615727|133
240851123|46.5|6.67|130.64237168861774|960
242352871|46.4|6.17|175.30997029459374|105
244986056|47.63|7.68|44.47687580339222|121
245739449|47.11|6.83|48.85377184290858|253
248842810|46.2|6.14|121.75763968526552|142
250256420|46.01|8.94|10.311284470449351|193
251676190|46.23|6.11|153.1609230919271|124
253749317|47.04|8.32|29.86879747774335|362
256519622|47.64|9.17|3.987230038408102|644
258086824|47.38|8.54|52.95655773882592|215
258326047|47.37|8.36|26.544724915706716|1550
259494417|47.38|8.54|58.51728729014501|272
260481818|46.52|6.64|38.982980557302966|344
260515872|47.38|8.54|86.327211511913|110
260815294|46.18|6.14|2.1194909892336002|176
261185832|47.05|9.45|86.3642436096164|176
261388914|47.37|8.55|91.74687610290174|291
262142427|46.95|7.39|147.70714230456946|102
263085049|47.21|7.53|50.439877857935244|205
263582303|47.51|7.52|72.19583568215552|149
263782446|46.2|7.01|31.050924737346584|994
265028430|47.15|8.51|1.5363932421983568|196
267187200|47.52|7.69|16.584661368281537|262
269493441|46.59|6.64|33.03197955870454|102
270775454|47.27|8.58|25.352873283370922|330
273590378|47.38|8.54|238.42930000535696|100
273637766|47.15|7.26|59.61367815116075|687
274494236|46.25|6.13|2.0647897054131557|308
282945901|46.2|6.14|48.423996618254264|143
287619538|46.23|6.08|38.68814552542948|128
288819724|46.62|8.04|153.5480345925549|191
289897261|46.53|6.65|61.312777427302755|156
293177764|47.5|7.59|10.151720266295312|554
293631077|46.8|7.16|139.8048223789248|100
294024034|46.68|7.86|119.80966638923522|780
296525792|46.2|6.23|20.703976955193053|125
304942471|47.32|8.44|12.51138199496647|172
305740008|46.6|7.04|28.274311693048492|197
308153568|46.01|8.88|20.163808307248633|828
308356449|46.24|6.15|59.228411127498624|111
309821725|46.44|6.85|20.546121355811685|281
312028438|47.35|8.69|38.197057366701735|142
315462123|47.3|7.89|25.552982021032115|123
316355218|47.28|8.45|42.006233175829145|261
316365975|47.42|8.62|12.012021359155096|598
316411281|46.99|6.87|34.32068156053308|441
319221957|47.29|8.43|30.67531486735691|506
319798029|47.46|8.29|28.72808079109561|215
321942194|47.45|8.56|62.67120940950723|164
322220690|47.19|8.54|12.712173808225911|105
324805864|46.48|7.29|217.22115170694977|136
326683874|47.46|8.21|19.677634125593084|224
330029051|47.4|8.04|3.153509761364369|167
332116147|46.19|6.12|112.90430736064408|147
336990373|47.5|7.56|2.0250377784358324|128
340990023|46.62|8.02|34.37645296817463|140
341979860|46.2|6.14|45.26824419349476|189
342998084|46.96|9.58|41.438956247032884|115
348586694|47.35|8.72|10.432858376911264|383
350928579|47.3|8.53|7.034259104386659|1330
362940248|47.03|8.69|71.77221652458883|152
365415658|46.53|6.65|53.420234735985225|264
365935132|46.19|6.16|107.4959206971554|168
369579958|46.53|6.65|145.27259759035417|614
370989868|46.71|6.84|90.45165322186647|183
385341892|47.37|8.55|9.32419149694504|105
387217764|47.03|7.02|19.594837410195733|129
388003978|46.53|6.56|84.18243847650386|186
388913872|46.48|6.93|46.59314568316471|3329
389747535|46.44|6.85|36.04497278223821|468
389935616|47.0|8.6|39.03825679234883|127
391290162|46.22|6.18|54.38120262699428|538
391626604|46.43|9.04|60.01487038927841|452
392351006|45.97|8.93|13.127256928682593|302
392780213|47.33|8.02|50.08771766487755|108
393113214|46.84|7.66|129.03761524954734|177
395247514|47.59|8.29|8.74197857997983|100
396751119|47.38|8.82|116.99786699089199|210
397197643|47.31|8.52|11.133722033271352|312
399444408|46.53|6.65|99.26115344536802|375
400339201|47.46|8.29|6.010747926676403|264
401639851|46.52|6.63|53.67488647369466|164
404335363|46.44|6.85|6.924945569294248|151
404410948|46.48|6.83|37.01939596078817|125
405674203|47.37|8.54|28.796379776100288|142
406482733|47.36|7.35|9.078645692176968|250
407782735|47.38|8.54|172.7660812152104|122
410577563|47.46|8.44|37.3038094482415|120
410941308|46.81|7.13|32.66628540421552|123
412599475|46.94|7.47|86.25972336562414|276
412848798|47.09|8.28|145.61236866467456|212
413092209|46.01|8.94|19.262860212422243|159
413514746|46.22|7.0|43.47204466505614|119
414239888|46.8|7.16|86.61715477348548|221
414754156|46.19|6.12|227.62455616565222|120
425275775|46.22|7.3|44.92508718580635|113
431761810|45.99|8.95|0.7631687822090839|255
432430511|46.8|7.12|47.33117865043555|522
434094079|46.28|7.5|46.873338603728435|267
434481966|47.45|8.53|22.811249636785046|616
434778583|47.0|6.93|16.226802961632046|109
434913038|46.53|6.65|17.293665574427706|485
435954426|46.21|6.14|1.946458681550004|145
441039286|47.43|8.67|54.985310282903285|253
445764892|45.88|8.97|6.922937855881347|152
447026264|46.25|6.14|56.896382711225456|180
450091602|46.2|9.02|72.94774202982454|172
454278501|47.08|7.32|3.2617645176852803|129
454876761|46.88|6.31|8.400111050149071|134
456045381|47.04|8.32|15.306474666649018|131
458846692|46.2|6.14|123.26552519200509|152
459560742|46.44|6.03|7.304831780452351|115
469283536|46.51|6.67|1.3895790407900999|154
476745860|46.26|6.07|1.7797440780494473|207
479370649|46.74|9.4|34.77044001704662|119
487775720|47.02|8.31|8.817177047000817|100
487955776|46.8|7.12|27.025824587337546|109
488497504|45.85|9.05|63.04910152795947|267
497805348|47.52|7.62|15.955390350759547|100
499647527|46.2|6.14|32.72110606393327|204
500174528|45.97|8.88|9.308885964700492|473
500223867|46.53|6.65|178.33201197496138|116
507349749|46.19|6.12|18.9246579611931|343
521287876|46.33|6.05|167.827290934551|102
526186663|46.21|6.14|62.62023726687877|163
527326360|47.09|7.28|4.626365418605318|136
533723847|46.95|7.39|121.84245644951409|127
537459823|47.52|7.55|6.808374224660083|4338
545292654|47.05|7.96|53.36335702082636|927
545917976|47.28|8.64|0.4029309469165094|331
556326752|47.22|8.83|83.03116884060739|268
564118734|47.5|8.73|4.024497483674142|207
567556025|47.42|8.6|8.230620870886966|103
568263573|46.94|8.48|22.736364402500634|321
572589507|47.43|8.17|15.91979894810992|1676
573008064|46.24|6.24|68.68171812748744|195
573533172|46.23|6.01|9.135220509553433|102
575835210|45.88|8.97|14.315639107080807|155
576125050|46.28|7.5|13.54818406770281|145
579890458|46.21|6.09|5.573773549971448|100
585304124|47.55|7.79|19.836473167037894|297
589540257|46.2|6.14|16.793949936007902|185
591227272|46.19|6.12|29.25548471269232|214
592900387|46.29|7.51|19.5669690441164|196
598608147|46.9|6.36|35.82618834698993|118
602752086|46.18|6.14|127.74603204961846|717
608658813|46.89|7.51|34.117013326703024|380
613546813|47.34|8.76|103.48038405650365|151
618439295|47.57|9.38|17.86913294564895|1063
619379708|46.84|7.66|55.796093138684746|301
628516413|47.15|6.99|25.130180130524376|138
630493339|46.21|6.13|0.7484738368588921|667
631483390|46.21|6.09|2.7429535327811547|230
633150041|47.57|9.38|282.78471945124295|374
633996428|45.85|9.02|15.86486059153124|208
636847558|46.53|6.65|117.93189644213268|114
705729202|47.38|8.54|289.55796561028|150
710984115|47.37|8.57|48.50717044312146|124
714731057|46.95|7.38|0.5818267725284118|654
716221184|46.2|6.2|64.91873912623034|1881
722599232|47.5|8.3|39.96056578991724|205
741130880|47.43|8.67|57.97229447732969|978
747155780|47.38|8.54|3.640715284355969|125
749739002|47.04|8.32|215.2106690253499|134
760181996|46.19|6.16|0.5363081062442807|114
768020304|47.51|7.73|11.81073992057897|980
776751722|47.5|8.73|2.965396487435206|250
777601880|46.09|5.95|22.45083787362333|115
781081196|46.22|6.11|15.39397821939236|1404
801475914|47.37|8.54|29.535138523392366|365
811588945|46.53|6.66|15.597912248729838|175
815858767|47.02|6.99|2.562712833615725|161
817634820|47.39|8.53|15.910877270047347|147
823156430|46.81|8.22|166.76816231056299|166
827151366|46.19|6.1|86.12123160321303|385
835887554|46.2|6.22|2.536423118570426|214
847950308|46.53|6.65|58.719519036769185|164
856364113|47.44|8.37|6.678931088577351|103
857419477|47.38|8.54|52.22173509671264|423
862658023|47.33|8.55|49.894973458832496|122
863602363|46.3|7.29|24.656383400809297|122
863608944|46.53|6.56|9.755309169843077|1777
870167779|47.11|6.83|145.0624791965464|167
877811658|46.43|6.91|3.1561985928328373|135
877915969|47.46|9.05|360.67973946003616|105
897430910|46.05|7.52|31.16945971836595|315
905350374|47.35|8.72|9.237173436270368|149
905615935|47.43|8.67|20.439048706275745|871
907977925|46.23|7.36|12.396255544147543|1473
924059480|47.38|8.54|32.67341898334287|3710
925486639|47.09|8.28|22.97483233688695|247
927257214|46.2|6.14|7.30090371057042|798
928588842|47.37|7.89|67.39220100509849|103
932878608|46.17|6.14|1.2256526908894931|277
939841063|47.3|8.23|42.470164065141134|220
953931247|46.57|7.07|6.5097670538775985|100
970288590|46.18|6.14|147.65361578233373|308
987314359|47.11|6.83|17.960905748016042|119
991518152|47.32|8.55|28.615374818789974|125
992639995|46.82|9.45|60.502568848917235|146
1004923520|46.1|6.11|36.65501238013746|176
1005027750|46.21|6.14|0.3280084059682304|914
1006802520|46.21|6.15|35.091905674152635|186
1017711817|47.04|8.32|52.042548366822665|107
1031226056|46.24|6.08|0.8863965502124692|671
1055609552|46.23|7.37|48.964749288751285|122
1081117596|46.22|6.11|1.695428096101482|233
1086529322|47.5|8.73|111.42257651681993|111
1097308488|46.29|8.95|7.390382144609296|290
1106094900|46.15|6.14|2.4983244273010907|1168
1106893284|47.27|8.68|18.563822471017403|154
1124477150|47.38|8.54|63.75120731126074|221
1128044090|47.23|8.86|13.840411613697603|653
1137386952|47.1|8.27|37.18664539528732|253
1138067053|47.15|7.27|17.243801200395133|114
1140670284|46.19|6.15|0.7240710217860195|123
1143018211|47.57|7.56|1.1657884829790162|260
1164334226|47.47|8.49|9.339297312083874|260
1164829064|46.21|6.11|0.6828441086659159|121
1166020952|46.38|6.85|5.250292173672674|240
1189635337|46.49|6.7|8.791303145904616|168
1190973128|46.99|8.31|14.414371624279855|921
1207341986|47.34|7.9|123.4225422943933|241
1213201093|46.84|7.66|163.2636356678811|126
1219238228|46.65|6.89|217.2901804640207|166
1238938219|46.94|7.39|0.9637674766978169|185
1241556230|46.64|7.87|41.86200900596886|247
1244040972|46.2|6.14|85.23209101237725|106
1247028206|46.23|6.08|2.5809522518821124|174
1249296643|46.92|7.01|134.46149967990425|221
1264715454|46.2|6.12|1.521404631782936|1048
1265269776|46.2|6.14|27.164906093871878|435
1273200793|46.52|6.61|17.006903121723706|344
1275611480|46.58|6.6|46.89401399308478|174
1280487234|46.14|7.31|9.144822485475974|186
1286628300|46.24|6.09|7.1422918962631154|154
1294114764|47.6|8.33|12.420946684258327|136
1300925221|47.42|9.38|6.309882116811446|110
1305079566|46.22|6.26|20.75746268390116|118
1315425595|46.09|7.06|41.38835622849944|102
1316148961|47.17|8.74|33.02219826289864|385
1316760937|47.03|8.33|42.564597267617465|142
1318806422|46.19|6.1|4.3866955423073275|186
1320959384|46.1|8.91|12.626018384118842|155
1325343913|47.04|7.28|16.114524267793968|186
1327344966|46.23|6.12|35.46528102386828|165
1333873867|46.19|6.14|5.245814105666928|2259
1355242663|47.56|7.58|30.81911782745123|129
1362298440|47.07|7.09|26.95485479977479|104
1372818889|46.31|6.9|8.252898378393816|102
1387025288|47.48|7.74|33.27573276509764|138
1417439299|46.78|6.64|129.97379926420038|301
1432881037|47.35|8.24|34.328121409352335|241
1441797650|46.44|6.85|8.37938321690402|122
1456552698|47.53|8.25|10.076321283279091|601
1464942782|46.16|7.12|5.387119656125852|146
1468822338|46.53|6.65|37.16137231892425|124
1545744463|46.18|6.14|77.64958101265667|281
1553669102|47.12|7.24|7.441112383866753|118
1581838848|46.81|8.22|42.37501711694474|490
1594227188|46.1|7.09|14.12080522937731|436
1599164023|46.69|6.87|63.93829714642289|118
1606927477|46.19|6.12|1.0969202048126427|139
1613128574|47.56|7.8|3.2489683805100875|122
1621261981|46.49|6.51|15.00829926027394|112
1635769808|46.23|6.08|0.7416464895420937|222
1665267745|46.8|7.14|13.806584751922584|145
1676647344|46.99|10.26|35.82600625094017|176
1678957524|46.62|8.04|114.91465408360698|169
1683606499|46.89|7.04|13.93166452092507|464
1688008225|46.84|7.66|44.386439875338894|764
1696403946|47.33|8.66|17.173801940947175|220
1715169325|47.56|7.57|3.403726965554995|143
1817139871|46.42|6.31|33.99147510365639|197
1831382184|47.31|8.52|152.31208702131207|100
1851649314|47.38|8.54|88.00005244388896|207
1851892033|47.38|8.54|5.495565984986574|118
1862977076|47.04|8.32|24.063425245646453|134
1867199390|46.23|7.41|46.74703298159875|345
1930082299|46.69|7.84|174.2866027046511|162
1966391730|46.9|7.54|72.0041422354136|541
1966824702|47.36|8.55|242.52695639644935|1305
2155846078|46.92|7.73|70.90275785156213|149
2164933928|46.52|6.63|98.94971068835196|126
2185282823|46.24|6.08|1.5479709205116097|222
2216252979|46.53|6.65|9.521604722295377|296
2226780065|46.32|6.16|5.867607905878597|122
2237065839|47.38|8.54|184.18729404650077|192
2241493776|47.5|8.44|8.184913017258094|243
2251305371|47.63|6.71|14.69585878532754|203
2254845388|46.24|6.12|140.72378864474058|110
2261897966|47.41|8.62|0.5444452546047016|204
2264337370|46.55|7.91|62.80494300268136|2942
2265362483|45.98|8.8|2.089426793114019|2436
2273299381|45.92|6.14|7.744413218089422|128
2282359533|46.2|6.12|1.9541927889303852|108
2288072460|47.22|7.26|8.279798561228032|138
2288193830|47.11|6.83|3.1234918782031085|176
2290355361|45.99|8.95|37.97429021015526|131
2291806994|47.05|8.31|42.018381581135586|103
2303467359|47.05|8.29|10.31900451909447|171
2304130107|46.64|6.64|0.6328924137613263|593
2311731811|47.37|8.5|0.1587512061260468|112
2312120561|47.76|6.81|100.28620496234691|487
2340014349|47.47|8.09|26.399506456012524|165
2343862983|47.72|7.28|177.25476720036264|163
2361180860|47.58|7.66|9.834665679420635|540
2369345819|46.56|6.58|2.2438413023069343|696
2373405336|47.38|8.54|260.9537495709418|827
2396306069|47.42|7.2|10.83922376933441|185
2410769543|46.2|6.14|8.48420731889719|167
2427699309|47.31|8.55|49.08862898086863|111
2441976608|46.38|6.85|30.976847371895925|228
2466122942|47.38|8.54|23.071084132365254|1880
2467307630|46.01|8.93|27.89233326752646|201
2473138664|46.21|6.15|154.17695446914874|135
2474271503|46.21|7.01|22.661020968082045|1023
2485110560|47.23|6.96|15.93915876687037|107
2489702312|46.32|7.41|104.7262725911175|420
2530144410|47.57|7.6|11.686352341928906|256
2546444929|47.6|7.53|204.3276129585326|113
2561881576|46.2|6.14|1.4718750755589494|1887
2572441320|47.72|8.62|108.4496263177786|189
2583855343|46.18|6.15|5.4315264876912455|1686
2588596238|46.9|7.4|104.16054306537349|116
2650083593|46.21|6.09|17.685256176668112|411
2660363902|46.14|7.31|18.87008855274377|171
2685113464|46.16|6.01|13.41359668796704|303
2695318155|47.68|8.59|3.639680627100419|242
2706590421|47.55|7.53|64.93321560913819|183
2723118903|46.24|5.95|25.437633169734653|153
2725817414|47.51|8.6|12.082341956990907|133
2728102168|47.57|7.58|0.9573984761978597|169
2731973861|46.14|9.02|2.9830953713245854|149
2735269048|47.0|7.45|41.37583677793536|175
2745604515|46.2|6.23|17.67236493338651|323
2754757518|46.41|6.96|10.490593090221589|129
2756355405|47.0|6.92|2.985601199119334|112
2760463730|46.52|6.54|5.397015743344375|300
2766644319|47.34|8.59|1.9562725225977475|170
2775770043|46.96|7.49|0.9529049381587638|1510
2783887427|47.24|9.47|3.874516214551436|177
2784474132|46.23|7.37|23.944561616686983|320
2791526160|46.76|8.08|122.70673319920967|121
2798668503|46.26|6.95|11.635251665397853|725
2804694107|46.49|6.7|80.15962810390876|418
2805236394|46.67|7.97|173.71727381527694|141
2807274328|46.17|6.11|3.0075067819865478|137
2809668305|46.2|6.15|14.808782090937255|422
2824994735|47.04|8.32|16.428730935584298|2358
2825207061|46.0|8.96|97.31791769578764|120
2846768591|46.81|8.22|246.564448571446|121
2853190499|46.77|6.7|66.11373031622499|162
2865677280|47.0|7.46|0.7813505794684235|126
2867097489|46.2|6.14|164.68116284656725|149
2893190757|47.13|7.26|48.546770082718346|168
2907520191|45.96|9.25|27.38523831009176|523
2917423509|47.09|9.72|1.5904003526799617|369
2951535665|46.2|6.14|220.14738185438762|590
2953026767|46.84|6.85|10.66829756779053|215
2954397991|46.14|7.31|120.42139602496978|142
2955680589|47.0|6.94|1.7876849735636913|285
2970080518|47.41|8.27|64.79412333335596|149
2981547952|46.2|6.14|211.4268731830141|298
2992431578|47.2|8.71|1.5493218582531152|135
3052772959|46.25|6.13|10.244269360604127|162
3063908434|46.38|6.24|48.19660426529866|401
3065996362|46.24|6.12|1.128810186668522|203
3086379799|46.02|6.31|12.490204278990158|132
3118204246|46.92|7.24|59.3931084160384|163
3123362293|46.66|7.64|45.8629086958451|104
3135269492|47.02|7.44|12.67940817755469|167
3145732635|46.63|9.75|123.8547098539942|110
3165937752|46.69|7.84|38.81580930213682|107
3233408469|46.29|7.97|58.737467964543534|147
3233810997|45.84|9.03|8.733303011535936|169
3255021766|47.52|7.69|6.616915551489505|462
3297766090|47.48|8.2|11.726781107183491|314
3299105488|46.23|7.26|25.198432713336974|118
3299164870|47.53|8.55|33.78083575484041|115
3303681947|46.57|6.75|20.192758798215667|523
3315684557|46.69|7.08|54.80660456133058|127
3317411626|47.32|8.8|29.88245826847042|114
3368210279|46.1|8.83|16.10521998993396|189
3421676489|47.03|8.18|27.64706953813614|107
3423817708|47.6|9.05|397.6864519107971|107
3433068971|47.21|7.0|11.734191369732457|112
3600854081|46.2|6.14|2.38218127475141|2067
3624331162|47.38|8.54|203.1958640685047|1035
3921618017|46.81|8.22|28.474623612479007|367
4025462699|46.24|6.12|14.21780861582541|618
