userId|homeLatitude|homeLongitude|gyration|tweets
498719123|47.17|8.42|178.6959075848744|137
499925375|47.38|8.54|68.94257671415178|135
501065590|46.25|7.43|9.76647472740956|184
501702979|46.25|6.13|86.50224051467669|133
504261732|47.04|9.07|10.991145272494416|616
504479374|46.52|6.59|75.28051911227519|253
508754035|46.54|6.61|38.43590820505999|180
510071763|46.54|6.66|8.60681489626831|1293
510695398|47.37|7.36|10.458341540360923|484
512554257|46.53|6.64|81.50370229891288|163
514627516|46.35|7.02|155.71368916869787|111
515791211|46.46|6.9|97.9545939835948|199
515818904|47.47|8.32|10.912547051936144|134
516587966|46.2|6.15|194.2568928037314|105
521585741|46.23|6.12|26.617220701902827|360
522390655|47.52|8.64|56.016893495504725|569
524751817|46.21|6.14|1.395839372749303|233
526700583|47.56|8.68|9.50594908937762|131
529501086|46.23|7.31|4.281054554935169|283
531771437|46.21|6.12|6.055632864436313|392
533565200|47.58|7.59|38.681661463143435|299
533600738|47.38|8.06|9.91570202600496|774
535249917|47.01|7.06|11.84010861605997|775
535271900|46.51|6.63|5.4451530279150555|124
536560048|47.55|9.68|341.7998924008493|292
541768154|47.38|8.54|144.83698010045512|305
542953794|46.22|6.14|1.3258710411453853|3060
544063159|47.43|8.67|113.12715273159863|336
544537654|46.95|9.57|21.04144147453983|647
545292654|47.05|7.96|41.02374155311325|283
545658759|47.36|7.35|7.469472107717324|193
545921017|46.02|8.97|2.0681126786219166|115
547575441|47.11|6.82|1.7704122065441423|1476
547664394|47.53|8.51|22.38532529745448|179
548757840|47.14|7.25|106.9265533576982|108
549463971|47.39|8.53|6.545984427162124|116
550109960|46.82|6.95|63.67988081914879|704
552028996|46.46|6.84|7.39534048096473|173
552833765|46.82|7.14|17.181421736786234|433
552886280|47.4|8.51|10.760689266233978|151
553466051|45.85|9.02|89.05278281768591|115
553756104|46.22|6.11|1.384139798823737|307
553830146|46.19|6.16|2.6273317070637026|492
554988536|46.92|7.03|154.4952203742294|1269
558880912|46.81|7.18|36.94601559220584|121
562026635|46.51|6.7|12.242420627125636|512
562156050|46.52|6.58|204.0847704412246|112
562782822|47.58|8.94|33.33851794801584|272
571688613|47.03|8.29|135.81019520057404|272
573018479|46.0|8.76|14.348262765145341|616
573889595|46.79|7.13|63.022890243045715|511
576619328|46.22|6.13|112.11986812975663|131
580133551|46.19|6.19|3.703566711712651|203
581037593|46.23|7.38|27.477419010930348|712
581666925|46.23|6.11|4.447436272400245|204
582608923|47.45|8.98|267.3705081613262|104
583055366|46.23|7.03|34.85986145107839|211
583375504|46.78|6.63|9.425193962242346|564
583949317|47.09|6.81|31.245708915303275|123
584546395|46.5|6.69|15.822811607622583|688
586219788|47.01|7.0|16.63243227560223|2147
586492046|46.44|6.89|20.39334060231055|618
592470968|46.85|9.53|88.94968209302873|123
596922033|46.21|6.13|1.1701980724918961|226
601324594|47.4|8.54|80.76060922231751|143
601744504|47.4|8.06|33.44774537017838|112
603933174|47.15|8.44|21.88665660295382|107
604871520|46.54|6.67|18.420176946695616|724
609022403|46.2|6.23|5.646513974441757|548
609367765|46.84|7.66|117.60300885749335|157
610972194|47.42|7.91|25.493690773256276|379
611759101|47.46|8.33|22.958051258064128|117
619600479|46.21|6.13|1.083565070945624|306
624142445|46.19|6.1|0.9010166259276334|456
628163198|47.0|6.94|13.05818055878097|194
628480730|46.15|8.77|15.329542072524012|157
628767240|46.2|6.19|2.410691657897634|1508
629326255|46.22|6.12|1.9868675748791174|142
630415162|46.2|6.21|5.4942976949487345|427
631101664|46.25|7.32|59.10750022169756|572
634131902|47.0|6.96|36.40199008721028|103
634710313|47.42|8.27|45.795796437931244|729
635535460|46.2|6.14|168.13883573472214|1000
702875820|46.81|7.15|82.92732298567637|194
703141656|46.95|7.44|111.76301509591977|224
703195747|46.0|8.95|1.5530775382113815|125
704121250|46.2|6.09|8.421499469828694|357
704922109|47.21|7.52|102.82415720438875|189
708678776|46.43|6.91|1.8340131729415783|1034
709284920|46.03|8.97|77.38576399758462|106
711000570|47.66|9.16|16.017753516076134|159
714703393|46.21|6.13|20.009291628940357|925
716221184|46.2|6.2|21.94379328498683|737
720876198|47.42|7.08|37.66940685153875|711
721186911|45.93|8.53|21.557544634554343|119
722128153|47.5|8.23|124.75434126551968|157
722599232|47.39|8.42|51.166874787275376|286
724131540|46.25|6.13|64.3440242167702|1667
727257805|47.42|7.08|19.413941159981633|134
730488452|46.26|7.39|11.38559186571504|239
737177239|47.21|8.76|10.217020776012411|644
740704591|46.82|6.93|22.22931950424116|110
745496708|46.52|6.69|12.448763666168238|343
749266106|46.73|6.53|27.471994628811093|250
755891696|47.38|8.43|10.675355834532015|674
757346395|46.21|6.13|27.380897678215835|1588
759060320|46.53|6.6|40.950393057967524|869
761114840|47.0|6.91|20.09892174826761|1626
764439342|46.25|7.01|126.91321909254933|857
764594875|46.19|6.23|2.87129687362669|511
768507188|46.44|6.21|20.35920633620662|840
783084836|46.2|6.1|40.197042839529594|879
783272330|47.42|8.51|4.811816524201102|108
785190792|47.49|8.71|12.7561447724163|129
786691027|46.23|6.15|307.14442008950294|310
801079106|46.77|6.63|39.739827651915846|130
803191532|46.22|7.27|12.137136137929609|137
806185008|46.18|6.15|4.225441958095682|107
811101091|46.94|7.44|65.20791532605344|101
811584488|47.39|8.5|142.9344499414443|151
811792591|46.2|6.17|6.1424607083009075|197
815792196|46.79|7.14|17.055351013417027|116
815828845|46.2|6.16|0.555617988374745|160
816061471|46.53|6.61|26.764758281409378|122
817576801|47.67|9.08|161.90012745810063|290
820146690|47.49|8.26|84.54838261458964|3025
820165520|47.41|8.56|41.450272567540175|138
820313605|46.19|6.1|38.861838729898416|102
823338312|46.15|6.09|5.856837243547149|122
831671310|47.0|6.93|17.12821768022365|962
833957030|46.82|7.17|51.41094523252593|896
838405099|47.54|8.73|6.297540512755815|321
838626390|45.8|9.14|2.304881644562714|172
839324702|46.21|6.13|2.2181008629679875|615
840057451|46.21|6.12|5.804017543802641|507
841460869|46.95|7.34|13.521996319830613|121
842184146|47.56|7.57|1.0862437217282177|315
842262198|47.18|7.57|136.34227754965306|204
843114318|46.22|7.01|49.287970465945854|992
845297940|46.17|6.18|155.67457531915875|206
845947843|47.76|7.33|4.052945714529061|226
846099721|46.99|6.91|3.684174070086165|250
853341487|47.5|9.44|59.85504830586031|161
854592775|47.42|8.31|2.9030847186790103|445
856173492|46.18|6.1|7.766430387609463|113
857419477|46.62|9.57|74.430518661582|232
862621387|46.02|8.96|1.4449826871458629|155
868541473|47.09|9.07|17.080165111197314|201
875112247|46.2|6.2|3.145209237443948|265
875584981|46.21|6.15|0.24627913938607984|2825
876251395|46.19|6.12|1.2930519240602505|139
880077895|47.5|7.56|9.62412918954163|346
891247442|46.2|6.22|3.3612903601188044|523
895324302|46.21|6.13|2.6395420213663554|1336
896087022|46.24|6.03|10.20399421297097|132
900399079|46.2|6.17|0.8134369196210992|160
903785432|46.2|6.24|8.696052634211917|102
904464163|46.2|6.14|0.9261982048123941|331
904530589|46.23|6.08|2.135174752146886|158
907977925|46.23|7.36|6.795795977860944|178
908345526|46.24|7.27|52.03755262715919|112
913187042|47.3|8.12|6.641117478037252|450
917231953|46.13|7.14|49.33626751712032|225
920629868|46.2|6.14|4.748074381522005|557
924059480|46.55|9.32|53.34092576703135|298
925890115|46.97|6.84|24.57856073217927|226
925957754|47.11|6.83|11.278999560599772|1358
926068130|47.13|7.25|19.6206725243196|115
926202679|46.34|7.16|35.27410261317413|122
935335104|46.23|7.37|87.03288315301097|169
936520952|46.19|6.16|1.110416971480191|297
937575738|47.41|9.25|1.2625581095469836|120
943989444|46.47|6.84|100.45116946911864|137
944425736|47.38|8.52|38.220871114769544|129
944525719|46.89|6.91|27.0567650481234|222
954500412|46.96|8.29|135.14836852135335|1033
955522338|46.04|8.98|15.969518113257815|121
956847696|46.24|6.21|3.125434203102777|148
957782630|47.38|8.5|89.6527804744682|218
958101924|47.08|7.32|28.35497466093465|100
958797878|47.28|7.37|37.86172743086067|312
960950442|46.21|6.08|1.611394827541528|4147
962945948|46.19|6.2|14.00669534094944|1579
963877076|47.21|7.53|27.67329289747878|135
963879804|46.99|9.07|9.452622185720172|142
964099951|46.21|6.27|65.10177046038622|1262
964894896|47.41|8.27|32.16958152747914|100
966298416|46.15|6.11|49.6136780911721|287
970424845|46.98|6.89|29.907827407573706|2813
974073198|46.19|6.11|1.5246744086369155|484
975594493|46.21|6.11|1.2896027811783366|181
976814395|46.22|7.59|59.013316583185784|169
980918736|47.01|6.97|17.305955280701614|349
984612109|47.44|9.42|24.61704966959087|147
987037633|46.19|6.11|8.99547145022607|650
987301010|46.23|6.11|1.014034103935044|121
991085990|47.09|6.81|2.9093247128003052|164
995114934|46.21|6.08|2.606131075387442|111
996551610|47.15|7.26|8.099143760013664|624
1000040953|47.14|7.28|77.69841513640795|183
1000360806|46.2|9.03|77.32405169727505|381
1004856192|46.16|6.09|284.58828933943335|176
1006064732|46.2|6.05|9.162867852556529|573
1006091418|46.27|6.96|3.210258116471766|105
1006515752|46.31|7.48|27.19614880783935|100
1006582914|47.42|9.22|117.35982421303324|308
1010678785|46.18|5.98|13.8973616702268|146
1011917244|46.19|6.1|1.4632213465158648|1142
1018053343|46.18|6.09|4.284048710145289|178
1020339073|46.17|8.78|1.606717475818877|107
1027146205|46.19|6.14|2.3043404288550993|126
1028915538|46.19|6.11|8.49493823736416|800
1032775566|47.37|7.35|14.29697983388239|190
1036688198|46.53|6.61|16.986318755363843|730
1037867048|47.1|6.83|60.74910949330463|103
1048146529|46.65|6.58|9.505417829817992|1877
1048168435|46.81|7.16|6.592477728882748|155
1054751462|46.2|6.12|7.216096501081378|209
1066477230|46.86|9.51|10.252699222964685|519
1068076819|47.42|9.38|67.7711682840888|101
1068105505|46.2|6.17|2.066318446344576|737
1072312716|46.17|6.0|10.631896353512802|108
1077068461|47.02|7.02|172.01779597089566|164
1079028463|47.04|6.94|75.40923010859058|3026
1079669880|46.25|6.11|4.624564965711146|236
1081101156|46.2|6.26|37.37585599766624|731
1081302158|46.19|8.99|7.272928657282725|141
1085633292|46.52|6.62|1.625178193027149|108
1086095868|46.2|6.14|3.4164072674483683|816
1089812011|46.2|6.11|3.802215990386553|179
1097308488|46.31|8.98|3.0471341843420374|150
1101378241|46.19|6.1|21.773284891953388|1201
1102005206|46.17|6.11|7.392457889659591|156
1109721470|46.17|6.14|5.421652508208004|2805
1111503050|46.19|6.14|2.8992837636151196|104
1112389710|47.14|7.25|0.9013442573881195|106
1112524172|46.19|6.14|3.4113502561174287|274
1115420922|46.19|6.16|21.87117222367266|171
1116332862|46.93|7.45|86.84070236016143|149
1123052299|46.2|6.12|1.10423883915409|922
1124871337|46.2|6.11|7.050647987596816|4713
1128990248|46.11|6.12|11.369365645273735|1155
1137789847|47.18|6.89|8.146761988152535|100
1145594976|46.2|6.1|41.15472322878735|101
1151394888|46.18|6.2|2.534929232766599|127
1163073517|46.18|6.1|82.972023686661|263
1169904313|46.21|6.07|5.368146305929583|108
1174328328|46.53|6.83|51.21086100323668|214
1181370145|46.94|7.44|32.85816114463357|148
1189171795|47.0|6.92|12.338268951752971|215
1197518996|47.51|8.37|4.384278811318203|129
1205391684|47.38|8.54|71.72048209143158|132
1212416816|46.19|6.22|12.526171343186272|1076
1215947684|46.23|6.1|0.5774461498907221|318
1226745127|46.2|6.15|1.4133904670574013|139
1239327828|46.17|6.18|1.521969002125282|318
1242016056|46.22|6.11|0.9530194962676606|169
1247316446|45.98|8.92|7.870690287185876|109
1256622224|46.23|7.31|17.713628286862004|773
1271592914|46.22|6.15|1.9608500265498114|239
1273508948|46.34|6.16|33.33747601915172|354
1274951377|47.38|8.54|129.23601029833634|945
1275293059|47.4|8.59|23.32112663570777|503
1279062577|46.81|7.13|5.526175684032935|212
1280299650|46.2|6.13|3.265956363325397|581
1286728663|46.18|6.14|2.0707490015699412|256
1292241469|46.18|6.2|23.900862587118|1262
1303548913|46.17|6.15|2.310985464860023|505
1305607494|47.39|8.5|11.152525682343429|257
1336468332|47.49|8.76|31.523116182730245|1055
1337257171|47.41|9.19|2.168523938251443|122
1342460994|46.22|6.11|3.196959669655268|1264
1344320611|46.52|6.63|77.87722747186059|129
1347094610|47.48|9.5|161.1467537998331|130
1351580682|46.19|6.1|26.624416304010488|358
1354590084|46.32|6.95|13.95740887436865|218
1387930200|47.48|8.2|6.602143442912825|4839
1389487982|47.37|8.78|28.712001213220233|174
1416610220|47.12|9.06|0.33687582064430405|191
1426381070|46.23|6.11|0.4291467600588236|1454
1430598488|46.72|7.06|13.191246079962895|149
1432652030|46.53|6.57|11.821481422858632|125
1444723561|46.17|6.08|3.6859778003760786|104
1449796862|47.54|7.57|42.84275098503185|749
1450770097|46.35|7.01|28.025699886805082|136
1462663333|46.46|6.86|9.448487647533032|962
1472288827|46.2|6.13|41.437193331660296|462
1492975357|46.2|6.11|1.7660876773617857|150
1545848862|46.54|6.59|20.62054120811415|392
1563337753|46.96|7.46|27.472923599334077|290
1602338504|46.16|6.12|72.67830795364978|363
1647767132|46.2|6.15|1.4642846285594424|143
1887473792|46.54|6.65|11.501861382635923|811
1901260646|47.38|8.05|64.8203498725762|126
1909126608|47.39|8.61|0.8164803313620557|327
1914081818|46.2|6.12|17.030869508656416|180
2152431532|46.18|7.21|13.83168209893238|136
2155846078|46.92|7.72|15.916714609884611|115
2198490280|47.09|6.82|3.1805569589151|103
